브레이크 유형,수준,간격,시도 번호,선두 차량 감속률,실험 차량 평균 감속률,선두 차량 평균 속도,실험 차량 평균 속도,브레이크 평균 세기,반응 시간,Reaction_Duration,충돌여부,최소 안전 거리 유지,block_id,GSR_avg,GSR_std,GSR_max,GSR_min,GSR_range,GSR_peaks,GSR_Z_avg,GSR_Z_std,GSR_Z_max,GSR_Z_min,GSR_Z_range,GSR_Z_peaks,SCR_avg,SCR_std,SCR_max,SCR_min,SCR_range,SCR_peaks,SCR_Z_avg,SCR_Z_std,SCR_Z_max,SCR_Z_min,SCR_Z_range,SCR_Z_peaks,PPG_avg,PPG_std,PPG_max,PPG_min,PPG_range,PPG_peaks
밝기변화제동등B,수준2,60,4,-2,-1.3846354195707966,87.38938053097345,85.929203539823,0.08058196203539822,1764.0,2713.0,False,True,21,1.7670648192387317,0.0007483573896780179,1.7677655677655677,1.7663003663003662,0.00146520146520146,2.0,-0.06171556398685536,0.0005826051754272651,-0.0610875456325929,-0.0623867305977976,0.0012991849652046958,3.0,-6.370441153049565e-05,0.0006954637717192547,0.0014652014652014,-0.0014652014652014,0.0029304029304028,2.0,0.007176937553791199,0.3135926340030557,0.696638811189205,-0.6249344219248801,1.3215732331140853,3.0,1405.605988214684,46.59447924825193,1493.7728937728937,1330.4029304029302,163.36996336996344,6.0
밝기변화제동등B,수준2,60,1,-6,-2.912503371681416,61.610619469026545,74.80088495575221,0.3334909483628319,1468.9999999999998,3038.0,False,True,2,1.9885650581302747,0.002738818269536631,1.994871794871795,1.986080586080586,0.008791208791208982,0.0,0.09806084734789984,0.0016550734529036744,0.1015072075698686,0.096009884527662,0.005497323042206598,0.0,-0.0004459308807134783,0.0006893362181640336,0.0,-0.0014652014652016,0.0014652014652016,2.0,-0.15459514887326514,0.22653821556986406,-0.0067022499524791,-0.4920876191579125,0.4853853692054334,3.0,1384.933906673037,31.191953802477023,1436.6300366300366,1323.8095238095236,112.82051282051293,6.0
밝기변화제동등B,수준2,60,2,-6,-2.469389368584071,61.610619469026545,75.12389380530973,0.09791463411504424,1463.0,3050.0,False,True,9,1.8820512820512811,0.0011075881992944347,1.8835164835164837,1.8805860805860808,0.00293040293040292,0.0,0.015331141363803919,0.0006758654459237392,0.0162438526397697,0.0143932353855267,0.0018506172542429988,3.0,6.660006660006363e-05,0.0007116879383341157,0.0014652014652014,-0.0014652014652014,0.0029304029304028,2.0,0.055036002590054894,0.2742708476404683,0.5934559380514508,-0.5370124956678644,1.1304684337193152,5.0,1389.6103896103896,42.67607685264956,1491.5750915750914,1331.8681318681315,159.70695970695988,6.0
밝기변화제동등B,수준2,60,3,-6,-1.1488467084070795,61.63716814159292,63.98672566371681,0.10949247203539823,1690.9999999999998,2953.0,False,True,16,1.834299034299034,0.0007373425344178676,1.8351648351648355,1.833699633699634,0.00146520146520146,0.0,-0.01191829747253656,0.0005457570406464785,-0.0112652653553288,-0.0123910279089466,0.0011257625536177998,3.0,-6.660006660005455e-05,0.0005495826765533459,0.0014652014652012,-0.0014652014652012,0.0029304029304024,1.0,0.0014360746166125306,0.22309955941273044,0.6231031176938435,-0.5668058120180226,1.1899089297118661,3.0,1387.7788877788878,39.25327734824219,1482.7838827838827,1340.6593406593406,142.12454212454213,7.0
밝기변화제동등B,수준2,60,4,-6,-1.780776561504425,61.8141592920354,81.06637168141593,0.15233368199115047,1698.9999999999998,2798.0,False,True,19,1.7871317088708387,0.0008787347069610408,1.788278388278388,1.7853479853479852,0.002930402930402698,0.0,-0.04669160353480288,0.0006840867618160692,-0.0457496318558479,-0.0480790879280003,0.0023294560721524027,5.0,-0.0001274088230609913,0.000754005450104274,0.0014652014652014,-0.0014652014652014,0.0029304029304028,2.0,-0.021846871200375872,0.3327090229720781,0.6808590255446344,-0.6134242435270059,1.2942832690716402,4.0,1394.1710463449592,40.152012004246174,1472.5274725274724,1334.065934065934,138.46153846153834,6.0
점멸주파수변화제동등C,수준2,20,1,-2,0.4131034840707965,87.38938053097345,86.38495575221239,0.06814652026548673,1349.0,3125.0,False,True,29,2.0086580086580077,0.0009760077968267274,2.009523809523809,2.0065934065934066,0.002930402930402476,0.0,-0.449849517311041,0.004067985581007727,-0.443589670920397,-0.4566701187215932,0.013080447801196216,3.0,-6.660006660006363e-05,0.0008431834466906862,0.0014652014652019,-0.0014652014652019,0.0029304029304038,1.0,0.08346866804992155,0.2609193320568001,0.5586450664408051,-0.3498400597937892,0.9084851262345943,5.0,1357.7755577755577,38.11505438963348,1416.117216117216,1291.5750915750914,124.54212454212461,7.0
점멸주파수변화제동등C,수준2,20,2,-2,-0.8920768451327437,87.37610619469027,82.3141592920354,0.02361219053097345,1462.0,3042.0,False,True,31,1.9614269788182825,0.004040541926387802,1.9684981684981684,1.9553113553113557,0.013186813186812696,0.0,-0.4931156715868827,0.01196627620572247,-0.4716958580139446,-0.51095531368775,0.039259455673805455,7.0,-0.0006370441153049696,0.0007426663763658457,0.0,-0.0014652014652019,0.0014652014652019,3.0,-0.1246857112921136,0.26422850209371285,0.1030628359536097,-0.4206142632891216,0.5236770992427313,7.0,1414.5246058289536,105.9572979146244,1673.260073260073,1252.014652014652,421.2454212454211,6.0
점멸주파수변화제동등C,수준2,20,3,-2,-0.03564709257522135,87.39823008849558,92.95575221238938,0.05691371557522124,1560.0,2942.0,False,True,39,1.6645354645354644,0.002155640609291161,1.668131868131868,1.660805860805861,0.007326007326007078,1.0,-1.210100207253525,0.003692159200712121,-1.2033657049508109,-1.2173253868192249,0.013959681868414009,6.0,-0.0003330003330003091,0.0006284718347675571,0.0,-0.0014652014652016,0.0014652014652016,0.0,-0.010402391468605067,0.2258287458405935,0.1096679732776528,-0.4180824815701747,0.5277504548478275,4.0,1386.2803862803862,35.85446640531624,1452.014652014652,1322.3443223443223,129.6703296703297,6.0
점멸주파수변화제동등C,수준2,20,4,-2,-0.26420611238938074,87.36725663716814,83.14159292035399,0.08974426676991148,1355.9999999999998,3136.0,False,True,47,1.5590699155916545,0.011860861904745095,1.5860805860805862,1.5509157509157503,0.03516483516483593,0.0,-1.0046834778200513,0.043072964253565445,-0.9073897969809896,-1.0365511693924636,0.12916137241147396,1.0,0.0014652014652014567,0.002295529529086145,0.0087912087912089,-0.0014652014652016,0.010256410256410501,3.0,0.7128814618887,0.9558234030671283,3.7639680853815656,-0.508236231659961,4.272204317041527,5.0,1370.5685618729094,47.81468160436716,1471.062271062271,1269.5970695970695,201.46520146520152,6.0
점멸주파수변화제동등C,수준2,20,1,-6,-4.168476448230088,61.61946902654867,66.66371681415929,0.49405204566371685,1096.0,3384.0,False,False,27,2.072591176939003,0.009902837220852606,2.087179487179487,2.063736263736264,0.023443223443222916,1.0,-0.327607213817201,0.02869655151708915,-0.2849058635383716,-0.3541304953646526,0.06922463182628097,2.0,0.0008918617614269393,0.001752634550803412,0.0043956043956043,-0.0014652014652014,0.0058608058608057,2.0,0.3310018544943643,0.4682066982285242,1.2728522276384624,-0.2975447950931068,1.5703970227315691,5.0,1414.6838668577798,48.643143107852175,1504.7619047619046,1331.8681318681315,172.89377289377308,7.0
점멸주파수변화제동등C,수준2,20,2,-6,-3.380870084070796,61.73451327433628,65.8716814159292,0.4111362915929203,1014.0,3481.0,False,False,35,1.8412920412920408,0.0014746850688355402,1.8424908424908424,1.8380952380952384,0.004395604395603936,0.0,-0.7725279216833758,0.008015212315781717,-0.7637118559694885,-0.7876845445754874,0.023972688605998882,1.0,0.0001332001332001273,0.0006247640039724569,0.0014652014652016,-0.0014652014652014,0.002930402930403,3.0,0.1731661345766912,0.25700573442264374,0.7216463434038263,-0.4828782307538661,1.2045245741576924,3.0,1396.6366966366966,42.67609046327769,1495.2380952380952,1331.135531135531,164.1025641025642,8.0
점멸주파수변화제동등C,수준2,20,3,-6,-4.217334925663717,61.703539823008846,63.057522123893804,0.509560996460177,1174.0,3332.0,False,False,40,1.6419493549928332,0.0021779253386253195,1.646153846153846,1.637362637362637,0.008791208791208982,0.0,-1.2241584767276457,0.003684896123307433,-1.2161894730938094,-1.2335473413152915,0.01735786822148211,5.0,-0.00038222646918297394,0.000657842869662798,0.0,-0.0014652014652016,0.0014652014652016,1.0,-0.030129791979598423,0.24186635241101911,0.1107261022550205,-0.4291695220707066,0.5398956243257271,5.0,1377.7990125816214,54.707638817228464,1512.8205128205127,1300.3663003663005,212.4542124542122,7.0
점멸주파수변화제동등C,수준2,20,4,-6,-4.40272763300885,61.78761061946903,62.5353982300885,0.32616284920353983,1004.0,3469.0,False,True,43,1.5344800127408817,0.001393974485848711,1.536263736263736,1.5318681318681318,0.004395604395604158,1.0,-1.3213454345904323,0.0016674615607393194,-1.3185797849639798,-1.324575881089032,0.005996096125052253,4.0,-0.00019111323459148694,0.000670617710300571,0.0014652014652014,-0.0014652014652014,0.0029304029304028,1.0,0.04156581769856267,0.2679475532277697,0.7028848938465582,-0.4685912623348344,1.1714761561813924,4.0,1365.9499920369483,26.45478094193603,1407.3260073260071,1319.4139194139193,87.91208791208783,8.0
점멸주파수변화제동등C,수준2,40,1,-2,-1.7229388184955754,87.34070796460178,82.71681415929204,0.12494759486725662,1795.0,2714.0,False,True,28,2.042424242424241,0.0016131337217968596,2.046153846153846,2.04029304029304,0.00586080586080584,0.0,-0.382682141129064,0.0027756254438036695,-0.37530457407758,-0.3867727745637216,0.011468200486141611,3.0,-0.00026640026640025453,0.0005784190724920788,0.0,-0.0014652014652014,0.0014652014652014,1.0,0.019690026683820028,0.16712039884645252,0.0970708963976831,-0.3292524795983899,0.42632337599607295,4.0,1403.5631035631034,40.01412780177008,1513.5531135531137,1346.5201465201465,167.03296703296724,6.0
점멸주파수변화제동등C,수준2,40,2,-2,-0.17464098053097343,87.33185840707965,87.95575221238938,0.06568635097345132,1681.0,2824.0,False,True,34,1.8673355629877364,0.0014300315032938647,1.8688644688644689,1.8644688644688645,0.00439560439560438,0.0,-0.7186580977417252,0.003811318300334262,-0.7125856326392686,-0.7257814820464127,0.013195849407144133,4.0,-0.00025481764612199565,0.0007194522931919776,0.0014652014652014,-0.0014652014652019,0.0029304029304033,2.0,0.014025082746391858,0.2863631708655801,0.6982682674109905,-0.4693823808179388,1.1676506482289293,6.0,1395.540691192865,57.82017577656216,1506.227106227106,1318.6813186813183,187.5457875457878,6.0
점멸주파수변화제동등C,수준2,40,3,-2,-0.39389986592920345,87.40707964601769,89.61504424778761,0.046951751548672566,1928.0,2570.9999999999995,False,True,41,1.6090141742315656,0.0019057194576735641,1.6124542124542125,1.6065934065934069,0.005860805860805618,1.0,-1.272957241297197,0.002581383674052306,-1.2676481826260713,-1.2767147642754988,0.00906658164942753,5.0,-0.0002548176461219826,0.0007194522931919547,0.0014652014652014,-0.0014652014652014,0.0029304029304028,1.0,0.017617270597677922,0.27037943173233536,0.6637380497828278,-0.4382304536336894,1.1019685034165172,5.0,1356.330625895843,49.16705116261015,1462.2710622710622,1284.2490842490845,178.0219780219777,7.0
점멸주파수변화제동등C,수준2,40,4,-2,-0.7786188711415929,87.36283185840708,84.84070796460178,0.06603556734513273,1741.0,2776.0,False,True,44,1.5149864628125491,0.0012392997758149992,1.5172161172161174,1.5128205128205128,0.004395604395604602,2.0,-1.3146023931863802,0.001934516997057123,-1.3112036860266645,-1.3188206725271414,0.00761698650047693,4.0,-0.00019111323459149564,0.0008030523916275358,0.0014652014652016,-0.0014652014652016,0.0029304029304032,2.0,0.04047251215930802,0.3269363004426341,0.7151348455358758,-0.4793763136990646,1.1945111592349404,5.0,1376.0789934702975,60.98957946519098,1488.6446886446886,1295.2380952380952,193.4065934065934,6.0
점멸주파수변화제동등C,수준2,40,1,-6,-3.9966908876106193,61.60619469026549,72.71681415929204,0.28603337438053095,1438.0,3062.0,False,True,25,2.1615862398471104,0.004394639071249937,2.167765567765568,2.156043956043956,0.011721611721612124,0.0,-0.17551140631950246,0.010215038201489893,-0.1611919122935961,-0.1895034768727105,0.02831156457911438,4.0,-6.37044115304913e-05,0.0016218770580418505,0.0029304029304033,-0.0029304029304029,0.0058608058608062,4.0,0.04637453276269049,0.34689133218121576,0.6868880269005485,-0.5721265043939899,1.2590145312945384,6.0,1379.9331103678926,35.690063512850436,1454.9450549450548,1323.8095238095236,131.1355311355312,6.0
점멸주파수변화제동등C,수준2,40,2,-6,-2.576134845132743,61.703539823008846,73.03982300884955,0.2150917217699115,1241.0,3238.0,False,True,32,1.9258075258075247,0.0022287697728878733,1.9289377289377287,1.9216117216117212,0.007326007326007522,1.0,-0.5825454891512165,0.007636937697631138,-0.5712857533385787,-0.5956690248225226,0.024383271483943925,6.0,-6.660006660007273e-05,0.001058241716801216,0.0014652014652014,-0.0014652014652016,0.002930402930403,5.0,0.08302292302368484,0.3932429942434396,0.6519947391198888,-0.4376220530209339,1.0896167921408226,7.0,1358.308358308358,31.75910511118605,1424.9084249084249,1308.4249084249084,116.4835164835165,6.0
점멸주파수변화제동등C,수준2,40,3,-6,-3.1776104867256634,61.663716814159294,71.570796460177,0.2394341451327434,1560.0,2931.0,False,True,36,1.816317016317016,0.004344030354213116,1.8234432234432236,1.81025641025641,0.013186813186813584,1.0,-0.8080809895456739,0.01431840216383986,-0.7841475521061453,-0.827804854393854,0.0436573022877087,7.0,-0.0006660006660006592,0.0007467358116302128,0.0,-0.0014652014652021,0.0014652014652021,4.0,-0.13151615598358643,0.24757633707507543,0.0901531721499344,-0.3969717257102602,0.4871248978601946,7.0,1416.5834165834165,65.70090582469287,1532.6007326007325,1327.4725274725274,205.12820512820508,7.0
점멸주파수변화제동등C,수준2,40,4,-6,-1.985698162389381,61.69911504424779,79.69026548672566,0.21451640637168143,1740.0,2735.9999999999995,False,True,46,1.5495779582736098,0.0010742529077345845,1.5509157509157503,1.5479853479853478,0.002930402930402476,2.0,-1.0778927980083983,0.005677845378602895,-1.0707636348895269,-1.088018349413013,0.017254714523486037,4.0,6.370441153049565e-05,0.0009348796277775593,0.0014652014652014,-0.0014652014652014,0.0029304029304028,5.0,0.13144125939390386,0.3843501663453259,0.707995989424296,-0.4979625579155563,1.2059585473398524,7.0,1384.9657588788025,35.16960060757059,1447.6190476190477,1329.6703296703297,117.94871794871801,6.0
점멸주파수변화제동등C,수준2,60,1,-2,-0.5935601446902654,87.33185840707965,85.84513274336283,0.06963785814159291,1651.0,2839.0,False,True,24,2.250349650349651,0.008526096821608245,2.268864468864469,2.241025641025641,0.02783882783882774,0.0,-0.01871428162989439,0.01560283704014094,0.0152634624847159,-0.0356287119756403,0.050892174460356196,2.0,-0.001465201465201432,0.001278932690027748,0.0,-0.0043956043956043,0.0043956043956043,3.0,-0.2991204222071698,0.23052796826991226,-0.0331321094442324,-0.8249998793164283,0.7918677698721959,4.0,1362.4708624708624,40.570808471037914,1452.014652014652,1303.2967032967033,148.71794871794873,5.0
점멸주파수변화제동등C,수준2,60,2,-2,-4.503200442831858,87.3716814159292,77.81858407079646,0.03276753792035398,1801.0000000000002,2706.0,False,True,30,1.9477305303392263,0.001958422098983501,1.950915750915751,1.943589743589744,0.007326007326007078,1.0,-0.5746179269768718,0.004067770956509032,-0.568383364588496,-0.5840559322319425,0.01567256764344649,5.0,-0.00031852205765247823,0.0007596115157685846,0.0014652014652014,-0.0014652014652016,0.002930402930403,2.0,0.004472350865524842,0.2624894183555071,0.6210300071701306,-0.393500290326671,1.0145302974968016,5.0,1390.2850772415989,30.484240169483975,1449.8168498168498,1336.263736263736,113.55311355311369,6.0
점멸주파수변화제동등C,수준2,60,3,-2,0.561941289823009,87.40707964601769,83.07964601769912,0.08788946336283184,1402.0000000000002,3072.0,False,True,37,1.755377955377955,0.0029900530269013708,1.7604395604395604,1.7501831501831502,0.01025641025641022,1.0,-0.9956987032060872,0.008139596548138828,-0.9817459807794252,-1.0101003425239237,0.028354361744498457,6.0,-0.00046620046620044544,0.0006985073913886812,0.0,-0.0014652014652016,0.0014652014652016,0.0,-0.060764172415865965,0.23820783889184413,0.0987600670955353,-0.4022127724010887,0.500972839496624,5.0,1367.9320679320679,27.966082793472584,1416.117216117216,1319.4139194139193,96.7032967032967,7.0
점멸주파수변화제동등C,수준2,60,4,-2,0.54060177079646,87.38495575221239,90.56637168141593,0.04997332044247788,1612.0,2860.9999999999995,False,True,45,1.5290651377607896,0.007338158999288547,1.5406593406593403,1.5157509157509157,0.024908424908424598,1.0,-1.1987157138101103,0.02924549826796485,-1.152482313402234,-1.2507326121198177,0.09825029871758373,1.0,0.0011466794075489218,0.0017646968717534514,0.0058608058608058,-0.0043956043956043,0.0102564102564101,7.0,0.5740806824585133,0.7126273741183222,2.4795785665970804,-1.6616203674738916,4.141198934070972,6.0,1375.5693581780536,28.852336900861477,1428.5714285714284,1321.6117216117216,106.95970695970686,7.0
점멸주파수변화제동등C,수준2,60,1,-6,-4.143600281415929,61.676991150442475,75.16814159292035,0.265450863539823,1565.0,2914.0,False,True,26,2.110356310356311,0.000973624379846076,2.112087912087912,2.107692307692308,0.004395604395603936,0.0,-0.2647072944054523,0.002930060931098543,-0.2587945343846165,-0.2707658925264133,0.011971358141796784,3.0,-6.660006660006363e-05,0.0007116879383341551,0.0014652014652014,-0.0014652014652014,0.0029304029304028,4.0,0.06449425221514801,0.173569796172091,0.437400648885473,-0.2782249147025538,0.7156255635880268,4.0,1389.8101898101897,24.004391508422337,1435.164835164835,1347.2527472527472,87.91208791208783,7.0
점멸주파수변화제동등C,수준2,60,2,-6,-2.5434647300884956,61.769911504424776,85.17699115044248,0.1924562589823009,2143.0,2341.0,False,True,33,1.8971694971694963,0.0038204130924301884,1.9025641025641025,1.892307692307692,0.010256410256410442,1.0,-0.6478033248898862,0.015727406058859257,-0.6272539920838853,-0.6681836954766969,0.040929703392811545,3.0,0.00019980019980019546,0.0014508598332370606,0.0043956043956046,-0.0029304029304031,0.007326007326007701,3.0,0.18920683594538887,0.5607691938424263,1.8094310483680935,-1.023899529228486,2.8333305775965796,6.0,1374.5920745920746,34.835795864330024,1449.084249084249,1323.076923076923,126.0073260073259,6.0
점멸주파수변화제동등C,수준2,60,3,-6,-3.9929784070796464,61.78761061946903,69.30088495575221,0.23521751110619468,1347.0,3126.0,False,True,38,1.7068265068265065,0.002737748440224847,1.7120879120879122,1.7032967032967037,0.008791208791208538,3.0,-1.123843583034799,0.0064414366422949265,-1.1104432414551233,-1.1338549898582533,0.023411748403129984,7.0,-0.0003996003996003727,0.0009246668071809279,0.0014652014652016,-0.0014652014652016,0.0029304029304032,3.0,-0.03514883271284173,0.3234680371514129,0.6182524996833972,-0.4085278924833744,1.0267803921667715,8.0,1391.774891774892,38.84852242300893,1464.4688644688645,1336.9963369963368,127.47252747252764,6.0
점멸주파수변화제동등C,수준2,60,4,-6,-3.4900909026548668,61.584070796460175,78.90265486725664,0.10290615721238938,1571.0,2926.0,False,True,42,1.5583691670648188,0.0012427185403125107,1.561172161172161,1.5567765567765564,0.004395604395604602,1.0,-1.3141260060178561,0.0024516442614229196,-1.3100800414488756,-1.3191076412457925,0.009027599796916919,4.0,-0.00019111323459149998,0.0008030523916275595,0.0014652014652019,-0.0014652014652019,0.0029304029304038,2.0,0.042083027968233336,0.3143877671346549,0.691127020654117,-0.4575403399003092,1.1486673605544262,6.0,1421.0224558050645,50.672575769592854,1516.4835164835165,1330.4029304029302,186.08058608058627,6.0
면적변화제동등D,수준2,20,1,-2,-0.0776607035398229,87.34513274336283,94.59734513274336,0.07874964575221238,1333.0,2854.0,False,False,50,1.9415251415251424,0.0011668369319972707,1.943589743589744,1.9391941391941392,0.004395604395604824,1.0,-0.30415219238228075,0.005311625923826756,-0.2954933893273838,-0.3135361208249585,0.018042731497574738,3.0,6.660006660007273e-05,0.0008431834466906029,0.0014652014652016,-0.0014652014652014,0.002930402930403,4.0,0.07734684963375887,0.1681243519986245,0.3568692643511924,-0.2320654943681975,0.5889347587193898,4.0,1465.9673659673658,85.32488045007919,1610.2564102564102,1319.4139194139193,290.84249084249086,6.0
면적변화제동등D,수준2,20,2,-2,-0.3348156053097345,87.38938053097345,88.28318584070796,0.03866481309734513,1552.0,2924.0,False,True,56,1.7649683649683645,0.00201756906159577,1.7677655677655677,1.761904761904762,0.005860805860805618,2.0,-0.6209721977949044,0.0060408226911069975,-0.6117770434230212,-0.6304784561290213,0.01870141270600012,6.0,-0.00019980019980018636,0.0011345306707576232,0.0029304029304029,-0.0014652014652014,0.0043956043956043,4.0,0.022239550406842876,0.3466232927044841,0.9764288607496864,-0.3656671022115682,1.3420959629612546,7.0,1434.2324342324341,65.10484311146432,1569.9633699633698,1329.6703296703297,240.29304029304012,5.0
면적변화제동등D,수준2,20,3,-2,-0.07341599955752215,87.35840707964601,88.40707964601769,0.054085152654867255,1737.0,2754.0,False,True,63,1.5882117882117883,0.004162117229847551,1.5934065934065935,1.5772893772893777,0.016117216117215838,0.0,-0.9569838166069936,0.015625328220907706,-0.9364134011446082,-0.9977859054949346,0.06137250435032637,4.0,-0.00046620046620046815,0.0017736613029155043,0.0029304029304029,-0.0043956043956046,0.0073260073260075,4.0,-0.08311228439190878,0.6826090290268634,1.2234209023184428,-1.5965868174081357,2.8200077197265783,5.0,1392.274392274392,38.68423052268421,1463.7362637362637,1326.007326007326,137.7289377289378,6.0
면적변화제동등D,수준2,20,4,-2,-0.31405031327433613,87.39823008849558,89.56637168141593,0.07025815004424779,2029.0,2480.0,False,True,67,1.4679726071030414,0.0015767792418979636,1.4703296703296704,1.465934065934066,0.00439560439560438,2.0,-1.1767581737604156,0.00430732309844844,-1.168852775152517,-1.1842342847501892,0.01538150959767215,5.0,-0.0001274088230609826,0.0008738931565796357,0.0014652014652016,-0.0014652014652016,0.0029304029304032,4.0,0.04559283324236811,0.327274982298767,0.6425300984122998,-0.4561167137392954,1.0986468121515953,6.0,1406.0519190953971,60.83522891335553,1521.6117216117216,1318.6813186813183,202.93040293040326,6.0
면적변화제동등D,수준2,20,1,-6,-5.159273039823009,61.63716814159292,63.36283185840708,0.5505388141592921,1268.0,3230.0,True,False,52,1.8566969262621427,0.001029892961749945,1.8586080586080589,1.854212454212454,0.004395604395604824,1.0,-0.456518015529531,0.004896485520694187,-0.4505146092130683,-0.4680610196267159,0.01754641041364763,3.0,6.370441153050433e-05,0.0011244242878440751,0.0043956043956048,-0.0014652014652016,0.0058608058608064,2.0,0.10005131732309522,0.27181541316772134,1.145635400491559,-0.2735462329583762,1.4191816334499352,3.0,1396.17773530817,37.93091723426606,1463.003663003663,1338.4615384615383,124.54212454212461,6.0
면적변화제동등D,수준2,20,2,-6,-2.1176904986725664,61.663716814159294,67.5575221238938,0.2669425336725664,1281.0000000000002,3199.0,False,True,57,1.7279387279387277,0.0038270969216382144,1.7355311355311358,1.7194139194139195,0.016117216117216282,1.0,-0.7226143138317368,0.01368808790022522,-0.6952395056916837,-0.751978533977497,0.05673902828581334,3.0,-0.00039960039960037727,0.002223551386488879,0.0073260073260073,-0.0029304029304029,0.0102564102564102,4.0,-0.038221081217068936,0.6988874245143947,2.3873334031669464,-0.8362324652127191,3.2235658683796657,6.0,1411.0223110223108,37.21526379153037,1479.8534798534797,1353.113553113553,126.73992673992666,6.0
면적변화제동등D,수준2,20,3,-6,-4.122183672566372,61.56637168141593,65.929203539823,0.4916088307964603,1171.0,3322.0,False,False,61,1.6203796203796204,0.0022453871121749115,1.6241758241758242,1.6168498168498169,0.0073260073260073,0.0,-0.9216639192013535,0.0121302235350531,-0.9017829397488883,-0.9415263790206668,0.03974343927177848,1.0,0.0001332001332001227,0.0010018512216231747,0.0014652014652016,-0.0029304029304031,0.0043956043956047,4.0,0.1447106721941452,0.3672277187366908,0.6325046875254832,-0.9795486461408734,1.6120533336663567,4.0,1345.4545454545453,21.8423947911906,1382.4175824175825,1305.4945054945051,76.92307692307736,7.0
면적변화제동등D,수준2,20,4,-6,-3.29156035840708,61.79203539823009,66.77876106194691,0.3426277234513274,1121.0,3382.0,False,True,66,1.5201465201465199,0.0014996815112648984,1.523076923076923,1.5157509157509157,0.0073260073260073,2.0,-1.0215158299979819,0.006143655793696607,-1.0096731197007325,-1.0349719638812656,0.025298844180533075,7.0,-0.00019980019980020004,0.0015196884084913926,0.0014652014652014,-0.0043956043956043,0.0058608058608057,3.0,0.014131932338792407,0.5738288119701426,0.6432746244394355,-1.5717101020122393,2.2149847264516747,6.0,1397.5690975690975,38.9998371543698,1470.3296703296703,1337.7289377289376,132.60073260073273,7.0
면적변화제동등D,수준2,40,1,-2,0.480803774778761,87.41150442477876,91.35840707964601,0.03388872504424779,1657.0,2831.0,False,True,53,1.8663162924032484,0.002128666925118455,1.8688644688644689,1.863003663003663,0.00586080586080584,0.0,-0.3968120202833664,0.0052353446845608935,-0.3895266484927457,-0.4054633175900324,0.015936669097286693,6.0,-0.0002548176461219739,0.0007194522931919394,0.0014652014652014,-0.0014652014652014,0.0029304029304028,1.0,0.007255923450293059,0.18589189700436612,0.4502108376189895,-0.3072140065081458,0.7574248441271353,5.0,1416.3083293518073,59.589361129939,1552.3809523809523,1323.076923076923,229.3040293040292,5.0
면적변화제동등D,수준2,40,2,-2,-1.6704343442477878,87.34955752212389,81.16814159292035,0.06107281907079645,1758.0,2744.0,False,True,54,1.8128045867176297,0.0016657543651827525,1.8161172161172163,1.81025641025641,0.005860805860806284,1.0,-0.5216838578332001,0.004045127655684434,-0.5117520965010448,-0.527808189601221,0.016056093100176194,5.0,-0.00019111323459151738,0.0008030523916276217,0.0014652014652021,-0.0014652014652021,0.0029304029304042,3.0,0.026736251953948863,0.2316691399467735,0.503773060178944,-0.3432347382542937,0.8470077984332376,6.0,1362.1595795508836,40.6136301364359,1460.805860805861,1304.0293040293038,156.77655677655707,6.0
면적변화제동등D,수준2,40,3,-2,-1.8747282234513276,87.38053097345133,94.71681415929204,0.04170522685840707,3064.0,1436.0,False,True,65,1.524542124542124,0.0010821229976204219,1.5260073260073257,1.523076923076923,0.002930402930402698,1.0,-1.0924193676044556,0.0021957749931845435,-1.0863678008132585,-1.0957439451470166,0.009376144333758107,4.0,-0.0001274088230609826,0.0006110312499840113,0.0014652014652012,-0.0014652014652014,0.0029304029304026,1.0,0.04779401292323487,0.22562891334603438,0.6357370399233322,-0.4468836328146918,1.0826206727380239,5.0,1408.3771301162603,42.294507814961825,1484.2490842490845,1345.7875457875457,138.4615384615388,6.0
면적변화제동등D,수준2,40,4,-2,-2.1745794690265488,87.39823008849558,90.41592920353982,0.03535987048672567,2586.0,1903.0,False,True,69,1.4867132867132868,0.0012495280079451545,1.4879120879120882,1.4849816849816848,0.002930402930403364,0.0,-1.0110869181995288,0.0071544715709084186,-1.0029755852465057,-1.0221877027278927,0.01921211748138707,2.0,6.660006660007273e-05,0.000549582676553496,0.0014652014652016,-0.0014652014652016,0.0029304029304032,2.0,0.11027814544727792,0.20985058267023418,0.643953935091193,-0.4754334136937364,1.1193873487849295,3.0,1362.1711621711622,30.24187846090861,1424.9084249084249,1323.076923076923,101.83150183150178,6.0
면적변화제동등D,수준2,40,1,-6,-2.390108864159292,61.80088495575221,76.44690265486726,0.2549703059292036,1492.0,2998.0,False,True,49,1.9900939640070077,0.004444557935703198,1.9963369963369964,1.9816849816849813,0.014652014652015044,2.0,-0.22400936269851032,0.008208542088367311,-0.2132706296866891,-0.2399407707065833,0.026670141019894178,5.0,-0.0007007485268354608,0.0008690246331465293,0.0014652014652012,-0.0014652014652016,0.0029304029304028003,6.0,-0.0749772475780053,0.14978052042858572,0.2955481838344546,-0.2082355351152824,0.503783718949737,7.0,1390.157668418538,47.40278569099931,1463.003663003663,1327.4725274725274,135.53113553113553,7.0
