브레이크 유형,수준,간격,시도 번호,선두 차량 감속률,실험 차량 평균 감속률,선두 차량 평균 속도,실험 차량 평균 속도,브레이크 평균 세기,반응 시간,Reaction_Duration,충돌여부,최소 안전 거리 유지,block_id,GSR_avg,GSR_std,GSR_max,GSR_min,GSR_range,GSR_peaks,GSR_Z_avg,GSR_Z_std,GSR_Z_max,GSR_Z_min,GSR_Z_range,GSR_Z_peaks,SCR_avg,SCR_std,SCR_max,SCR_min,SCR_range,SCR_peaks,SCR_Z_avg,SCR_Z_std,SCR_Z_max,SCR_Z_min,SCR_Z_range,SCR_Z_peaks,PPG_avg,PPG_std,PPG_max,PPG_min,PPG_range,PPG_peaks
밝기변화제동등B,수준3,20,1,-4,-2.4441016194690266,74.60176991150442,78.23451327433628,0.18901031274336283,1508.0,2990.0,False,True,113,4.1196050326485105,0.19776879842727996,4.412454212454213,3.805860805860806,0.6065934065934067,2,-0.1558033138557746,0.49621504125442795,0.5783561152130209,-0.9432909468960704,1.5216470621090914,2,0.028348463131071856,0.031926017360265374,0.0791208791208797,-0.0205128205128186,0.09963369963369831,2,1.1448700278591,1.2812525381038513,3.173384152290037,-0.8200037460518258,3.993387898341863,2,1444.8160535117058,49.95409791181339,1531.135531135531,1361.1721611721612,169.96336996336981,6
밝기변화제동등B,수준3,20,2,-4,-2.432991876106195,74.51327433628319,75.09292035398231,0.07061951141592919,1185.0,3297.0,False,True,125,3.856633221850613,0.09411112068987952,3.9992673992673993,3.764835164835165,0.2344322344322345,1,-0.6687497389264593,0.30273477175722757,-0.2102814824179219,-0.9625866167513616,0.7523051343334397,2,0.0077082337951903225,0.01696793584726965,0.0424908424908423,-0.0146520146520154,0.057142857142857696,4,0.33962977742593964,0.7287277982890575,1.835023506393996,-0.6240289869965292,2.459052493390525,5,1386.3991081382387,39.32840158442332,1447.6190476190477,1276.190476190476,171.4285714285718,5
밝기변화제동등B,수준3,20,3,-4,-1.6203588738938057,74.53982300884955,82.82300884955752,0.03580525110619469,1053.0,3451.0,False,True,131,4.023709623709623,0.032466337872932564,4.076923076923077,3.9816849816849818,0.0952380952380949,1,-0.2403420072509187,0.10666274089335401,-0.0652915147903164,-0.377981976403493,0.3126904616131766,1,0.0013986013986014088,0.009425105638938069,0.0234432234432233,-0.0058608058608058,0.029304029304029103,4,0.05680721693481647,0.36031364311474157,0.8998387679775511,-0.2206824332377134,1.1205212012152646,5,1380.7192807192807,32.73666931026108,1445.4212454212454,1329.6703296703297,115.75091575091574,5
밝기변화제동등B,수준3,20,4,-4,-2.4774960234513275,74.4424778761062,74.65929203539822,0.050321590752212396,1176.0,3327.0,False,True,137,4.200954562278603,0.16197290734597863,4.505366874704853,4.047619047619048,0.45774782708580464,1,0.40257090206168367,0.5433659091254651,1.4232518688550575,-0.1119243816606241,1.5351762505156816,1,0.014284089893845957,0.03614916140440645,0.0820512820512817,-0.0204209263442711,0.10247220839555281,2,0.5483593176499652,1.3869594907865894,3.152614823711691,-0.7849127301395313,3.9375275538512224,3,1415.4179154179153,54.59132711256964,1526.739926739927,1348.7179487179487,178.02197802197816,5
밝기변화제동등B,수준3,20,1,-6,-3.0277700862831853,61.610619469026545,69.17256637168141,0.15735605623893803,1068.0,3000.0,False,False,115,4.136396936396936,0.03404718165080455,4.182417582417583,4.056410256410255,0.12600732600732734,2,-0.06638213474676492,0.09447444370172965,0.0616780580321326,-0.2879151430032798,0.3495932010354124,2,0.004195804195804214,0.013301018757750329,0.0249084249084248,-0.0175824175824175,0.0424908424908423,2,0.17570225837845116,0.5426864787542187,1.0197487404716,-0.7159582319921507,1.7357069724637506,2,1392.5074925074925,42.202920776408796,1479.120879120879,1334.7985347985348,144.32234432234418,5
밝기변화제동등B,수준3,20,2,-6,-5.221408345132743,61.7787610619469,64.20796460176992,0.13733244734513272,1110.0,3360.9999999999995,False,True,119,3.9270903010033438,0.2111555459755207,4.267399267399267,3.742857142857143,0.5245421245421245,2,-0.37469220429777567,0.6319511323878921,0.6429030211462308,-0.9238530075509376,1.5667560286971685,2,0.020066889632107027,0.033319416964846214,0.0849816849816846,-0.016117216117216,0.1010989010989006,4,0.9176434679129409,1.505765039000919,3.8462915783610585,-0.7236596109779696,4.569951189339028,3,1428.6988373944896,72.79293362063935,1584.6153846153843,1335.5311355311355,249.08424908424877,5
밝기변화제동등B,수준3,20,3,-6,-4.804196853274336,61.70796460176991,66.10619469026548,0.5107159425221238,1209.0,3285.0,True,False,126,4.374231232586027,0.3579305303375838,4.908680170004212,4.0446886446886445,0.8639915253155674,1,0.9981104921437671,1.15616447082952,2.7091754758398894,-0.0684332823025852,2.7776087581424744,1,0.03285105542339294,0.05993897001589206,0.1567765567765571,-0.015315694758204,0.1720922515347611,3,1.3597412817786791,2.493942648169025,6.543296922469113,-0.6486240975369516,7.191921020006065,3,1382.9590699155915,48.38857578933382,1487.179487179487,1314.2857142857142,172.89377289377285,4
밝기변화제동등B,수준3,20,4,-6,-3.972037394778761,61.6283185840708,65.47345132743362,0.1530188015044248,1096.0,3390.0,False,True,143,4.150803667876838,0.46347330382037133,4.867838317315669,3.741391941391941,1.1264463759237278,1,0.33216164529168923,1.5704890842948325,2.762156958338283,-1.0554503632095495,3.8176073215478326,1,0.04398957604532519,0.07677622663986979,0.1860805860805863,-0.0510523158606783,0.2371329019412646,2,1.7098805432664415,2.9819053621669402,7.231305864863046,-1.9643414166555648,9.19564728151861,2,1414.7186147186146,62.56971062214668,1536.9963369963368,1337.7289377289376,199.26739926739924,5
밝기변화제동등B,수준3,40,1,-2,-1.5222984164159292,87.3716814159292,88.13274336283186,0.07426637318584073,1998.0,2515.0,False,True,112,3.7691033604077084,0.01657635037733716,3.795604395604395,3.741391941391941,0.05421245421245402,0,-1.3326762045972433,0.02327358885488342,-1.295375143006232,-1.3718774454612668,0.07650230245503487,0,-0.0024844720496893825,0.0012045785874412302,-0.0014652014652005,-0.0058608058608058,0.0043956043956053,7,-0.06228303319328203,0.046102629795583785,-0.0224356391317101,-0.191703101980995,0.1692674628492849,7,1420.1305940436373,55.20545225153512,1554.5787545787546,1353.8461538461538,200.73260073260076,5
밝기변화제동등B,수준3,40,2,-2,-0.30911876991150444,87.33628318584071,100.0,0.002837949911504425,239.0,4264.0,False,True,117,3.9221445221445213,0.049723484922134374,3.9992673992673993,3.8542124542124543,0.14505494505494498,0,-0.4859633108297166,0.14381308586644814,-0.2593087633260184,-0.6816603982043625,0.42235163487834415,0,-0.0005994005994005908,0.01599087273447114,0.0293040293040292,-0.0161172161172165,0.045421245421245704,3,-0.013231583280079418,0.7014126595071396,1.29903868206338,-0.6953894159862513,1.9944280980496312,2,1420.5461205461204,46.25284721603217,1547.2527472527472,1361.1721611721612,186.08058608058604,5
밝기변화제동등B,수준3,40,3,-2,-1.7326135371681417,87.34070796460178,94.34955752212389,0.02147955853982301,2857.0,1629.0,False,True,132,3.9437808568243353,0.0995526735112304,4.073992673992674,3.827838827838828,0.24615384615384572,2,-0.48859575746069633,0.33098359699118274,-0.0558494004555317,-0.8734030061316973,0.8175536056761656,2,0.005605988214683912,0.021341211242595727,0.0483516483516481,-0.0190476190476189,0.067399267399267,4,0.22177826799238715,0.8285178892707237,1.8813007976020035,-0.7365515528177778,2.6178523504197813,3,1400.1911132345913,48.027255897107295,1503.2967032967033,1337.7289377289376,165.56776556776572,6
밝기변화제동등B,수준3,40,4,-2,-0.8685255194690266,87.38495575221239,100.0,0.04952922557522123,3668.0,286.0,False,True,139,3.8306360306360303,0.017523647875506133,3.863003663003663,3.804395604395604,0.058608058608058844,0,-0.8527613418654316,0.05866011636383822,-0.7440063564004356,-0.9403022605055994,0.19629590410516384,0,-0.002797202797202759,0.0008940063014684037,-0.001465201465201,-0.0043956043956048,0.0029304029304037995,6,-0.10327840802095484,0.03447701413387357,-0.0518006308863033,-0.1649300610818813,0.113129430195578,3,1374.6253746253747,46.37373684753887,1461.5384615384614,1309.89010989011,151.64835164835154,5
밝기변화제동등B,수준3,40,1,-4,-2.6622788765486725,74.53097345132744,79.88938053097345,0.07217778203539824,1779.0,2710.0,False,True,114,3.8959706959706963,0.024876596978763727,3.93040293040293,3.8571428571428568,0.07326007326007344,2,-0.7411144908867947,0.06763044884459017,-0.6434284645354066,-0.8442888989763576,0.20086043444095103,2,-0.00026640026640026396,0.007655407927484779,0.0117216117216134,-0.0073260073260081,0.0190476190476215,3,0.008283838001242329,0.3105334095429409,0.4954812664382879,-0.2819639331378505,0.7774451995761384,4,1404.5621045621044,56.40592126717227,1505.4945054945051,1327.4725274725274,178.0219780219777,5
밝기변화제동등B,수준3,40,2,-4,-1.8664578946902657,74.58407079646018,87.10176991150442,0.04304157522123894,1976.0,2525.0,False,True,120,4.006593406593406,0.24686672581625282,4.408058608058608,3.791208791208791,0.6168498168498173,2,-0.12101485259209005,0.7590276298453319,1.1127562407716918,-0.782159663521714,1.8949159042934056,2,0.02397602397602401,0.04162072571697766,0.1010989010989016,-0.0234432234432233,0.1245421245421249,5,1.0766722127457122,1.855776980145211,4.497856434148581,-1.0380797524570309,5.535936186605611,5,1406.0273060273062,37.06487534688363,1470.3296703296703,1345.7875457875457,124.54212454212461,6
밝기변화제동등B,수준3,40,3,-4,-2.1667070707964604,74.53539823008849,92.1283185840708,0.05650966548672566,2804.0000000000005,1684.0000000000002,False,True,129,4.127290131471316,0.05573647831557599,4.311355311355311,4.060805860805861,0.25054945054945055,1,0.12660636222230837,0.18206630479795513,0.7280892273877984,-0.0904468170534732,0.8185360444412716,1,0.0058008193896695185,0.03238680930648135,0.1098901098901095,-0.010210463172136,0.1201005730622455,5,0.23266466550300163,1.2896217092478806,4.368057112838054,-0.4060265757409206,4.774083688578974,4,1417.4492174492173,65.88855780261342,1600.0,1326.739926739927,273.2600732600731,5
밝기변화제동등B,수준3,40,4,-4,-2.3475650911504427,74.53982300884955,83.32300884955752,0.02761380530973451,1851.9999999999998,2635.0,False,True,141,3.785547785547785,0.0052594980422127225,3.791208791208791,3.773626373626373,0.017582417582417964,1,-0.9912539392675647,0.01825333456492607,-0.9694412879854418,-1.0324565316051006,0.06301524361965882,3,-0.0003996003996003955,0.002604670458461302,0.0043956043956043,-0.0043956043956043,0.0087912087912086,7,-0.010830163452270912,0.10132834276250101,0.1757607852785498,-0.16649172645507,0.3422525117336198,6,1416.083916083916,44.94013087891955,1518.6813186813183,1358.974358974359,159.70695970695942,5
밝기변화제동등B,수준3,40,1,-6,-3.084614214159292,61.69911504424779,77.64159292035399,0.1053402564159292,1579.0,2934.0,False,True,110,4.0608695652173905,0.017712242758532972,4.103296703296703,4.037362637362637,0.0659340659340657,0,-0.742499421850583,0.035581641102125375,-0.6509352424699633,-0.7855916316882253,0.13465638921826206,2,-0.0033763338111163694,0.0034907142881456985,0.0014652014652014,-0.0117216117216116,0.013186813186813,5,-0.1032644679743082,0.1265578856727041,0.0737976124848026,-0.4049860776944656,0.4787836901792682,4,1354.7380156075808,37.589146132515665,1426.3736263736262,1306.227106227106,120.14652014652006,5
밝기변화제동등B,수준3,40,2,-6,-2.3649518831858405,61.610619469026545,82.54424778761062,0.06621216146017699,1636.0000000000002,2687.0000000000005,False,True,124,4.103360407708234,0.10940193777902861,4.336263736263737,3.972893772893773,0.36336996336996386,1,0.09826715573616686,0.34463811178748716,0.8317169783122437,-0.3123470882692104,1.144064066581454,1,0.01216754260232527,0.029068097128277886,0.0673992673992662,-0.0175824175824175,0.08498168498168371,2,0.5168974673587308,1.2283141740107826,2.848819905983435,-0.7413028329612725,3.5901227389447077,2,1400.1274088230612,42.54859153632719,1498.168498168498,1331.135531135531,167.032967032967,4
밝기변화제동등B,수준3,40,3,-6,-3.4639758663716815,61.769911504424776,76.76548672566372,0.06996235668141594,1657.0,2824.0,False,True,134,4.1088084969618075,0.0542793511297201,4.2092634427129205,4.038827838827839,0.17043560388508183,0,0.0513403173549588,0.17409082060681633,0.3735321332527861,-0.1730762658673275,0.5466083991201136,0,-0.008211184866237092,0.0030393030286418286,-0.0014652014652014,-0.0153156947582031,0.013850493293001701,4,-0.30481401316497003,0.11380455945336324,-0.0522672695962079,-0.5703907323881421,0.5181234627919342,4,1409.057609057609,35.80479469009212,1476.923076923077,1343.5897435897434,133.33333333333348,5
밝기변화제동등B,수준3,40,4,-6,-2.2328490168141593,61.743362831858406,76.22123893805309,0.05988977066371681,1407.0,3098.0,False,True,138,4.08635132982959,0.16952348491981445,4.347985347985348,3.927472527472528,0.42051282051281946,2,0.013941937543269434,0.5743182079355514,0.9002580588483016,-0.5239800338445622,1.4242380926928637,3,0.012931995540691193,0.03248668343391026,0.0776556776556782,-0.0322344322344321,0.1098901098901103,7,0.49495333870486946,1.2384802080636992,2.963437350117333,-1.2280016361790416,4.191438986296374,5,1413.7601528905875,52.31720411587542,1517.9487179487178,1350.18315018315,167.76556776556777,7
밝기변화제동등B,수준3,60,1,-2,-0.14358959469026547,87.33185840707965,100.0,0.019523053672566373,3419.0,1064.0,False,True,111,4.094256498437683,0.024234703695086134,4.142895432094039,4.056410256410255,0.08648517568378367,0,-0.6646152020001396,0.05947280466101896,-0.5425906788761038,-0.7565497493073065,0.21395907043120266,1,-0.0043952563116326365,0.0027062594019540416,0.0,-0.0102104631721369,0.0102104631721369,6,-0.1401393435046993,0.09329865082231717,0.0104934378305066,-0.3410546665395476,0.3515481043700542,8,1421.245421245421,44.867576345663494,1494.5054945054944,1342.857142857143,151.64835164835154,5
밝기변화제동등B,수준3,60,2,-2,-1.349421738938053,87.36283185840708,96.2433628318584,0.06351637659292034,2983.0,1494.0,False,True,118,3.864851090938048,0.04242469018015981,3.9142857142857146,3.7794871794871794,0.1347985347985352,1,-0.5990395040874511,0.1225561239506259,-0.4571364628043654,-0.8456314557096353,0.3884949929052699,1,-0.005797101449275378,0.00598402375893336,0.0073260073260077,-0.0131868131868135,0.0205128205128212,3,-0.24853742877921567,0.2696017917576739,0.342966834867314,-0.5824108315655454,0.9253776664328595,2,1372.543398630355,40.40602303057571,1473.992673992674,1321.6117216117216,152.38095238095252,5
밝기변화제동등B,수준3,60,3,-2,0.06878481415929193,87.33185840707965,100.0,0.0,2500.0,0.0,False,True,128,4.026107226107226,0.022857618566953924,4.060805860805861,3.994871794871795,0.0659340659340657,0,-0.18471463742585836,0.07455618945866242,-0.0714543080441337,-0.2862970248573496,0.21484271681321587,1,-6.660006660000012e-05,0.007572713609527548,0.0175824175824175,-0.0102564102564093,0.0278388278388268,4,0.0011002501025091068,0.3083583513341599,0.7197512206506904,-0.4148036122297315,1.134554832880422,3,1407.159507159507,53.17862056417543,1515.018315018315,1340.6593406593406,174.35897435897436,6
밝기변화제동등B,수준3,60,4,-2,-1.7913412500000003,87.35840707964601,89.929203539823,0.06058225920353983,2143.0,2344.9999999999995,False,True,140,4.091579268582752,0.25024798861807673,4.430036630036629,3.8336996336996334,0.596336996336996,1,0.05777793458925063,0.8624108475913453,1.224231326055636,-0.8311325214710504,2.0553638475266864,1,0.02197233660648296,0.039827047479256056,0.0923076923076928,-0.0408418526885414,0.13314954499623421,2,0.8515567696166787,1.5386062712748227,3.565666304283881,-1.5752868694341746,5.140953173718056,2,1412.4209124209124,54.595540365205586,1520.8791208791208,1334.7985347985348,186.08058608058604,5
밝기변화제동등B,수준3,60,1,-4,-1.7684737787610618,74.47345132743362,85.69469026548673,0.04548594137168141,1822.0,2689.0,False,True,109,4.24588793017819,0.06666459689035831,4.382841316639225,4.173526821610446,0.20931449502877886,0,-0.35525542033079516,0.15525013661451592,-0.0361186268637633,-0.5192415047367723,0.483122877873009,0,0.005549164767464949,0.01426752548901068,0.0255261579303391,-0.010210463172136,0.0357366211024751,6,0.20023343611793806,0.4722768481168349,0.8703594470166233,-0.3222489914639784,1.1926084384806017,6,1328.8740245261986,47.72595547772522,1470.3296703296703,1262.2710622710622,208.05860805860812,5
밝기변화제동등B,수준3,60,2,-4,-1.5717130424778762,74.48230088495575,94.60176991150442,0.039138897389380534,2886.0,1619.0,False,True,121,4.3953723396232105,0.0862902413756447,4.49005117994665,4.245000063815396,0.24505111613125408,0,0.9498152991933657,0.2564142325095591,1.2322611506832943,0.504459446797957,0.7278017038853374,1,-0.010210463172135548,0.009050608267186493,0.005105231586068,-0.020420926344272,0.02552615793034,2,-0.4250223539030728,0.37150906819331736,0.2037764529659053,-0.845733082968717,1.0495095359346223,5,1459.2074592074594,119.57585421241953,1781.6849816849815,1302.5641025641023,479.1208791208792,5
밝기변화제동등B,수준3,60,3,-4,-1.5311076548672566,74.52212389380531,95.71681415929204,0.009132657123893804,1738.0,2896.0,False,True,130,3.941724941724942,0.052241273049585334,4.119413919413919,3.902564102564103,0.21684981684981608,0,-0.49084709530621407,0.17259677982522795,0.0966164282772402,-0.619110183927325,0.7157266122045651,2,0.007392607392607376,0.023062836110188716,0.0659340659340657,-0.0073260073260064,0.0732600732600721,6,0.29812442183831417,0.9145536162606748,2.6157650512700727,-0.2858379527851547,2.9016030040552274,5,1389.7768897768901,38.426206074865206,1468.8644688644688,1339.194139194139,129.6703296703297,4
밝기변화제동등B,수준3,60,4,-4,-2.4213876805309735,74.71681415929204,84.09292035398231,0.031301188539823006,1968.0,2496.0,False,True,136,4.047818847818847,0.052767202565971214,4.113553113553113,3.955311355311356,0.15824175824175724,1,-0.1160530121347083,0.1750565976083449,0.1023279340025344,-0.4228335247714038,0.5251614587739382,1,-0.0012654012654012496,0.01898738859532979,0.0351648351648359,-0.0205128205128204,0.0556776556776563,1,-0.04618491172524341,0.7275178139654335,1.3503034837125438,-0.7844143677018331,2.134717851414377,1,1413.6530136530137,48.506033202828206,1534.065934065934,1350.18315018315,183.882783882784,5
밝기변화제동등B,수준3,60,1,-6,-3.1379079486725656,61.6858407079646,82.53539823008849,0.20842078088495575,1678.0,2832.0,False,True,116,3.804462204462204,0.014180281713119644,3.8307692307692314,3.776556776556777,0.054212454212454464,0,-0.9489856432686149,0.0349421205538219,-0.8830561295971632,-1.018943052094846,0.13588692249768275,2,-0.0026640026640026185,0.002151325008147222,0.0014652014652019,-0.0058608058608058,0.0073260073260077,6,-0.0947904512087173,0.09206851808671782,0.0819187157221657,-0.2320799434931764,0.3139986592153421,6,1389.2773892773891,46.25343744339705,1484.2490842490845,1332.6007326007325,151.648351648352,5
밝기변화제동등B,수준3,60,2,-6,-2.547399682743363,61.80530973451327,82.23008849557522,0.07064619592920354,1839.9999999999998,2642.0,False,True,123,4.007612677177894,0.036907202563092496,4.085714285714285,3.9699633699633696,0.11575091575091578,0,-0.21510208557536675,0.11274526742752247,0.0236626301553318,-0.3302717201382349,0.35393435029356674,0,-0.005032648510909364,0.005014214511580751,0.0043956043956043,-0.0131868131868131,0.017582417582417402,8,-0.20263730698489885,0.20818483838095958,0.1887317129382513,-0.5410766293031405,0.7298083422413918,8,1387.513935340022,56.358543383503616,1540.6593406593406,1311.3553113553112,229.30402930402943,5
밝기변화제동등B,수준3,60,3,-6,-2.4529551376106196,61.60176991150443,78.63716814159292,0.04773101871681416,1442.0,3063.0,False,True,133,3.7216783216783216,0.04000046583762774,3.7794871794871794,3.681318681318682,0.09816849816849738,2,-1.193762957066795,0.1354997692631001,-0.9972613537694592,-1.3281356646386682,0.33087431086920893,3,0.003596403596403554,0.007749520495124893,0.0205128205128208,-0.0043956043956039,0.024908424908424702,3,0.14904443123125152,0.3054745273416377,0.8161473274186201,-0.1655874890478805,0.9817348164665005,3,1413.5198135198134,51.02410884594141,1515.018315018315,1339.92673992674,175.0915750915749,4
밝기변화제동등B,수준3,60,4,-6,-2.0618733418141595,61.6858407079646,87.06194690265487,0.049005030486725665,2307.0,2197.0,False,True,142,3.6092574092574097,0.011692239176464,3.628571428571429,3.593406593406593,0.03516483516483593,1,-1.5598548265935137,0.035863707569255235,-1.5002725838919857,-1.6077856250968092,0.10751304120482352,2,-0.0016650016650016503,0.0008208434889074284,0.0,-0.0029304029304038,0.0029304029304038,4,-0.05916841277812617,0.03236231720948048,0.0065690136597707,-0.1090483647882797,0.1156173784480504,7,1432.3010323010321,61.496047900272494,1539.92673992674,1325.2747252747251,214.65201465201494,5
점멸주파수변화제동등C,수준3,20,1,-2,-1.2341609106504425,87.33628318584071,87.2566371681416,0.05432732778761063,1683.0,2825.0,False,True,8,2.967832167832168,0.033370333165210646,3.0058608058608054,2.916483516483517,0.08937728937728862,1,0.12271539531401848,0.01754863598500089,0.1429265375255312,0.0956645938406234,0.0472619436849078,1,0.00199800199800206,0.007680859365777674,0.0175824175824184,-0.0058608058608058,0.0234432234432242,1,0.16452466687527803,0.7795228941287947,1.7475050665735554,-0.6360486208813972,2.3835536874549526,2,1437.2627372627373,54.66890098009672,1534.065934065934,1359.7069597069597,174.35897435897436,5
점멸주파수변화제동등C,수준3,20,2,-2,-0.5294444797345133,87.31858407079646,88.98672566371681,0.04434962646017699,1693.0,2796.0000000000005,False,True,14,3.345787545787545,0.0785614340446488,3.4512820512820515,3.241758241758242,0.20952380952380967,1,0.3135158156470539,0.05270194779032727,0.3840181898531955,0.2436507402983591,0.14036744955483643,1,0.007835642618251305,0.010996633570307111,0.0249084249084239,-0.0131868131868135,0.038095238095237405,3,0.6810616052786114,1.0122307550344627,2.252204284456554,-1.2530110518089328,3.505215336265487,4,1388.3102404841534,41.14586723530924,1460.07326007326,1333.3333333333333,126.73992673992666,5
점멸주파수변화제동등C,수준3,20,3,-2,-1.086827031415929,87.41592920353982,89.21238938053098,0.0581828678761062,2214.0,2278.0,False,True,23,3.623156553591337,0.07324999568730149,3.7575091575091575,3.5304029304029307,0.22710622710622674,0,0.45428314347249155,0.06021617095432172,0.5642857494416191,0.3776687276661942,0.18661702177542494,0,0.0045230132186653785,0.017537477496141367,0.0366300366300365,-0.016117216117216,0.052747252747252504,1,0.2893875981612354,1.2262964104286145,2.532864617977441,-1.1545285528431073,3.687393170820548,2,1411.880872750438,43.08151943789813,1510.6227106227104,1347.2527472527472,163.36996336996322,5
점멸주파수변화제동등C,수준3,20,4,-2,0.08068385088495574,87.34955752212389,88.73008849557522,0.03230378823008849,1613.9999999999998,2887.0,False,True,28,3.8065934065934073,0.0797485936965217,3.921611721611722,3.704761904761905,0.21684981684981697,1,0.5592320319005721,0.07049036982470844,0.6610608843636792,0.4688268005749852,0.19223408378869394,1,0.0005328005328005954,0.025002829297205043,0.0571428571428569,-0.0307692307692297,0.0879120879120866,3,0.00939466680043487,1.4835525817114867,3.365513011041756,-1.8509961512586428,5.216509162300399,3,1391.4751914751914,32.97714475971299,1454.9450549450548,1350.18315018315,104.76190476190482,5
점멸주파수변화제동등C,수준3,20,1,-4,-2.7400263274336285,74.5,75.54867256637168,0.21211660632743365,1437.0,3057.0,False,True,1,2.8334998334998334,0.0853005265813145,2.961904761904762,2.747985347985348,0.21391941391941405,2,0.12368306891976538,0.02590596263476153,0.1623773072896617,0.0971744280264375,0.06520287926322421,2,0.007192807192807209,0.016477331031069926,0.0395604395604389,-0.0073260073260073,0.0468864468864462,3,0.5552216469180984,1.4425885045674007,3.375454078433196,-0.7193693911888757,4.094823469622072,4,1445.4212454212452,51.079313185181555,1545.7875457875457,1362.6373626373625,183.15018315018324,6
점멸주파수변화제동등C,수준3,20,2,-4,-2.391204524336283,74.50884955752213,76.34955752212389,0.08462976398230089,1500.0,2980.0,False,True,11,3.0821786908743434,0.037899837101966725,3.1538461538461537,3.032234432234432,0.12161172161172162,0,0.16971696057352553,0.023618178078411094,0.214820168364677,0.1386167441084764,0.07620342425620058,0,-0.0014014970536709822,0.011700599388849762,0.0161172161172165,-0.0175824175824184,0.0336996336996349,4,-0.1771400460175767,1.1841224661864387,1.5936236885545334,-1.822281826807202,3.4159055153617355,2,1410.4156712852364,59.266595171819226,1502.5641025641023,1218.3150183150185,284.2490842490838,6
점멸주파수변화제동등C,수준3,20,3,-4,-2.2705960973451327,74.58849557522124,76.09292035398231,0.11384580380530973,1476.9999999999998,2996.0,False,False,24,3.5718281718281717,0.18553462352538738,3.933333333333333,3.433699633699633,0.4996336996337001,0,0.40306833628756317,0.15528805867628837,0.7054602019426547,0.2872014817861497,0.418258720156505,0,0.021045621045621056,0.03379670517025059,0.0908424908424918,-0.0058608058608053,0.0967032967032971,5,1.4104263647142739,2.3060029154643433,6.20267877211898,-0.4268276336461563,6.629506405765136,4,1381.784881784882,29.651951208620325,1432.2344322344322,1338.4615384615383,93.7728937728939,5
점멸주파수변화제동등C,수준3,20,4,-4,-1.404487494690266,74.54867256637168,81.73008849557522,0.05309761367256637,1351.9999999999998,3140.0,False,True,34,3.9916083916083918,0.26915833973641906,4.298168498168498,3.609523809523809,0.6886446886446889,2,0.6996905095330016,0.2550417722213575,0.9899190920920624,0.3374025083111096,0.6525165837809528,2,0.025441225441225405,0.03960446272887072,0.0923076923076919,-0.0483516483516481,0.14065934065934,4,1.4228118226068622,2.2452180083917166,5.228467130823161,-2.745152374453105,7.973619505276266,4,1427.6723276723276,48.06214533179374,1530.4029304029302,1358.241758241758,172.16117216117232,6
점멸주파수변화제동등C,수준3,20,1,-6,-4.3650541946902655,61.690265486725664,66.87610619469027,0.21426896570796458,1167.0,3321.0,False,True,3,3.005994005994006,0.03206561598286722,3.048351648351648,2.9384615384615387,0.1098901098901095,0,0.1605580669202393,0.012499226580221809,0.1776766082074098,0.1360371317693608,0.041639476438048995,1,0.0035298035298035046,0.012429843209980798,0.0263736263736267,-0.0131868131868131,0.0395604395604398,2,0.24785002470790118,1.127430264631678,2.317144090337359,-1.2669935688148295,3.584137659152188,2,1459.340659340659,63.67749224581848,1567.032967032967,1342.124542124542,224.9084249084251,6
점멸주파수변화제동등C,수준3,20,2,-6,-4.153983012610619,61.76106194690266,66.84070796460178,0.2670673411061947,1129.0,3348.0,False,False,12,3.2752580752580753,0.1136329135193144,3.483516483516483,3.1318681318681323,0.35164835164835084,0,0.28506639685998664,0.07249219018401197,0.4180107046937153,0.1935435617050029,0.22446714298871243,0,0.0147852147852147,0.013936179027869647,0.036630036630036,-0.0102564102564106,0.0468864468864466,3,1.3659275383319942,1.323474158243231,3.4039842465283376,-1.0214528032363883,4.425437049764726,2,1361.0056610056608,29.608510445353698,1418.3150183150185,1311.3553113553112,106.95970695970732,5
점멸주파수변화제동등C,수준3,20,3,-6,-3.329879046902655,61.61504424778761,69.67699115044248,0.16531437800884954,1240.0,3259.0,False,True,22,3.742257742257742,0.16352447271486287,3.9684981684981686,3.562637362637362,0.40586080586080664,1,0.5643286340855682,0.13247576887892445,0.7475902682247966,0.4183299204395332,0.32926034778526336,1,0.009990009990010023,0.0364064661287006,0.0981684981684978,-0.0263736263736262,0.124542124542124,2,0.6692512138016451,2.5711534149029616,6.90524121934106,-1.880655933433996,8.785897152775057,2,1401.0656010656007,37.889883302530265,1480.5860805860805,1328.2051282051282,152.3809523809523,6
점멸주파수변화제동등C,수준3,20,4,-6,-3.5359444411504426,61.730088495575224,62.690265486725664,0.1666121021681416,1071.0,3577.0,False,False,35,3.939460539460539,0.25678281925994684,4.295238095238095,3.694505494505495,0.6007326007325999,1,0.6385771119826064,0.24525871702104557,0.9783819100430174,0.4043802724762626,0.5740016375667548,1,0.02251082251082254,0.045531497897025146,0.1157509157509166,-0.0322344322344321,0.1479853479853487,3,1.2247329464983217,2.5143147664269825,6.396816340493979,-1.7895934867685472,8.186409827262526,3,1415.8175158175156,57.37614190034561,1538.4615384615383,1338.4615384615383,200.0,5
