수준2,기본제동등A, 60,14:54:52:330,False,True,-6,0.7601738,97,100,0,0,60.14087,12429437.0,2025-04-04,14:54:54:183,1743746094183,3.3882783882783887,0.18528560151368617,-0.00146520146520146,-0.050787576091408264,1344.3223443223442,0.1556698,0.007724231,0.11179835,0.004362348,0.3911178,0.32345673,0.0058707716,Neutral,312,174,384,170,0,0,5.0,6.0,20.615528128088304,24.20743687382041,24.596747752497688,28.0178514522438,18.24828759089466,38.47076812334269,53.23532661682466,54.08326913195984,1.0,22.02271554554524
수준2,기본제동등A, 60,14:54:52:372,False,True,-6,-0.4007339,96,100,0,0,60.12177,12435990.0,2025-04-04,14:54:54:380,1743746094380,3.386813186813187,0.1845716256031657,-0.00146520146520146,-0.05070348313350689,1343.5897435897434,0.10350933,0.0028381655,0.06655412,0.0017450278,0.55408293,0.26893643,0.0023340643,Neutral,311,174,383,170,1,0,6.082762530298219,6.0,19.849433241279208,25.238858928247925,24.596747752497688,27.202941017470888,18.110770276274835,40.26164427839479,53.150729063673246,55.08175741568164,0.0,21.02379604162864
수준2,기본제동등A, 60,14:54:52:373,False,True,-6,0.4007339,96,100,0,0,60.09683,12442543.0,2025-04-04,14:54:54:581,1743746094581,3.386813186813187,0.1842907644882461,0.0,-0.023279774729340064,1406.5934065934066,0.09809979,0.0028775437,0.06891669,0.002608879,0.57122695,0.2531769,0.003093201,Neutral,311,173,382,170,0,0,5.0990195135927845,5.0,20.615528128088304,25.80697580112788,25.079872407968907,27.459060435491963,19.1049731745428,38.8329756778952,53.150729063673246,55.08175741568164,1.0,22.0
수준2,기본제동등A, 60,14:54:52:417,False,True,-6,-0.3911972,95,100,0,0,60.07199,12449096.0,2025-04-04,14:54:54:771,1743746094771,3.3838827838827843,0.1831464632171937,-0.00293040293040292,-0.07801165375247107,1389.7435897435896,0.094399415,0.0027725801,0.06835938,0.002915671,0.58307195,0.24515255,0.0033284724,Neutral,310,173,383,170,1,0,6.082762530298219,6.0,20.0,25.238858928247925,24.596747752497688,28.0178514522438,18.24828759089466,40.024992192379,54.037024344425184,53.08483775994799,1.0,21.02379604162864
수준2,기본제동등A, 60,14:54:52:419,False,True,-6,0.3911972,95,100,0,0,60.04172,12455649.0,2025-04-04,14:54:54:973,1743746094973,3.382417582417583,0.18243656580513146,-0.00146520146520146,-0.05045356376405689,1383.8827838827838,0.09098146,0.0026539317,0.068070345,0.0031670425,0.5929015,0.238644,0.003581691,Neutral,310,174,382,170,1,0,6.0,6.082762530298219,21.400934559032695,25.80697580112788,25.495097567963924,27.202941017470888,17.11724276862369,38.63935817272331,55.14526271584895,54.08326913195984,1.0,22.090722034374522
수준2,기본제동등A, 60,14:54:52:463,False,True,-6,-0.3907204,95,100,0,0,60.01154,12462202.0,2025-04-04,14:54:55:184,1743746095184,3.37948717948718,0.1812944076978117,-0.00293040293040292,-0.07784582205656047,1354.5787545787546,0.092849344,0.0027369044,0.06841544,0.0031720642,0.5869453,0.24242985,0.0034510954,Neutral,310,173,382,170,0,0,5.0990195135927845,5.0,20.615528128088304,25.238858928247925,24.596747752497688,27.202941017470888,18.110770276274835,39.293765408777,55.14526271584895,54.147945482723536,0.0,21.02379604162864
수준2,기본제동등A, 60,14:54:52:465,False,True,-6,0.3907204,94,100,0,0,59.9761,12468755.0,2025-04-04,14:54:55:370,1743746095370,3.376556776556777,0.18015364446557708,-0.00293040293040292,-0.07771858166451875,1373.6263736263736,0.095584705,0.0029073753,0.07027226,0.0033436536,0.576273,0.24812253,0.0034964094,Neutral,311,173,383,170,1,0,6.082762530298219,6.0,20.0,26.076809620810597,25.079872407968907,28.0178514522438,19.1049731745428,38.07886552931954,55.14526271584895,54.08326913195984,1.0,22.090722034374522
수준2,기본제동등A, 60,14:54:52:465,False,True,-6,-0.3907204,94,100,0,0,59.94077,12475308.0,2025-04-04,14:54:55:571,1743746095571,3.3706959706959703,0.17814461292349815,-0.005860805860806728,-0.13271824178620842,1400.7326007326005,0.09512456,0.002936988,0.07057496,0.0035605538,0.5781251,0.24608731,0.0035905745,Neutral,310,173,382,170,1,0,6.0,7.0710678118654755,20.808652046684813,25.80697580112788,24.596747752497688,26.627053911388696,18.110770276274835,38.07886552931954,55.08175741568164,54.08326913195984,1.0,22.090722034374522
수준2,기본제동등A, 60,14:54:52:505,False,True,-6,-0.3694534,94,100,0,0,59.90552,12481861.0,2025-04-04,14:54:55:789,1743746095789,3.3663003663003654,0.17657252411089686,-0.004395604395604824,-0.10489341530704728,1386.080586080586,0.09409689,0.0029228784,0.07110171,0.0036388729,0.582853,0.24149784,0.0038888021,Neutral,310,173,382,170,1,0,6.0,6.082762530298219,20.0,26.40075756488817,25.495097567963924,27.459060435491963,18.110770276274835,39.293765408777,56.142675390472796,53.08483775994799,0.0,21.02379604162864
수준2,기본제동등A, 60,14:54:52:506,False,True,-6,0.7601738,93,100,0,0,59.86462,12488414.0,2025-04-04,14:54:55:973,1743746095973,3.3619047619047615,0.17500184021638254,-0.004395604395603936,-0.10472278815854454,1367.7655677655678,0.09511583,0.0030414006,0.072300985,0.0039825058,0.5785225,0.24304757,0.0039891805,Neutral,310,173,382,170,0,0,6.0,6.0,20.808652046684813,25.80697580112788,24.596747752497688,26.40075756488817,18.110770276274835,40.52159917870962,55.226805085936306,54.08326913195984,0.0,22.090722034374522
수준2,기본제동등A, 60,14:54:52:545,False,True,-6,-0.4007339,93,100,0,0,59.82385,12494967.0,2025-04-04,14:54:56:172,1743746096172,3.357509157509157,0.17343253835017888,-0.00439560439560438,-0.10455299097332905,1359.7069597069597,0.093684755,0.0029751223,0.071838945,0.004145044,0.58177894,0.24158022,0.0039970437,Neutral,310,173,382,170,1,1,6.0,7.0,20.615528128088304,25.80697580112788,24.166091947189145,28.0178514522438,19.1049731745428,37.8549864614954,55.036351623268054,54.08326913195984,1.0,21.02379604162864
수준2,기본제동등A, 60,14:54:52:546,False,True,-6,0.4007339,92,100,0,0,59.77744,12501520.0,2025-04-04,14:54:56:389,1743746096389,3.3516483516483513,0.17142731834685734,-0.00586080586080584,-0.1321235250599963,1413.1868131868132,0.09030307,0.0026472346,0.06709338,0.0033873075,0.593892,0.23928677,0.003390313,Neutral,311,173,383,170,0,0,6.0,6.0,21.400934559032695,25.80697580112788,24.166091947189145,27.202941017470888,18.110770276274835,37.8549864614954,55.08175741568164,54.08326913195984,1.4142135623730951,21.02379604162864
수준2,기본제동등A, 60,14:54:52:586,False,True,-6,-0.3911972,92,100,0,0,59.73111,12508073.0,2025-04-04,14:54:56:573,1743746096573,3.3457875457875454,0.16942350201657536,-0.00586080586080584,-0.13190930285277386,1404.3956043956043,0.09022509,0.0027028664,0.06706166,0.0037192216,0.5940795,0.23883787,0.003373706,Neutral,311,173,383,170,0,0,5.0,6.0,21.400934559032695,25.80697580112788,24.596747752497688,28.600699292150182,18.110770276274835,38.63935817272331,55.036351623268054,54.037024344425184,0.0,21.02379604162864
수준2,기본제동등A, 60,14:54:52:587,False,True,-6,0.3911972,91,100,0,0,59.67969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
수준2,기본제동등A, 60,14:54:52:628,False,True,-6,-0.3907204,91,100,0,0,59.62836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
수준2,기본제동등A, 60,14:54:52:629,False,True,-6,0.3907204,90,100,0,0,59.57214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
수준2,기본제동등A, 60,14:54:52:674,False,True,-6,-0.3907204,90,100,0,0,59.51602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
수준2,기본제동등A, 60,14:54:52:675,False,True,-6,0.3907204,90,100,0,0,59.45486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
수준2,기본제동등A, 60,14:54:52:714,False,True,-6,-0.3907204,89,100,0,0,59.3938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
수준2,기본제동등A, 60,14:54:52:715,False,True,-6,0.3907204,89,100,0,0,59.32764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
수준2,기본제동등A, 60,14:54:52:754,False,True,-6,-0.3907204,88,100,0,0,59.26154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
수준2,기본제동등A, 60,14:54:52:755,False,True,-6,0.3907204,88,100,0,0,59.18982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
수준2,기본제동등A, 60,14:54:52:794,False,True,-6,-0.3907204,87,100,0,0,59.11819,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
수준2,기본제동등A, 60,14:54:52:795,False,True,-6,0.3907204,87,100,0,0,59.04169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
수준2,기본제동등A, 60,14:54:52:835,False,True,-6,-0.3907204,86,100,0,0,58.96527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
수준2,기본제동등A, 60,14:54:52:837,False,True,-6,0.3907204,86,100,0,0,58.884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
수준2,기본제동등A, 60,14:54:52:880,False,True,-6,-0.3907204,85,100,0,0,58.80283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
수준2,기본제동등A, 60,14:54:52:881,False,True,-6,0.3907204,85,100,0,0,58.7168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
수준2,기본제동등A, 60,14:54:52:917,False,True,-6,-0.3907204,85,100,0,0,58.63086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
수준2,기본제동등A, 60,14:54:52:918,False,True,-6,0.3907204,84,100,0,0,58.53976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
수준2,기본제동등A, 60,14:54:52:957,False,True,-6,-0.3907204,84,100,0,0,58.44876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
수준2,기본제동등A, 60,14:54:52:958,False,True,-6,0.3907204,83,100,0,0,58.35245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
수준2,기본제동등A, 60,14:54:52:999,False,True,-6,-0.3907204,83,100,0,0,58.25623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
수준2,기본제동등A, 60,14:54:53:000,False,True,-6,0.3907204,82,100,0,0,58.1553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
수준2,기본제동등A, 60,14:54:53:041,False,True,-6,-0.3907204,82,100,0,0,58.05447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
수준2,기본제동등A, 60,14:54:53:042,False,True,-6,0.3907204,82,100,0,0,57.94876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
수준2,기본제동등A, 60,14:54:53:086,False,True,-6,-0.3907204,81,100,0,0,57.84314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
수준2,기본제동등A, 60,14:54:53:087,False,True,-6,0.3907204,81,100,0,0,57.73248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
수준2,기본제동등A, 60,14:54:53:089,False,True,-6,-0.3907204,81,100,0,0,57.62192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
수준2,기본제동등A, 60,14:54:53:129,False,True,-6,-0.3694534,80,100,0,0,57.51147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
수준2,기본제동등A, 60,14:54:53:130,False,True,-6,0.7601738,80,100,0,0,57.39584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
수준2,기본제동등A, 60,14:54:53:168,False,True,-6,-0.4007339,79,100,0,0,57.2803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
수준2,기본제동등A, 60,14:54:53:169,False,True,-6,0.4007339,79,100,0,0,57.15912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
수준2,기본제동등A, 60,14:54:53:212,False,True,-6,-0.3912926,78,100,0,0,57.03802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
수준2,기본제동등A, 60,14:54:53:214,False,True,-6,0.3912926,78,100,0,0,56.91174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
수준2,기본제동등A, 60,14:54:53:256,False,True,-6,-0.3907204,77,100,0,0,56.78555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
수준2,기본제동등A, 60,14:54:53:257,False,True,-6,0.3907204,77,100,0,0,56.65457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
수준2,기본제동등A, 60,14:54:53:299,False,True,-6,-0.3907204,76,100,0,0,56.52368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
수준2,기본제동등A, 60,14:54:53:301,False,True,-6,0.3907204,76,100,0,0,56.38733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
수준2,기본제동등A, 60,14:54:53:342,False,True,-6,-0.3907204,75,100,0,0,56.25107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
수준2,기본제동등A, 60,14:54:53:344,False,True,-6,0.3907204,75,100,0,0,56.10959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
수준2,기본제동등A, 60,14:54:53:345,False,True,-6,-0.3907204,75,100,0,0,55.9682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
수준2,기본제동등A, 60,14:54:53:383,False,True,-6,-0.3694534,74,100,0,0,55.82693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
수준2,기본제동등A, 60,14:54:53:384,False,True,-6,0.7601738,74,100,0,0,55.68018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
수준2,기본제동등A, 60,14:54:53:425,False,True,-6,-0.4007339,74,100,0,0,55.53357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
수준2,기본제동등A, 60,14:54:53:426,False,True,-6,0.4007339,73,100,0,0,55.38162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
수준2,기본제동등A, 60,14:54:53:463,False,True,-6,-0.3912926,73,100,0,0,55.22977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
수준2,기본제동등A, 60,14:54:53:464,False,True,-6,0.3912926,72,100,0,0,55.073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
수준2,기본제동등A, 60,14:54:53:500,False,True,-6,-0.3907204,72,100,0,0,54.91632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
수준2,기본제동등A, 60,14:54:53:536,False,True,-6,0.3907204,71,100,0,0,54.75455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
수준2,기본제동등A, 60,14:54:53:537,False,True,-6,0,71,100,0,0,54.58817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
수준2,기본제동등A, 60,14:54:53:575,False,True,-6,-0.3807068,70,100,0,0,54.42188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
수준2,기본제동등A, 60,14:54:53:577,False,True,-6,0.3807068,70,100,0,0,54.25092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
수준2,기본제동등A, 60,14:54:53:615,False,True,-6,-0.3904343,69,100,0,0,54.08005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
수준2,기본제동등A, 60,14:54:53:616,False,True,-6,0.3904343,69,100,0,0,53.90482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
수준2,기본제동등A, 60,14:54:53:665,False,True,-6,-0.3907204,68,100,0,0,53.72968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
수준2,기본제동등A, 60,14:54:53:667,False,True,-6,0.3907204,68,100,0,0,53.54977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
수준2,기본제동등A, 60,14:54:53:667,False,True,-6,-0.3907204,68,100,0,0,53.36996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
수준2,기본제동등A, 60,14:54:53:709,False,True,-6,-0.3694534,68,100,0,0,53.19028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
수준2,기본제동등A, 60,14:54:53:710,False,True,-6,0.7601738,67,100,0,0,53.00568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
수준2,기본제동등A, 60,14:54:53:749,False,True,-6,-0.4007339,67,100,0,0,52.8212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
수준2,기본제동등A, 60,14:54:53:750,False,True,-6,0.4007339,66,100,0,0,52.63062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
수준2,기본제동등A, 60,14:54:53:791,False,True,-6,-0.3912926,66,100,0,0,52.44012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
수준2,기본제동등A, 60,14:54:53:792,False,True,-6,0.3912926,65,100,0,0,52.24426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
수준2,기본제동등A, 60,14:54:53:832,False,True,-6,-0.3907204,65,100,0,0,52.04849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
수준2,기본제동등A, 60,14:54:53:834,False,True,-6,-0.3694534,64,100,0.1586538,0.01179792,51.84811,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
수준2,기본제동등A, 60,14:54:53:876,False,True,-6,-0.369072,64,100,0.2420024,0.09911478,51.64694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
수준2,기본제동등A, 60,14:54:53:877,False,True,-6,1.9701,64,101,0.2459707,0.103083,51.4393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
수준2,기본제동등A, 60,14:54:53:922,False,True,-6,3.720284,63,100,0.325351,0.2062729,51.23441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
수준2,기본제동등A, 60,14:54:53:924,False,True,-6,-6.954765,63,100,0.325351,0.2062729,51.02747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
수준2,기본제동등A, 60,14:54:53:925,False,True,-6,-7.335854,63,100,0.4007631,0.2896215,50.82343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
수준2,기본제동등A, 60,14:54:53:969,False,True,-6,-7.334423,62,99,0.4007631,0.2896215,50.62231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
수준2,기본제동등A, 60,14:54:53:971,False,True,-6,-7.361412,62,99,0.4007631,0.293605,50.41895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
수준2,기본제동등A, 60,14:54:54:014,False,True,-6,-7.352257,61,98,0.4404457,0.3451923,50.21848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
수준2,기본제동등A, 60,14:54:54:016,False,True,-6,-7.330227,61,98,0.4404457,0.3491606,50.01541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
수준2,기본제동등A, 60,14:54:54:062,False,True,-6,-7.328987,60,97,0.4603022,0.3809219,49.81528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
수준2,기본제동등A, 60,14:54:54:064,False,True,-6,-7.375717,60,96,0.4603022,0.3809219,49.61246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
수준2,기본제동등A, 60,14:54:54:065,False,True,-6,-7.356358,60,96,0.4682387,0.3928266,49.41254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
수준2,기본제동등A, 60,14:54:54:103,False,True,-6,-7.324791,59,95,0.4682387,0.3928266,49.21552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
수준2,기본제동등A, 60,14:54:54:104,False,True,-6,-7.323265,59,95,0.4682387,0.3928266,49.01614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
수준2,기본제동등A, 60,14:54:54:144,False,True,-6,-7.398605,58,94,0.4682387,0.3928266,48.8197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
수준2,기본제동등A, 60,14:54:54:145,False,True,-6,-7.363701,58,94,0.4682387,0.3928266,48.62042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
수준2,기본제동등A, 60,14:54:54:184,False,True,-6,-7.319069,57,93,0.4682387,0.3928266,48.42404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
수준2,기본제동등A, 60,14:54:54:186,False,True,-6,-7.317638,57,93,0.4682387,0.3928266,48.22574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
수준2,기본제동등A, 60,14:54:54:225,False,True,-6,-7.432747,56,92,0.4682387,0.3928266,48.0304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
수준2,기본제동등A, 60,14:54:54:226,False,True,-6,-7.374477,56,92,0.4682387,0.3928266,47.8331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
수준2,기본제동등A, 60,14:54:54:271,False,True,-6,-7.313156,55,91,0.4642704,0.3928266,47.63864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
수준2,기본제동등A, 60,14:54:54:272,False,True,-6,-7.311726,55,91,0.4642704,0.3928266,47.44241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
수준2,기본제동등A, 60,14:54:54:310,False,True,-6,-7.479954,54,90,0.4642704,0.3888584,47.24908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
수준2,기본제동등A, 60,14:54:54:311,False,True,-6,-7.389832,54,90,0.4642704,0.3888584,47.05368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
수준2,기본제동등A, 60,14:54:54:350,False,True,-6,-7.307625,54,89,0.4642704,0.3888584,46.86121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
수준2,기본제동등A, 60,14:54:54:352,False,True,-6,-7.306194,53,89,0.4642704,0.3888584,46.66675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
수준2,기본제동등A, 60,14:54:54:391,False,True,-6,-7.544422,53,88,0.4642704,0.3888584,46.47495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
