브레이크 유형,수준,간격,시도 번호,선두 차량 감속률,실험 차량 평균 감속률,선두 차량 평균 속도,실험 차량 평균 속도,브레이크 평균 세기,반응 시간,Reaction_Duration,충돌여부,최소 안전 거리 유지,block_id,GSR_avg,GSR_std,GSR_max,GSR_min,GSR_range,GSR_peaks,GSR_Z_avg,GSR_Z_std,GSR_Z_max,GSR_Z_min,GSR_Z_range,GSR_Z_peaks,SCR_avg,SCR_std,SCR_max,SCR_min,SCR_range,SCR_peaks,SCR_Z_avg,SCR_Z_std,SCR_Z_max,SCR_Z_min,SCR_Z_range,SCR_Z_peaks,PPG_avg,PPG_std,PPG_max,PPG_min,PPG_range,PPG_peaks
밝기변화제동등B,수준2,60,3,-2,0.1139515265486725,87.33185840707965,100.0,0.0,2500.0,0.0,False,True,92,3.638494838494839,0.00838569133360082,3.650549450549451,3.6256410256410256,0.024908424908425264,0.0,-0.7969729451343806,0.012339410609323377,-0.7803173781271925,-0.8164266168983821,0.036109238771189656,1.0,-0.00033300033300033197,0.002784867422767885,0.0073260073260073,-0.0029304029304033,0.0102564102564106,3.0,0.0032068000905786124,0.11883622411604505,0.330059238599514,-0.1075506928060582,0.43760993140557225,3.0,1401.5984015984016,62.72340050038519,1512.087912087912,1302.5641025641023,209.52380952380963,4.0
밝기변화제동등B,수준2,60,4,-2,0.17852501327433634,87.35840707964601,100.0,0.0,2500.0,0.0,False,True,94,3.4893772893772894,0.010639347611170436,3.5098901098901094,3.4732600732600734,0.036630036630036056,0.0,-0.9477895469137086,0.015295028090786363,-0.9175828652209844,-0.9705580389066772,0.05297517368569282,3.0,-0.0015926102882624043,0.0011615439466960823,0.0,-0.0043956043956039,0.0043956043956039,5.0,-0.05290805770114211,0.05236880935182455,0.0190388455537378,-0.179258788802127,0.1982976343558648,6.0,1404.236343366778,74.5232283534657,1537.7289377289376,1285.7142857142856,252.01465201465203,4.0
밝기변화제동등B,수준2,60,1,-6,-3.476562528761062,61.57964601769911,86.57522123893806,0.12097846783185841,2387.0,2100.0,False,True,75,4.657857922514793,0.05064001276947558,4.719786601319703,4.571734885323735,0.148051715995968,1.0,-0.228673500755183,0.035272466670451426,-0.1841406595511569,-0.2881337493544735,0.10399308980331659,2.0,-0.005327198176766448,0.007769695431221263,0.010210463172136,-0.0153156947582031,0.025526157930339098,4.0,-0.1316304048458143,0.19110323557681935,0.2491045741196773,-0.382183182724715,0.6312877568443923,4.0,1400.3185220576524,64.81487162427952,1515.7509157509155,1305.4945054945051,210.2564102564104,5.0
밝기변화제동등B,수준2,60,2,-6,-2.5857368092920345,61.7212389380531,89.76991150442478,0.08747176765486725,2642.0,1837.0,False,True,83,3.7931199235547064,0.02119798939004259,3.8293040293040286,3.763369963369964,0.06593406593406437,1.0,-0.6505621829254676,0.025065599338133335,-0.6074738362532427,-0.685030656772385,0.07755682051914226,1.0,-0.002994107341933374,0.0009348796277776108,-0.001465201465201,-0.0043956043956043,0.0029304029304033,6.0,-0.08801575456336425,0.03505540075380684,-0.0304185375519631,-0.1405866921633859,0.1101681546114228,4.0,1374.0723045070868,59.46950123980292,1480.5860805860805,1291.5750915750914,189.01098901098908,5.0
밝기변화제동등B,수준2,60,3,-6,-2.836423548672567,61.5353982300885,91.44690265486726,0.04482647884955752,2842.0,1657.0,False,True,91,3.851282051282051,0.0072456464969478515,3.868864468864468,3.8380952380952382,0.030769230769229772,1.0,-0.4726337405140826,0.011002298081837,-0.4457149998312701,-0.4924641283928632,0.04674912856159308,1.0,-0.0015289058767318916,0.001999159924496083,0.0014652014652019,-0.0043956043956043,0.0058608058608062,5.0,-0.0501546070050231,0.08309972753227123,0.0743316226441183,-0.1696128413920194,0.2439444640361377,5.0,1409.3645484949834,66.27468038389434,1536.9963369963368,1305.4945054945051,231.5018315018317,3.0
밝기변화제동등B,수준2,60,4,-6,-1.7232556774336285,61.584070796460175,92.23008849557522,0.03304124792035398,2827.0,1661.0,False,True,97,3.411122211122212,0.011228591023789711,3.423443223443224,3.392673992673993,0.030769230769231104,0.0,-0.9763656377078465,0.020986815681350725,-0.9530993380411316,-1.0110892067528618,0.057989868711730286,1.0,0.0010656010656010457,0.0020313410239410257,0.0058608058608058,-0.0029304029304029,0.008791208791208701,5.0,0.06913558081301008,0.09593179912011872,0.295453346145354,-0.1198960025780792,0.4153493487234332,5.0,1389.6103896103891,52.84582740387509,1486.4468864468863,1312.087912087912,174.35897435897436,3.0
점멸주파수변화제동등C,수준2,20,1,-2,-1.7853310716814161,87.40265486725664,86.0575221238938,0.06390212384955753,2023.0000000000002,2455.0,False,True,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
점멸주파수변화제동등C,수준2,20,2,-2,-1.592806110176991,87.35398230088495,85.26991150442478,0.14111491973451326,1994.0,2508.0,False,True,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
점멸주파수변화제동등C,수준2,20,3,-2,-1.4218304659292036,87.34513274336283,84.76106194690266,0.07267010234513274,2140.0,2352.9999999999995,False,True,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
점멸주파수변화제동등C,수준2,20,4,-2,-1.5666260132743364,87.35398230088495,84.71238938053098,0.07989657070796462,1978.0,2525.0,False,True,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
점멸주파수변화제동등C,수준2,20,1,-6,-4.996281161061947,61.575221238938056,64.77433628318585,0.5662879576548673,1090.0,3428.0,False,False,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
점멸주파수변화제동등C,수준2,20,2,-6,-3.873607933628319,61.690265486725664,66.03539823008849,0.4135999739823009,1074.0,3441.0,False,True,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
점멸주파수변화제동등C,수준2,20,3,-6,-3.8919802261061953,61.78761061946903,63.38495575221239,0.28401109389380536,997.0,3490.0,False,True,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
점멸주파수변화제동등C,수준2,20,4,-6,-4.183914861946902,61.597345132743364,60.296460176991154,0.43435376154867256,967.0,3518.0,False,True,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
점멸주파수변화제동등C,수준2,40,1,-2,-0.017197362831858423,87.32743362831859,100.0,0.0,2500.0,0.0,False,True,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
점멸주파수변화제동등C,수준2,40,2,-2,0.23730214601769878,87.38053097345133,100.0,0.0,2500.0,0.0,False,True,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
점멸주파수변화제동등C,수준2,40,3,-2,-1.76873322079646,87.34070796460178,93.10176991150442,0.03566843123893805,3293.0,1191.0,False,True,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
점멸주파수변화제동등C,수준2,40,4,-2,-0.037404291592920386,87.36725663716814,100.0,0.0,2500.0,0.0,False,True,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
점멸주파수변화제동등C,수준2,40,1,-6,0.029121690265486704,63.8141592920354,97.97787610619469,0.0,3681.0,832.0,True,False,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
점멸주파수변화제동등C,수준2,40,2,-6,-3.3890141641592924,61.60619469026549,74.13274336283186,0.15556676566371683,1366.0,3123.0,False,True,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
점멸주파수변화제동등C,수준2,40,3,-6,-4.187549681415929,61.783185840707965,70.43362831858407,0.29041371915929204,1358.0,3136.0,False,True,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
점멸주파수변화제동등C,수준2,40,4,-6,-4.0226358734513274,61.597345132743364,74.73893805309734,0.11736273477876105,1654.0,2843.0,False,True,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
점멸주파수변화제동등C,수준2,40,5,-6,-4.010552454424778,61.769911504424776,72.80088495575221,0.23454229951327435,1503.0,2999.0,False,True,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
점멸주파수변화제동등C,수준2,60,1,-2,-0.005094561946902658,87.33185840707965,100.0,0.0,2500.0,0.0,False,True,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
점멸주파수변화제동등C,수준2,60,2,-2,-0.017042920353982336,87.34955752212389,100.0,0.0,2500.0,0.0,False,True,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
점멸주파수변화제동등C,수준2,60,3,-2,0.11372237610619468,87.34513274336283,100.0,0.0,2500.0,0.0,False,True,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
점멸주파수변화제동등C,수준2,60,4,-2,7.368736889105021e-19,87.37610619469027,100.0,0.0,2500.0,0.0,False,True,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
점멸주파수변화제동등C,수준2,60,5,-2,2.363274336280649e-05,87.35840707964601,100.0,0.0,2500.0,0.0,False,True,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
점멸주파수변화제동등C,수준2,60,1,-6,7.368736889105021e-19,61.650442477876105,100.0,0.0,2500.0,0.0,False,True,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
점멸주파수변화제동등C,수준2,60,2,-6,-3.61362852858407,61.73893805309734,84.79646017699115,0.21873899146017703,2219.0,2262.0,False,True,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
점멸주파수변화제동등C,수준2,60,3,-6,-3.1081027964601775,61.69469026548673,84.76548672566372,0.15787153676991153,2708.0,1919.0,False,True,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
점멸주파수변화제동등C,수준2,60,4,-6,-2.536497789380531,61.74778761061947,86.65044247787611,0.06467342137168142,2298.0,2207.0,False,True,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
점멸주파수변화제동등C,수준2,60,5,-6,-3.0655893676991157,61.575221238938056,89.50884955752213,0.22782254920353978,2749.0,1747.0,False,True,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
면적변화제동등D,수준2,20,1,-2,-0.40816669646017695,87.31858407079646,89.54424778761062,0.08464259778761062,2078.0,2432.0,False,True,32,3.505960705960706,0.07628083890411462,3.616849816849816,3.430769230769231,0.18608058608058498,3.0,-0.7750899960109309,0.1014024356594909,-0.6287932891530408,-0.8794956077019818,0.250702318548941,4.0,0.007858807858807808,0.01195943504155492,0.0322344322344325,-0.0058608058608058,0.0380952380952383,4.0,0.46533723404906857,0.6406899624284331,1.7714722697660596,-0.278662403431577,2.0501346731976366,4.0,1418.0153180153177,119.77083847292474,1671.7948717948716,1252.014652014652,419.78021978021957,4.0
면적변화제동등D,수준2,20,2,-2,-1.4491595203539822,87.36283185840708,86.79646017699115,0.11253761482300884,2066.0,2439.0,False,True,35,3.3906759906759905,0.023441241214581354,3.424908424908425,3.364835164835165,0.060073260073260304,0.0,-0.7500730497536701,0.03582291661099249,-0.6967496395441584,-0.7872602240752182,0.09051058453105987,1.0,0.0019980019980019954,0.004881467079269245,0.0117216117216125,-0.0043956043956043,0.016117216117216802,4.0,0.158503074050075,0.29322449718459526,0.7437438088057201,-0.2246216401614592,0.9683654489671794,3.0,1428.6713286713284,102.2232244836854,1587.545787545787,1275.4578754578754,312.0879120879117,4.0
면적변화제동등D,수준2,20,3,-2,-1.9304722092920357,87.38053097345133,84.49557522123894,0.08115633216814158,2054.0,2460.0,False,True,43,3.027372627372627,0.003209661279567546,3.0336996336996336,3.021978021978021,0.011721611721612568,1.0,-0.8556635624362177,0.004591007886642438,-0.8496722346301422,-0.8636853541736013,0.014013119543459074,5.0,-0.00039960039960038637,0.001293384365574671,0.0029304029304024,-0.0014652014652023,0.0043956043956047,4.0,0.00968808234687904,0.09922065256453025,0.2652100139566132,-0.0724591000469945,0.3376691140036077,5.0,1400.5994005994005,83.39510195506837,1592.6739926739926,1279.8534798534797,312.82051282051293,4.0
면적변화제동등D,수준2,20,4,-2,-1.7798701336283185,87.34955752212389,85.93805309734513,0.07475046597345132,1987.0,2516.0,False,True,50,3.1700907787864314,0.013644429928087455,3.193406593406594,3.1494505494505494,0.04395604395604469,1.0,-0.37927873727256056,0.020879687668215553,-0.3435481325128975,-0.4107960974338832,0.06724796492098567,1.0,-0.002038541168975922,0.000731151471571916,-0.001465201465201,-0.0029304029304033,0.0014652014652022998,5.0,-0.14139306753939057,0.060643487781454376,-0.0935878824939582,-0.215503790805785,0.12191590831182679,4.0,1375.7923236184104,60.89866027912725,1491.5750915750914,1292.3076923076922,199.26739926739924,3.0
면적변화제동등D,수준2,20,1,-6,-3.401602663716815,61.796460176991154,67.30973451327434,0.4052492116814159,1063.0,3428.0,False,True,29,4.040844521332326,0.35786965710658586,4.576840116909804,3.731135531135531,0.8457045857742731,1.0,-0.3165877510064545,0.3969391575998359,0.2770854678921183,-0.6579033010351881,0.9349887689273064,1.0,0.035916580515883624,0.055656852194067394,0.1509157509157512,-0.0204209263442702,0.1713366772600214,4.0,1.6929900321009392,2.591325102833185,6.9840470403744375,-0.917834975786789,7.901882016161227,2.0,1415.7176157176157,90.18168283656684,1579.4871794871794,1295.970695970696,283.5164835164835,3.0
면적변화제동등D,수준2,20,2,-6,-3.504467173451327,61.6858407079646,64.98230088495575,0.4777581700884956,1040.0,3461.0,False,False,33,3.5829503829503833,0.2644602329382944,3.983150183150183,3.344322344322344,0.6388278388278392,1.0,-0.5474441740408019,0.3535138941546761,-0.0132254096887183,-0.8703861244316973,0.857160714742979,1.0,0.028238428238428245,0.035987191707293455,0.102564102564103,-0.0131868131868131,0.1157509157509161,2.0,1.6351868231828393,2.026290132603552,5.796957483604463,-0.7157471041512813,6.512704587755744,3.0,1388.011988011988,77.63775400594153,1551.6483516483515,1283.5164835164835,268.13186813186803,3.0
면적변화제동등D,수준2,20,3,-6,-3.9819391163716813,61.68141592920354,67.21681415929204,0.38512192929203537,1092.0,3419.0,False,True,40,3.1141525141525137,0.18517873788911135,3.433699633699633,2.9575091575091577,0.4761904761904754,2.0,-0.816271292037618,0.2746225140949267,-0.3431451932384921,-1.0519376759356849,0.7087924826971927,2.0,0.021511821511821478,0.027479894777765242,0.0805860805860803,-0.0029304029304029,0.0835164835164832,4.0,1.5967718913064046,1.978192874453169,5.8571977902826005,-0.1807157189121655,6.037913509194766,4.0,1392.4741924741925,99.80597397755913,1609.5238095238094,1266.6666666666663,342.8571428571431,4.0
면적변화제동등D,수준2,20,4,-6,-2.8741662433628323,61.68141592920354,65.93362831858407,0.2866214442920354,1008.0,3467.0,False,True,49,3.044222444222444,0.2696693478687482,3.528937728937729,2.837362637362637,0.6915750915750918,0.0,-0.5744432923956817,0.4169963146092961,0.1746677221876328,-0.8938231863381757,1.0684909085258085,2.0,0.03096903096903092,0.039981467807754474,0.1172161172161176,-0.0014652014652023,0.11868131868131991,4.0,2.6364675763702086,3.3609927433631674,9.873907160953884,-0.0877894408195434,9.961696601773427,3.0,1402.1312021312021,95.7676669431213,1580.2197802197802,1284.9816849816848,295.2380952380954,3.0
면적변화제동등D,수준2,40,1,-2,-0.005042658849557525,87.37610619469027,100.0,0.0,2500.0,0.0,False,True,27,4.275631453331802,0.019591902563596664,4.306262842848208,4.245000063815396,0.06126277903281263,3.0,-0.2650034516931058,0.01792254878209497,-0.2385274900278893,-0.2927238194331555,0.0541963294052662,4.0,-0.002441632497684578,0.008126138156798125,0.0153156947582031,-0.0153156947582031,0.0306313895164062,8.0,-0.13077158603572875,0.3283483749169034,0.5858347041854214,-0.6493657455486264,1.2352004497340476,8.0,1377.926421404682,76.83178203480014,1527.4725274725274,1279.8534798534797,247.6190476190477,6.0
면적변화제동등D,수준2,40,2,-2,-0.14451909734513296,87.41592920353982,100.0,0.0,2500.0,0.0,False,True,37,3.246287046287047,0.007428676579242478,3.2593406593406598,3.232967032967033,0.026373626373626724,1.0,-0.8647379106589217,0.0074470036798204246,-0.8512293182207962,-0.8785878397748036,0.02735852155400742,4.0,-0.0012654012654012092,0.0006850733027048016,0.0,-0.0029304029304024,0.0029304029304024,3.0,-0.04024308268586336,0.044286177665090305,0.0416444626143203,-0.1477603378053671,0.1894048004196874,4.0,1389.4105894105894,78.18104631165978,1528.937728937729,1282.7838827838827,246.1538461538462,3.0
면적변화제동등D,수준2,40,3,-2,-1.2596078274336284,87.40265486725664,100.0,0.0,2500.0,0.0,False,True,39,3.012294951425386,0.006840226214282619,3.0249084249084253,3.002930402930403,0.021978021978022344,0.0,-1.0257445014445359,0.006024589190740051,-1.0137968022499204,-1.03346237647299,0.019665574223069582,6.0,-0.0009555661729574696,0.0007135307744434725,0.0,-0.0014652014652019,0.0014652014652019,7.0,-0.021013559046987085,0.05116916397436569,0.0477137282781064,-0.0576299494348873,0.1053436777129937,6.0,1388.246536072623,95.17056912474568,1589.0109890109889,1274.7252747252746,314.2857142857142,3.0
면적변화제동등D,수준2,40,4,-2,-0.06117821238938053,87.32743362831859,100.0,0.0,2500.0,0.0,False,True,45,2.8434782608695657,0.005276430218278549,2.850549450549451,2.835897435897436,0.014652014652015044,1.0,-1.0220504642211268,0.005334399395908198,-1.0142227058176445,-1.028931345364969,0.014708639547324598,5.0,-0.0007007485268354695,0.0008690246331466446,0.0014652014652019,-0.0014652014652023,0.0029304029304042002,6.0,-0.013308674429909266,0.07106342705654335,0.1639936596592441,-0.0759279042839383,0.23992156394318237,6.0,1400.0637044115306,95.91905763242501,1573.6263736263736,1271.062271062271,302.56410256410254,3.0
면적변화제동등D,수준2,40,1,-6,-3.9404446862831857,61.610619469026545,82.95575221238938,0.3110473616371681,2158.0,2348.0,False,True,28,3.936263736263736,0.026412359874264688,3.9992673992673993,3.905494505494506,0.09377289377289344,0.0,-0.5171159369356424,0.03058148100553171,-0.4446375985743175,-0.548581684623123,0.10394408604880545,0.0,0.0028638028638028456,0.00645001387326538,0.0131868131868131,-0.0043956043956048,0.0175824175824179,6.0,0.16353892418829935,0.3040138903131983,0.6497403477814296,-0.1782478338470304,0.82798818162846,5.0,1400.9657009657008,119.74325040767367,1659.3406593406592,1254.212454212454,405.1282051282051,4.0
면적변화제동등D,수준2,40,2,-6,-4.489219046017699,61.57079646017699,69.24778761061947,0.12423525194690264,1549.0,2944.0,False,True,34,3.5413253413253414,0.01345713792009156,3.568498168498168,3.521611721611721,0.04688644688644672,1.0,-0.5871739087719369,0.016335666945475866,-0.5533968972019891,-0.6106049612783407,0.057208064076351595,2.0,-0.002131202131202073,0.0014809737330528897,0.0,-0.0043956043956043,0.0043956043956043,5.0,-0.09019612351879744,0.08489008512967242,0.0322080643219162,-0.2200672005867967,0.2522752649087129,4.0,1338.9277389277386,48.5518509605301,1437.362637362637,1281.3186813186812,156.04395604395586,4.0
면적변화제동등D,수준2,40,3,-6,-3.2882254752212394,61.7212389380531,75.95132743362832,0.21088393915929207,1577.9999999999998,2924.0,False,True,42,3.0811854811854813,0.0069118457269305355,3.093772893772893,3.073260073260073,0.020512820512819996,0.0,-0.8109410713290647,0.008417802812997251,-0.7950510369877846,-0.819765836442321,0.024714799454536474,3.0,-0.0009990009990009637,0.0008320884442337827,0.0,-0.0029304029304033,0.0029304029304033,3.0,-0.03532381880474753,0.06224998635368227,0.0395386178193993,-0.179660527350218,0.2191991451696173,4.0,1396.103896103896,92.72879022091355,1592.6739926739926,1284.9816849816848,307.69230769230785,3.0
면적변화제동등D,수준2,40,4,-6,-2.8752300929203543,61.65486725663717,69.37610619469027,0.1062131303539823,1573.9999999999998,2944.0,False,True,47,2.775824175824176,0.004633373861052535,2.7860805860805864,2.7684981684981684,0.017582417582417964,1.0,-1.0417013363854755,0.004553410276594474,-1.0305638806509276,-1.0483456175357502,0.01778173688482254,3.0,-0.0008281573498964566,0.0007426663763658423,0.0,-0.0014652014652019,0.0014652014652019,1.0,-0.025911270899419702,0.06314883201818974,0.0445434624542435,-0.0802332828494019,0.12477674530364541,4.0,1385.7939162286987,68.10455631900004,1507.6923076923076,1298.9010989010987,208.79120879120887,4.0
면적변화제동등D,수준2,60,1,-2,0.0016178716814159737,87.31858407079646,100.0,0.0,2500.0,0.0,False,True,30,3.851681651681652,0.022354731054498058,3.8908424908424912,3.813186813186813,0.07765567765567827,0.0,-0.5266886911793888,0.023058566271662105,-0.4858282900993029,-0.5666673924417875,0.08083910234248465,2.0,-0.003729603729603709,0.001735257217476275,0.0,-0.0073260073260068,0.0073260073260068,6.0,-0.1490901002757784,0.08032313418853906,0.0239187135708702,-0.3157090470775304,0.3396277606484006,3.0,1415.917415917416,89.48622146431069,1600.0,1293.7728937728937,306.22710622710633,3.0
면적변화제동등D,수준2,60,2,-2,-0.3580505575221239,87.38053097345133,100.0,0.0,2500.0,0.0,False,True,38,3.162454212454213,0.008269405592958311,3.172893772893773,3.1479853479853483,0.02490842490842482,1.0,-0.9288677051004349,0.008309219725182556,-0.9200155492010192,-0.9435627641533488,0.023547214952329587,6.0,-0.0011599511599511333,0.0009641103738315359,0.0,-0.0029304029304029,0.0029304029304029,5.0,-0.033858029746923,0.06460813610797038,0.044387261948851,-0.1527589346993272,0.1971461966481782,6.0,1387.3931623931621,73.71604530975466,1534.065934065934,1293.7728937728937,240.29304029304035,5.0
면적변화제동등D,수준2,60,3,-2,-0.0011591778761061954,87.41150442477876,100.0,0.0,2500.0,0.0,False,True,41,3.1458193979933116,0.008921988347127702,3.162637362637363,3.1333333333333337,0.0293040293040292,1.0,-0.7479888298305101,0.011323799330363708,-0.7261226856250375,-0.7633216556983443,0.03719897007330686,5.0,-0.001337792642140439,0.0008738931565796693,0.0,-0.0029304029304029,0.0029304029304029,8.0,-0.05948663016302262,0.06371893092835913,0.038293654299019,-0.1755066656779779,0.2138003199769969,6.0,1405.8926580665711,95.71806569958278,1586.8131868131868,1287.179487179487,299.63369963369973,4.0
면적변화제동등D,수준2,60,4,-2,-1.1393805309782629e-05,87.40707964601769,100.0,0.0,2500.0,0.0,False,True,46,2.8192705844879753,0.005144518947379979,2.8271062271062277,2.8095238095238093,0.017582417582418408,1.0,-1.0160574427860636,0.009172128220008817,-1.0048785433904477,-1.03543425986869,0.0305557164782424,4.0,0.00031852205765249135,0.0015901760777307019,0.0029304029304038,-0.0014652014652019,0.0043956043956057,2.0,0.0703702555411282,0.13261199115561076,0.2881673372759171,-0.0785826346168239,0.366749971892741,5.0,1365.3129479216434,59.46739659129138,1477.6556776556777,1275.4578754578754,202.19780219780228,5.0
면적변화제동등D,수준2,60,1,-6,-1.8761816161061948,61.73893805309734,88.30088495575221,0.08758509132743363,2117.0,2367.0,False,True,31,3.578117534639274,0.010918419839296438,3.5992673992674,3.562637362637362,0.03663003663003783,0.0,-0.7836886284735128,0.007782094717911702,-0.7672385715943338,-0.793086071345872,0.025847499751538106,2.0,-0.001720019111323439,0.0011394172736527235,0.0,-0.0043956043956039,0.0043956043956039,7.0,-0.044283902232786304,0.05710886441644259,0.0422076953335972,-0.1778422451567436,0.2200499404903408,7.0,1398.1844242713807,92.1267088031919,1567.032967032967,1282.051282051282,284.981684981685,4.0
면적변화제동등D,수준2,60,2,-6,-2.791321044690266,61.743362831858406,91.49115044247787,0.16161160261061946,2849.0,1652.0000000000002,False,True,36,3.3441891441891443,0.05045083313608304,3.43956043956044,3.304761904761905,0.1347985347985352,0.0,-0.7700023729748499,0.07524761148641317,-0.6281916676406006,-0.8288651681869065,0.20067350054630584,2.0,0.005794205794205768,0.008644360744679584,0.0278388278388277,-0.0029304029304033,0.030769230769231,3.0,0.4010571535020627,0.5387864640255985,1.7745793027291483,-0.1417415019759017,1.91632080470505,5.0,1404.0293040293038,93.81424334716674,1593.4065934065934,1284.9816849816848,308.4249084249086,4.0
면적변화제동등D,수준2,60,3,-6,-3.1358333672566374,61.623893805309734,84.71681415929204,0.1127461611504425,2199.0,2275.0,False,True,44,2.953779553779554,0.009610386423572743,2.96923076923077,2.9443223443223445,0.024908424908425264,0.0,-0.9309104064544982,0.016742129348048522,-0.904063731430856,-0.9455061143423932,0.04144238291153712,4.0,0.000732600732600723,0.002338646539277078,0.0058608058608058,-0.0029304029304033,0.0087912087912091,1.0,0.0995285676348515,0.1835146095679758,0.502114575244202,-0.1872635462086376,0.6893781214528396,5.0,1417.6823176823177,67.60005261046935,1542.124542124542,1320.8791208791208,221.24542124542108,5.0
면적변화제동등D,수준2,60,4,-6,-3.321885533628319,61.730088495575224,82.72566371681415,0.06313001995575221,2088.0,2398.0,False,True,48,2.9192807192807195,0.006582297223100016,2.928205128205128,2.906227106227106,0.0219780219780219,1.0,-0.793802326253066,0.008926058005950865,-0.780700842559496,-0.8113506790480871,0.030649836488591098,2.0,-0.0007992007992007819,0.0014809737330528873,0.0014652014652019,-0.0029304029304029,0.0043956043956048,4.0,-0.030131897420875024,0.127234163592035,0.1643752875637032,-0.2133993084769406,0.3777745960406438,5.0,1371.228771228771,76.58533308440458,1512.8205128205127,1274.7252747252746,238.09523809523807,4.0
