수준2,밝기변화제동등B, 60,17:49:50:253,False,True,-2,-0.4007339,99,100,0,0,60.1893,12154009.0,2025-04-05,17:49:52:304,1743842992304,2.013919413919414,0.14753407202873056,-0.00146520146520146,-0.5298344585322703,1437.3626373626373,0.23030339,0.018627971,0.12886642,0.004245138,0.25612727,0.35753015,0.00429967,Sad,428,158,504,154,1,1,7.0710678118654755,8.246211251235321,21.93171219946131,24.758836806279895,23.323807579381203,23.021728866442675,20.024984394500787,47.12748667179272,61.84658438426491,59.135437767890075,0.0,18.027756377319946
수준2,밝기변화제동등B, 60,17:49:50:254,False,True,-2,0.4007339,99,100,0,0,60.1813,12160562.0,2025-04-05,17:49:52:574,1743842992574,2.0124542124542124,0.14684529532200374,-0.00146520146520146,-0.5284550235581138,1387.5457875457876,0.2281963,0.018959703,0.13087778,0.004774472,0.25842017,0.354163,0.004608626,Sad,427,158,503,153,1,1,8.0,9.055385138137417,21.2602916254693,24.758836806279895,25.059928172283335,23.853720883753127,21.02379604162864,46.17358552246078,61.84658438426491,60.13318551349163,0.0,19.0
수준2,밝기변화제동등B, 60,17:49:50:292,False,True,-2,-0.3911972,99,100,0,0,60.17337,12167115.0,2025-04-05,17:49:52:712,1743842992712,2.0124542124542124,0.14654855475827355,0.0,-0.012360933588139889,1367.7655677655678,0.22663616,0.016436307,0.12398543,0.0032438703,0.26859775,0.3571247,0.003975872,Sad,427,157,503,152,1,1,8.0,9.219544457292887,21.93171219946131,24.758836806279895,24.698178070456937,24.413111231467404,19.1049731745428,46.17358552246078,61.84658438426491,60.13318551349163,0.0,17.029386365926403
수준2,밝기변화제동등B, 60,17:49:50:293,False,True,-2,0.3911972,99,100,0,0,60.1636,12173668.0,2025-04-05,17:49:52:923,1743842992923,2.0124542124542124,0.14625360588782252,0.0,-0.012335983377978511,1443.2234432234432,0.24190556,0.018139545,0.12626263,0.0026413316,0.2538388,0.35311973,0.0040923655,Sad,429,156,505,151,1,1,7.0,8.06225774829855,19.79898987322333,24.041630560342615,25.059928172283335,24.698178070456937,21.02379604162864,47.80167361086848,61.39218191268331,59.135437767890075,0.0,18.0
수준2,밝기변화제동등B, 60,17:49:50:333,False,True,-2,-0.3907204,98,100,0,0,60.15393,12180221.0,2025-04-05,17:49:53:139,1743842993139,2.0153846153846153,0.14674379323429063,0.00293040293040292,1.0197853400507448,1389.7435897435896,0.24496438,0.020387016,0.13490213,0.0035253686,0.24462272,0.3464575,0.0051408573,Sad,431,156,507,152,1,1,7.0710678118654755,8.246211251235321,21.213203435596427,24.041630560342615,24.186773244895647,24.186773244895647,21.095023109728988,49.040799340956916,61.61168720299745,58.137767414994535,0.0,17.029386365926403
수준2,밝기변화제동등B, 60,17:49:50:335,False,True,-2,0.3907204,98,100,0,0,60.14264,12186774.0,2025-04-05,17:49:53:287,1743842993287,2.021245421245421,0.14802049446059815,0.00586080586080584,2.0347707588347976,1355.3113553113553,0.23724428,0.019031039,0.13374645,0.0037349858,0.2523047,0.34881926,0.005119288,Sad,432,156,510,152,1,1,7.0,8.06225774829855,21.213203435596427,24.758836806279895,23.706539182259394,24.698178070456937,23.08679276123039,49.040799340956916,58.463663928973865,59.135437767890075,0.0,18.027756377319946
수준2,밝기변화제동등B, 60,17:49:50:375,False,True,-2,-0.3907204,98,100,0,0,60.13144,12193327.0,2025-04-05,17:49:53:486,1743842993486,2.0256410256410255,0.14890551460497328,0.00439560439560438,1.5099855696095663,1477.6556776556777,0.27277726,0.02528289,0.13897851,0.0028570904,0.2130824,0.34192765,0.005094221,Sad,431,155,507,151,1,1,8.0,8.06225774829855,21.2602916254693,24.758836806279895,25.942243542145693,24.698178070456937,21.02379604162864,48.76474136094644,62.81719509815764,58.137767414994535,0.0,17.029386365926403
수준2,밝기변화제동등B, 60,17:49:50:376,False,True,-2,0.3907204,98,100,0,0,60.11856,12199880.0,2025-04-05,17:49:53:671,1743842993671,2.03003663003663,0.1497921056225331,0.00439560439560438,1.5002150159791152,1409.5238095238094,0.24517459,0.021008287,0.13628416,0.0038433773,0.2417378,0.3467434,0.005208368,Sad,430,154,506,149,1,1,8.0,8.246211251235321,20.518284528683193,23.345235059857504,25.059928172283335,24.698178070456937,21.095023109728988,47.12748667179272,62.369864518050704,59.135437767890075,0.0,18.027756377319946
수준2,밝기변화제동등B, 60,17:49:50:411,False,True,-2,-0.3907204,98,100,0,0,60.10577,12206433.0,2025-04-05,17:49:53:891,1743842993891,2.0344322344322348,0.15068026311092234,0.004395604395604824,1.4906317053088343,1359.7069597069597,0.24855487,0.020709984,0.13288686,0.0032597363,0.23997024,0.34994724,0.0046710805,Sad,430,155,506,150,1,1,8.0,8.06225774829855,20.518284528683193,23.345235059857504,25.942243542145693,24.698178070456937,21.02379604162864,46.57252408878007,62.16912416947821,59.135437767890075,0.0,20.09975124224178
수준2,밝기변화제동등B, 60,17:49:50:413,False,True,-2,0.3907204,98,100,0,0,60.09122,12212986.0,2025-04-05,17:49:54:123,1743842994123,2.0388278388278387,0.15156998267626862,0.004395604395603936,1.4812297324601438,1430.7692307692307,0.25153494,0.02023128,0.13108513,0.002756254,0.24062262,0.3492629,0.004506848,Sad,429,155,506,150,1,1,7.0,8.06225774829855,21.2602916254693,24.758836806279895,23.259406699226016,23.853720883753127,23.08679276123039,45.35416188179427,62.16912416947821,59.135437767890075,1.0,19.026297590440446
수준2,밝기변화제동등B, 60,17:49:50:450,False,True,-2,-0.3907204,98,100,0,0,60.07675,12219539.0,2025-04-05,17:49:54:271,1743842994271,2.04029304029304,0.15166887533970638,0.00146520146520146,0.46066336315159667,1399.2673992673992,0.2651813,0.024266288,0.14033723,0.0032071494,0.22067587,0.34086937,0.0054628053,Sad,430,154,506,149,1,1,7.0,8.06225774829855,21.213203435596427,24.758836806279895,24.596747752497688,25.553864678361276,23.08679276123039,46.57252408878007,62.369864518050704,59.135437767890075,0.0,18.027756377319946
수준2,밝기변화제동등B, 60,17:49:50:451,False,True,-2,0.3907204,97,100,0,0,60.06055,12226092.0,2025-04-05,17:49:54:528,1743842994528,2.0417582417582416,0.15176944851397395,0.00146520146520146,0.45957230829849355,1378.7545787545787,0.24648568,0.021873968,0.13539965,0.004144849,0.23793393,0.34927064,0.0048913523,Sad,431,155,508,150,1,1,7.0,7.0710678118654755,20.518284528683193,24.08318915758459,24.596747752497688,24.698178070456937,23.08679276123039,47.29693436154187,61.0,58.137767414994535,0.0,18.027756377319946
수준2,밝기변화제동등B, 60,17:49:50:490,False,True,-2,-0.3907204,97,100,0,0,60.0444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
수준2,밝기변화제동등B, 60,17:49:50:490,False,True,-2,0.3907204,97,100,0,0,60.0267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
수준2,밝기변화제동등B, 60,17:49:50:529,False,True,-2,-0.3907204,97,100,0,0,60.00909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
수준2,밝기변화제동등B, 60,17:49:50:531,False,True,-2,0.3907204,97,100,0,0,59.9899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
수준2,밝기변화제동등B, 60,17:49:50:573,False,True,-2,-0.3907204,97,100,0,0,59.97076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
수준2,밝기변화제동등B, 60,17:49:50:573,False,True,-2,0.3907204,97,100,0,0,59.94998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
수준2,밝기변화제동등B, 60,17:49:50:614,False,True,-2,-0.3907204,96,100,0,0,59.92929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
수준2,밝기변화제동등B, 60,17:49:50:614,False,True,-2,0.3907204,96,100,0,0,59.90689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
수준2,밝기변화제동등B, 60,17:49:50:652,False,True,-2,-0.3907204,96,100,0,0,59.88458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
수준2,밝기변화제동등B, 60,17:49:50:652,False,True,-2,0.3907204,96,100,0,0,59.86044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
수준2,밝기변화제동등B, 60,17:49:50:691,False,True,-2,-0.3907204,96,100,0,0,59.8364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
수준2,밝기변화제동등B, 60,17:49:50:692,False,True,-2,0.3907204,96,100,0,0,59.81064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
수준2,밝기변화제동등B, 60,17:49:50:732,False,True,-2,-0.3907204,96,100,0,0,59.78497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
수준2,밝기변화제동등B, 60,17:49:50:732,False,True,-2,0.3907204,95,100,0,0,59.75769,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
수준2,밝기변화제동등B, 60,17:49:50:773,False,True,-2,-0.3907204,95,100,0,0,59.7305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
수준2,밝기변화제동등B, 60,17:49:50:774,False,True,-2,0.3907204,95,100,0,0,59.70163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
수준2,밝기변화제동등B, 60,17:49:50:814,False,True,-2,-0.3907204,95,100,0,0,59.67285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
수준2,밝기변화제동등B, 60,17:49:50:814,False,True,-2,0.3907204,95,100,0,0,59.6424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
수준2,밝기변화제동등B, 60,17:49:50:851,False,True,-2,-0.3907204,95,100,0,0,59.61203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
수준2,밝기변화제동등B, 60,17:49:50:852,False,True,-2,0.3907204,95,100,0,0,59.5799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
수준2,밝기변화제동등B, 60,17:49:50:892,False,True,-2,-0.3907204,94,100,0,0,59.54785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
수준2,밝기변화제동등B, 60,17:49:50:893,False,True,-2,0.3907204,94,100,0,0,59.5141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
수준2,밝기변화제동등B, 60,17:49:50:932,False,True,-2,-0.3907204,94,100,0,0,59.48044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
수준2,밝기변화제동등B, 60,17:49:50:933,False,True,-2,0.3907204,94,100,0,0,59.44516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
수준2,밝기변화제동등B, 60,17:49:50:981,False,True,-2,-0.3907204,94,100,0,0,59.40997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
수준2,밝기변화제동등B, 60,17:49:50:981,False,True,-2,0.3907204,94,100,0,0,59.37308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
수준2,밝기변화제동등B, 60,17:49:51:024,False,True,-2,-0.3907204,94,100,0,0,59.33627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
수준2,밝기변화제동등B, 60,17:49:51:025,False,True,-2,0.3907204,93,100,0,0,59.29776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
수준2,밝기변화제동등B, 60,17:49:51:026,False,True,-2,-0.3907204,93,100,0,0,59.25934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
수준2,밝기변화제동등B, 60,17:49:51:065,False,True,-2,-0.3694534,93,100,0,0,59.22104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
수준2,밝기변화제동등B, 60,17:49:51:067,False,True,-2,0.7601738,93,100,0,0,59.1806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
수준2,밝기변화제동등B, 60,17:49:51:103,False,True,-2,-0.4007339,93,100,0,0,59.14029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
수준2,밝기변화제동등B, 60,17:49:51:143,False,True,-2,0.4007339,93,100,0,0,59.09811,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
수준2,밝기변화제동등B, 60,17:49:51:146,False,True,-2,0,93,100,0,0,59.05429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
수준2,밝기변화제동등B, 60,17:49:51:188,False,True,-2,-0.3808022,92,100,0,0,59.01056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
수준2,밝기변화제동등B, 60,17:49:51:189,False,True,-2,0.3808022,92,100,0,0,58.96521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
수준2,밝기변화제동등B, 60,17:49:51:189,False,True,-2,-0.3904343,92,100,0,0,58.91992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
수준2,밝기변화제동등B, 60,17:49:51:227,False,True,-2,-0.3694534,92,100,0,0,58.87476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
수준2,밝기변화제동등B, 60,17:49:51:228,False,True,-2,0.7598877,92,100,0,0,58.82779,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
수준2,밝기변화제동등B, 60,17:49:51:267,False,True,-2,-0.4007339,92,100,0,0,58.78094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
수준2,밝기변화제동등B, 60,17:49:51:268,False,True,-2,0.4007339,92,100,0,0,58.73224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
수준2,밝기변화제동등B, 60,17:49:51:309,False,True,-2,-0.3912926,91,100,0,0,58.68362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
수준2,밝기변화제동등B, 60,17:49:51:310,False,True,-2,0.3912926,91,100,0,0,58.63333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
수준2,밝기변화제동등B, 60,17:49:51:349,False,True,-2,-0.3907204,91,100,0,0,58.58313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
수준2,밝기변화제동등B, 60,17:49:51:350,False,True,-2,0.3907204,91,100,0,0,58.53122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
수준2,밝기변화제동등B, 60,17:49:51:391,False,True,-2,-0.3907204,91,100,0,0,58.4794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
수준2,밝기변화제동등B, 60,17:49:51:392,False,True,-2,0.3907204,91,100,0,0,58.42584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
수준2,밝기변화제동등B, 60,17:49:51:434,False,True,-2,-0.3907204,91,100,0,0,58.37238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
수준2,밝기변화제동등B, 60,17:49:51:435,False,True,-2,0.3907204,90,100,0,0,58.3172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
수준2,밝기변화제동등B, 60,17:49:51:473,False,True,-2,-0.3907204,90,100,0,0,58.26212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
수준2,밝기변화제동등B, 60,17:49:51:475,False,True,-2,0.3907204,90,100,0,0,58.20529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
수준2,밝기변화제동등B, 60,17:49:51:513,False,True,-2,-0.3907204,90,100,0,0,58.14853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
수준2,밝기변화제동등B, 60,17:49:51:514,False,True,-2,0.3907204,90,100,0,0,58.08997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
수준2,밝기변화제동등B, 60,17:49:51:555,False,True,-2,-0.3907204,90,100,0,0,58.03146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
수준2,밝기변화제동등B, 60,17:49:51:556,False,True,-2,0.3907204,90,100,0,0,57.97128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
수준2,밝기변화제동등B, 60,17:49:51:594,False,True,-2,-0.3907204,89,100,0,0,57.91119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
수준2,밝기변화제동등B, 60,17:49:51:595,False,True,-2,0.3907204,89,100,0,0,57.84946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
수준2,밝기변화제동등B, 60,17:49:51:633,False,True,-2,-0.3907204,89,100,0,0,57.78781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
수준2,밝기변화제동등B, 60,17:49:51:633,False,True,-2,0.3907204,89,100,0,0,57.7244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
수준2,밝기변화제동등B, 60,17:49:51:673,False,True,-2,-0.3907204,89,100,0,0,57.66104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
수준2,밝기변화제동등B, 60,17:49:51:675,False,True,-2,0.3907204,89,100,0,0,57.59604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
수준2,밝기변화제동등B, 60,17:49:51:711,False,True,-2,-0.3907204,89,100,0,0,57.53113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
수준2,밝기변화제동등B, 60,17:49:51:713,False,True,-2,0.3907204,88,100,0,0,57.46463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
수준2,밝기변화제동등B, 60,17:49:51:755,False,True,-2,-0.3907204,88,100,0,0,57.39822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
수준2,밝기변화제동등B, 60,17:49:51:756,False,True,-2,0.3907204,88,100,0,0,57.33008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
수준2,밝기변화제동등B, 60,17:49:51:798,False,True,-2,-0.3907204,88,100,0,0,57.26199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
수준2,밝기변화제동등B, 60,17:49:51:799,False,True,-2,0.3907204,88,100,0,0,57.19229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
수준2,밝기변화제동등B, 60,17:49:51:835,False,True,-2,-0.3907204,88,100,0,0,57.12268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
수준2,밝기변화제동등B, 60,17:49:51:836,False,True,-2,0.3907204,88,100,0,0,57.0513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
수준2,밝기변화제동등B, 60,17:49:51:874,False,True,-2,-0.3907204,87,100,0,0,56.97998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
수준2,밝기변화제동등B, 60,17:49:51:874,False,True,-2,0.3907204,87,100,0,0,56.90689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
수준2,밝기변화제동등B, 60,17:49:51:914,False,True,-2,-0.3907204,87,100,0,0,56.83386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
수준2,밝기변화제동등B, 60,17:49:51:914,False,True,-2,0.3907204,87,100,0,0,56.75925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
수준2,밝기변화제동등B, 60,17:49:51:955,False,True,-2,-0.3907204,87,100,0,0,56.68475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
수준2,밝기변화제동등B, 60,17:49:51:956,False,True,-2,0.3907204,87,100,0,0,56.60861,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
수준2,밝기변화제동등B, 60,17:49:51:998,False,True,-2,-0.3907204,87,100,0,0,56.53253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
수준2,밝기변화제동등B, 60,17:49:51:999,False,True,-2,0.3907204,86,100,0,0,56.4548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
수준2,밝기변화제동등B, 60,17:49:52:035,False,True,-2,-0.3907204,86,100,0,0,56.37714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
수준2,밝기변화제동등B, 60,17:49:52:036,False,True,-2,0.3907204,86,100,0,0,56.2977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
수준2,밝기변화제동등B, 60,17:49:52:074,False,True,-2,-0.3907204,86,100,0,0,56.21832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
수준2,밝기변화제동등B, 60,17:49:52:075,False,True,-2,0.3907204,86,100,0,0,56.13718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
수준2,밝기변화제동등B, 60,17:49:52:114,False,True,-2,-0.3907204,86,100,0,0,56.05615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
수준2,밝기변화제동등B, 60,17:49:52:115,False,True,-2,0.3907204,86,100,0,0,55.97348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
수준2,밝기변화제동등B, 60,17:49:52:153,False,True,-2,-0.3907204,85,100,0,0,55.89093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
수준2,밝기변화제동등B, 60,17:49:52:155,False,True,-2,0.3907204,85,100,0,0,55.80679,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
수준2,밝기변화제동등B, 60,17:49:52:201,False,True,-2,-0.3907204,85,100,0,0,55.72272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
수준2,밝기변화제동등B, 60,17:49:52:202,False,True,-2,0.3907204,85,100,0,0,55.63693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
수준2,밝기변화제동등B, 60,17:49:52:243,False,True,-2,-0.3907204,85,100,0,0,55.55127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
수준2,밝기변화제동등B, 60,17:49:52:244,False,True,-2,0.3907204,85,100,0,0,55.4639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
