unix_timestamp,Date,Time,eda,scr,eda_z,scr_z,Time(ms)
1728953916264600 ,2024-10-15,9:58:36,0.030140936,0.00000010490741992257 ,-1.148631005,-0.15158952989823700000 ,35916000
1728953916514600 ,2024-10-15,9:58:37,0.029968325,0.00000009318160223357 ,-1.16059653,-0.15159042656344100000 ,35917000
1728953916764600 ,2024-10-15,9:58:37,0.029795714,0.00000008287312012265 ,-1.172562056,-0.15159121484596900000 ,35917000
1728953917014600 ,2024-10-15,9:58:37,0.029997094,0.00000007384390818558 ,-1.158602241,-0.15159190530358800000 ,35917000
1728953917264600 ,2024-10-15,9:58:37,0.028400442,0.00000006601110279010 ,-1.26928337,-0.15159250427282200000 ,35917000
1728953917514600 ,2024-10-15,9:58:38,0.02822783,0.00000005939941455604 ,-1.281248965,-0.15159300986406900000 ,35918000
1728953917764600 ,2024-10-15,9:58:38,0.029263496,0.00000005420338551972 ,-1.209455812,-0.15159340720083100000 ,35918000
1728953918014600 ,2024-10-15,9:58:38,0.029896405,0.00000005059344531704 ,-1.165582079,-0.15159368325047200000 ,35918000
1728953918264600 ,2024-10-15,9:58:38,0.030414237,0.00000004824775477810 ,-1.129685572,-0.15159386262381200000 ,35918000
1728953918514600 ,2024-10-15,9:58:39,0.031061528,0.00000004640105227462 ,-1.084814868,-0.15159400383988100000 ,35919000
1728953918764600 ,2024-10-15,9:58:39,0.0319102,0.00000004446695817544 ,-1.02598428,-0.15159415173872500000 ,35919000
1728953919014600 ,2024-10-15,9:58:39,0.03015532,0.00000004227321637921 ,-1.147633895,-0.15159431949264900000 ,35919000
1728953919264600 ,2024-10-15,9:58:39,0.032356109,0.00000003985545923356 ,-0.99507353,-0.15159450437687300000 ,35919000
1728953919514600 ,2024-10-15,9:58:40,0.030184088,0.00000003730095832947 ,-1.145639675,-0.15159469971779800000 ,35920000
1728953919764600 ,2024-10-15,9:58:40,0.032586258,0.00000003469984932915 ,-0.979119427,-0.15159489862281200000 ,35920000
1728953920014600 ,2024-10-15,9:58:40,0.0303567,0.00000003213311178581 ,-1.13367408,-0.15159509489946500000 ,35920000
1728953920264600 ,2024-10-15,9:58:40,0.030184088,0.00000002966829869158 ,-1.145639675,-0.15159528338202400000 ,35920000
1728953920514600 ,2024-10-15,9:58:41,0.030471774,0.00000002735354001734 ,-1.125697063,-0.15159546039002600000 ,35921000
1728953920764600 ,2024-10-15,9:58:41,0.030701922,0.00000002521493315745 ,-1.109743029,-0.15159562392782000000 ,35921000
1728953921014600 ,2024-10-15,9:58:41,0.030443005,0.00000002326344529080 ,-1.127691352,-0.15159577315675300000 ,35921000
1728953921264600 ,2024-10-15,9:58:41,0.029853251,0.00000002150181792865 ,-1.168573547,-0.15159590786718500000 ,35921000
1728953921514600 ,2024-10-15,9:58:42,0.030313548,0.00000001992341903880 ,-1.13666541,-0.15159602856626100000 ,35922000
1728953921764600 ,2024-10-15,9:58:42,0.030615617,0.00000001850943120711 ,-1.115725757,-0.15159613669293700000 ,35922000
1728953922014600 ,2024-10-15,9:58:42,0.029939556,0.00000001723151907209 ,-1.162590819,-0.15159623441399700000 ,35922000
1728953922264600 ,2024-10-15,9:58:42,0.03083138,0.00000001605690748530 ,-1.100768902,-0.15159632423573700000 ,35922000
1728953922514600 ,2024-10-15,9:58:43,0.032298572,0.00000001495503204633 ,-0.999062039,-0.15159640849539300000 ,35923000
1728953922764600 ,2024-10-15,9:58:43,0.03015532,0.00000001390530171869 ,-1.147633895,-0.15159648876754800000 ,35923000
1728953923014600 ,2024-10-15,9:58:43,0.034154143,0.00000001289899061471 ,-0.870432448,-0.15159656571946500000 ,35923000
1728953923264600 ,2024-10-15,9:58:43,0.031737588,0.00000001193642546309 ,-1.037949875,-0.15159663932615900000 ,35923000
1728953923514600 ,2024-10-15,9:58:44,0.032356109,0.00000001102438818359 ,-0.99507353,-0.15159670906902200000 ,35924000
1728953923764600 ,2024-10-15,9:58:44,0.02930665,0.00000001017294614932 ,-1.206464344,-0.15159677417820800000 ,35924000
1728953924014600 ,2024-10-15,9:58:44,0.029968325,0.00000000939199766167 ,-1.16059653,-0.15159683389680100000 ,35924000
1728953924264600 ,2024-10-15,9:58:44,0.029968325,0.00000000868959568036 ,-1.16059653,-0.15159688760899700000 ,35924000
1728953924514600 ,2024-10-15,9:58:45,0.027983299,0.00000000807253174734 ,-1.29820004,-0.15159693479545100000 ,35925000
1728953924764600 ,2024-10-15,9:58:45,0.027983299,0.00000000754556287256 ,-1.29820004,-0.15159697509239800000 ,35925000
1728953925014600 ,2024-10-15,9:58:45,0.030428622,0.00000000710673729123 ,-1.128688393,-0.15159700864908800000 ,35925000
1728953925264600 ,2024-10-15,9:58:45,0.030270394,0.00000000674538396221 ,-1.139656878,-0.15159703628152800000 ,35925000
1728953925514600 ,2024-10-15,9:58:46,0.030788228,0.00000000644710469310 ,-1.103760232,-0.15159705909073800000 ,35926000
1728953925764600 ,2024-10-15,9:58:46,0.030443005,0.00000000619924668916 ,-1.127691352,-0.15159707804426900000 ,35926000
1728953926014600 ,2024-10-15,9:58:46,0.031061528,0.00000000599268576379 ,-1.084814868,-0.15159709383984100000 ,35926000
1728953926264600 ,2024-10-15,9:58:46,0.030586848,0.00000000582243394186 ,-1.117720046,-0.15159710685888100000 ,35926000
1728953926514600 ,2024-10-15,9:58:47,0.029709408,0.00000000568749744524 ,-1.178544853,-0.15159711717738200000 ,35927000
1728953926764600 ,2024-10-15,9:58:47,0.030486159,0.00000000558793246503 ,-1.124699884,-0.15159712479104700000 ,35927000
1728953927014600 ,2024-10-15,9:58:47,0.030687537,0.00000000552153013246 ,-1.110740208,-0.15159712986878800000 ,35927000
1728953927264600 ,2024-10-15,9:58:47,0.030644385,0.00000000548444308503 ,-1.113731538,-0.15159713270480900000 ,35927000
1728953927514600 ,2024-10-15,9:58:48,0.030011479,0.00000000547292984016 ,-1.157605062,-0.15159713358521900000 ,35928000
1728953927764600 ,2024-10-15,9:58:48,0.030586848,0.00000000548134253574 ,-1.117720046,-0.15159713294190600000 ,35928000
1728953928014600 ,2024-10-15,9:58:48,0.030615617,0.00000000549905688021 ,-1.115725757,-0.15159713158730200000 ,35928000
1728953928264600 ,2024-10-15,9:58:48,0.030932071,0.00000000551126034660 ,-1.093788926,-0.15159713065411100000 ,35928000
1728953928514600 ,2024-10-15,9:58:49,0.031708822,0.00000000550324318963 ,-1.039943956,-0.15159713126717800000 ,35929000
1728953928764600 ,2024-10-15,9:58:49,0.032989018,0.00000000546611547099 ,-0.951199797,-0.15159713410630900000 ,35929000
1728953929014600 ,2024-10-15,9:58:49,0.030658768,0.00000000540113323713 ,-1.112734497,-0.15159713907545500000 ,35929000
1728953929264600 ,2024-10-15,9:58:49,0.030399853,0.00000000531809688024 ,-1.130682681,-0.15159714542518800000 ,35929000
1728953929514600 ,2024-10-15,9:58:50,0.031018376,0.00000000522926437640 ,-1.087806197,-0.15159715221814900000 ,35930000
1728953929764600 ,2024-10-15,9:58:50,0.030399853,0.00000000514609757950 ,-1.130682681,-0.15159715857785600000 ,35930000
1728953930014600 ,2024-10-15,9:58:50,0.030313548,0.00000000508057473084 ,-1.13666541,-0.15159716358834400000 ,35930000
1728953930264600 ,2024-10-15,9:58:50,0.029953942,0.00000000504721471693 ,-1.161593571,-0.15159716613936100000 ,35930000
1728953930514600 ,2024-10-15,9:58:51,0.029364187,0.00000000506373478880 ,-1.202475835,-0.15159716487608200000 ,35931000
1728953930764600 ,2024-10-15,9:58:51,0.030069014,0.00000000514908700201 ,-1.153616692,-0.15159715834925700000 ,35931000
1728953931014600 ,2024-10-15,9:58:51,0.029177191,0.00000000531622325027 ,-1.21543854,-0.15159714556846400000 ,35931000
1728953931264600 ,2024-10-15,9:58:51,0.031090297,0.00000000555944034097 ,-1.082820579,-0.15159712696982000000 ,35931000
1728953931514600 ,2024-10-15,9:58:52,0.031248523,0.00000000585084401389 ,-1.071852233,-0.15159710468638200000 ,35932000
1728953931764600 ,2024-10-15,9:58:52,0.030500542,0.00000000615538296293 ,-1.123702844,-0.15159708139849800000 ,35932000
1728953932014600 ,2024-10-15,9:58:52,0.031075913,0.00000000644293753433 ,-1.083817689,-0.15159705940939800000 ,35932000
1728953932264600 ,2024-10-15,9:58:52,0.031392366,0.00000000668800048933 ,-1.061880927,-0.15159704066960300000 ,35932000
1728953932514600 ,2024-10-15,9:58:53,0.031377982,0.00000000687226578085 ,-1.062878036,-0.15159702657896300000 ,35933000
1728953932764600 ,2024-10-15,9:58:53,0.032068428,0.00000000699050467009 ,-1.015015795,-0.15159701753731600000 ,35933000
1728953933014600 ,2024-10-15,9:58:53,0.030845765,0.00000000705228052631 ,-1.099771723,-0.15159701281335900000 ,35933000
1728953933264600 ,2024-10-15,9:58:53,0.029896405,0.00000000707714641917 ,-1.165582079,-0.15159701091188100000 ,35933000
1728953933514600 ,2024-10-15,9:58:54,0.030313548,0.00000000708261262547 ,-1.13666541,-0.15159701049388400000 ,35934000
1728953933764600 ,2024-10-15,9:58:54,0.032054041,0.00000000707571835955 ,-1.016013113,-0.15159701102108400000 ,35934000
1728953934014600 ,2024-10-15,9:58:54,0.030888917,0.00000000706016471639 ,-1.096780394,-0.15159701221046100000 ,35934000
1728953934264600 ,2024-10-15,9:58:54,0.030500542,0.00000000704874224257 ,-1.123702844,-0.15159701308392900000 ,35934000
1728953934514600 ,2024-10-15,9:58:55,0.02835729,0.00000000706097077609 ,-1.2722747,-0.15159701214882200000 ,35935000
1728953934764600 ,2024-10-15,9:58:55,0.031550594,0.00000000710454600819 ,-1.050912441,-0.15159700881665400000 ,35935000
1728953935014600 ,2024-10-15,9:58:55,0.031104682,0.00000000716710946812 ,-1.0818234,-0.15159700403246900000 ,35935000
1728953935264600 ,2024-10-15,9:58:55,0.030342316,0.00000000723142968109 ,-1.13467119,-0.15159699911394700000 ,35935000
1728953935514600 ,2024-10-15,9:58:56,0.031104682,0.00000000728713930473 ,-1.0818234,-0.15159699485387000000 ,35936000
1728953935764600 ,2024-10-15,9:58:56,0.030313548,0.00000000732751621265 ,-1.13666541,-0.15159699176627600000 ,35936000
1728953936014600 ,2024-10-15,9:58:56,0.031780742,0.00000000734728277381 ,-1.034958407,-0.15159699025474000000 ,35936000
1728953936264600 ,2024-10-15,9:58:56,0.030946454,0.00000000734696120639 ,-1.092791885,-0.15159699027933000000 ,35936000
1728953936514600 ,2024-10-15,9:58:57,0.030299162,0.00000000733754906120 ,-1.137662658,-0.15159699099907100000 ,35937000
1728953936764600 ,2024-10-15,9:58:57,0.029666256,0.00000000733703415880 ,-1.181536183,-0.15159699103844500000 ,35937000
1728953937014600 ,2024-10-15,9:58:57,0.030054631,0.00000000735787839262 ,-1.154613733,-0.15159698944450100000 ,35937000
1728953937264600 ,2024-10-15,9:58:57,0.030025862,0.00000000739527295219 ,-1.156608022,-0.15159698658496500000 ,35937000
1728953937514600 ,2024-10-15,9:58:58,0.03153621,0.00000000742767574610 ,-1.051909551,-0.15159698410714500000 ,35938000
1728953937764600 ,2024-10-15,9:58:58,0.029522413,0.00000000742887357605 ,-1.191507489,-0.15159698401554800000 ,35938000
1728953938014600 ,2024-10-15,9:58:58,0.032241039,0.00000000737814515649 ,-1.00305027,-0.15159698789471500000 ,35938000
1728953938264600 ,2024-10-15,9:58:58,0.032154731,0.00000000726532497595 ,-1.009033206,-0.15159699652199700000 ,35938000
1728953938514600 ,2024-10-15,9:58:59,0.03150744,0.00000000709401996289 ,-1.05390391,-0.15159700962157300000 ,35939000
1728953938764600 ,2024-10-15,9:58:59,0.030097783,0.00000000687831623320 ,-1.151622403,-0.15159702611628900000 ,35939000
1728953939014600 ,2024-10-15,9:58:59,0.030572465,0.00000000663428698322 ,-1.118717087,-0.15159704477703800000 ,35939000
1728953939264600 ,2024-10-15,9:58:59,0.030399853,0.00000000637441078929 ,-1.130682681,-0.15159706464959100000 ,35939000
1728953939514600 ,2024-10-15,9:59:00,0.030169705,0.00000000610685315833 ,-1.146636716,-0.15159708510953900000 ,35940000
1728953939764600 ,2024-10-15,9:59:00,0.032111578,0.00000000583704463251 ,-1.012024605,-0.15159710574161100000 ,35940000
1728953940014600 ,2024-10-15,9:59:00,0.029666256,0.00000000556990698747 ,-1.181536183,-0.15159712616944300000 ,35940000
1728953940264600 ,2024-10-15,9:59:00,0.02978133,0.00000000531074349219 ,-1.173559166,-0.15159714598749700000 ,35940000
1728953940514600 ,2024-10-15,9:59:01,0.029896405,0.00000000506384149944 ,-1.165582079,-0.15159716486792200000 ,35941000
1728953940764600 ,2024-10-15,9:59:01,0.030773843,0.00000000483155192252 ,-1.104757411,-0.15159718263094600000 ,35941000
1728953941014600 ,2024-10-15,9:59:01,0.030011479,0.00000000461552948818 ,-1.157605062,-0.15159719915003300000 ,35941000
1728953941264600 ,2024-10-15,9:59:01,0.030327931,0.00000000441841643456 ,-1.135668369,-0.15159721422313200000 ,35941000
1728953941514600 ,2024-10-15,9:59:02,0.029364187,0.00000000424487327782 ,-1.202475835,-0.15159722749385800000 ,35942000
1728953941764600 ,2024-10-15,9:59:02,0.028069604,0.00000000410206851614 ,-1.292217312,-0.15159723841404000000 ,35942000
1728953942014600 ,2024-10-15,9:59:02,0.02842921,0.00000000399893777695 ,-1.267289151,-0.15159724630037700000 ,35942000
1728953942264600 ,2024-10-15,9:59:02,0.027638076,0.00000000394331999205 ,-1.32213116,-0.15159725055343000000 ,35942000
1728953942514600 ,2024-10-15,9:59:03,0.030198473,0.00000000393783745038 ,-1.144642496,-0.15159725097267600000 ,35943000
1728953942764600 ,2024-10-15,9:59:03,0.029810099,0.00000000397914811889 ,-1.171564877,-0.15159724781367800000 ,35943000
1728953943014600 ,2024-10-15,9:59:03,0.030054631,0.00000000406320192245 ,-1.154613733,-0.15159724138614200000 ,35943000
1728953943264600 ,2024-10-15,9:59:03,0.028788816,0.00000000418930007626 ,-1.24236099,-0.15159723174350300000 ,35943000
1728953943514600 ,2024-10-15,9:59:04,0.030486159,0.00000000435654104636 ,-1.124699884,-0.15159721895470100000 ,35944000
1728953943764600 ,2024-10-15,9:59:04,0.029766945,0.00000000455899069240 ,-1.174556345,-0.15159720347351600000 ,35944000
1728953944014600 ,2024-10-15,9:59:04,0.031061528,0.00000000478766165237 ,-1.084814868,-0.15159718598720500000 ,35944000
1728953944264600 ,2024-10-15,9:59:04,0.030112168,0.00000000503759833450 ,-1.150625224,-0.15159716687471900000 ,35944000
1728953944514600 ,2024-10-15,9:59:05,0.030040247,0.00000000531266128675 ,-1.155610842,-0.15159714584084400000 ,35945000
1728953944764600 ,2024-10-15,9:59:05,0.030730691,0.00000000562488102583 ,-1.10774874,-0.15159712196561600000 ,35945000
1728953945014600 ,2024-10-15,9:59:05,0.029623102,0.00000000599469646974 ,-1.184527651,-0.15159709368608400000 ,35945000
1728953945264600 ,2024-10-15,9:59:05,0.030342316,0.00000000645189127803 ,-1.13467119,-0.15159705872471200000 ,35945000
1728953945514600 ,2024-10-15,9:59:06,0.030443005,0.00000000703333323343 ,-1.127691352,-0.15159701426224600000 ,35946000
1728953945764600 ,2024-10-15,9:59:06,0.02978133,0.00000000778197736100 ,-1.173559166,-0.15159695701394500000 ,35946000
1728953946014600 ,2024-10-15,9:59:06,0.030284779,0.00000000871801719349 ,-1.138659699,-0.15159688543562300000 ,35946000
1728953946264600 ,2024-10-15,9:59:06,0.030284779,0.00000000976901714887 ,-1.138659699,-0.15159680506638100000 ,35946000
1728953946514600 ,2024-10-15,9:59:07,0.031320445,0.00000001076269543829 ,-1.066866545,-0.15159672908048600000 ,35947000
1728953946764600 ,2024-10-15,9:59:07,0.031766355,0.00000001153331400621 ,-1.035955725,-0.15159667015181500000 ,35947000
1728953947014600 ,2024-10-15,9:59:07,0.031550594,0.00000001201048242195 ,-1.050912441,-0.15159663366307500000 ,35947000
1728953947264600 ,2024-10-15,9:59:07,0.031219754,0.00000001220736233965 ,-1.073846522,-0.15159661860780300000 ,35947000
1728953947514600 ,2024-10-15,9:59:08,0.031363599,0.00000001217130295247 ,-1.063875077,-0.15159662136523900000 ,35948000
1728953947764600 ,2024-10-15,9:59:08,0.030917685,0.00000001195360925182 ,-1.094786174,-0.15159663801212700000 ,35948000
1728953948014600 ,2024-10-15,9:59:08,0.031680051,0.00000001159933329748 ,-1.041938384,-0.15159666510336500000 ,35948000
1728953948264600 ,2024-10-15,9:59:08,0.032169115,0.00000001114678974215 ,-1.008036096,-0.15159669970905900000 ,35948000
1728953948514600 ,2024-10-15,9:59:09,0.032284189,0.00000001063098501817 ,-1.000059079,-0.15159673915229100000 ,35949000
1728953948764600 ,2024-10-15,9:59:09,0.0303567,0.00000001008576847712 ,-1.13367408,-0.15159678084462500000 ,35949000
1728953949014600 ,2024-10-15,9:59:09,0.030241625,0.00000000954197596972 ,-1.141651167,-0.15159682242806300000 ,35949000
1728953949264600 ,2024-10-15,9:59:09,0.030874534,0.00000000902452029245 ,-1.097777434,-0.15159686199754200000 ,35949000
1728953949514600 ,2024-10-15,9:59:10,0.02998271,0.00000000855324280071 ,-1.159599351,-0.15159689803580800000 ,35950000
1728953949764600 ,2024-10-15,9:59:10,0.029018965,0.00000000814568963782 ,-1.226406886,-0.15159692920111700000 ,35950000
1728953950014600 ,2024-10-15,9:59:10,0.029968325,0.00000000781500036175 ,-1.16059653,-0.15159695448869900000 ,35950000
1728953950264600 ,2024-10-15,9:59:10,0.030687537,0.00000000756485373507 ,-1.110740208,-0.15159697361723900000 ,35950000
1728953950514600 ,2024-10-15,9:59:11,0.030227242,0.00000000738970446901 ,-1.142648207,-0.15159698701078300000 ,35951000
1728953950764600 ,2024-10-15,9:59:11,0.031306062,0.00000000727935458185 ,-1.067863585,-0.15159699544916300000 ,35951000
