unix_timestamp,Date,Time,eda,scr,eda_z,scr_z,Time(ms)
1729051150900870 ,2024-10-16,12:59:11,0.01761163,-0.00017900504836054400 ,-0.498014784,-0.24231410741925000000 ,46751000
1729051151150870 ,2024-10-16,12:59:11,0.017899314,-0.00015798598064971600 ,-0.475338498,-0.24091547968488400000 ,46751000
1729051151400870 ,2024-10-16,12:59:11,0.017769856,-0.00013942742119553000 ,-0.485542843,-0.23968057639042700000 ,46751000
1729051151650870 ,2024-10-16,12:59:12,0.017525325,-0.00012304363321310200 ,-0.504817654,-0.23859038435234700000 ,46752000
1729051151900870 ,2024-10-16,12:59:12,0.016360199,-0.00010858136103107000 ,-0.59665707,-0.23762805170971900000 ,46752000
1729051152150870 ,2024-10-16,12:59:12,0.016619116,-0.00009581635272577990 ,-0.576248302,-0.23677865653716300000 ,46752000
1729051152400870 ,2024-10-16,12:59:12,0.01693557,-0.00008455018801564240 ,-0.551304261,-0.23602899577007700000 ,46752000
1729051152650880 ,2024-10-16,12:59:13,0.016288279,-0.00007460740496557920 ,-0.602326063,-0.23536739401295300000 ,46753000
1729051152900880 ,2024-10-16,12:59:13,0.016317047,-0.00006583291224565070 ,-0.600058466,-0.23478353134873100000 ,46753000
1729051153150880 ,2024-10-16,12:59:13,0.015727293,-0.00005808966999501160 ,-0.646544994,-0.23426828902140000000 ,46753000
1729051153400880 ,2024-10-16,12:59:13,0.015684139,-0.00005125662070387210 ,-0.649946548,-0.23381361175500800000 ,46753000
1729051153650880 ,2024-10-16,12:59:14,0.016130051,-0.00004522685670776630 ,-0.614798162,-0.23341238581708000000 ,46754000
1729051153900880 ,2024-10-16,12:59:14,0.017813008,-0.00003990600057461420 ,-0.482141447,-0.23305833124811500000 ,46754000
1729051154150880 ,2024-10-16,12:59:14,0.015698524,-0.00003521075869496400 ,-0.64881267,-0.23274590561617100000 ,46754000
1729051154400880 ,2024-10-16,12:59:14,0.017208871,-0.00003106763719724660 ,-0.529761695,-0.23247021857270700000 ,46754000
1729051154650880 ,2024-10-16,12:59:15,0.017180102,-0.00002741180225773370 ,-0.532029371,-0.23222695601658400000 ,46755000
1729051154900880 ,2024-10-16,12:59:15,0.018848674,-0.00002418603756079020 ,-0.400506533,-0.23201231072252300000 ,46755000
1729051155150880 ,2024-10-16,12:59:15,0.018244537,-0.00002133981332303540 ,-0.448126781,-0.23182292039313600000 ,46755000
1729051155400880 ,2024-10-16,12:59:15,0.017755471,-0.00001882849803317370 ,-0.48667672,-0.23165581520738500000 ,46755000
1729051155650880 ,2024-10-16,12:59:16,0.015554681,-0.00001661268524169020 ,-0.660150892,-0.23150837302455500000 ,46756000
1729051155900880 ,2024-10-16,12:59:16,0.017165717,-0.00001465759983761210 ,-0.533163248,-0.23137827987737900000 ,46756000
1729051156150880 ,2024-10-16,12:59:16,0.017007491,-0.00001293256411492230 ,-0.54563519,-0.23126349444361400000 ,46756000
1729051156400890 ,2024-10-16,12:59:16,0.017568476,-0.00001141051391266160 ,-0.501416337,-0.23116221584956500000 ,46756000
1729051156650890 ,2024-10-16,12:59:17,0.016417736,-0.00001006756819553240 ,-0.592121797,-0.23107285502959100000 ,46757000
1729051156900890 ,2024-10-16,12:59:17,0.016762959,-0.00000888265400870395 ,-0.56491008,-0.23099400977026100000 ,46757000
1729051157150890 ,2024-10-16,12:59:17,0.017913699,-0.00000783717761763524 ,-0.474204621,-0.23092444282769700000 ,46757000
1729051157400890 ,2024-10-16,12:59:17,0.01625951,-0.00000691473222855406 ,-0.604593739,-0.23086306247903700000 ,46757000
1729051157650890 ,2024-10-16,12:59:18,0.01741025,-0.00000610083972650243 ,-0.513888279,-0.23080890533744400000 ,46758000
1729051157900890 ,2024-10-16,12:59:18,0.016086899,-0.00000538272429360260 ,-0.618199558,-0.23076112128846800000 ,46758000
1729051158150890 ,2024-10-16,12:59:18,0.016144436,-0.00000474911310598420 ,-0.613664285,-0.23071896022823500000 ,46758000
1729051158400890 ,2024-10-16,12:59:18,0.016475273,-0.00000419006036874356 ,-0.587586524,-0.23068176035457500000 ,46758000
1729051158650890 ,2024-10-16,12:59:19,0.016360199,-0.00000369679138724906 ,-0.59665707,-0.23064893779139100000 ,46759000
1729051158900890 ,2024-10-16,12:59:19,0.016331431,-0.00000326156403357547 ,-0.598924667,-0.23061997737050200000 ,46759000
1729051159150890 ,2024-10-16,12:59:19,0.015626602,-0.00000287754666361387 ,-0.65448182,-0.23059442450814400000 ,46759000
1729051159400890 ,2024-10-16,12:59:19,0.015727293,-0.00000253871127253723 ,-0.646544994,-0.23057187809543600000 ,46759000
1729051159650890 ,2024-10-16,12:59:20,0.015842367,-0.00000223973960538096 ,-0.637474448,-0.23055198425089300000 ,46760000
1729051159900890 ,2024-10-16,12:59:20,0.015842367,-0.00000197593982944505 ,-0.637474448,-0.23053443077573300000 ,46760000
1729051160150890 ,2024-10-16,12:59:20,0.015885519,-0.00000174317241229636 ,-0.634073053,-0.23051894222173200000 ,46760000
1729051160400900 ,2024-10-16,12:59:20,0.016201973,-0.00000153778444332751 ,-0.609129012,-0.23050527552092300000 ,46760000
1729051160650900 ,2024-10-16,12:59:21,0.015914287,-0.00000135655119101982 ,-0.631805456,-0.23049321609675800000 ,46761000
1729051160900900 ,2024-10-16,12:59:21,0.015842367,-0.00000119662365080805 ,-0.637474448,-0.23048257437390400000 ,46761000
1729051161150900 ,2024-10-16,12:59:21,0.013512117,-0.00000105548228522724 ,-0.821153123,-0.23047318270006400000 ,46761000
1729051161400900 ,2024-10-16,12:59:21,0.015712908,-0.00000093089912116927 ,-0.647678872,-0.23046489282389600000 ,46761000
1729051161650900 ,2024-10-16,12:59:22,0.013440196,-0.00000082091010065698 ,-0.826822194,-0.23045757405521000000 ,46762000
1729051161900900 ,2024-10-16,12:59:22,0.016216356,-0.00000072379760680572 ,-0.607995292,-0.23045111210222900000 ,46762000
1729051162150900 ,2024-10-16,12:59:22,0.01693557,-0.00000063806943580806 ,-0.551304261,-0.23044540767236500000 ,46762000
1729051162400900 ,2024-10-16,12:59:22,0.016705422,-0.00000056241963875356 ,-0.569445353,-0.23044037386659800000 ,46762000
1729051162650900 ,2024-10-16,12:59:23,0.016446505,-0.00000049568925499466 ,-0.589854121,-0.23043593356664100000 ,46763000
1729051162900900 ,2024-10-16,12:59:23,0.018920597,-0.00000043684452668267 ,-0.394837304,-0.23043201798531400000 ,46763000
1729051163150900 ,2024-10-16,12:59:23,0.016014976,-0.00000038496294850903 ,-0.623868787,-0.23042856573828100000 ,46763000
1729051163400900 ,2024-10-16,12:59:23,0.016345816,-0.00000033922248898627 ,-0.59779079,-0.23042552212682500000 ,46763000
1729051163650900 ,2024-10-16,12:59:24,0.017151333,-0.00000029889477692856 ,-0.534297047,-0.23042283868447100000 ,46764000
1729051163900900 ,2024-10-16,12:59:24,0.016101282,-0.00000026333678821893 ,-0.617065838,-0.23042047262381300000 ,46764000
1729051164150910 ,2024-10-16,12:59:24,0.016245125,-0.00000023198047467052 ,-0.605727616,-0.23041838614641100000 ,46764000
1729051164400910 ,2024-10-16,12:59:24,0.015698524,-0.00000020432393410135 ,-0.64881267,-0.23041654585524300000 ,46764000
1729051164650910 ,2024-10-16,12:59:25,0.015367686,-0.00000017992440117822 ,-0.67489051,-0.23041492228830200000 ,46765000
1729051164900910 ,2024-10-16,12:59:25,0.016216356,-0.00000015839197655279 ,-0.607995292,-0.23041348950133600000 ,46765000
1729051165150910 ,2024-10-16,12:59:25,0.015928673,-0.00000013938286072964 ,-0.630671499,-0.23041222461761400000 ,46765000
1729051165400910 ,2024-10-16,12:59:25,0.015410839,-0.00000012259179952538 ,-0.671489035,-0.23041110732524800000 ,46765000
1729051165650910 ,2024-10-16,12:59:26,0.015698524,-0.00000010774563854007 ,-0.64881267,-0.23041011944829800000 ,46766000
1729051165900910 ,2024-10-16,12:59:26,0.015295764,-0.00000009459821758912 ,-0.68055966,-0.23040924460704300000 ,46766000
1729051166150910 ,2024-10-16,12:59:26,0.016446505,-0.00000008292239292588 ,-0.589854121,-0.23040846768713300000 ,46766000
1729051166400910 ,2024-10-16,12:59:26,0.01558345,-0.00000007248204273736 ,-0.657883216,-0.23040777297680900000 ,46766000
1729051166650910 ,2024-10-16,12:59:27,0.013958029,-0.00000006290047563427 ,-0.786004737,-0.23040713541068700000 ,46767000
1729051166900910 ,2024-10-16,12:59:27,0.016000593,-0.00000005242292887337 ,-0.625002507,-0.23040643822527000000 ,46767000
1729051167150910 ,2024-10-16,12:59:27,0.016043745,-0.00000003552888973169 ,-0.621601111,-0.23040531408065900000 ,46767000
1729051167400910 ,2024-10-16,12:59:27,0.015741676,-0.00000001185580224753 ,-0.645411275,-0.23040373885205400000 ,46767000
1729051167650910 ,2024-10-16,12:59:28,0.018172616,0.00000000905406991418 ,-0.453795853,-0.23040234749029000000 ,46768000
1729051167900920 ,2024-10-16,12:59:28,0.01808631,0.00000002234233180507 ,-0.460598802,-0.23040146327735200000 ,46768000
1729051168150920 ,2024-10-16,12:59:28,0.018891828,0.00000003005055859969 ,-0.39710498,-0.23040095036498500000 ,46768000
1729051168400920 ,2024-10-16,12:59:28,0.017021876,0.00000003394374149126 ,-0.544501313,-0.23040069130908200000 ,46768000
1729051168650920 ,2024-10-16,12:59:29,0.018071925,0.00000003530817460531 ,-0.461732679,-0.23040060051847100000 ,46769000
1729051168900920 ,2024-10-16,12:59:29,0.016475273,0.00000003504586620966 ,-0.587586524,-0.23040061797270800000 ,46769000
1729051169150920 ,2024-10-16,12:59:29,0.016993107,0.00000003377730023561 ,-0.546768988,-0.23040070238423300000 ,46769000
1729051169400920 ,2024-10-16,12:59:29,0.017352713,0.00000003192247393530 ,-0.518423552,-0.23040082580604900000 ,46769000
1729051169650920 ,2024-10-16,12:59:30,0.017194485,0.00000002976183930536 ,-0.530895651,-0.23040096957662700000 ,46770000
1729051169900920 ,2024-10-16,12:59:30,0.017395865,0.00000002748095728766 ,-0.515022156,-0.23040112134857500000 ,46770000
1729051170150920 ,2024-10-16,12:59:30,0.016331431,0.00000002520082687934 ,-0.598924667,-0.23040127307051000000 ,46770000
1729051170400920 ,2024-10-16,12:59:30,0.017194485,0.00000002299765277066 ,-0.530895651,-0.23040141967170300000 ,46770000
1729051170650920 ,2024-10-16,12:59:31,0.016029362,0.00000002091630943938 ,-0.622734831,-0.23040155816616700000 ,46771000
1729051170900920 ,2024-10-16,12:59:31,0.017395865,0.00000001898012926228 ,-0.515022156,-0.23040168700134300000 ,46771000
1729051171150920 ,2024-10-16,12:59:31,0.017510939,0.00000001719860883459 ,-0.50595161,-0.23040180554532000000 ,46771000
1729051171400920 ,2024-10-16,12:59:31,0.016288279,0.00000001557361018983 ,-0.602326063,-0.23040191367419700000 ,46771000
1729051171650930 ,2024-10-16,12:59:32,0.016791727,0.00000001410314819498 ,-0.562642483,-0.23040201152006500000 ,46772000
1729051171900930 ,2024-10-16,12:59:32,0.016130051,0.00000001278310035621 ,-0.614798162,-0.23040209935723900000 ,46772000
1729051172150930 ,2024-10-16,12:59:32,0.015396454,0.00000001160833408643 ,-0.672622912,-0.23040217752724700000 ,46772000
1729051172400930 ,2024-10-16,12:59:32,0.015353302,0.00000001057279585651 ,-0.676024308,-0.23040224643289500000 ,46772000
1729051172650930 ,2024-10-16,12:59:33,0.016101282,0.00000000966826822248 ,-0.617065838,-0.23040230662098000000 ,46773000
1729051172900930 ,2024-10-16,12:59:33,0.015569066,0.00000000888332960623 ,-0.659017015,-0.23040235885150400000 ,46773000
1729051173150930 ,2024-10-16,12:59:33,0.016273893,0.00000000820290681434 ,-0.603460019,-0.23040240412745100000 ,46773000
1729051173400930 ,2024-10-16,12:59:33,0.017424634,0.00000000760887627659 ,-0.51275448,-0.23040244365477900000 ,46773000
1729051173650930 ,2024-10-16,12:59:34,0.01741025,0.00000000708336270016 ,-0.513888279,-0.23040247862292700000 ,46774000
1729051173900930 ,2024-10-16,12:59:34,0.017367097,0.00000000661272863232 ,-0.517289753,-0.23040250993934200000 ,46774000
1729051174150930 ,2024-10-16,12:59:34,0.017453402,0.00000000618881991774 ,-0.510486883,-0.23040253814661100000 ,46774000
1729051174400930 ,2024-10-16,12:59:34,0.016906802,0.00000000580822406588 ,-0.553571859,-0.23040256347180200000 ,46774000
1729051174650930 ,2024-10-16,12:59:35,0.016863648,0.00000000547161739266 ,-0.556973412,-0.23040258586991400000 ,46775000
1729051174900930 ,2024-10-16,12:59:35,0.015899904,0.00000000518381055324 ,-0.632939175,-0.23040260502084100000 ,46775000
1729051175150930 ,2024-10-16,12:59:35,0.01528138,0.00000000495392031285 ,-0.681693458,-0.23040262031794500000 ,46775000
1729051175400930 ,2024-10-16,12:59:35,0.0148067,0.00000000479245850166 ,-0.719109441,-0.23040263106176000000 ,46775000
1729051175650940 ,2024-10-16,12:59:36,0.016360199,0.00000000470207629394 ,-0.59665707,-0.23040263707587300000 ,46776000
1729051175900940 ,2024-10-16,12:59:36,0.017136948,0.00000000466947351575 ,-0.535430924,-0.23040263924529200000 ,46776000
1729051176150940 ,2024-10-16,12:59:36,0.016705422,0.00000000466945210534 ,-0.569445353,-0.23040263924671600000 ,46776000
1729051176400940 ,2024-10-16,12:59:36,0.017928082,0.00000000467571408174 ,-0.473070901,-0.23040263883003900000 ,46776000
1729051176650940 ,2024-10-16,12:59:37,0.017036259,0.00000000466794894083 ,-0.543367593,-0.23040263934673800000 ,46777000
1729051176900940 ,2024-10-16,12:59:37,0.018546605,0.00000000463438019323 ,-0.424316697,-0.23040264158043300000 ,46777000
1729051177150940 ,2024-10-16,12:59:37,0.017496556,0.00000000457174948192 ,-0.50708533,-0.23040264574793700000 ,46777000
1729051177400940 ,2024-10-16,12:59:37,0.017942468,0.00000000448362703021 ,-0.471936945,-0.23040265161168400000 ,46777000
1729051177650940 ,2024-10-16,12:59:38,0.017827393,0.00000000437812232964 ,-0.48100757,-0.23040265863206200000 ,46778000
1729051177900940 ,2024-10-16,12:59:38,0.017237639,0.00000000426684793685 ,-0.527494098,-0.23040266603636100000 ,46778000
1729051178150940 ,2024-10-16,12:59:38,0.015799213,0.00000000416553439573 ,-0.640876002,-0.23040267277785500000 ,46778000
1729051178400940 ,2024-10-16,12:59:38,0.015252612,0.00000000409421052763 ,-0.683961056,-0.23040267752381000000 ,46778000
1729051178650940 ,2024-10-16,12:59:39,0.015827982,0.00000000407508670120 ,-0.638608326,-0.23040267879632700000 ,46779000
1729051178900940 ,2024-10-16,12:59:39,0.015899904,0.00000000412804734994 ,-0.632939175,-0.23040267527227700000 ,46779000
1729051179150940 ,2024-10-16,12:59:39,0.016043745,0.00000000426218365964 ,-0.621601111,-0.23040266634672600000 ,46779000
1729051179400950 ,2024-10-16,12:59:39,0.016834879,0.00000000446276275449 ,-0.559241088,-0.23040265300001200000 ,46779000
1729051179650950 ,2024-10-16,12:59:40,0.017755471,0.00000000468890661983 ,-0.48667672,-0.23040263795219500000 ,46780000
1729051179900950 ,2024-10-16,12:59:40,0.017539708,0.00000000489345409815 ,-0.503683934,-0.23040262434142100000 ,46780000
1729051180150950 ,2024-10-16,12:59:40,0.018043157,0.00000000504425352218 ,-0.464000276,-0.23040261430709200000 ,46780000
1729051180400950 ,2024-10-16,12:59:40,0.018287688,0.00000000512893971182 ,-0.444725464,-0.23040260867199600000 ,46780000
1729051180650950 ,2024-10-16,12:59:41,0.017539708,0.00000000515024949049 ,-0.503683934,-0.23040260725402400000 ,46781000
1729051180900950 ,2024-10-16,12:59:41,0.017338328,0.00000000511914204663 ,-0.519557429,-0.23040260932394200000 ,46781000
1729051181150950 ,2024-10-16,12:59:41,0.017151333,0.00000000504795705659 ,-0.534297047,-0.23040261406065500000 ,46781000
1729051181400950 ,2024-10-16,12:59:41,0.018445916,0.00000000494713205405 ,-0.432253365,-0.23040262076964200000 ,46781000
1729051181650950 ,2024-10-16,12:59:42,0.016993107,0.00000000482623494289 ,-0.546768988,-0.23040262881424500000 ,46782000
1729051181900950 ,2024-10-16,12:59:42,0.016489659,0.00000000469492988004 ,-0.586452568,-0.23040263755140200000 ,46782000
1729051182150950 ,2024-10-16,12:59:42,0.017467787,0.00000000456113910470 ,-0.509353006,-0.23040264645396100000 ,46782000
1729051182400950 ,2024-10-16,12:59:42,0.01710818,0.00000000442985336279 ,-0.537698521,-0.23040265518983300000 ,46782000
1729051182650950 ,2024-10-16,12:59:43,0.016762959,0.00000000430435680719 ,-0.56491008,-0.23040266354048700000 ,46783000
1729051182900950 ,2024-10-16,12:59:43,0.017136948,0.00000000418698439681 ,-0.535430924,-0.23040267135055300000 ,46783000
1729051183150960 ,2024-10-16,12:59:43,0.016590348,0.00000000407867519161 ,-0.578515899,-0.23040267855754500000 ,46783000
1729051183400960 ,2024-10-16,12:59:43,0.017079413,0.00000000397854857297 ,-0.53996604,-0.23040268522006100000 ,46783000
1729051183650960 ,2024-10-16,12:59:44,0.01761163,0.00000000388413844605 ,-0.498014784,-0.23040269150219600000 ,46784000
1729051183900960 ,2024-10-16,12:59:44,0.017913699,0.00000000379304479940 ,-0.474204621,-0.23040269756364900000 ,46784000
1729051184150960 ,2024-10-16,12:59:44,0.017827393,0.00000000370538235343 ,-0.48100757,-0.23040270339678800000 ,46784000
1729051184400960 ,2024-10-16,12:59:44,0.015770445,0.00000000362465885025 ,-0.643143599,-0.23040270876820200000 ,46784000
1729051184650960 ,2024-10-16,12:59:45,0.016302662,0.00000000355516209974 ,-0.601192343,-0.23040271339257900000 ,46785000
1729051184900960 ,2024-10-16,12:59:45,0.017726703,0.00000000349805107119 ,-0.488944317,-0.23040271719279800000 ,46785000
1729051185150960 ,2024-10-16,12:59:45,0.017079413,0.00000000345117436539 ,-0.53996604,-0.23040272031201600000 ,46785000
1729051185400960 ,2024-10-16,12:59:45,0.017367097,0.00000000341191964541 ,-0.517289753,-0.23040272292406100000 ,46785000
1729051185650960 ,2024-10-16,12:59:46,0.017741088,0.00000000337881582989 ,-0.48781044,-0.23040272512681900000 ,46786000
1729051185900960 ,2024-10-16,12:59:46,0.017453402,0.00000000335216756899 ,-0.510486883,-0.23040272690001800000 ,46786000
1729051186150960 ,2024-10-16,12:59:46,0.016388968,0.00000000333435622530 ,-0.594389394,-0.23040272808520100000 ,46786000
1729051186400960 ,2024-10-16,12:59:46,0.018028773,0.00000000332867455152 ,-0.465134075,-0.23040272846326500000 ,46786000
1729051186650960 ,2024-10-16,12:59:47,0.016302662,0.00000000333826613462 ,-0.601192343,-0.23040272782503200000 ,46787000
1729051186900970 ,2024-10-16,12:59:47,0.016791727,0.00000000336508825885 ,-0.562642483,-0.23040272604026400000 ,46787000
1729051187150970 ,2024-10-16,12:59:47,0.01778424,0.00000000340719776163 ,-0.484409044,-0.23040272323825900000 ,46787000
1729051187400970 ,2024-10-16,12:59:47,0.017884931,0.00000000345847518030 ,-0.476472218,-0.23040271982621400000 ,46787000
1729051187650970 ,2024-10-16,12:59:48,0.01798562,0.00000000351282614289 ,-0.468535549,-0.23040271620965200000 ,46788000
1729051187900970 ,2024-10-16,12:59:48,0.018215768,0.00000000356802046279 ,-0.450394457,-0.23040271253697200000 ,46788000
1729051188150970 ,2024-10-16,12:59:48,0.017496556,0.00000000362718635312 ,-0.50708533,-0.23040270860002000000 ,46788000
1729051188400970 ,2024-10-16,12:59:48,0.017367097,0.00000000369857610934 ,-0.517289753,-0.23040270384968100000 ,46788000
1729051188650970 ,2024-10-16,12:59:49,0.017151333,0.00000000379304797564 ,-0.534297047,-0.23040269756343800000 ,46789000
1729051188900970 ,2024-10-16,12:59:49,0.017439019,0.00000000391971928056 ,-0.511620603,-0.23040268913461500000 ,46789000
1729051189150970 ,2024-10-16,12:59:49,0.018028773,0.00000000408249385745 ,-0.465134075,-0.23040267830344800000 ,46789000
1729051189400970 ,2024-10-16,12:59:49,0.016978722,0.00000000427843796199 ,-0.547902866,-0.23040266526515000000 ,46789000
1729051189650970 ,2024-10-16,12:59:50,0.018604143,0.00000000449487971843 ,-0.419781345,-0.23040265086292000000 ,46790000
1729051189900970 ,2024-10-16,12:59:50,0.017870545,0.00000000470899963757 ,-0.477606174,-0.23040263661518800000 ,46790000
1729051190150970 ,2024-10-16,12:59:50,0.018575374,0.00000000489493232449 ,-0.422049021,-0.23040262424305900000 ,46790000
1729051190400970 ,2024-10-16,12:59:50,0.01866168,0.00000000503177194268 ,-0.415246072,-0.23040261513762700000 ,46790000
1729051190650970 ,2024-10-16,12:59:51,0.019323355,0.00000000510808292568 ,-0.363090472,-0.23040261005982600000 ,46791000
1729051190900980 ,2024-10-16,12:59:51,0.018834291,0.00000000512354309196 ,-0.401640253,-0.23040260903109200000 ,46791000
1729051191150980 ,2024-10-16,12:59:51,0.018287688,0.00000000508619733116 ,-0.444725464,-0.23040261151611300000 ,46791000
1729051191400980 ,2024-10-16,12:59:51,0.018172616,0.00000000500664197137 ,-0.453795853,-0.23040261680979800000 ,46791000
1729051191650980 ,2024-10-16,12:59:52,0.018747985,0.00000000489366607133 ,-0.408443202,-0.23040262432731700000 ,46792000
1729051191900980 ,2024-10-16,12:59:52,0.019380892,0.00000000475403827104 ,-0.358555199,-0.23040263361827600000 ,46792000
1729051192150980 ,2024-10-16,12:59:52,0.018560991,0.00000000459459357953 ,-0.42318274,-0.23040264422787000000 ,46792000
1729051192400980 ,2024-10-16,12:59:52,0.018201383,0.00000000442297366560 ,-0.451528335,-0.23040265564761400000 ,46792000
1729051192650980 ,2024-10-16,12:59:53,0.019035671,0.00000000424667424951 ,-0.385766758,-0.23040266737873600000 ,46793000
1729051192900980 ,2024-10-16,12:59:53,0.018043157,0.00000000407275193331 ,-0.464000276,-0.23040267895168400000 ,46793000
1729051193150980 ,2024-10-16,12:59:53,0.017453402,0.00000000390841363790 ,-0.510486883,-0.23040268988690300000 ,46793000
1729051193400980 ,2024-10-16,12:59:53,0.016216356,0.00000000376045275735 ,-0.607995292,-0.23040269973235300000 ,46793000
1729051193650980 ,2024-10-16,12:59:54,0.018273305,0.00000000363337952959 ,-0.445859184,-0.23040270818792000000 ,46794000
1729051193900980 ,2024-10-16,12:59:54,0.016820496,0.00000000352864973482 ,-0.560374807,-0.23040271515673500000 ,46794000
1729051194150980 ,2024-10-16,12:59:54,0.017928082,0.00000000344553456896 ,-0.473070901,-0.23040272068729400000 ,46794000
1729051194400980 ,2024-10-16,12:59:54,0.017237639,0.00000000338169938382 ,-0.527494098,-0.23040272493494400000 ,46794000
1729051194650990 ,2024-10-16,12:59:55,0.018949365,0.00000000333375433755 ,-0.392569707,-0.23040272812525100000 ,46795000
1729051194900990 ,2024-10-16,12:59:55,0.017352713,0.00000000329911612606 ,-0.518423552,-0.23040273043010900000 ,46795000
1729051195150990 ,2024-10-16,12:59:55,0.017007491,0.00000000327693973412 ,-0.54563519,-0.23040273190574600000 ,46795000
1729051195400990 ,2024-10-16,12:59:55,0.017453402,0.00000000326560717880 ,-0.510486883,-0.23040273265982400000 ,46795000
1729051195650990 ,2024-10-16,12:59:56,0.018762369,0.00000000326044359734 ,-0.407309403,-0.23040273300341400000 ,46796000
1729051195900990 ,2024-10-16,12:59:56,0.01866168,0.00000000325628691438 ,-0.415246072,-0.23040273328000300000 ,46796000
1729051196150990 ,2024-10-16,12:59:56,0.018244537,0.00000000325215560483 ,-0.448126781,-0.23040273355490400000 ,46796000
1729051196400990 ,2024-10-16,12:59:56,0.017683551,0.00000000325346726847 ,-0.492345713,-0.23040273346762500000 ,46796000
1729051196650990 ,2024-10-16,12:59:57,0.015367686,0.00000000327082101500 ,-0.67489051,-0.23040273231289100000 ,46797000
1729051196900990 ,2024-10-16,12:59:57,0.017496556,0.00000000331439105650 ,-0.50708533,-0.23040272941370100000 ,46797000
1729051197150990 ,2024-10-16,12:59:57,0.017525325,0.00000000338764737360 ,-0.504817654,-0.23040272453916000000 ,46797000
1729051197400990 ,2024-10-16,12:59:57,0.017597245,0.00000000348805315690 ,-0.499148661,-0.23040271785806800000 ,46797000
