unix_timestamp,Date,Time,eda,scr,eda_z,scr_z,Time(ms)
1728968334007860 ,2024-10-15,13:58:54,0.030558079,0.00002400732729088870 ,-0.824770035,-0.20754728449208000000 ,50334000
1728968334257860 ,2024-10-15,13:58:54,0.028141525,0.00002337067399463680 ,-0.878701818,-0.20759536070998100000 ,50334000
1728968334507860 ,2024-10-15,13:58:55,0.030025862,0.00002214604383911440 ,-0.836647862,-0.20768783739478400000 ,50335000
1728968334757860 ,2024-10-15,13:58:55,0.030716306,0.00002060347841659170 ,-0.821238781,-0.20780432263379400000 ,50335000
1728968335007860 ,2024-10-15,13:58:55,0.031147834,0.00001892037770717600 ,-0.811608095,-0.20793142025024000000 ,50335000
1728968335257860 ,2024-10-15,13:58:55,0.030313548,0.00001721084924557610 ,-0.83022739,-0.20806051353117200000 ,50335000
1728968335507860 ,2024-10-15,13:58:56,0.030140936,0.00001554601103958690 ,-0.834079682,-0.20818623207348200000 ,50336000
1728968335757860 ,2024-10-15,13:58:56,0.030069014,0.00001396800777875260 ,-0.835684812,-0.20830539336435100000 ,50336000
1728968336007860 ,2024-10-15,13:58:56,0.030471774,0.00001249966362617910 ,-0.826696159,-0.20841627386061100000 ,50336000
1728968336257860 ,2024-10-15,13:58:56,0.029565565,0.00001115110875384200 ,-0.846920605,-0.20851810859275900000 ,50336000
1728968336507860 ,2024-10-15,13:58:57,0.027781919,0.00000992430800515972 ,-0.886727376,-0.20861074918766800000 ,50337000
1728968336757860 ,2024-10-15,13:58:57,0.02815591,0.00000881613380430836 ,-0.878380779,-0.20869443182100500000 ,50337000
1728968337007860 ,2024-10-15,13:58:57,0.030256011,0.00000782043087886534 ,-0.83151148,-0.20876962130182700000 ,50337000
1728968337257860 ,2024-10-15,13:58:57,0.030313548,0.00000692939502448123 ,-0.83022739,-0.20883690695658700000 ,50337000
1728968337507860 ,2024-10-15,13:58:58,0.03015532,0.00000613448865456681 ,-0.833758665,-0.20889693349234200000 ,50338000
1728968337757860 ,2024-10-15,13:58:58,0.030486159,0.00000542703244665687 ,-0.826375119,-0.20895035631919000000 ,50338000
1728968338007860 ,2024-10-15,13:58:58,0.030371085,0.00000479857099023511 ,-0.8289433,-0.20899781393874400000 ,50338000
1728968338257860 ,2024-10-15,13:58:58,0.030342316,0.00000424108840890163 ,-0.829585356,-0.20903991166165600000 ,50338000
1728968338507860 ,2024-10-15,13:58:59,0.030428622,0.00000374712502071966 ,-0.827659209,-0.20907721279812300000 ,50339000
1728968338757860 ,2024-10-15,13:58:59,0.030241625,0.00000330982891833864 ,-0.831832541,-0.20911023476287100000 ,50339000
1728968339007860 ,2024-10-15,13:58:59,0.030385468,0.00000292296598056527 ,-0.828622305,-0.20913944831914100000 ,50339000
1728968339257860 ,2024-10-15,13:58:59,0.031075913,0.00000258090428375418 ,-0.813213202,-0.20916527875584600000 ,50339000
1728968339507860 ,2024-10-15,13:59:00,0.030184088,0.00000227858351071369 ,-0.833116631,-0.20918810819762600000 ,50340000
1728968339757860 ,2024-10-15,13:59:00,0.030270394,0.00000201147551648338 ,-0.831190485,-0.20920827858268400000 ,50340000
1728968340007860 ,2024-10-15,13:59:00,0.032183502,0.00000177554072373540 ,-0.788494428,-0.20922609495554100000 ,50340000
1728968340257860 ,2024-10-15,13:59:00,0.030069014,0.00000156718438254806 ,-0.835684812,-0.20924182877003500000 ,50340000
1728968340507860 ,2024-10-15,13:59:01,0.029853251,0.00000138321381574674 ,-0.840500133,-0.20925572111789400000 ,50341000
1728968340757860 ,2024-10-15,13:59:01,0.030126551,0.00000122079691947061 ,-0.834400721,-0.20926798586252400000 ,50341000
1728968341007860 ,2024-10-15,13:59:01,0.030385468,0.00000107742365920805 ,-0.828622305,-0.20927881254659500000 ,50341000
1728968341257860 ,2024-10-15,13:59:01,0.030227242,0.00000095087149695064 ,-0.832153536,-0.20928836900277700000 ,50341000
1728968341507860 ,2024-10-15,13:59:02,0.030140936,0.00000083917411246881 ,-0.834079682,-0.20929680371571600000 ,50342000
1728968341757860 ,2024-10-15,13:59:02,0.030428622,0.00000074059294460624 ,-0.827659209,-0.20930424797106600000 ,50342000
1728968342007860 ,2024-10-15,13:59:02,0.030788228,0.00000065359162334303 ,-0.819633652,-0.20931081778622900000 ,50342000
1728968342257860 ,2024-10-15,13:59:02,0.029666256,0.00000057681321863744 ,-0.84467342,-0.20931661562837700000 ,50342000
1728968342507860 ,2024-10-15,13:59:03,0.028141525,0.00000050905977840099 ,-0.878701818,-0.20932173195962900000 ,50343000
1728968342757860 ,2024-10-15,13:59:03,0.027925761,0.00000044927354310351 ,-0.883517162,-0.20932624665560600000 ,50343000
1728968343007860 ,2024-10-15,13:59:03,0.02957995,0.00000039651991416809 ,-0.846599566,-0.20933023029155800000 ,50343000
1728968343257860 ,2024-10-15,13:59:03,0.028558668,0.00000034997278776975 ,-0.869392171,-0.20933374524986400000 ,50343000
1728968343507860 ,2024-10-15,13:59:04,0.030198473,0.00000030890216487678 ,-0.832795592,-0.20933684665564800000 ,50344000
1728968343757860 ,2024-10-15,13:59:04,0.030802611,0.00000027266351930300 ,-0.819312657,-0.20933958317964200000 ,50344000
1728968344007860 ,2024-10-15,13:59:04,0.028702511,0.00000024068857659364 ,-0.866181934,-0.20934199773450600000 ,50344000
1728968344257860 ,2024-10-15,13:59:04,0.030313548,0.00000021247680306382 ,-0.83022739,-0.20934412811752500000 ,50344000
1728968344507860 ,2024-10-15,13:59:05,0.028314136,0.00000018758745380195 ,-0.874849548,-0.20934600761109800000 ,50345000
1728968344757860 ,2024-10-15,13:59:05,0.028846353,0.00000016563258101724 ,-0.86297172,-0.20934766551070300000 ,50345000
1728968345007860 ,2024-10-15,13:59:05,0.027264087,0.00000014627042727010 ,-0.898284164,-0.20934912762380000000 ,50345000
1728968345257860 ,2024-10-15,13:59:05,0.02957995,0.00000012919855853551 ,-0.846599566,-0.20935041678838300000 ,50345000
1728968345507860 ,2024-10-15,13:59:06,0.029896405,0.00000011414819841522 ,-0.839537037,-0.20935155330082500000 ,50346000
1728968345757860 ,2024-10-15,13:59:06,0.029695025,0.00000010088157837817 ,-0.844031364,-0.20935255511597200000 ,50346000
1728968346007860 ,2024-10-15,13:59:06,0.028788816,0.00000008919040261253 ,-0.86425581,-0.20935343796306800000 ,50346000
1728968346257860 ,2024-10-15,13:59:06,0.02950803,0.00000007889241320643 ,-0.848204651,-0.20935421560513100000 ,50346000
1728968346507860 ,2024-10-15,13:59:07,0.029493645,0.00000006982711475373 ,-0.84852569,-0.20935490016180600000 ,50347000
1728968346757860 ,2024-10-15,13:59:07,0.028788816,0.00000006185237052915 ,-0.86425581,-0.20935550236640200000 ,50347000
1728968347007860 ,2024-10-15,13:59:07,0.030284779,0.00000005484077615937 ,-0.830869446,-0.20935603183972900000 ,50347000
1728968347257860 ,2024-10-15,13:59:07,0.030025862,0.00000004867787836425 ,-0.836647862,-0.20935649722460800000 ,50347000
1728968347507860 ,2024-10-15,13:59:08,0.028659359,0.00000004326304019890 ,-0.867144985,-0.20935690612053500000 ,50348000
1728968347757860 ,2024-10-15,13:59:08,0.030140936,0.00000003850599376854 ,-0.834079682,-0.20935726534399600000 ,50348000
1728968348007860 ,2024-10-15,13:59:08,0.029651871,0.00000003432111766572 ,-0.844994459,-0.20935758136060400000 ,50348000
1728968348257860 ,2024-10-15,13:59:08,0.030212857,0.00000003062841538034 ,-0.832474575,-0.20935786021121400000 ,50348000
1728968348507860 ,2024-10-15,13:59:09,0.030687537,0.00000002735830868817 ,-0.821880838,-0.20935810714995300000 ,50349000
1728968348757860 ,2024-10-15,13:59:09,0.030500542,0.00000002445432501225 ,-0.826054125,-0.20935832644128900000 ,50349000
1728968349007860 ,2024-10-15,13:59:09,0.02978133,0.00000002187242421974 ,-0.84210524,-0.20935852141086800000 ,50349000
1728968349257860 ,2024-10-15,13:59:09,0.030069014,0.00000001957740660997 ,-0.835684812,-0.20935869471675900000 ,50349000
1728968349507860 ,2024-10-15,13:59:10,0.029810099,0.00000001753937280723 ,-0.841463183,-0.20935884861678200000 ,50350000
1728968349757860 ,2024-10-15,13:59:10,0.028443594,0.00000001573142354736 ,-0.871960351,-0.20935898514220800000 ,50350000
1728968350007860 ,2024-10-15,13:59:10,0.030371085,0.00000001412726277737 ,-0.8289433,-0.20935910627875600000 ,50350000
1728968350257860 ,2024-10-15,13:59:10,0.029925173,0.00000001270058715419 ,-0.838895003,-0.20935921401269700000 ,50350000
1728968350507860 ,2024-10-15,13:59:11,0.029896405,0.00000001142728773694 ,-0.839537037,-0.20935931016459100000 ,50351000
1728968350757860 ,2024-10-15,13:59:11,0.031464286,0.00000001028722219644 ,-0.804545633,-0.20935939625546500000 ,50351000
1728968351007860 ,2024-10-15,13:59:11,0.030917685,0.00000000926471265735 ,-0.816744477,-0.20935947346922000000 ,50351000
1728968351257860 ,2024-10-15,13:59:11,0.029378571,0.00000000834845867044 ,-0.85109387,-0.20935954265919600000 ,50351000
1728968351507860 ,2024-10-15,13:59:12,0.030256011,0.00000000753035375196 ,-0.83151148,-0.20935960443754600000 ,50352000
1728968351757860 ,2024-10-15,13:59:12,0.02822783,0.00000000680407908836 ,-0.876775694,-0.20935965928143000000 ,50352000
1728968352007860 ,2024-10-15,13:59:12,0.027868224,0.00000000616371522720 ,-0.884801252,-0.20935970763784700000 ,50352000
1728968352257860 ,2024-10-15,13:59:12,0.030543696,0.00000000560181410537 ,-0.825091029,-0.20935975006923100000 ,50352000
1728968352507860 ,2024-10-15,13:59:13,0.02835729,0.00000000510876935044 ,-0.873886453,-0.20935978730099800000 ,50353000
1728968352757860 ,2024-10-15,13:59:13,0.031737588,0.00000000467434583449 ,-0.798446177,-0.20935982010604300000 ,50353000
1728968353007860 ,2024-10-15,13:59:13,0.029838867,0.00000000428978374783 ,-0.84082115,-0.20935984914585200000 ,50353000
1728968353257860 ,2024-10-15,13:59:13,0.029623102,0.00000000394911971728 ,-0.845636515,-0.20935987487074600000 ,50353000
1728968353507860 ,2024-10-15,13:59:14,0.029867636,0.00000000364872069806 ,-0.840179093,-0.20935989755506800000 ,50354000
1728968353757860 ,2024-10-15,13:59:14,0.02950803,0.00000000338599406261 ,-0.848204651,-0.20935991739460000000 ,50354000
1728968354007860 ,2024-10-15,13:59:14,0.029047733,0.00000000315859275529 ,-0.858477394,-0.20935993456657500000 ,50354000
1728968354257860 ,2024-10-15,13:59:14,0.030313548,0.00000000296365379007 ,-0.83022739,-0.20935994928719000000 ,50354000
1728968354507860 ,2024-10-15,13:59:15,0.029810099,0.00000000279763745426 ,-0.841463183,-0.20935996182374300000 ,50355000
1728968354757860 ,2024-10-15,13:59:15,0.030040247,0.00000000265718978734 ,-0.836326823,-0.20935997242950400000 ,50355000
1728968355007860 ,2024-10-15,13:59:15,0.029953942,0.00000000253964582593 ,-0.838252947,-0.20935998130571500000 ,50355000
1728968355257860 ,2024-10-15,13:59:15,0.029695025,0.00000000244258751090 ,-0.844031364,-0.20935998863497400000 ,50355000
1728968355507860 ,2024-10-15,13:59:16,0.029824482,0.00000000236276768752 ,-0.841142189,-0.20935999466248500000 ,50356000
1728968355757860 ,2024-10-15,13:59:16,0.030428622,0.00000000229515353964 ,-0.827659209,-0.20935999976829800000 ,50356000
1728968356007860 ,2024-10-15,13:59:16,0.030975223,0.00000000223364654694 ,-0.815460365,-0.20936000441293500000 ,50356000
1728968356257860 ,2024-10-15,13:59:16,0.030644385,0.00000000217317968323 ,-0.822843888,-0.20936000897902800000 ,50356000
1728968356507860 ,2024-10-15,13:59:17,0.031291675,0.00000000211099057213 ,-0.808397903,-0.20936001367517500000 ,50357000
1728968356757860 ,2024-10-15,13:59:17,0.030399853,0.00000000204645453711 ,-0.828301266,-0.20936001854854700000 ,50357000
1728968357007860 ,2024-10-15,13:59:17,0.030903302,0.00000000198029032758 ,-0.817065472,-0.20936002354486900000 ,50357000
1728968357257860 ,2024-10-15,13:59:17,0.030687537,0.00000000191379678244 ,-0.821880838,-0.20936002856606100000 ,50357000
1728968357507860 ,2024-10-15,13:59:18,0.030687537,0.00000000184854457535 ,-0.821880838,-0.20936003349351400000 ,50358000
1728968357757860 ,2024-10-15,13:59:18,0.030227242,0.00000000178631894919 ,-0.832153536,-0.20936003819241800000 ,50358000
1728968358007860 ,2024-10-15,13:59:18,0.030054631,0.00000000172881413622 ,-0.836005806,-0.20936004253483500000 ,50358000
1728968358257860 ,2024-10-15,13:59:18,0.030299162,0.00000000167711000316 ,-0.830548451,-0.20936004643921900000 ,50358000
1728968358507860 ,2024-10-15,13:59:19,0.030313548,0.00000000163136957681 ,-0.83022739,-0.20936004989326000000 ,50359000
1728968358757860 ,2024-10-15,13:59:19,0.029695025,0.00000000159075721946 ,-0.844031364,-0.20936005296006100000 ,50359000
1728968359007860 ,2024-10-15,13:59:19,0.032399263,0.00000000155359333778 ,-0.783679152,-0.20936005576645300000 ,50359000
1728968359257860 ,2024-10-15,13:59:19,0.030558079,0.00000000151842403315 ,-0.824770035,-0.20936005842222700000 ,50359000
1728968359507860 ,2024-10-15,13:59:20,0.030745074,0.00000000148523209405 ,-0.820596747,-0.20936006092868200000 ,50360000
1728968359757860 ,2024-10-15,13:59:20,0.029709408,0.00000000145510809757 ,-0.843710369,-0.20936006320346400000 ,50360000
1728968360007860 ,2024-10-15,13:59:20,0.029939556,0.00000000142875103813 ,-0.838574009,-0.20936006519379100000 ,50360000
1728968360257860 ,2024-10-15,13:59:20,0.031464286,0.00000000140546722022 ,-0.804545633,-0.20936006695204400000 ,50360000
1728968360507860 ,2024-10-15,13:59:21,0.030989608,0.00000000138374257355 ,-0.815139326,-0.20936006859255800000 ,50361000
1728968360757860 ,2024-10-15,13:59:21,0.030716306,0.00000000136253848225 ,-0.821238781,-0.20936007019376400000 ,50361000
1728968361007860 ,2024-10-15,13:59:21,0.031478673,0.00000000134175155201 ,-0.804224549,-0.20936007176346700000 ,50361000
1728968361257860 ,2024-10-15,13:59:21,0.029896405,0.00000000132200774327 ,-0.839537037,-0.20936007325440100000 ,50361000
1728968361507860 ,2024-10-15,13:59:22,0.030069014,0.00000000130411097240 ,-0.835684812,-0.20936007460585700000 ,50362000
1728968361757860 ,2024-10-15,13:59:22,0.031478673,0.00000000128824594164 ,-0.804224549,-0.20936007580388800000 ,50362000
1728968362007860 ,2024-10-15,13:59:22,0.030227242,0.00000000127397803634 ,-0.832153536,-0.20936007688131400000 ,50362000
1728968362257860 ,2024-10-15,13:59:22,0.030644385,0.00000000126079832642 ,-0.822843888,-0.20936007787656700000 ,50362000
1728968362507860 ,2024-10-15,13:59:23,0.030917685,0.00000000124812263475 ,-0.816744477,-0.20936007883375800000 ,50363000
1728968362757860 ,2024-10-15,13:59:23,0.031104682,0.00000000123526294909 ,-0.812571145,-0.20936007980484400000 ,50363000
1728968363007860 ,2024-10-15,13:59:23,0.030903302,0.00000000122182445096 ,-0.817065472,-0.20936008081963900000 ,50363000
1728968363257860 ,2024-10-15,13:59:23,0.030486159,0.00000000120788813688 ,-0.826375119,-0.20936008187202500000 ,50363000
1728968363507860 ,2024-10-15,13:59:24,0.031449903,0.00000000119384529767 ,-0.804866627,-0.20936008293245600000 ,50364000
1728968363757860 ,2024-10-15,13:59:24,0.030428622,0.00000000118041127984 ,-0.827659209,-0.20936008394691200000 ,50364000
1728968364007860 ,2024-10-15,13:59:24,0.030644385,0.00000000116880483760 ,-0.822843888,-0.20936008482336000000 ,50364000
1728968364257860 ,2024-10-15,13:59:24,0.029968325,0.00000000116063489801 ,-0.837931952,-0.20936008544030500000 ,50364000
1728968364507860 ,2024-10-15,13:59:25,0.030069014,0.00000000115746385105 ,-0.835684812,-0.20936008567976300000 ,50365000
1728968364757860 ,2024-10-15,13:59:25,0.030529311,0.00000000116036964774 ,-0.825412069,-0.20936008546033500000 ,50365000
1728968365007860 ,2024-10-15,13:59:25,0.030917685,0.00000000117010718743 ,-0.816744477,-0.20936008472501500000 ,50365000
1728968365257860 ,2024-10-15,13:59:25,0.030342316,0.00000000118819892857 ,-0.829585356,-0.20936008335883500000 ,50365000
1728968365507860 ,2024-10-15,13:59:26,0.029162807,0.00000000121767152771 ,-0.855909214,-0.20936008113324200000 ,50366000
1728968365757860 ,2024-10-15,13:59:26,0.029968325,0.00000000126117071628 ,-0.837931952,-0.20936007784844600000 ,50366000
1728968366007860 ,2024-10-15,13:59:26,0.031377982,0.00000000131778291229 ,-0.806471734,-0.20936007357343400000 ,50366000
1728968366257860 ,2024-10-15,13:59:26,0.030788228,0.00000000138347244918 ,-0.819633652,-0.20936006861295700000 ,50366000
1728968366507860 ,2024-10-15,13:59:27,0.030716306,0.00000000145439152575 ,-0.821238781,-0.20936006325757600000 ,50367000
1728968366757860 ,2024-10-15,13:59:27,0.031363599,0.00000000152823242111 ,-0.806792729,-0.20936005768155600000 ,50367000
1728968367007860 ,2024-10-15,13:59:27,0.03103276,0.00000000160462731000 ,-0.814176275,-0.20936005191267500000 ,50367000
1728968367257860 ,2024-10-15,13:59:27,0.030083399,0.00000000168602726258 ,-0.835363772,-0.20936004576584100000 ,50367000
1728968367507860 ,2024-10-15,13:59:28,0.030385468,0.00000000177529629642 ,-0.828622305,-0.20936003902478200000 ,50368000
1728968367757860 ,2024-10-15,13:59:28,0.0303567,0.00000000186970248472 ,-0.829264339,-0.20936003189579600000 ,50368000
1728968368007860 ,2024-10-15,13:59:28,0.033305474,0.00000000196020317912 ,-0.76345466,-0.20936002506173000000 ,50368000
1728968368257860 ,2024-10-15,13:59:28,0.030112168,0.00000000204001832000 ,-0.834721716,-0.20936001903457100000 ,50368000
1728968368507860 ,2024-10-15,13:59:29,0.029939556,0.00000000210906399364 ,-0.838574009,-0.20936001382065800000 ,50369000
1728968368757860 ,2024-10-15,13:59:29,0.031219754,0.00000000216677189905 ,-0.81000301,-0.20936000946290500000 ,50369000
1728968369007860 ,2024-10-15,13:59:29,0.032097194,0.00000000220784743619 ,-0.790420619,-0.20936000636112900000 ,50369000
1728968369257860 ,2024-10-15,13:59:29,0.030054631,0.00000000222733593399 ,-0.836005806,-0.20936000488947500000 ,50369000
1728968369507860 ,2024-10-15,13:59:30,0.032183502,0.00000000222366567489 ,-0.788494428,-0.20936000516663100000 ,50370000
1728968369757860 ,2024-10-15,13:59:30,0.030745074,0.00000000219733021831 ,-0.820596747,-0.20936000715532500000 ,50370000
1728968370007860 ,2024-10-15,13:59:30,0.033147246,0.00000000215047009862 ,-0.766985936,-0.20936001069391900000 ,50370000
1728968370257860 ,2024-10-15,13:59:30,0.031435519,0.00000000208721427457 ,-0.805187644,-0.20936001547061800000 ,50370000
1728968370507860 ,2024-10-15,13:59:31,0.031147834,0.00000000201327738214 ,-0.811608095,-0.20936002105388600000 ,50371000
1728968370757860 ,2024-10-15,13:59:31,0.029910788,0.00000000193470625504 ,-0.839216043,-0.20936002698710400000 ,50371000
1728968371007860 ,2024-10-15,13:59:31,0.030313548,0.00000000185648254929 ,-0.83022739,-0.20936003289408600000 ,50371000
1728968371257860 ,2024-10-15,13:59:31,0.029838867,0.00000000178173424841 ,-0.84082115,-0.20936003853862700000 ,50371000
1728968371507860 ,2024-10-15,13:59:32,0.030745074,0.00000000171167479803 ,-0.820596747,-0.20936004382909400000 ,50372000
1728968371757860 ,2024-10-15,13:59:32,0.031449903,0.00000000164628348027 ,-0.804866627,-0.20936004876705200000 ,50372000
1728968372007860 ,2024-10-15,13:59:32,0.029896405,0.00000000158539061588 ,-0.839537037,-0.20936005336531400000 ,50372000
1728968372257860 ,2024-10-15,13:59:32,0.031003991,0.00000000152917020518 ,-0.814818331,-0.20936005761074100000 ,50372000
1728968372507860 ,2024-10-15,13:59:33,0.029695025,0.00000000147784506189 ,-0.844031364,-0.20936006148650600000 ,50373000
1728968372757860 ,2024-10-15,13:59:33,0.030845765,0.00000000143133134821 ,-0.818349562,-0.20936006499894100000 ,50373000
1728968373007860 ,2024-10-15,13:59:33,0.031104682,0.00000000138931029604 ,-0.812571145,-0.20936006817211800000 ,50373000
1728968373257860 ,2024-10-15,13:59:33,0.029968325,0.00000000135172517883 ,-0.837931952,-0.20936007101031900000 ,50373000
1728968373507860 ,2024-10-15,13:59:34,0.029925173,0.00000000131891141729 ,-0.838895003,-0.20936007348821600000 ,50374000
1728968373757860 ,2024-10-15,13:59:34,0.030860148,0.00000000129106920169 ,-0.818028567,-0.20936007559069300000 ,50374000
1728968374007860 ,2024-10-15,13:59:34,0.029910788,0.00000000126804191721 ,-0.839216043,-0.20936007732957400000 ,50374000
1728968374257860 ,2024-10-15,13:59:34,0.030888917,0.00000000124958929282 ,-0.817386511,-0.20936007872300500000 ,50374000
1728968374507860 ,2024-10-15,13:59:35,0.030414237,0.00000000123566424615 ,-0.827980249,-0.20936007977454100000 ,50375000
1728968374757860 ,2024-10-15,13:59:35,0.030227242,0.00000000122666508313 ,-0.832153536,-0.20936008045410300000 ,50375000
1728968375007860 ,2024-10-15,13:59:35,0.030212857,0.00000000122344849715 ,-0.832474575,-0.20936008069700100000 ,50375000
1728968375257860 ,2024-10-15,13:59:35,0.03045739,0.00000000122712284166 ,-0.827017176,-0.20936008041953600000 ,50375000
1728968375507860 ,2024-10-15,13:59:36,0.029953942,0.00000000123905395121 ,-0.838252947,-0.20936007951857100000 ,50376000
1728968375757860 ,2024-10-15,13:59:36,0.030414237,0.00000000126091727501 ,-0.827980249,-0.20936007786758400000 ,50376000
1728968376007860 ,2024-10-15,13:59:36,0.029695025,0.00000000129431327291 ,-0.844031364,-0.20936007534572000000 ,50376000
1728968376257860 ,2024-10-15,13:59:36,0.030399853,0.00000000133958195526 ,-0.828301266,-0.20936007192730200000 ,50376000
1728968376507860 ,2024-10-15,13:59:37,0.030888917,0.00000000139457762102 ,-0.817386511,-0.20936006777436100000 ,50377000
1728968376757860 ,2024-10-15,13:59:37,0.030284779,0.00000000145487164739 ,-0.830869446,-0.20936006322132000000 ,50377000
1728968377007860 ,2024-10-15,13:59:37,0.030932071,0.00000000151454682436 ,-0.816423416,-0.20936005871501000000 ,50377000
1728968377257860 ,2024-10-15,13:59:37,0.030399853,0.00000000156647814452 ,-0.828301266,-0.20936005479347000000 ,50377000
1728968377507860 ,2024-10-15,13:59:38,0.032686949,0.00000000160367337830 ,-0.777258679,-0.20936005198471000000 ,50378000
1728968377757860 ,2024-10-15,13:59:38,0.030917685,0.00000000162188041982 ,-0.816744477,-0.20936005060982400000 ,50378000
1728968378007860 ,2024-10-15,13:59:38,0.032931481,0.00000000162080214701 ,-0.771801302,-0.20936005069124900000 ,50378000
1728968378257860 ,2024-10-15,13:59:38,0.031478673,0.00000000160326416712 ,-0.804224549,-0.20936005201561100000 ,50378000
1728968378507860 ,2024-10-15,13:59:39,0.030572465,0.00000000157383363068 ,-0.824448973,-0.20936005423802800000 ,50379000
1728968378757860 ,2024-10-15,13:59:39,0.030759459,0.00000000153735122793 ,-0.820275708,-0.20936005699295900000 ,50379000
1728968379007860 ,2024-10-15,13:59:39,0.030500542,0.00000000149778996404 ,-0.826054125,-0.20936005998038700000 ,50379000
1728968379257860 ,2024-10-15,13:59:39,0.030572465,0.00000000145801385733 ,-0.824448973,-0.20936006298403900000 ,50379000
1728968379507860 ,2024-10-15,13:59:40,0.0303567,0.00000000141999611579 ,-0.829264339,-0.20936006585491000000 ,50380000
1728968379757860 ,2024-10-15,13:59:40,0.031162219,0.00000000138510978606 ,-0.811287055,-0.20936006848931500000 ,50380000
1728968380007860 ,2024-10-15,13:59:40,0.030097783,0.00000000135459405670 ,-0.835042755,-0.20936007079367900000 ,50380000
1728968380257860 ,2024-10-15,13:59:40,0.030313548,0.00000000132987836490 ,-0.83022739,-0.20936007266005900000 ,50380000
1728968380507860 ,2024-10-15,13:59:41,0.030198473,0.00000000131241415794 ,-0.832795592,-0.20936007397885000000 ,50381000
1728968380757860 ,2024-10-15,13:59:41,0.030313548,0.00000000130340623086 ,-0.83022739,-0.20936007465907500000 ,50381000
1728968381007860 ,2024-10-15,13:59:41,0.030615617,0.00000000130390139948 ,-0.823485922,-0.20936007462168200000 ,50381000
1728968381257860 ,2024-10-15,13:59:41,0.030069014,0.00000000131514431582 ,-0.835684812,-0.20936007377268500000 ,50381000
1728968381507860 ,2024-10-15,13:59:42,0.030327931,0.00000000133858996255 ,-0.829906395,-0.20936007200221100000 ,50382000
1728968381757860 ,2024-10-15,13:59:42,0.030212857,0.00000000137504450700 ,-0.832474575,-0.20936006924938400000 ,50382000
1728968382007860 ,2024-10-15,13:59:42,0.031119065,0.00000000142370328535 ,-0.812250151,-0.20936006557496600000 ,50382000
1728968382257860 ,2024-10-15,13:59:42,0.029968325,0.00000000148192633056 ,-0.837931952,-0.20936006117831300000 ,50382000
1728968382507860 ,2024-10-15,13:59:43,0.031363599,0.00000000154496266691 ,-0.806792729,-0.20936005641818900000 ,50383000
1728968382757860 ,2024-10-15,13:59:43,0.032989018,0.00000000160743021340 ,-0.770517212,-0.20936005170101700000 ,50383000
1728968383007860 ,2024-10-15,13:59:43,0.028947044,0.00000000166761004132 ,-0.860724535,-0.20936004715659900000 ,50383000
1728968383257860 ,2024-10-15,13:59:43,0.030989608,0.00000000172707809688 ,-0.815139326,-0.20936004266593000000 ,50383000
1728968383507860 ,2024-10-15,13:59:44,0.030399853,0.00000000178412320352 ,-0.828301266,-0.20936003835822800000 ,50384000
1728968383757860 ,2024-10-15,13:59:44,0.031176602,0.00000000183125264708 ,-0.810966061,-0.20936003479929600000 ,50384000
