unix_timestamp,Date,Time,eda,scr,eda_z,scr_z,Time(ms)
1729147516239940 ,2024-10-17,15:45:16,0.01538207,0.00166993688068218000 ,-0.897991678,-0.31683226259838400000 ,56716000
1729147516489920 ,2024-10-17,15:45:16,0.016072514,0.00218510812062884000 ,-0.897526328,-0.31484239026783700000 ,56716000
1729147516739900 ,2024-10-17,15:45:17,0.015871136,0.00332575313485157000 ,-0.897662054,-0.31043659705427800000 ,56717000
1729147516989890 ,2024-10-17,15:45:17,0.016906802,0.00431085681781488000 ,-0.896964029,-0.30663158930258100000 ,56717000
1729147517239870 ,2024-10-17,15:45:17,0.016101282,0.00487620749219523000 ,-0.897506939,-0.30444789662571200000 ,56717000
1729147517489850 ,2024-10-17,15:45:17,0.016173204,0.00561493895509238000 ,-0.897458464,-0.30159451277246000000 ,56717000
1729147517739840 ,2024-10-17,15:45:18,0.017180102,0.00668994559063829000 ,-0.896779828,-0.29744225078002400000 ,56718000
1729147517989820 ,2024-10-17,15:45:18,0.016676653,0.00748114629688276000 ,-0.897119146,-0.29438620208944100000 ,56718000
1729147518239800 ,2024-10-17,15:45:18,0.016374584,0.00772084135079279000 ,-0.897322737,-0.29346036904877400000 ,56718000
1729147518489790 ,2024-10-17,15:45:18,0.016187588,0.00761698694768178000 ,-0.89744877,-0.29386151140131900000 ,56718000
1729147518739770 ,2024-10-17,15:45:19,0.01500808,0.00775542059266196000 ,-0.898243743,-0.29332680515531200000 ,56719000
1729147518989750 ,2024-10-17,15:45:19,0.015698524,0.00848413285944289000 ,-0.897778392,-0.29051212090246500000 ,56719000
1729147519239740 ,2024-10-17,15:45:19,0.016374584,0.00908963157931949000 ,-0.897322737,-0.28817335457500400000 ,56719000
1729147519489720 ,2024-10-17,15:45:19,0.015626602,0.00914049106084042000 ,-0.897826867,-0.28797690751589600000 ,56719000
1729147519739700 ,2024-10-17,15:45:20,0.015684139,0.00884766031714641000 ,-0.897788088,-0.28910797957354900000 ,56720000
1729147519989680 ,2024-10-17,15:45:20,0.013914877,0.00867197102566036000 ,-0.898980547,-0.28978658744757900000 ,56720000
1729147520239670 ,2024-10-17,15:45:20,0.014677241,0.00911211869092966000 ,-0.898466724,-0.28808649708429500000 ,56720000
1729147520489650 ,2024-10-17,15:45:20,0.01625951,0.00981702802699466000 ,-0.897400295,-0.28536375273326200000 ,56720000
1729147520739630 ,2024-10-17,15:45:21,0.016072514,0.01012210018714700000 ,-0.897526328,-0.28418539764812500000 ,56721000
1729147520989620 ,2024-10-17,15:45:21,0.015756061,0.00995084369154317000 ,-0.897739613,-0.28484688364657400000 ,56721000
1729147521239600 ,2024-10-17,15:45:21,0.0148067,0.00958634686076958000 ,-0.89837947,-0.28625476922303500000 ,56721000
1729147521489580 ,2024-10-17,15:45:21,0.015209459,0.00946936502801598000 ,-0.898108016,-0.28670661686926100000 ,56721000
1729147521739570 ,2024-10-17,15:45:22,0.015928673,0.00967585232158398000 ,-0.897623275,-0.28590905031231800000 ,56722000
1729147521989550 ,2024-10-17,15:45:22,0.016029362,0.00972133067707704000 ,-0.897555412,-0.28573338809708300000 ,56722000
1729147522239530 ,2024-10-17,15:45:22,0.015223843,0.00940655998805150000 ,-0.898098321,-0.28694920419082200000 ,56722000
1729147522489520 ,2024-10-17,15:45:22,0.015871136,0.00888173128922398000 ,-0.897662054,-0.28897637889526000000 ,56722000
1729147522739500 ,2024-10-17,15:45:23,0.015209459,0.00844785292608787000 ,-0.898108016,-0.29065225379409300000 ,56723000
1729147522989480 ,2024-10-17,15:45:23,0.014116256,0.00834001840463017000 ,-0.89884482,-0.29106876953466300000 ,56723000
1729147523239460 ,2024-10-17,15:45:23,0.016043745,0.00828774214835012000 ,-0.897545718,-0.29127068895067500000 ,56723000
1729147523489450 ,2024-10-17,15:45:23,0.01565537,0.00801506720363275000 ,-0.897807478,-0.29232390831863200000 ,56723000
1729147523739430 ,2024-10-17,15:45:24,0.016432121,0.00756211065855629000 ,-0.897283958,-0.29407347356237700000 ,56724000
1729147523989410 ,2024-10-17,15:45:24,0.016417736,0.00701419159459552000 ,-0.897293653,-0.29618983585167600000 ,56724000
1729147524239400 ,2024-10-17,15:45:24,0.015223843,0.00642733639179371000 ,-0.898098321,-0.29845659074702600000 ,56724000
1729147524489380 ,2024-10-17,15:45:24,0.014029951,0.00583743059496840000 ,-0.898902989,-0.30073512870045100000 ,56724000
1729147524739360 ,2024-10-17,15:45:25,0.014303251,0.00526666006842310000 ,-0.898718788,-0.30293975580265900000 ,56725000
1729147524989350 ,2024-10-17,15:45:25,0.015410839,0.00472798356784622000 ,-0.897972288,-0.30502041827078200000 ,56725000
1729147525239330 ,2024-10-17,15:45:25,0.015684139,0.00422822683326143000 ,-0.897788088,-0.30695075137372800000 ,56725000
1729147525489310 ,2024-10-17,15:45:25,0.015223843,0.00377020569788404000 ,-0.898098321,-0.30871987882771200000 ,56725000
1729147525739300 ,2024-10-17,15:45:26,0.01470601,0.00335416945801869000 ,-0.898447334,-0.31032683771442800000 ,56726000
1729147525989280 ,2024-10-17,15:45:26,0.015065617,0.00297877780820474000 ,-0.898204963,-0.31177680502463800000 ,56726000
1729147526239260 ,2024-10-17,15:45:26,0.015295764,0.00264175913792058000 ,-0.898049847,-0.31307855495723400000 ,56726000
1729147526489240 ,2024-10-17,15:45:26,0.015209459,0.00234034958459532000 ,-0.898108016,-0.31424276305702400000 ,56726000
1729147526739230 ,2024-10-17,15:45:27,0.015209459,0.00207158090781475000 ,-0.898108016,-0.31528089428752200000 ,56727000
1729147526989210 ,2024-10-17,15:45:27,0.015871136,0.00183246481815058000 ,-0.897662054,-0.31620449105247500000 ,56727000
1729147527239190 ,2024-10-17,15:45:27,0.01470601,0.00162010710749194000 ,-0.898447334,-0.31702473236226000000 ,56727000
1729147527489180 ,2024-10-17,15:45:27,0.014216946,0.00143177444846078000 ,-0.898776957,-0.31775217581811600000 ,56727000
1729147527739160 ,2024-10-17,15:45:28,0.015986208,0.00126492965110187000 ,-0.897584497,-0.31839662143156800000 ,56728000
1729147527989140 ,2024-10-17,15:45:28,0.014893006,0.00111724647961297000 ,-0.898321301,-0.31896705439413700000 ,56728000
1729147528239130 ,2024-10-17,15:45:28,0.016230742,0.00098661143089233400 ,-0.897419684,-0.31947163820762000000 ,56728000
1729147528489110 ,2024-10-17,15:45:28,0.014145024,0.00087111724436669500 ,-0.898825431,-0.31991773975267100000 ,56728000
1729147528739090 ,2024-10-17,15:45:29,0.014734779,0.00076905143424495100 ,-0.898427944,-0.32031197358349800000 ,56729000
1729147528989080 ,2024-10-17,15:45:29,0.01605813,0.00067888222612266500 ,-0.897536023,-0.32066025624836200000 ,56729000
1729147529239060 ,2024-10-17,15:45:29,0.013972414,0.00059924354492649000 ,-0.898941768,-0.32096786427432600000 ,56729000
1729147529489040 ,2024-10-17,15:45:29,0.015727293,0.00052891991725991000 ,-0.897759002,-0.32123949248263200000 ,56729000
1729147529739020 ,2024-10-17,15:45:30,0.015080001,0.00046683176980353800 ,-0.898195269,-0.32147931077429600000 ,56730000
1729147529989010 ,2024-10-17,15:45:30,0.01625951,0.00041202158595277800 ,-0.897400295,-0.32169101760072500000 ,56730000
1729147530238990 ,2024-10-17,15:45:30,0.015569066,0.00036364112534715700 ,-0.897865645,-0.32187788932886800000 ,56730000
1729147530488970 ,2024-10-17,15:45:30,0.015310149,0.00032093967006550000 ,-0.898040152,-0.32204282564081700000 ,56730000
1729147530738960 ,2024-10-17,15:45:31,0.014403941,0.00028325322837852000 ,-0.898650924,-0.32218839123480800000 ,56731000
1729147530988940 ,2024-10-17,15:45:31,0.015640987,0.00024999469293844000 ,-0.897817172,-0.32231685383965600000 ,56731000
1729147531238920 ,2024-10-17,15:45:31,0.015324533,0.00022064504804932700 ,-0.898030457,-0.32243021817708000000 ,56731000
1729147531488910 ,2024-10-17,15:45:31,0.017050644,0.00019474565673511100 ,-0.896867081,-0.32253025575324500000 ,56731000
1729147531738890 ,2024-10-17,15:45:32,0.01565537,0.00017189149338428300 ,-0.897807478,-0.32261853099798500000 ,56732000
1729147531988870 ,2024-10-17,15:45:32,0.015712908,0.00015172508079895600 ,-0.897768698,-0.32269642468322700000 ,56732000
1729147532238860 ,2024-10-17,15:45:32,0.015727293,0.00013393096676015200 ,-0.897759002,-0.32276515525750400000 ,56732000
1729147532488840 ,2024-10-17,15:45:32,0.015266996,0.00011823077725963900 ,-0.898069237,-0.32282579795307600000 ,56732000
1729147532738820 ,2024-10-17,15:45:33,0.015554681,0.00010437887195323200 ,-0.897875341,-0.32287930156693700000 ,56733000
1729147532988800 ,2024-10-17,15:45:33,0.01565537,0.00009215854007196390 ,-0.897807478,-0.32292650315428300000 ,56733000
1729147533238790 ,2024-10-17,15:45:33,0.01500808,0.00008137869340842570 ,-0.898243743,-0.32296814080200100000 ,56733000
1729147533488770 ,2024-10-17,15:45:33,0.01470601,0.00007187090265210740 ,-0.898447334,-0.32300486507595800000 ,56733000
1729147533738750 ,2024-10-17,15:45:34,0.015712908,0.00006348665549821850 ,-0.897768698,-0.32303724961168200000 ,56734000
1729147533988740 ,2024-10-17,15:45:34,0.014821084,0.00005609497009691380 ,-0.898369776,-0.32306580033252200000 ,56734000
1729147534238720 ,2024-10-17,15:45:34,0.015669756,0.00004958036985182590 ,-0.897797782,-0.32309096327207800000 ,56734000
1729147534488700 ,2024-10-17,15:45:34,0.015986208,0.00004384115595650520 ,-0.897584497,-0.32311313124661600000 ,56734000
1729147534738690 ,2024-10-17,15:45:35,0.015813598,0.00003878828790569390 ,-0.897700834,-0.32313264817913200000 ,56735000
1729147534988670 ,2024-10-17,15:45:35,0.015741676,0.00003434514078264520 ,-0.897749309,-0.32314981003685000000 ,56735000
1729147535238650 ,2024-10-17,15:45:35,0.01423133,0.00003044792249267060 ,-0.898767262,-0.32316486321963700000 ,56735000
1729147535488640 ,2024-10-17,15:45:35,0.016403353,0.00002704688423572500 ,-0.897303347,-0.32317799988449300000 ,56735000
1729147535738620 ,2024-10-17,15:45:36,0.014188177,0.00002411141474936280 ,-0.898796347,-0.32318933826881100000 ,56736000
1729147535988600 ,2024-10-17,15:45:36,0.015137538,0.00002163024252647570 ,-0.89815649,-0.32319892190929900000 ,56736000
1729147536238580 ,2024-10-17,15:45:36,0.015640987,0.00001956484986743540 ,-0.897817172,-0.32320689958232400000 ,56736000
1729147536488570 ,2024-10-17,15:45:36,0.018043157,0.00001780878718650160 ,-0.89619814,-0.32321368245424800000 ,56736000
1729147536738550 ,2024-10-17,15:45:37,0.01808631,0.00001624626413299350 ,-0.896169056,-0.32321971777056400000 ,56737000
1729147536988530 ,2024-10-17,15:45:37,0.016748574,0.00001481583301136190 ,-0.897070672,-0.32322524287578900000 ,56737000
1729147537238520 ,2024-10-17,15:45:37,0.016317047,0.00001349722528253670 ,-0.897361516,-0.32323033605807700000 ,56737000
1729147537488500 ,2024-10-17,15:45:37,0.017266408,0.00001228241860295660 ,-0.896721659,-0.32323502830409400000 ,56737000
1729147537738480 ,2024-10-17,15:45:38,0.016791727,0.00001116605027451640 ,-0.897041588,-0.32323934032750500000 ,56738000
1729147537988470 ,2024-10-17,15:45:38,0.016360199,0.00001014485663858030 ,-0.897332432,-0.32324328473434000000 ,56738000
1729147538238450 ,2024-10-17,15:45:38,0.015957441,0.00000921737861385421 ,-0.897603886,-0.32324686716036800000 ,56738000
1729147538488430 ,2024-10-17,15:45:38,0.01558345,0.00000838322300176187 ,-0.897855951,-0.32325008912433500000 ,56738000
1729147538738420 ,2024-10-17,15:45:39,0.014216946,0.00000764267335691126 ,-0.898776957,-0.32325294953099800000 ,56739000
1729147538988400 ,2024-10-17,15:45:39,0.014835468,0.00000699485219666953 ,-0.898360081,-0.32325545176967500000 ,56739000
1729147539238380 ,2024-10-17,15:45:39,0.01510877,0.00000643425680629943 ,-0.898175879,-0.32325761709485200000 ,56739000
1729147539488360 ,2024-10-17,15:45:39,0.016101282,0.00000595015168258550 ,-0.897506939,-0.32325948697289600000 ,56739000
1729147539738350 ,2024-10-17,15:45:40,0.015928673,0.00000553152581381477 ,-0.897623275,-0.32326110393434200000 ,56740000
1729147539988330 ,2024-10-17,15:45:40,0.014145024,0.00000517231878981920 ,-0.898825431,-0.32326249138780000000 ,56740000
1729147540238310 ,2024-10-17,15:45:40,0.015842367,0.00000487061704780266 ,-0.897681444,-0.32326365672449200000 ,56740000
1729147540488300 ,2024-10-17,15:45:40,0.015266996,0.00000462654263176138 ,-0.898069237,-0.32326459947301700000 ,56740000
1729147540738280 ,2024-10-17,15:45:41,0.013943645,0.00000444454318567350 ,-0.898961158,-0.32326530245415100000 ,56741000
1729147540988260 ,2024-10-17,15:45:41,0.014648473,0.00000432850424714518 ,-0.898486113,-0.32326575065982500000 ,56741000
1729147541238250 ,2024-10-17,15:45:41,0.015914287,0.00000426842386279929 ,-0.897632971,-0.32326598272304000000 ,56741000
1729147541488230 ,2024-10-17,15:45:41,0.015080001,0.00000424228719894285 ,-0.898195269,-0.32326608367709200000 ,56741000
1729147541738210 ,2024-10-17,15:45:42,0.014519015,0.00000422869615896786 ,-0.898573366,-0.32326613617310200000 ,56742000
1729147541988200 ,2024-10-17,15:45:42,0.015497144,0.00000420750782825395 ,-0.89791412,-0.32326621801399300000 ,56742000
1729147542238180 ,2024-10-17,15:45:42,0.015943056,0.00000415958199260420 ,-0.897613581,-0.32326640312971100000 ,56742000
1729147542488160 ,2024-10-17,15:45:42,0.015669756,0.00000407466268607546 ,-0.897797782,-0.32326673113439200000 ,56742000
1729147542738140 ,2024-10-17,15:45:43,0.015698524,0.00000395362674350639 ,-0.897778392,-0.32326719864122200000 ,56743000
1729147542988130 ,2024-10-17,15:45:43,0.015022464,0.00000380318864306167 ,-0.898234048,-0.32326777971522300000 ,56743000
1729147543238110 ,2024-10-17,15:45:43,0.015669756,0.00000363109259510609 ,-0.897797782,-0.32326844444403100000 ,56743000
1729147543488090 ,2024-10-17,15:45:43,0.016158819,0.00000344439396214097 ,-0.89746816,-0.32326916557598700000 ,56743000
1729147543738080 ,2024-10-17,15:45:44,0.01548276,0.00000324966215998253 ,-0.897923815,-0.32326991773642400000 ,56744000
1729147543988060 ,2024-10-17,15:45:44,0.01500808,0.00000305306889872150 ,-0.898243743,-0.32327067708683100000 ,56744000
1729147544238040 ,2024-10-17,15:45:44,0.01470601,0.00000285972294258229 ,-0.898447334,-0.32327142389437500000 ,56744000
1729147544488030 ,2024-10-17,15:45:44,0.014634089,0.00000267309326525913 ,-0.898495808,-0.32327214475998600000 ,56744000
1729147544738010 ,2024-10-17,15:45:45,0.015669756,0.00000249510443191895 ,-0.897797782,-0.32327283224994500000 ,56745000
1729147544987990 ,2024-10-17,15:45:45,0.01510877,0.00000232679992452516 ,-0.898175879,-0.32327348233375500000 ,56745000
1729147545237980 ,2024-10-17,15:45:45,0.013771034,0.00000216889105990789 ,-0.899077496,-0.32327409226392200000 ,56745000
1729147545487960 ,2024-10-17,15:45:45,0.015842367,0.00000202174513033215 ,-0.897681444,-0.32327466062176300000 ,56745000
1729147545737940 ,2024-10-17,15:45:46,0.014720394,0.00000188539474438465 ,-0.898437639,-0.32327518728132700000 ,56746000
1729147545987920 ,2024-10-17,15:45:46,0.013742265,0.00000175980797094644 ,-0.899096885,-0.32327567236594800000 ,56746000
1729147546237910 ,2024-10-17,15:45:46,0.013900492,0.00000164480326465964 ,-0.898990243,-0.32327611657685300000 ,56746000
1729147546487890 ,2024-10-17,15:45:46,0.014116256,0.00000153968976458320 ,-0.89884482,-0.32327652258252500000 ,56746000
1729147546737870 ,2024-10-17,15:45:47,0.015899904,0.00000144331147717163 ,-0.897642665,-0.32327689484804100000 ,56747000
1729147546987860 ,2024-10-17,15:45:47,0.015223843,0.00000135456756541320 ,-0.898098321,-0.32327723762543300000 ,56747000
1729147547237840 ,2024-10-17,15:45:47,0.01558345,0.00000127290991304737 ,-0.897855951,-0.32327755303182700000 ,56747000
1729147547487820 ,2024-10-17,15:45:47,0.014044335,0.00000119848547701630 ,-0.898893294,-0.32327784049959400000 ,56747000
1729147547737810 ,2024-10-17,15:45:48,0.012605909,0.00000113195320289517 ,-0.899862775,-0.32327809748352700000 ,56748000
1729147547987790 ,2024-10-17,15:45:48,0.011987386,0.00000107397228724466 ,-0.900279651,-0.32327832143744900000 ,56748000
1729147548237770 ,2024-10-17,15:45:48,0.014202561,0.00000102453438424147 ,-0.898786652,-0.32327851239359700000 ,56748000
1729147548487760 ,2024-10-17,15:45:48,0.013929261,0.00000098276224578733 ,-0.898970853,-0.32327867374038000000 ,56748000
1729147548737740 ,2024-10-17,15:45:49,0.014979311,0.00000094736941777289 ,-0.898263133,-0.32327881044678700000 ,56749000
1729147548987720 ,2024-10-17,15:45:49,0.013584038,0.00000091716274609918 ,-0.899203528,-0.32327892712143000000 ,56749000
1729147549237700 ,2024-10-17,15:45:49,0.014274483,0.00000089109041462809 ,-0.898738177,-0.32327902782699500000 ,56749000
1729147549487690 ,2024-10-17,15:45:49,0.015324533,0.00000086807789868350 ,-0.898030457,-0.32327911671388400000 ,56749000
1729147549737670 ,2024-10-17,15:45:50,0.015223843,0.00000084716788723133 ,-0.898098321,-0.32327919747975300000 ,56750000
1729147549987650 ,2024-10-17,15:45:50,0.014677241,0.00000082785615366532 ,-0.898466724,-0.32327927207220200000 ,56750000
1729147550237640 ,2024-10-17,15:45:50,0.014475862,0.00000081013039252424 ,-0.898602451,-0.32327934053876000000 ,56750000
1729147550487620 ,2024-10-17,15:45:50,0.014734779,0.00000079425064718368 ,-0.898427944,-0.32327940187499800000 ,56750000
1729147550737600 ,2024-10-17,15:45:51,0.01413064,0.00000078060290796752 ,-0.898835126,-0.32327945459001100000 ,56751000
1729147550987590 ,2024-10-17,15:45:51,0.013569654,0.00000076958470167330 ,-0.899213223,-0.32327949714833400000 ,56751000
1729147551237570 ,2024-10-17,15:45:51,0.013929261,0.00000076130617409419 ,-0.898970853,-0.32327952912452300000 ,56751000
1729147551487550 ,2024-10-17,15:45:51,0.01528138,0.00000075533598584534 ,-0.898059542,-0.32327955218464700000 ,56751000
1729147551737540 ,2024-10-17,15:45:52,0.014749163,0.00000075089994367123 ,-0.898418249,-0.32327956931906100000 ,56752000
1729147551987520 ,2024-10-17,15:45:52,0.015295764,0.00000074731496259816 ,-0.898049847,-0.32327958316621400000 ,56752000
1729147552237500 ,2024-10-17,15:45:52,0.015223843,0.00000074422464904539 ,-0.898098321,-0.32327959510269000000 ,56752000
1729147552487480 ,2024-10-17,15:45:52,0.01443271,0.00000074161737398248 ,-0.898631535,-0.32327960517340800000 ,56752000
1729147552737470 ,2024-10-17,15:45:53,0.014145024,0.00000073961128880288 ,-0.898825431,-0.32327961292200400000 ,56753000
