timestamp,date,time,time(ms),GSR,GSR_z,SCR,SCR_z,PPG,Angry,Disgust,Fear,Happy,Neutral,Sad,Surprise,Emotion,Leye_X,Leye_Y,Reye_X,Reye_Y,Leye_open,Reye_open
2345812,2024-10-15,15:10:16,1728972616809,1.549437786,0.456674092,0.0,0.010806883,0.0,0.2058255,0.022139177,0.2109143,0.06262273,0.16467668,0.29078457,0.04303701,Sad,238,291,318,287,1,1
2352365,2024-10-15,15:10:17,1728972617030,1.5521769573316055,0.46052576841714105,-0.004306295210817268,-0.23257297693120713,0.732600733,0.21665618,0.024011018,0.255183,0.04105774,0.14111647,0.22372457,0.09825095,Fear,237,307,327,301,1,1
2358918,2024-10-15,15:10:17,1728972617100,1.5478706621207883,0.45143821170061627,-0.004783307970801065,-0.25863997593273036,0.0,0.10299145,0.006139789,0.10375922,0.048013777,0.44340327,0.2847971,0.010895404,Neutral,235,309,330,303,1,1
2365471,2024-10-15,15:10:17,1728972617171,1.5426103413900034,0.44033737893187397,-0.005670257966249204,-0.30710854236381074,0.0,0.15280305,0.022833154,0.12690455,0.21446054,0.19383986,0.27740312,0.011755775,Sad,235,321,331,317,1,1
2372024,2024-10-15,15:10:17,1728972617277,1.5365301461882899,0.4275063685068764,-0.006407502542007393,-0.3473962563042511,0.0,0.108045444,0.008225775,0.08983389,0.06754645,0.4122147,0.3095675,0.004566179,Neutral,235,322,330,319,1,1
2378577,2024-10-15,15:10:17,1728972617480,1.5297953363059886,0.41329392746784027,-0.006977093643095622,-0.3785223223320188,0.0,0.12010883,0.007783161,0.10168748,0.03224224,0.3926873,0.34019834,0.005292693,Neutral,240,329,336,329,1,1
2385130,2024-10-15,15:10:17,1728972617674,1.5225759589020986,0.39805890562097607,-0.007366852748083796,-0.3998212288872784,0.732600733,0.11681551,0.008452974,0.09839322,0.04632102,0.4020604,0.32272175,0.005235091,Neutral,251,325,345,323,1,1
2391683,2024-10-15,15:10:17,1728972617884,1.515061630809821,0.38220145057385957,-0.007563169908149758,-0.4105492421496388,0.0,0.16670378,0.017923027,0.1709998,0.049497254,0.25755024,0.31260535,0.024720524,Sad,255,320,349,319,1,1
2398236,2024-10-15,15:10:19,1728972619635,1.507449619085799,0.3661378541685002,-0.007561852304254102,-0.4104772399259799,441.7582418,0.09346009,0.008537787,0.19546719,0.06568052,0.29075062,0.15341762,0.19268619,Neutral,245,280,329,286,1,1
2404789,2024-10-15,15:10:19,1728972619717,1.4999379262013128,0.3502859601893298,-0.0073625322290781225,-0.3995851283590435,1419.78022,0.14183114,0.013898436,0.20741549,0.03811965,0.2920041,0.21915027,0.0875809,Neutral,242,269,326,283,0,0
2483425,2024-10-15,15:10:20,1728972620680,1.4927245546276429,0.33506361242078175,-0.006965209682621931,-0.3778729074488355,1493.040293,0.12884763,0.007336507,0.14431791,0.010118095,0.4176038,0.2641566,0.027619408,Neutral,212,276,295,279,1,0
2489978,2024-10-15,15:10:20,1728972620887,1.486007506836069,0.32088865464728755,-0.006369945009323641,-0.34534387479772644,1403.663004,0.15819551,0.013190255,0.18504679,0.01611665,0.31102815,0.2706572,0.04576535,Neutral,202,275,278,279,1,1
2496531,2024-10-15,15:10:26,1728972626567,1.4799846646089956,0.3081786759640513,-0.005604519298918698,-0.3035161651374154,1463.003663,0.06977109,0.002805847,0.103731655,0.009984686,0.6216966,0.15662235,0.035387766,Neutral,261,267,355,265,1,1
