timestamp,date,time,time(ms),GSR,GSR_z,SCR,SCR_z,PPG,Angry,Disgust,Fear,Happy,Neutral,Sad,Surprise,Emotion,Leye_X,Leye_Y,Reye_X,Reye_Y,Leye_open,Reye_open
13328455,2024-10-18,15:14:00,1729232040854,1.471794872,-0.409777942,-0.007326007,-0.261602529,1476.923077,0.15325046,0.007196846,0.13471775,0.00226064,0.40830794,0.2758632,0.018403199,Neutral,171,207,269,197,1,0
13341561,2024-10-18,15:14:03,1729232043914,1.451224994520123,-0.44265706227742707,-0.0012026113866512311,-0.04750365299062298,1357.509158,0.083721384,0.004191824,0.12309072,0.016501203,0.5545506,0.17540644,0.042537868,Neutral,217,171,312,177,1,1
13354667,2024-10-18,15:14:04,1729232044023,1.4500223831334718,-0.4439194278702352,0.00022589536626593798,0.0023749647207656262,1412.454212,0.072421,0.003391782,0.11351899,0.017648391,0.59250873,0.15545252,0.045058526,Neutral,218,171,313,177,1,1
13361220,2024-10-18,15:14:04,1729232044098,1.4516767852526549,-0.4421828233984107,0.0027612884972683105,0.0909023059259078,1369.96337,0.07643292,0.003616678,0.114799574,0.017065374,0.582121,0.16445161,0.04151279,Neutral,219,172,314,178,1,1
13367773,2024-10-18,15:14:04,1729232044159,1.4555449601280084,-0.43812245034372976,0.00453847165091803,0.152955522645391,1263.003663,0.07452055,0.003547705,0.1180508,0.016858742,0.58093506,0.15785165,0.04823551,Neutral,220,172,314,178,1,1
13374326,2024-10-18,15:14:04,1729232044240,1.460753728554491,-0.4326548736057391,0.005449391247194457,0.18476174982331664,1159.70696,0.073472574,0.0034788,0.119953185,0.015040224,0.58260524,0.15274808,0.05270189,Neutral,220,172,315,179,1,1
13380879,2024-10-18,15:14:04,1729232044315,1.4664437426223973,-0.4266821395524549,0.005557055230081209,0.18852101146679673,1441.025641,0.08062427,0.003807428,0.12128562,0.012969475,0.5677268,0.1691333,0.04445311,Neutral,221,172,315,179,1,1
13387432,2024-10-18,15:14:04,1729232044390,1.4718678390146533,-0.42098853583835294,0.004931578969973094,0.16668149884162206,1280.586081,0.06741369,0.002751353,0.09947586,0.013229361,0.6329101,0.15109539,0.033124264,Neutral,220,172,316,179,1,1
13393985,2024-10-18,15:14:04,1729232044467,1.4763069005623435,-0.41632891043952347,0.0036685313967315114,0.12258015530343935,1184.615385,0.08962187,0.004881162,0.14118682,0.013650017,0.5159922,0.17406331,0.060604576,Neutral,222,172,318,179,1,1
13400538,2024-10-18,15:14:04,1729232044541,1.4792049018081164,-0.41328691607527107,0.0021687604436594343,0.07021323308192104,1134.065934,0.07852578,0.003995183,0.13108322,0.014614557,0.55313635,0.15623298,0.06241192,Neutral,223,173,318,179,1,1
13407091,2024-10-18,15:14:04,1729232044602,1.4806444214496624,-0.4117758709564324,0.0008055886616307184,0.02261589127593154,1397.069597,0.06680053,0.003365994,0.12336716,0.020236403,0.5789308,0.13497292,0.07232624,Neutral,225,170,320,178,1,1
13413644,2024-10-18,15:14:04,1729232044686,1.4808160791313778,-0.41159568411175085,-0.00037384482160829346,-0.018565931425540323,1283.516484,0.05717521,0.00268057,0.103886016,0.026825165,0.6298257,0.12244354,0.057163782,Neutral,227,169,322,176,1,1
13420197,2024-10-18,15:14:04,1729232044755,1.4798967318064458,-0.4125607110886416,-0.001376421351664825,-0.053572508305194645,1189.74359,0.064666994,0.003204142,0.111222915,0.024896584,0.60745513,0.13390048,0.05465374,Neutral,228,166,324,175,1,1
13426750,2024-10-18,15:14:04,1729232044818,1.4780632364280482,-0.41448530743452094,-0.002202140928538876,-0.08240383936303143,1162.637363,0.050207827,0.001956517,0.08988612,0.016194452,0.6845601,0.11185717,0.045337807,Neutral,230,167,325,176,1,1
13433303,2024-10-18,15:14:04,1729232044894,1.475492449949368,-0.4171838286968041,-0.0028510035522304467,-0.10505992459905067,1336.263736,0.05000125,0.001704897,0.07713505,0.012955074,0.71254784,0.11832166,0.027334182,Neutral,229,167,325,176,1,1
13439856,2024-10-18,15:14:04,1729232044971,1.4723612293235873,-0.4204706304229074,-0.0033175700525218677,-0.12135084661076177,1286.446886,0.052362364,0.001888794,0.082430944,0.01366003,0.69772905,0.120947406,0.03098141,Neutral,229,168,324,176,1,1
13446409,2024-10-18,15:14:05,1729232045030,1.4688573098443243,-0.4241486493072193,-0.0036381518854186057,-0.13254447846137707,1219.78022,0.06327878,0.004180524,0.15798226,0.021343105,0.4543396,0.10675147,0.19212428,Neutral,226,169,322,176,1,1
13452962,2024-10-18,15:14:05,1729232045111,1.46508492555275,-0.4281084722270685,-0.004085178220713304,-0.14815312409049589,1340.659341,0.085941784,0.006819947,0.19270758,0.018838875,0.35521865,0.13115424,0.20931885,Neutral,220,178,317,182,1,1
13459515,2024-10-18,15:14:05,1729232045186,1.4606869534028977,-0.4327249666172984,-0.004881188850688667,-0.17594711934159496,1301.098901,0.11380529,0.008254908,0.18392375,0.014225787,0.38674852,0.19281517,0.100226544,Neutral,217,184,313,186,1,1
13466068,2024-10-18,15:14:05,1729232045248,1.4553225478513727,-0.43835591362917625,-0.006000133509463157,-0.215016877157748,1267.399267,0.12512036,0.008795883,0.19211929,0.008488438,0.3601446,0.20002042,0.105311036,Neutral,206,196,302,194,1,1
13472621,2024-10-18,15:14:05,1729232045326,1.4486866863839714,-0.44532149144431304,-0.00742410068244137,-0.264736988112425,1220.512821,0.19609156,0.016309075,0.2058618,0.006530918,0.26462355,0.25404298,0.056540083,Neutral,196,205,292,200,1,1
