timestamp,date,time,time(ms),GSR,GSR_z,SCR,SCR_z,PPG,Angry,Disgust,Fear,Happy,Neutral,Sad,Surprise,Emotion,Leye_X,Leye_Y,Reye_X,Reye_Y,Leye_open,Reye_open
10971459,2024-10-16,16:50:40,1729065040858,2.453063777,0.574357795,0.0,0.001137199,0.732600733,0.17106214,0.01988501,0.17335236,0.13112196,0.17542912,0.2967798,0.032369502,Sad,211,210,267,196,1,0
10978012,2024-10-16,16:50:41,1729065041102,2.5082568605650244,0.7141357726261537,-0.015759025410506666,-1.0734268399980145,0.732600733,0.12394371,0.013782933,0.12379406,0.21239991,0.2399613,0.2652409,0.020877212,Sad,210,213,264,199,1,1
10984565,2024-10-16,16:50:41,1729065041178,2.4924978351545177,0.6745058612987218,-0.01782901920770641,-1.2139059415734945,0.0,0.132697,0.014899651,0.13111459,0.18517679,0.23501305,0.28028274,0.020816166,Sad,210,214,265,199,1,1
10991118,2024-10-16,16:50:41,1729065041253,2.4725988221496116,0.6244649418671127,-0.021543083748706504,-1.4659590881185973,0.732600733,0.13058396,0.014243204,0.12809326,0.16743904,0.25383827,0.28707463,0.01872767,Sad,210,213,266,199,1,1
10997671,2024-10-16,16:50:41,1729065041333,2.4494116676571047,0.5661551890405915,-0.0236518909604726,-1.6090722428080209,0.732600733,0.133841,0.013588628,0.13038486,0.11765742,0.2806767,0.30752856,0.016322827,Sad,209,214,265,199,1,1
11004224,2024-10-16,16:50:41,1729065041487,2.4252950402286664,0.5055080499181096,-0.02324048987424776,-1.5811527122962754,0.732600733,0.14247988,0.015607556,0.13859631,0.1334299,0.24636045,0.30439487,0.019131033,Sad,209,213,266,198,1,1
11010777,2024-10-16,16:50:41,1729065041693,2.402930687908609,0.44926743374723843,-0.020319220030729168,-1.3829021843805942,0.732600733,0.121086515,0.010860474,0.12643048,0.10569678,0.3262625,0.29188854,0.017774763,Neutral,213,211,269,196,1,1
11017330,2024-10-16,16:50:41,1729065041889,2.384656600167208,0.40331278503535756,-0.015500607909215036,-1.0558894645421375,0.732600733,0.1074976,0.013449389,0.10061235,0.38691875,0.17615728,0.19745241,0.017912183,Happy,248,200,323,186,0,0
11023883,2024-10-16,16:50:42,1729065042097,2.371929472090179,0.3713073187068843,-0.008409700165856293,-0.5746685302141251,0.0,0.12261595,0.017579792,0.10904169,0.445755,0.1176422,0.16567181,0.021693531,Happy,283,187,362,179,1,1
11023883,2024-10-16,16:50:42,1729065042097,2.3678371998354955,0.361016302457066,0.0020159736912614967,0.13286465116455867,0.0,0.21489468,0.02393044,0.22384462,0.06684093,0.15057723,0.26805326,0.051858842,Sad,321,281,374,280,0,1
11030436,2024-10-16,16:50:42,1729065042302,2.375961419472702,0.3814466333589013,0.016023283617925044,1.0834637866058914,1259.340659,0.04457217,0.003800795,0.047677252,0.36312768,0.41453588,0.116499834,0.009786359,Neutral,304,178,382,178,1,1
11036989,2024-10-16,16:50:42,1729065042492,2.3998837670713455,0.44160520848539203,0.03342192715944048,2.264214094481461,1395.604396,0.078621425,0.006643219,0.072651684,0.1721318,0.45559546,0.20700029,0.007356178,Neutral,317,174,395,179,1,1
