timestamp,date,time,time(ms),GSR,GSR_z,SCR,SCR_z,PPG,Angry,Disgust,Fear,Happy,Neutral,Sad,Surprise,Emotion,Leye_X,Leye_Y,Reye_X,Reye_Y,Leye_open,Reye_open
9770901,2024-10-17,10:11:08,1729127468574,0.850021059,-1.428434617,0.0,-0.00252517,0.732600733,0.21803813,0.02370415,0.25624812,0.03474631,0.14794166,0.22559984,0.0937218,Fear,226,224,310,218,1,1
9777454,2024-10-17,10:11:08,1729127468802,0.850034100741848,-1.4332406943424112,-0.0005670758133062836,-0.06287738114739273,0.732600733,0.1477058,0.010149105,0.16583441,0.014629348,0.3536594,0.2749107,0.033111233,Neutral,231,228,317,221,0,0
9784007,2024-10-17,10:11:08,1729127468866,0.8494670249285418,-1.4347847989944655,-0.0003421219166435119,-0.04052755613932171,0.0,0.20427345,0.021527324,0.24689558,0.025767563,0.17852162,0.23312418,0.089890264,Fear,236,226,321,222,1,1
9790560,2024-10-17,10:11:08,1729127468928,0.849349856908561,-1.4351038386721928,0.0001241672283209816,0.0057996288871387325,0.0,0.09540393,0.007154728,0.19534591,0.020279218,0.35689637,0.15161157,0.17330833,Neutral,248,221,337,217,1,1
9797113,2024-10-17,10:11:09,1729127469002,0.8497153593851837,-1.4341086030066124,0.0006311816489388278,0.056172988697681156,0.0,0.09325505,0.006526533,0.18579052,0.016985372,0.39230198,0.15431625,0.15082434,Neutral,250,221,339,216,1,1
9803666,2024-10-17,10:11:09,1729127469205,0.8506122202064387,-1.4316665186611863,0.001209850842549376,0.11366545896213452,0.732600733,0.10206585,0.006216597,0.16168532,0.013339458,0.4528385,0.18829146,0.075562716,Neutral,253,221,343,218,1,1
9810219,2024-10-17,10:11:09,1729127469407,0.8521350610702825,-1.427519937891871,0.0018448301744318218,0.1767525055163414,0.732600733,0.13904253,0.014197567,0.25830477,0.0236057,0.15298134,0.1387898,0.2730783,Surprise,257,222,343,221,1,1
9816772,2024-10-17,10:11:09,1729127469611,0.8543018805553023,-1.4216198519272207,0.002445962024726467,0.23647670616445884,0.0,0.14407764,0.013649742,0.24481101,0.018157285,0.20897116,0.17117657,0.19915654,Fear,261,222,345,220,1,1
9823325,2024-10-17,10:11:09,1729127469816,0.8570269851197354,-1.4141995978156197,0.0029506596593490975,0.28661988653671466,1348.717949,0.14238286,0.013939766,0.25332657,0.017843163,0.17998213,0.15228495,0.24024047,Fear,261,223,347,221,1,1
9829878,2024-10-17,10:11:09,1729127469999,0.8602031998740005,-1.4055510046947288,0.003348182404390332,0.32611492938862163,1604.395604,0.145055,0.013980164,0.24915043,0.017091712,0.19529857,0.16362551,0.21579863,Fear,260,222,345,220,1,1
9836431,2024-10-17,10:11:10,1729127470200,0.8637233499285161,-1.3959659017022106,0.0036385302598504476,0.3549618347202073,1386.080586,0.10084447,0.010207524,0.24276237,0.023876367,0.11732355,0.0899024,0.41508323,Surprise,260,222,345,220,1,1
9842984,2024-10-17,10:11:10,1729127470399,0.8674802603937014,-1.385736117975725,0.003821703225729556,0.37316060253148275,1309.157509,0.15165994,0.015020427,0.25446883,0.018591672,0.18087143,0.16315266,0.21623509,Fear,259,223,344,221,1,1
9849537,2024-10-17,10:11:10,1729127470613,0.8713667563799752,-1.3751534826529337,0.0038977013020273232,0.38071123282241487,1626.373626,0.14119692,0.014494716,0.26054212,0.023471238,0.14689778,0.13671379,0.27668342,Surprise,258,223,344,221,1,1
9856090,2024-10-17,10:11:10,1729127470787,0.875275662997756,-1.3645098248714982,0.0038665244887438055,0.37761372559300915,1362.637363,0.14911596,0.015264546,0.2617274,0.022088736,0.15253814,0.14590591,0.25335935,Fear,259,223,344,222,1,1
9862643,2024-10-17,10:11:11,1729127471004,0.8790998053574628,-1.3540969737690798,0.0037281727858790026,0.36386808084326555,1316.483516,0.18524262,0.019003747,0.26056856,0.018725015,0.16745795,0.18785883,0.16114339,Fear,259,227,343,226,0,0
9869196,2024-10-17,10:11:11,1729127471207,0.8827320085695141,-1.3442067584833401,0.00348264619343297,0.3394742985731897,1556.776557,0.14140706,0.01420158,0.2549707,0.019927228,0.17324843,0.14871225,0.2475328,Fear,256,223,343,221,1,1
9875749,2024-10-17,10:11:11,1729127471409,0.8860650977443287,-1.3351310081519405,0.0031299447114058743,0.30443237878279805,1391.941392,0.102770835,0.006235562,0.16463882,0.011368264,0.44860566,0.18554454,0.080836296,Neutral,253,223,342,219,1,1
9882302,2024-10-17,10:11:13,1729127473314,0.8889918979923258,-1.3271615519125417,0.0026700683397974934,0.2587423214720686,1312.820513,0.120832965,0.012278211,0.2521831,0.023155766,0.14351463,0.11783279,0.33020258,Surprise,217,231,300,219,1,1
9888855,2024-10-17,10:11:13,1729127473390,0.8914052344239237,-1.3205902189028056,0.002108610879853645,0.20295988709160323,1501.831502,0.1168598,0.011682734,0.24732329,0.018700777,0.16249093,0.12074728,0.32219517,Surprise,216,233,299,221,1,1
9895408,2024-10-17,10:11:13,1729127473466,0.8932091197520331,-1.3156783752629468,0.0014846118036966338,0.14096376093329963,1358.241758,0.1100894,0.011335927,0.25020018,0.024309684,0.118444316,0.0965883,0.3890322,Surprise,213,232,296,220,1,1
9921620,2024-10-17,10:11:13,1729127473621,0.894374458031317,-1.312505247056741,0.0008860936743382286,0.08149924107494178,1327.472527,0.17461021,0.014711647,0.20765528,0.013920843,0.26682633,0.25539944,0.06687624,Neutral,208,241,289,225,1,0
9928173,2024-10-17,10:11:13,1729127473696,0.8949813071007096,-1.310852842829376,0.0003867902856666827,0.03189199475337711,1313.553114,0.17568778,0.015059481,0.21469492,0.01404558,0.25562504,0.2470662,0.077821,Neutral,208,240,288,224,1,0
9934726,2024-10-17,10:11:13,1729127473771,0.8951480386026504,-1.3103988455299853,-3.231412688298185e-05,-0.009747249640941327,1338.461538,0.14572479,0.011539765,0.2040558,0.013262012,0.30458924,0.22537541,0.09545304,Neutral,208,237,291,222,1,1
9941279,2024-10-17,10:11:13,1729127473850,0.8949166788469436,-1.311028820687984,-0.00042011070303704656,-0.04827596927794947,1284.249084,0.11843459,0.008863259,0.19334696,0.015551303,0.3545559,0.19474758,0.11450054,Neutral,208,237,291,219,1,1
9947832,2024-10-17,10:11:13,1729127473928,0.8943078171965763,-1.3126867050214883,-0.0007873179162035671,-0.08475907571764943,1285.714286,0.13212563,0.011525612,0.22721212,0.017560136,0.2590423,0.17920601,0.17332827,Neutral,207,240,290,222,1,1
9954385,2024-10-17,10:11:14,1729127474006,0.8933420430145365,-1.3153164352486109,-0.0011339357663829874,-0.11919656896008532,1319.413919,0.1317639,0.010778862,0.2140291,0.015047435,0.2957347,0.19404593,0.13860002,Neutral,207,240,290,223,1,1
9960938,2024-10-17,10:11:14,1729127474080,0.8920399456638103,-1.31886194808747,-0.0014599642535752522,-0.15158844900525165,1252.747253,0.14242491,0.011627934,0.21268347,0.01441125,0.29095456,0.2104801,0.117417805,Neutral,207,240,289,222,1,1
9967491,2024-10-17,10:11:14,1729127474193,0.890422114507386,-1.3232671802561782,-0.0017654033777799172,-0.18193471585310425,1252.747253,0.13768277,0.010522275,0.19781758,0.013103693,0.32621446,0.22074637,0.093912855,Neutral,206,240,289,223,1,1
9974044,2024-10-17,10:11:14,1729127474395,0.8885091389082505,-1.3284760684728514,-0.0020502531389974266,-0.2102353695036873,1328.205128,0.14901768,0.011461495,0.19420847,0.013986261,0.31496155,0.24399813,0.07236641,Neutral,205,240,288,224,1,1
9980597,2024-10-17,10:11:14,1729127474602,0.8863216082293911,-1.3344325494556049,-0.0023145135372276138,-0.2364904099569842,1289.377289,0.14164081,0.012159618,0.22583637,0.017904343,0.25506255,0.19771278,0.14968352,Neutral,205,241,287,224,1,1
9987150,2024-10-17,10:11:17,1729127477179,0.8838801118337952,-1.341080559922553,-0.002558184572470701,-0.26069983721301704,1265.934066,0.09852162,0.00507035,0.12753795,0.015328911,0.5067155,0.2140751,0.03275061,Neutral,256,222,346,222,1,1
9993703,2024-10-17,10:11:17,1729127477255,0.8812052390844497,-1.3483640365918128,-0.0027812662447265213,-0.28286365127176927,1344.322344,0.1136826,0.006223114,0.13789009,0.012561323,0.46295902,0.23572703,0.030956851,Neutral,255,222,345,221,0,0
10000256,2024-10-17,10:11:17,1729127477316,0.8783175793443422,-1.3562269161814977,-0.002983758553994964,-0.30298185213322987,1304.029304,0.1315294,0.007494321,0.13882668,0.011362848,0.42079946,0.26879725,0.021190016,Neutral,255,223,344,222,0,0
10006809,2024-10-17,10:11:17,1729127477378,0.8752377219764598,-1.3646131354097235,-0.0031692095767459905,-0.32140695153155996,1307.692308,0.25249723,0.029712658,0.19762403,0.018144691,0.16483769,0.31666958,0.020514123,Sad,257,225,343,226,0,0
10013362,2024-10-17,10:11:17,1729127477442,0.8719791601908502,-1.3734859532836337,-0.0033531500680649695,-0.3396819752313745,1334.065934,0.12706417,0.006588792,0.13012426,0.009190615,0.43973905,0.2694523,0.017840872,Neutral,254,225,343,224,0,0
10019915,2024-10-17,10:11:17,1729127477519,0.8685314218403298,-1.382873884669854,-0.0035285847780758273,-0.35711192477771303,1322.344322,0.10496152,0.005706559,0.14006606,0.013225959,0.47997853,0.21560195,0.040459383,Neutral,255,223,344,222,1,1
10026468,2024-10-17,10:11:17,1729127477595,0.8649219906346985,-1.3927020935003285,-0.0036195761674028826,-0.36615218439921926,1318.681319,0.10496152,0.005706559,0.14006606,0.013225959,0.47997853,0.21560195,0.040459383,Neutral,255,223,344,222,1,1
10033021,2024-10-17,10:11:17,1729127477671,0.8612922695055241,-1.402585550261675,-0.003555477129257467,-0.35978375821506065,1336.996337,0.118640475,0.007708448,0.16578639,0.014528859,0.41308975,0.22109824,0.059147835,Neutral,255,223,345,223,1,1
10039574,2024-10-17,10:11:17,1729127477751,0.8578110363761836,-1.4120646854033407,-0.0033226001677340578,-0.3366467536302415,1372.893773,0.112256676,0.006757761,0.15822504,0.01211001,0.4405679,0.2132893,0.05679337,Neutral,255,223,346,223,1,1
10046127,2024-10-17,10:11:17,1729127477824,0.854647069170056,-1.4206799293747676,-0.0029209452828328764,-0.2967411706447838,1327.472527,0.0982571,0.005408221,0.14097922,0.015487144,0.49117932,0.19994742,0.048741583,Neutral,255,223,345,223,1,1
10052680,2024-10-17,10:11:17,1729127477900,0.8519691458105179,-1.427971712625404,-0.002350512474554145,-0.24006700925870966,1294.505495,0.21112269,0.022182573,0.22378908,0.020602394,0.20470658,0.26406258,0.05353411,Sad,259,223,346,223,1,1
10059233,2024-10-17,10:11:17,1729127477979,0.8499460442209477,-1.433480465604693,-0.0016113017428973642,-0.16662426947196943,1374.358974,0.20150703,0.020278256,0.22102566,0.019302968,0.21937251,0.26108927,0.057424355,Sad,260,223,347,223,1,1
10065786,2024-10-17,10:11:18,1729127478056,0.8487465423247231,-1.4367466187620803,-0.0007033130878627003,-0.07641295128457963,1342.124542,0.20271643,0.02053504,0.22475784,0.01941464,0.21439746,0.2565637,0.061614912,Sad,260,223,347,223,1,1
10072339,2024-10-17,10:11:18,1729127478130,0.8485394180452223,-1.4373106025470104,0.0003734534905495135,0.03056694530342661,1341.391941,0.19819961,0.019490758,0.22173987,0.017666234,0.22466236,0.25611275,0.062128443,Sad,260,223,348,223,1,1
10078892,2024-10-17,10:11:18,1729127478208,0.8494934493058222,-1.43471284740893,0.001616130262277915,0.15403050295568543,1353.113553,0.19607748,0.019034553,0.2168625,0.01857669,0.22817232,0.2641585,0.057117935,Sad,262,225,349,227,0,0
10085445,2024-10-17,10:11:18,1729127478284,0.8517716785697781,-1.42850940102244,0.0030113271330841074,0.29264737679927216,1367.765568,0.19176792,0.018438628,0.20584127,0.020202572,0.23973465,0.27740958,0.04660541,Sad,262,226,350,228,0,0
10091998,2024-10-17,10:11:18,1729127478345,0.8555161035719904,-1.4183136142695643,0.004538114478548905,0.4443381476723364,1378.021978,0.19687802,0.018974952,0.20912549,0.018108565,0.23432545,0.27470315,0.047884364,Sad,264,226,351,228,0,0
10098551,2024-10-17,10:11:18,1729127478422,0.8608479075268759,-1.403795514401084,0.00613204239221915,0.6026995296021354,1381.684982,0.19121946,0.018520568,0.21317402,0.019483715,0.23672518,0.26485163,0.05602539,Sad,264,227,351,229,1,1
10105104,2024-10-17,10:11:18,1729127478496,0.8677801883564287,-1.3849194367636872,0.007683536797816692,0.7568450188802716,1364.835165,0.19325595,0.018660834,0.20650922,0.019189136,0.23928873,0.2762063,0.046889737,Sad,264,226,352,228,0,0
10111657,2024-10-17,10:11:18,1729127478601,0.8762149811225093,-1.3619521324921777,0.009105118329420514,0.8980832856424631,1413.186813,0.18551604,0.017231256,0.20694305,0.017403184,0.25183645,0.26757783,0.05349216,Sad,264,226,351,228,0,0
10118210,2024-10-17,10:11:18,1729127478802,0.8859904250152697,-1.3353343363588859,0.010359266113322718,1.022686521773527,1394.871795,0.17831765,0.016684938,0.21629532,0.019036034,0.24746296,0.2502354,0.07196765,Sad,265,227,351,229,0,1
10124763,2024-10-17,10:11:19,1729127479018,0.8969335133491547,-1.3055371325147032,0.011440407211669446,1.1301010396616358,1394.139194,0.14642733,0.009678153,0.15037772,0.01253459,0.3794825,0.27974355,0.02175617,Neutral,270,229,358,232,0,0
10131316,2024-10-17,10:11:19,1729127479236,0.9088712394386086,-1.2730316051105217,0.012348541624460696,1.2203268393067892,1396.336996,0.118559584,0.006077777,0.13242279,0.008457029,0.4678424,0.2419052,0.02473515,Neutral,261,236,354,235,1,1
