브레이크 유형,실시간 앞차 간격,현재 시간,충돌여부,선두 차량 가속도,실험 차량 가속도,선두 차량 속도,실험 차량 속도,엑셀 세기,브레이크 세기,Unnamed: 10
면적변화제동등D,14.00001,15:24:46:120,normal,0.1777209070881187,0.11324002355419899,0,0,0.5,0.5,
면적변화제동등D,13.99994,15:24:46:193,normal,0.1777209070881187,0.11324002355419899,0,0,0.5,0.5,
면적변화제동등D,13.99985,15:24:47:683,normal,0.930611295290447,0.11324002355419899,1,0,0.5,0.5,
면적변화제동등D,13.99976,15:24:47:685,normal,1.6835016834927752,0.11324002355419899,0,0,0.5,0.5,
면적변화제동등D,13.99966,15:24:47:687,normal,1.6835016834927752,0.11324002355419899,0,0,0.5,0.5,
면적변화제동등D,13.99956,15:24:47:688,normal,1.6835016834927752,0.11324002355419899,0,0,0.5,0.5,
면적변화제동등D,13.99946,15:24:47:689,normal,1.6835016834927752,0.11324002355419899,0,0,0.5,0.5,
면적변화제동등D,13.99937,15:24:47:850,normal,1.9958494801221893,0.11324002355419899,1,0,0.5,0.5,
면적변화제동등D,13.99931,15:24:47:851,normal,2.3081972767516037,0.11324002355419899,1,0,0.5,0.5,
면적변화제동등D,13.99923,15:24:47:853,normal,2.620545073381018,0.11324002355419899,0,0,0.5,0.5,
면적변화제동등D,13.99916,15:24:47:854,normal,2.620545073381018,0.11324002355419899,0,0,0.5,0.5,
면적변화제동등D,13.9991,15:24:47:854,normal,2.620545073381018,0.11324002355419899,0,0,0.5,0.5,
면적변화제동등D,13.99904,15:24:47:959,normal,2.919088183035218,0.11324002355419899,1,0,0.5,0.5,
면적변화제동등D,14.00706,15:24:47:960,normal,3.2176312926894184,0.11324002355419899,1,0,0.5,0.5,
면적변화제동등D,14.01442,15:24:47:962,normal,3.5161744023436183,0.11324002355419899,2,0,0.5,0.5,
면적변화제동등D,14.02226,15:24:47:963,normal,3.5161744023436183,0.11324002355419899,2,0,0.5,0.5,
면적변화제동등D,14.02977,15:24:47:963,normal,3.5161744023436183,0.11324002355419899,2,0,0.5,0.5,
면적변화제동등D,14.03761,15:24:48:001,normal,3.5161744023436183,0.11324002355419899,2,0,0.5,0.5,
면적변화제동등D,14.05042,15:24:48:003,normal,3.5161744023436183,0.11324002355419899,2,0,0.01179792,0.0,
면적변화제동등D,14.06354,15:24:48:041,normal,3.5855725812663737,0.11324002355419899,3,0,0.01179792,0.0,
면적변화제동등D,14.08174,15:24:48:042,normal,3.5855725812663737,0.11324002355419899,3,0,0.02370269,0.0,
면적변화제동등D,14.10017,15:24:48:079,normal,3.6549707601891295,0.11324002355419899,4,0,0.02370269,0.0,
면적변화제동등D,14.12151,15:24:48:116,normal,3.6549707601891295,0.11324002355419899,4,0,0.03560745,0.0,
면적변화제동등D,14.14474,15:24:48:117,normal,3.6549707601891295,0.11324002355419899,4,0,0.04752747,0.0,
면적변화제동등D,14.16779,15:24:48:155,normal,3.5161744023436183,0.11324002355419899,5,0,0.04752747,0.0,
면적변화제동등D,14.19343,15:24:48:156,normal,3.5161744023436183,0.11324002355419899,5,0,0.05546398,0.0,
면적변화제동등D,14.21868,15:24:48:195,normal,3.5161744023436183,0.11324002355419899,5,0,0.05943223,0.0,
면적변화제동등D,14.24628,15:24:48:196,normal,3.5161744023436183,0.11324002355419899,5,0,0.06340049,0.0,
면적변화제동등D,14.27406,15:24:48:233,normal,3.5161744023436183,0.11324002355419899,5,0,0.06340049,0.0,
면적변화제동등D,14.30387,15:24:48:234,normal,2.4154589370880344,0.11324002355419899,6,0,0.07927351,0.0,
면적변화제동등D,14.3335,15:24:48:273,normal,2.4154589370880344,0.11324002355419899,6,0,0.07927351,0.0,
면적변화제동등D,14.3653,15:24:48:274,normal,2.4154589370880344,0.11324002355419899,6,0,0.09514652,0.0,
면적변화제동등D,14.39738,15:24:48:312,normal,2.4154589370880344,0.11324002355419899,6,0,0.09514652,0.0,
면적변화제동등D,14.43115,15:24:48:313,normal,2.4154589370880344,0.11324002355419899,6,0,0.1070513,0.0,
면적변화제동등D,14.46516,15:24:48:349,normal,3.75375375372718,0.11324002355419899,7,0,0.1070513,0.0,
면적변화제동등D,14.50128,15:24:48:350,normal,3.75375375372718,0.11324002355419899,7,0,0.1229243,0.0,
면적변화제동등D,14.53693,15:24:48:386,normal,3.75375375372718,0.11324002355419899,7,0,0.1229243,0.0,
면적변화제동등D,14.57581,15:24:48:386,normal,3.75375375372718,0.11324002355419899,7,0,0.1507173,0.0,
면적변화제동등D,14.6143,15:24:48:422,normal,3.75375375372718,0.11324002355419899,7,0,0.1507173,0.0,
면적변화제동등D,14.65512,15:24:48:423,normal,2.4582104228653754,0.11324002355419899,8,0,0.1864316,0.0,
면적변화제동등D,14.69618,15:24:48:460,normal,2.4582104228653754,0.11324002355419899,8,0,0.1903999,0.0,
면적변화제동등D,14.7387,15:24:48:461,normal,2.4582104228653754,0.11324002355419899,8,0,0.2380342,0.0,
면적변화제동등D,14.78075,15:24:48:498,normal,2.4582104228653754,0.11324002355419899,8,0,0.2380342,0.0,
면적변화제동등D,14.82522,15:24:48:534,normal,2.4582104228653754,0.11324002355419899,8,0,0.281685,0.0,
면적변화제동등D,14.87172,15:24:48:536,normal,2.4582104228653754,0.11324002355419899,9,0,0.325351,0.0,
면적변화제동등D,14.91779,15:24:48:572,normal,2.4582104228653754,0.11324002355419899,9,0,0.3293193,0.0,
면적변화제동등D,14.96545,15:24:48:573,normal,2.4582104228653754,1.2130033963743612,9,1,0.3809219,0.0,
