브레이크 유형,실시간 앞차 간격,현재 시간,충돌여부,선두 차량 가속도,실험 차량 가속도,선두 차량 속도,실험 차량 속도,엑셀 세기,브레이크 세기,Unnamed: 10
기본제동등A,14.00001,16:37:42:956,normal,0.1664336595431377,0.1544926461498282,0,0,0.5,0.5,
기본제동등A,13.99994,16:37:43:030,normal,0.1664336595431377,0.1544926461498282,0,0,0.5,0.5,
기본제동등A,13.99985,16:37:44:625,normal,1.1768301281057683,0.1544926461498282,1,0,0.5,0.5,
기본제동등A,13.99976,16:37:44:627,normal,2.1872265966683986,0.1544926461498282,0,0,0.6758242,0.0,
기본제동등A,13.99966,16:37:44:628,normal,2.1872265966683986,0.1544926461498282,0,0,0.6758242,0.0,
기본제동등A,13.99956,16:37:44:630,normal,2.1872265966683986,0.1544926461498282,0,0,0.6797314,0.0,
기본제동등A,13.99891,16:37:44:631,normal,2.1872265966683986,0.1544926461498282,0,0,0.6797314,0.0,
기본제동등A,13.99772,16:37:44:754,normal,2.547475683193172,1.6244314489729463,1,1,0.6992674,0.0,
기본제동등A,13.99604,16:37:44:756,normal,2.9077247697179454,1.6244314489729463,1,1,0.8047619,0.0,
기본제동등A,13.9938,16:37:44:757,normal,3.267973856242719,1.6244314489729463,0,1,0.8047619,0.0,
기본제동등A,13.99098,16:37:44:758,normal,3.267973856242719,1.6244314489729463,0,1,0.8047619,0.0,
기본제동등A,13.98775,16:37:44:760,normal,3.267973856242719,1.6244314489729463,0,1,0.8086691,0.0,
기본제동등A,13.98388,16:37:44:842,normal,3.396972824224856,1.6244314489729463,1,1,0.8086691,0.0,
기본제동등A,13.98761,16:37:44:844,normal,3.5259717922069926,1.6244314489729463,1,1,0.9063492,0.0,
기본제동등A,13.98998,16:37:44:846,normal,3.6549707601891295,1.6244314489729463,2,1,0.9063492,0.0,
기본제동등A,13.99236,16:37:44:847,normal,3.6549707601891295,1.6244314489729463,2,1,0.9102564,0.0,
기본제동등A,13.9937,16:37:44:921,normal,3.6549707601891295,1.6244314489729463,2,1,0.9141636,0.0,
기본제동등A,14.00032,16:37:44:922,normal,3.4293552812786,1.6244314489729463,3,1,0.9727716,0.0,
기본제동등A,14.0059,16:37:44:925,normal,3.4293552812786,2.0128824476794898,3,2,0.9766788,0.0,
기본제동등A,14.01058,16:37:44:927,normal,3.4293552812786,2.0128824476794898,3,2,0.9805861,0.0,
기본제동등A,14.01487,16:37:44:999,normal,3.4293552812786,2.0128824476794898,3,2,0.9805861,0.0,
기본제동등A,14.02327,16:37:45:000,normal,3.4293552812786,2.0128824476794898,3,2,1.000122,0.0,
기본제동등A,14.03049,16:37:45:001,normal,3.4293552812786,2.0128824476794898,3,2,1.000122,0.0,
기본제동등A,14.03737,16:37:45:003,normal,2.2222222222222223,2.0128824476794898,4,2,1.000122,0.0,
기본제동등A,14.04302,16:37:45:061,normal,2.2222222222222223,2.0128824476794898,4,2,1.000122,0.0,
기본제동등A,14.05303,16:37:45:063,normal,2.2222222222222223,1.9984012790404193,4,3,1.000122,0.0,
기본제동등A,14.06136,16:37:45:064,normal,2.2222222222222223,1.9984012790404193,4,3,1.000122,0.0,
기본제동등A,14.06882,16:37:45:128,normal,3.6549707601891295,1.9984012790404193,5,3,1.000122,0.0,
기본제동등A,14.07925,16:37:45:129,normal,3.6549707601891295,1.9984012790404193,5,3,1.000122,0.0,
기본제동등A,14.08849,16:37:45:131,normal,3.6549707601891295,1.9984012790404193,5,3,1.000122,0.0,
기본제동등A,14.09661,16:37:45:202,normal,3.6549707601891295,4.084967320303399,5,4,1.000122,0.0,
기본제동등A,14.10665,16:37:45:204,normal,2.0576131686932286,4.084967320303399,6,4,1.000122,0.0,
기본제동등A,14.11401,16:37:45:206,normal,2.0576131686932286,4.084967320303399,6,4,1.000122,0.0,
기본제동등A,14.12084,16:37:45:208,normal,2.0576131686932286,4.084967320303399,6,4,1.000122,0.0,
기본제동등A,14.12558,16:37:45:270,normal,2.0576131686932286,4.0257648951467235,6,5,1.000122,0.0,
기본제동등A,14.13253,16:37:45:272,normal,2.0576131686932286,4.0257648951467235,6,5,1.000122,0.0,
