브레이크 유형,실시간 앞차 간격,현재 시간,충돌여부,선두 차량 가속도,실험 차량 가속도,선두 차량 속도,실험 차량 속도,엑셀 세기,브레이크 세기,Unnamed: 10
밝기변화제동등B,14.00001,16:14:51:326,normal,0.17794860844170948,0.1161764022493703,0,0,0.5,0.5,
밝기변화제동등B,13.99994,16:14:51:406,normal,0.17794860844170948,0.1161764022493703,0,0,0.5,0.5,
밝기변화제동등B,13.99985,16:14:52:887,normal,1.1254585496742815,0.1161764022493703,1,0,0.5,0.5,
밝기변화제동등B,13.99976,16:14:52:888,normal,2.0729684909068533,0.1161764022493703,0,0,0.5,0.5,
밝기변화제동등B,13.99966,16:14:52:890,normal,2.0729684909068533,0.1161764022493703,0,0,0.5,0.5,
밝기변화제동등B,13.99956,16:14:52:891,normal,2.0729684909068533,0.1161764022493703,0,0,0.5,0.5,
밝기변화제동등B,13.99946,16:14:52:892,normal,2.0729684909068533,0.1161764022493703,0,0,0.5,0.5,
밝기변화제동등B,13.99937,16:14:53:022,normal,2.4341675461730845,0.1161764022493703,1,0,0.5,0.5,
밝기변화제동등B,13.99931,16:14:53:022,normal,2.7953666014393157,0.1161764022493703,1,0,0.5,0.5,
밝기변화제동등B,13.99923,16:14:53:023,normal,3.156565656705547,0.1161764022493703,0,0,0.5,0.5,
밝기변화제동등B,13.99916,16:14:53:025,normal,3.156565656705547,0.1161764022493703,0,0,0.5,0.5,
밝기변화제동등B,13.9991,16:14:53:026,normal,3.156565656705547,0.1161764022493703,0,0,0.5,0.5,
밝기변화제동등B,13.99904,16:14:53:111,normal,4.478546145043856,0.1161764022493703,1,0,0.5,0.5,
밝기변화제동등B,14.00706,16:14:53:112,normal,5.800526633382166,0.1161764022493703,1,0,0.5,0.5,
밝기변화제동등B,14.01442,16:14:53:113,normal,7.122507121720475,0.1161764022493703,2,0,0.5,0.5,
밝기변화제동등B,14.02226,16:14:53:115,normal,7.122507121720475,0.1161764022493703,2,0,0.5,0.5,
밝기변화제동등B,14.02977,16:14:53:152,normal,7.122507121720475,0.1161764022493703,2,0,0.5,0.5,
밝기변화제동등B,14.04314,16:14:53:152,normal,3.6549707601891295,0.1161764022493703,3,0,0.5,0.5,
밝기변화제동등B,14.05623,16:14:53:191,normal,3.6549707601891295,0.1161764022493703,3,0,0.5,0.5,
밝기변화제동등B,14.07435,16:14:53:192,normal,3.6549707601891295,0.1161764022493703,3,0,0.5,0.5,
밝기변화제동등B,14.09217,16:14:53:228,normal,3.75375375372718,0.1161764022493703,4,0,0.5,0.5,
밝기변화제동등B,14.11305,16:14:53:228,normal,3.75375375372718,0.1161764022493703,4,0,0.5,0.5,
밝기변화제동등B,14.13411,16:14:53:265,normal,3.75375375372718,0.1161764022493703,4,0,0.5,0.5,
밝기변화제동등B,14.15692,16:14:53:266,normal,3.75375375372718,0.1161764022493703,4,0,0.5,0.5,
밝기변화제동등B,14.17904,16:14:53:302,normal,2.5025025025668053,0.1161764022493703,5,0,0.5,0.5,
밝기변화제동등B,14.20431,16:14:53:303,normal,2.5025025025668053,0.1161764022493703,5,0,0.5,0.5,
밝기변화제동등B,14.22939,16:14:53:340,normal,2.5025025025668053,0.1161764022493703,5,0,0.5,0.5,
밝기변화제동등B,14.25626,16:14:53:376,normal,2.5025025025668053,0.1161764022493703,5,0,0.5,0.5,
밝기변화제동등B,14.28496,16:14:53:377,normal,2.5025025025668053,0.1161764022493703,5,0,0.5,0.5,
밝기변화제동등B,14.31381,16:14:53:413,normal,3.6075036076208717,0.1161764022493703,6,0,0.5,0.5,
밝기변화제동등B,14.34499,16:14:53:414,normal,3.6075036076208717,0.1161764022493703,6,0,0.5,0.5,
밝기변화제동등B,14.37582,16:14:53:451,normal,3.6075036076208717,0.1161764022493703,6,0,0.5,0.5,
밝기변화제동등B,14.4086,16:14:53:452,normal,3.6075036076208717,0.1161764022493703,6,0,0.5,0.5,
밝기변화제동등B,14.44086,16:14:53:488,normal,3.6075036076208717,0.1161764022493703,6,0,0.5,0.5,
밝기변화제동등B,14.47622,16:14:53:490,normal,2.4366471734594195,0.1161764022493703,7,0,0.01179792,0.0,
밝기변화제동등B,14.51195,16:14:53:528,normal,2.4366471734594195,0.1161764022493703,7,0,0.01576618,0.0,
밝기변화제동등B,14.54913,16:14:53:530,normal,2.4366471734594195,0.1161764022493703,7,0,0.07927351,0.0,
밝기변화제동등B,14.58635,16:14:53:567,normal,2.4366471734594195,0.1161764022493703,7,0,0.08324176,0.0,
밝기변화제동등B,14.62579,16:14:53:568,normal,2.4366471734594195,0.1161764022493703,7,0,0.1665903,0.0,
밝기변화제동등B,14.66492,16:14:53:604,normal,2.4582104228653754,0.1161764022493703,8,0,0.1705586,0.0,
밝기변화제동등B,14.70583,16:14:53:606,normal,2.4582104228653754,0.1161764022493703,8,0,0.2618437,0.0,
밝기변화제동등B,14.74773,16:14:53:643,normal,2.4582104228653754,0.1161764022493703,8,0,0.2697802,0.0,
밝기변화제동등B,14.79018,16:14:53:644,normal,2.4582104228653754,0.1161764022493703,8,0,0.341224,0.0,
밝기변화제동등B,14.83335,16:14:53:680,normal,2.4582104228653754,0.1161764022493703,8,0,0.3451923,0.0,
밝기변화제동등B,14.87765,16:14:53:717,normal,3.516174402019776,1.4318442153261712,9,1,0.4206044,0.0,
밝기변화제동등B,14.92421,16:14:53:718,normal,3.516174402019776,1.4318442153261712,9,1,0.4801435,0.0,
밝기변화제동등B,14.9701,16:14:53:755,normal,3.516174402019776,1.4318442153261712,9,1,0.4841117,0.0,
밝기변화제동등B,15.01711,16:14:53:756,normal,3.516174402019776,1.4318442153261712,9,1,0.5312576,0.0,
밝기변화제동등B,15.06403,16:14:53:795,normal,3.516174402019776,1.4318442153261712,9,1,0.5351648,0.0,
밝기변화제동등B,15.11252,16:14:53:796,normal,2.4366471734594195,1.4318442153261712,10,1,0.5898657,0.0,
밝기변화제동등B,15.16086,16:14:53:834,normal,2.4366471734594195,1.4318442153261712,10,1,0.5937729,0.0,
밝기변화제동등B,15.20961,16:14:53:834,normal,2.4366471734594195,1.4318442153261712,10,1,0.6523809,0.0,
밝기변화제동등B,15.25735,16:14:53:872,normal,2.4366471734594195,1.4318442153261712,10,1,0.6562881,0.0,
밝기변화제동등B,15.30814,16:14:53:873,normal,2.4366471734594195,1.4318442153261712,10,1,0.7070818,0.0,
밝기변화제동등B,15.35859,16:14:53:910,normal,3.7037037038474265,1.4318442153261712,11,1,0.710989,0.0,
밝기변화제동등B,15.41004,16:14:53:911,normal,3.7037037038474265,1.5015015015203985,11,2,0.7578754,0.0,
밝기변화제동등B,15.46089,16:14:53:948,normal,3.7037037038474265,1.5015015015203985,11,2,0.7617826,0.0,
밝기변화제동등B,15.51302,16:14:53:949,normal,3.7037037038474265,1.5015015015203985,11,2,0.7930403,0.0,
밝기변화제동등B,15.56441,16:14:53:985,normal,3.7037037038474265,1.5015015015203985,11,2,0.7969475,0.0,
밝기변화제동등B,15.61695,16:14:53:985,normal,2.480158730136818,1.5015015015203985,12,2,0.8203907,0.0,
