브레이크 유형,실시간 앞차 간격,현재 시간,충돌여부,선두 차량 가속도,실험 차량 가속도,선두 차량 속도,실험 차량 속도,엑셀 세기,브레이크 세기,Unnamed: 10
점멸주파수변화제동등C,14.00001,14:41:25:877,normal,0.1729625017296501,0.10914647456894631,0,0,0.5,0.5,
점멸주파수변화제동등C,13.99994,14:41:25:951,normal,0.1729625017296501,0.10914647456894631,0,0,0.5,0.5,
점멸주파수변화제동등C,13.99985,14:41:27:483,normal,1.1077230809406746,0.10914647456894631,1,0,0.5,0.5,
점멸주파수변화제동등C,13.99976,14:41:27:485,normal,2.0424836601516994,0.10914647456894631,0,0,0.5,0.5,
점멸주파수변화제동등C,13.99966,14:41:27:486,normal,2.0424836601516994,0.10914647456894631,0,0,0.5,0.5,
점멸주파수변화제동등C,13.99956,14:41:27:486,normal,2.0424836601516994,0.10914647456894631,0,0,0.5,0.5,
점멸주파수변화제동등C,13.99946,14:41:27:487,normal,2.0424836601516994,0.10914647456894631,0,0,0.5,0.5,
점멸주파수변화제동등C,13.99937,14:41:27:621,normal,2.379156790931579,0.10914647456894631,1,0,0.0,0.0,
점멸주파수변화제동등C,13.99931,14:41:27:622,normal,2.715829921711458,0.10914647456894631,1,0,0.0,0.0,
점멸주파수변화제동등C,13.99923,14:41:27:623,normal,3.0525030524913377,0.10914647456894631,0,0,0.0,0.0,
점멸주파수변화제동등C,13.99916,14:41:27:624,normal,3.0525030524913377,0.10914647456894631,0,0,0.0,0.0,
점멸주파수변화제동등C,13.9991,14:41:27:625,normal,3.0525030524913377,0.10914647456894631,0,0,0.0,0.0,
점멸주파수변화제동등C,13.99904,14:41:27:714,normal,4.09261520346566,0.10914647456894631,1,0,0.0,0.0,
점멸주파수변화제동등C,14.00705,14:41:27:716,normal,5.132727354439982,0.10914647456894631,1,0,0.0,0.0,
점멸주파수변화제동등C,14.01441,14:41:27:717,normal,6.172839505414304,0.10914647456894631,2,0,0.0,0.0,
점멸주파수변화제동등C,14.02225,14:41:27:718,normal,6.172839505414304,0.10914647456894631,2,0,0.0,0.0,
점멸주파수변화제동등C,14.02976,14:41:27:761,normal,6.172839505414304,0.10914647456894631,2,0,0.0,0.0,
점멸주파수변화제동등C,14.04313,14:41:27:762,normal,6.944444444292862,0.10914647456894631,3,0,0.0,0.0,
점멸주파수변화제동등C,14.05622,14:41:27:800,normal,6.944444444292862,0.10914647456894631,3,0,0.0,0.0,
점멸주파수변화제동등C,14.0744,14:41:27:801,normal,6.944444444292862,0.10914647456894631,3,0,0.0,0.0,
점멸주파수변화제동등C,14.09274,14:41:27:802,normal,3.306878307063918,0.10914647456894631,4,0,0.0,0.0,
점멸주파수변화제동등C,14.11108,14:41:27:844,normal,3.306878307063918,0.10914647456894631,4,0,0.0,0.0,
점멸주파수변화제동등C,14.13209,14:41:27:844,normal,3.306878307063918,0.10914647456894631,4,0,0.0,0.0,
점멸주파수변화제동등C,14.1527,14:41:27:886,normal,3.306878307063918,0.10914647456894631,4,0,0.0,0.0,
점멸주파수변화제동등C,14.17691,14:41:27:886,normal,2.3148148147642873,0.10914647456894631,5,0,0.0,0.0,
점멸주파수변화제동등C,14.20054,14:41:27:923,normal,2.3148148147642873,0.10914647456894631,5,0,0.0,0.0,
점멸주파수변화제동등C,14.22632,14:41:27:924,normal,2.3148148147642873,0.10914647456894631,5,0,0.0,0.0,
점멸주파수변화제동등C,14.25204,14:41:27:965,normal,2.3148148147642873,0.10914647456894631,5,0,0.0,0.0,
점멸주파수변화제동등C,14.28012,14:41:27:966,normal,2.3148148147642873,0.10914647456894631,5,0,0.0,0.0,
점멸주파수변화제동등C,14.30845,14:41:28:006,normal,3.267973856242719,0.10914647456894631,6,0,0.0,0.0,
점멸주파수변화제동등C,14.33819,14:41:28:006,normal,3.267973856242719,0.10914647456894631,6,0,0.0,0.0,
점멸주파수변화제동등C,14.36794,14:41:28:048,normal,3.267973856242719,0.10914647456894631,6,0,0.0,0.0,
점멸주파수변화제동등C,14.40115,14:41:28:050,normal,3.267973856242719,0.10914647456894631,6,0,0.0,0.0,
점멸주파수변화제동등C,14.43349,14:41:28:090,normal,3.267973856242719,0.10914647456894631,6,0,0.0,0.0,
점멸주파수변화제동등C,14.46822,14:41:28:091,normal,2.3540489641743294,0.10914647456894631,7,0,0.0,0.0,
점멸주파수변화제동등C,14.50304,14:41:28:128,normal,2.3540489641743294,0.10914647456894631,7,0,0.0,0.0,
점멸주파수변화제동등C,14.5406,14:41:28:129,normal,2.3540489641743294,0.10914647456894631,7,0,0.0,0.0,
점멸주파수변화제동등C,14.57846,14:41:28:167,normal,2.3540489641743294,0.10914647456894631,7,0,0.0,0.0,
점멸주파수변화제동등C,14.61705,14:41:28:167,normal,2.3540489641743294,0.10914647456894631,7,0,0.0,0.0,
점멸주파수변화제동등C,14.65548,14:41:28:209,normal,3.121098626718646,0.10914647456894631,8,0,0.0,0.0,
점멸주파수변화제동등C,14.6971,14:41:28:210,normal,3.121098626718646,0.10914647456894631,8,0,0.0,0.0,
점멸주파수변화제동등C,14.73883,14:41:28:256,normal,3.121098626718646,0.10914647456894631,8,0,0.0,0.0,
점멸주파수변화제동등C,14.78263,14:41:28:256,normal,3.121098626718646,0.10914647456894631,8,0,0.08324176,0.0,
점멸주파수변화제동등C,14.82639,14:41:28:297,normal,3.121098626718646,0.10914647456894631,8,0,0.08721001,0.0,
점멸주파수변화제동등C,14.87247,14:41:28:298,normal,2.2401433692450303,0.10914647456894631,9,0,0.2380342,0.0,
점멸주파수변화제동등C,14.91813,14:41:28:339,normal,2.2401433692450303,0.10914647456894631,9,0,0.2459707,0.0,
점멸주파수변화제동등C,14.9669,14:41:28:339,normal,2.2401433692450303,0.10914647456894631,9,0,0.4047314,0.0,
점멸주파수변화제동등C,15.01562,14:41:28:378,normal,2.2401433692450303,0.10914647456894631,9,0,0.4047314,0.0,
점멸주파수변화제동등C,15.06551,14:41:28:379,normal,2.2401433692450303,0.10914647456894631,9,0,0.519536,0.0,
점멸주파수변화제동등C,15.11467,14:41:28:422,normal,3.3068783067774814,1.693766937624891,10,1,0.5234432,0.0,
점멸주파수변화제동등C,15.16588,14:41:28:422,normal,3.3068783067774814,1.693766937624891,10,1,0.6015873,0.0,
점멸주파수변화제동등C,15.21643,14:41:28:423,normal,3.3068783067774814,1.693766937624891,10,1,0.6054945,0.0,
점멸주파수변화제동등C,15.26672,14:41:28:465,normal,3.3068783067774814,1.693766937624891,10,1,0.6054945,0.0,
점멸주파수변화제동등C,15.31799,14:41:28:466,normal,3.3068783067774814,1.693766937624891,10,1,0.6250305,0.0,
점멸주파수변화제동등C,15.36881,14:41:28:506,normal,3.472222222146431,1.693766937624891,11,1,0.6250305,0.0,
점멸주파수변화제동등C,15.42271,14:41:28:506,normal,3.472222222146431,1.693766937624891,11,1,0.6289377,0.0,
점멸주파수변화제동등C,15.47521,14:41:28:546,normal,3.472222222146431,1.693766937624891,11,1,0.6289377,0.0,
점멸주파수변화제동등C,15.52922,14:41:28:548,normal,3.472222222146431,1.693766937624891,11,1,0.6328449,0.0,
점멸주파수변화제동등C,15.58266,14:41:28:586,normal,3.472222222146431,1.693766937624891,11,1,0.6328449,0.0,
