브레이크 유형,실시간 앞차 간격,현재 시간,충돌여부,선두 차량 가속도,실험 차량 가속도,선두 차량 속도,실험 차량 속도,엑셀 세기,브레이크 세기,Unnamed: 10
면적변화제동등D,14.00001,14:45:31:743,normal,0.1758087201131329,0.09503174060151603,0,0,0.5,0.5,
면적변화제동등D,13.99994,14:45:31:814,normal,0.1758087201131329,0.09503174060151603,0,0,0.5,0.5,
면적변화제동등D,13.99985,14:45:33:323,normal,0.9956748756795439,0.09503174060151603,1,0,0.5,0.5,
면적변화제동등D,13.99976,14:45:33:324,normal,1.815541031245955,0.09503174060151603,0,0,0.5,0.5,
면적변화제동등D,13.99966,14:45:33:325,normal,1.815541031245955,0.09503174060151603,0,0,0.5,0.5,
면적변화제동등D,13.99956,14:45:33:326,normal,1.815541031245955,0.09503174060151603,0,0,0.5,0.5,
면적변화제동등D,13.99946,14:45:33:327,normal,1.815541031245955,0.09503174060151603,0,0,0.5,0.5,
면적변화제동등D,13.99937,14:45:33:477,normal,2.3259340922445464,0.09503174060151603,1,0,0.5,0.5,
면적변화제동등D,13.99931,14:45:33:479,normal,2.836327153243137,0.09503174060151603,1,0,0.5,0.5,
면적변화제동등D,13.99923,14:45:33:479,normal,3.3467202142417287,0.09503174060151603,0,0,0.5,0.5,
면적변화제동등D,13.99916,14:45:33:481,normal,3.3467202142417287,0.09503174060151603,0,0,0.5,0.5,
면적변화제동등D,13.9991,14:45:33:481,normal,3.3467202142417287,0.09503174060151603,0,0,0.5,0.5,
면적변화제동등D,13.99904,14:45:33:562,normal,4.545961624258773,0.09503174060151603,1,0,0.5,0.5,
면적변화제동등D,14.00706,14:45:33:563,normal,5.745203034275818,0.09503174060151603,1,0,0.5,0.5,
면적변화제동등D,14.01442,14:45:33:564,normal,6.944444444292862,0.09503174060151603,2,0,0.5,0.5,
면적변화제동등D,14.02226,14:45:33:565,normal,6.944444444292862,0.09503174060151603,2,0,0.5,0.5,
면적변화제동등D,14.02977,14:45:33:603,normal,6.944444444292862,0.09503174060151603,2,0,0.5,0.5,
면적변화제동등D,14.04314,14:45:33:604,normal,3.5612535611924367,0.09503174060151603,3,0,0.5,0.5,
면적변화제동등D,14.05623,14:45:33:644,normal,3.5612535611924367,0.09503174060151603,3,0,0.5,0.5,
면적변화제동등D,14.07429,14:45:33:645,normal,3.5612535611924367,0.09503174060151603,3,0,0.5,0.5,
면적변화제동등D,14.09216,14:45:33:682,normal,3.7037037038474265,0.09503174060151603,4,0,0.5,0.5,
면적변화제동등D,14.11243,14:45:33:683,normal,3.7037037038474265,0.09503174060151603,4,0,0.5,0.5,
면적변화제동등D,14.13224,14:45:33:720,normal,3.7037037038474265,0.09503174060151603,4,0,0.5,0.5,
면적변화제동등D,14.15545,14:45:33:721,normal,3.7037037038474265,0.09503174060151603,4,0,0.5,0.5,
면적변화제동등D,14.17836,14:45:33:757,normal,2.525252525239163,0.09503174060151603,5,0,0.5,0.5,
면적변화제동등D,14.20327,14:45:33:793,normal,2.525252525239163,0.09503174060151603,5,0,0.5,0.5,
면적변화제동등D,14.23004,14:45:33:794,normal,2.525252525239163,0.09503174060151603,5,0,0.5,0.5,
면적변화제동등D,14.25643,14:45:33:830,normal,2.525252525239163,0.09503174060151603,5,0,0.5,0.5,
면적변화제동등D,14.28548,14:45:33:831,normal,2.525252525239163,0.09503174060151603,5,0,0.5,0.5,
면적변화제동등D,14.31453,14:45:33:867,normal,3.5612535611924367,0.09503174060151603,6,0,0.5,0.5,
면적변화제동등D,14.34568,14:45:33:869,normal,3.5612535611924367,0.09503174060151603,6,0,0.5,0.5,
면적변화제동등D,14.37625,14:45:33:907,normal,3.5612535611924367,0.09503174060151603,6,0,0.5,0.5,
면적변화제동등D,14.40966,14:45:33:908,normal,3.5612535611924367,0.09503174060151603,6,0,0.5,0.5,
면적변화제동등D,14.44332,14:45:33:944,normal,3.5612535611924367,0.09503174060151603,6,0,0.5,0.5,
면적변화제동등D,14.47737,14:45:33:945,normal,2.480158730136818,0.09503174060151603,7,0,0.5,0.5,
면적변화제동등D,14.51211,14:45:33:982,normal,2.480158730136818,0.09503174060151603,7,0,0.5,0.5,
면적변화제동등D,14.54927,14:45:33:983,normal,2.480158730136818,0.09503174060151603,7,0,0.5,0.5,
면적변화제동등D,14.58605,14:45:34:018,normal,2.480158730136818,0.09503174060151603,7,0,0.5,0.5,
면적변화제동등D,14.62485,14:45:34:019,normal,2.480158730136818,0.09503174060151603,7,0,0.5,0.5,
면적변화제동등D,14.66427,14:45:34:057,normal,2.480158730136818,0.09503174060151603,8,0,0.5,0.5,
면적변화제동등D,14.70537,14:45:34:093,normal,2.480158730136818,0.09503174060151603,8,0,0.5,0.5,
면적변화제동등D,14.74823,14:45:34:094,normal,2.480158730136818,0.09503174060151603,8,0,0.5,0.5,
면적변화제동등D,14.79137,14:45:34:131,normal,2.480158730136818,0.09503174060151603,8,0,0.5,0.5,
면적변화제동등D,14.8366,14:45:34:132,normal,2.480158730136818,0.09503174060151603,8,0,0.5,0.5,
면적변화제동등D,14.88256,14:45:34:169,normal,3.6075036076208717,0.09503174060151603,9,0,0.5,0.5,
면적변화제동등D,14.92994,14:45:34:170,normal,3.6075036076208717,0.09503174060151603,9,0,0.5,0.5,
면적변화제동등D,14.97751,14:45:34:206,normal,3.6075036076208717,0.09503174060151603,9,0,0.5,0.5,
면적변화제동등D,15.02676,14:45:34:207,normal,3.6075036076208717,0.09503174060151603,9,0,0.5,0.5,
면적변화제동등D,15.07642,14:45:34:245,normal,3.6075036076208717,0.09503174060151603,9,0,0.5,0.5,
면적변화제동등D,15.12766,14:45:34:246,normal,2.394636015288421,0.09503174060151603,10,0,0.5,0.5,
면적변화제동등D,15.17913,14:45:34:286,normal,2.394636015288421,0.09503174060151603,10,0,0.5,0.5,
면적변화제동등D,15.23255,14:45:34:287,normal,2.394636015288421,0.09503174060151603,10,0,0.5,0.5,
면적변화제동등D,15.28538,14:45:34:322,normal,2.394636015288421,0.09503174060151603,10,0,0.5,0.5,
면적변화제동등D,15.34263,14:45:34:323,normal,2.394636015288421,0.09503174060151603,10,0,0.5,0.5,
면적변화제동등D,15.39908,14:45:34:362,normal,3.5612535611924367,0.09503174060151603,11,0,0.5,0.5,
면적변화제동등D,15.45744,14:45:34:364,normal,3.5612535611924367,0.09503174060151603,11,0,0.01973443,0.0,
면적변화제동등D,15.51623,14:45:34:402,normal,3.5612535611924367,0.09503174060151603,11,0,0.02370269,0.0,
면적변화제동등D,15.57607,14:45:34:402,normal,3.5612535611924367,0.09503174060151603,11,0,0.05546398,0.0,
