브레이크 유형,실시간 앞차 간격,현재 시간,충돌여부,선두 차량 가속도,실험 차량 가속도,선두 차량 속도,실험 차량 속도,엑셀 세기,브레이크 세기,Unnamed: 10
점멸주파수변화제동등C,14.00001,14:57:54:342,normal,0.0,0.0,0,0,0.5,0.5,
점멸주파수변화제동등C,13.99994,14:57:54:416,normal,0.0,-0.1011495,0,0,0.5,0.5,
점멸주파수변화제동등C,13.99985,14:57:55:960,normal,0.0,-0.03978933,1,0,0.5,0.5,
점멸주파수변화제동등C,13.99976,14:57:55:961,normal,2.777778,-0.02151834,0,0,0.5,0.5,
점멸주파수변화제동등C,13.99966,14:57:55:962,normal,-2.749113,-0.01055553,0,0,0.5,0.5,
점멸주파수변화제동등C,13.99956,14:57:55:963,normal,-0.02836846,-0.003134238,0,0,0.5,0.5,
점멸주파수변화제동등C,13.99946,14:57:55:964,normal,-0.0002927358,0.002041913,0,0,0.5,0.5,
점멸주파수변화제동등C,13.99937,14:57:56:104,normal,-3.020768e-06,0.005648227,1,0,0.5,0.5,
점멸주파수변화제동등C,13.99931,14:57:56:105,normal,5.555555,0.008047547,1,0,0.5,0.5,
점멸주파수변화제동등C,13.99923,14:57:56:107,normal,-5.498227,0.009589386,0,0,0.5,0.5,
점멸주파수변화제동등C,13.99916,14:57:56:107,normal,-0.05673692,0.01042387,0,0,0.5,0.5,
점멸주파수변화제동등C,13.9991,14:57:56:108,normal,-0.0005854716,0.01076243,0,0,0.5,0.5,
점멸주파수변화제동등C,13.99904,14:57:56:196,normal,-6.041535e-06,0.01077182,1,0,0.5,0.5,
점멸주파수변화제동등C,14.00706,14:57:56:198,normal,19.44445,0.01051255,1,0,0.5,0.5,
점멸주파수변화제동등C,14.01442,14:57:56:199,normal,0.7175192,0.01004457,2,0,0.5,0.5,
점멸주파수변화제동등C,14.02226,14:57:56:200,normal,-1.638728,0.009510503,2,0,0.5,0.5,
점멸주파수변화제동등C,14.02977,14:57:56:244,normal,1.19019,0.008828402,2,0,0.5,0.5,
점멸주파수변화제동등C,14.04314,14:57:56:245,normal,13.61991,0.008211972,3,0,0.5,0.5,
점멸주파수변화제동등C,14.05623,14:57:56:246,normal,0.1862884,0.007518614,3,0,0.5,0.5,
점멸주파수변화제동등C,14.06898,14:57:56:285,normal,-0.7247895,0.006872788,3,0,0.5,0.5,
점멸주파수변화제동등C,14.08768,14:57:56:286,normal,13.2991,0.006230513,3,0,0.5,0.5,
