브레이크 유형,실시간 앞차 간격,현재 시간,충돌여부,선두 차량 가속도,실험 차량 가속도,선두 차량 속도,실험 차량 속도,엑셀 세기,브레이크 세기,Unnamed: 10
기본제동등A,14.00001,14:52:32:342,normal,0.0,0.0,0,0,0.5,0.5,
기본제동등A,13.99994,14:52:32:414,normal,0.0,-0.1011495,0,0,0.5,0.5,
기본제동등A,13.99985,14:52:33:895,normal,0.0,-0.03978933,1,0,0.5,0.5,
기본제동등A,13.99976,14:52:33:897,normal,2.777778,-0.02151834,0,0,0.0,0.0,
기본제동등A,13.99966,14:52:33:897,normal,-2.749113,-0.01055553,0,0,0.0,0.0,
기본제동등A,13.99956,14:52:33:899,normal,-0.02836846,0.00199381,0,0,0.0,0.0,
기본제동등A,13.99946,14:52:33:900,normal,-0.0002927358,0.001620117,0,0,0.0,0.0,
기본제동등A,13.99936,14:52:34:040,normal,-3.020768e-06,0.00499282,1,0,0.0,0.0,
기본제동등A,13.9993,14:52:34:042,normal,5.555555,0.007453607,1,0,0.0,0.0,
기본제동등A,13.99922,14:52:34:042,normal,-5.498227,0.009028393,0,0,0.0,0.0,
기본제동등A,13.99915,14:52:34:044,normal,-0.05673692,0.009952579,0,0,0.0,0.0,
기본제동등A,13.99909,14:52:34:044,normal,-0.0005854716,0.01036286,0,0,0.0,0.0,
기본제동등A,13.99903,14:52:34:119,normal,-6.041535e-06,0.01041085,1,0,0.0,0.0,
기본제동등A,14.00704,14:52:34:120,normal,19.44445,0.01021367,1,0,0.0,0.0,
기본제동등A,14.0144,14:52:34:120,normal,0.7175192,0.009789377,2,0,0.0,0.0,
기본제동등A,14.02225,14:52:34:166,normal,-1.638728,0.009282818,2,0,0.0,0.0,
기본제동등A,14.03473,14:52:34:168,normal,14.8101,0.008662313,2,0,0.0,0.0,
기본제동등A,14.04722,14:52:34:169,normal,-2.042305,0.008061813,3,0,0.0,0.0,
기본제동등A,14.06013,14:52:34:208,normal,0.03548563,0.007404969,3,0,0.0,0.0,
기본제동등A,14.07737,14:52:34:209,normal,12.93305,0.006779772,3,0,0.0,0.0,
기본제동등A,14.09449,14:52:34:252,normal,-1.086232,0.006149698,4,0,0.0,0.0,
기본제동등A,14.11487,14:52:34:253,normal,7.49797,0.005598952,4,0,0.0,0.0,
