User,BrakeType,Event,Trial_no,Event_period,Speed_avg,Handle_avg,Brake_avg,Speed_std,Handle_std,Brake_std,Brake_feq,GSR_avg,GSR_std,GSR_max,GSR_min,GSR_range,GSR_peaks,GSR_Z_avg,SCR_avg,SCR_std,SCR_max,SCR_min,SCR_range,GSR_time_to_stable,SCR_duration_unstable,SCR_peaks,SCR_Z_avg,PPG_avg,PPG_std,PPG_max,PPG_min,PPG_range,PPG_peaks,HR_bpm,HRV_ibi,SDNN,RMSSD,pNN50,Leye_dist_avg,Reye_dist_avg,Leye_open_avg,Reye_open_avg,Leye_blink_rate,Reye_blink_rate,eye_blink_rate,Angry_avg,Disgust_avg,Fear_avg,Happy_avg,Neutral_avg,Sad_avg,Surprise_avg,Emotion1,Emotion2
85,A,1,1,254.0,,,,,,,,2.6338059038146695,2.5776887811459837,12.3674151044515,0.6754909238809682,11.691924180570531,56,-0.023803497804964605,-0.0001116177404681663,0.004361409879547789,0.0401636241009155,-0.0177870607475956,0.0579506848485111,1123129861.0,61620,133,-0.018700407748506898,1395.094960825039,222.61940004462556,2289.3772893772893,0.0,2289.3772893772893,1597,56.896551724137936,1054.5454545454545,93.06533739687073,100.74350466081316,0.2537313432835821,1.4725848390209362,1.513313771309207,0.9854240282685512,0.9657685512367491,0.15748031496062992,0.4251968503937008,0.47244094488188976,0.14384237696797703,0.009534423739556095,0.14338573978710248,0.0054597858886528275,0.42858445980454946,0.2266154274383834,0.04257778741771202,Neutral,Sad
86,B,1,1,292.0,,,,,,,,3.3126150615403493,3.06745170871585,10.822501979331111,0.8335804091902347,9.988921570140876,64,0.19988325819853378,-7.170595117278954e-05,0.004999484068948657,0.0406137315680612,-0.0268871427371233,0.0675008743051845,1123350063.0,60585,140,0.01874194137760529,1392.2314146570438,219.2608269096686,2335.5311355311355,0.0,2335.5311355311355,1624,63.48273328434974,945.1388888888889,140.1040591008812,142.18787326754637,0.42391304347826086,1.6217515431455691,1.7972806488342243,0.986125385405961,0.9673689619732785,0.136986301369863,0.2910958904109589,0.3287671232876712,0.1371691780176259,0.009506466613532886,0.14913764288874615,0.010754026963684481,0.4405912790863823,0.1993330649561408,0.053508342947816034,Neutral,Sad
87,C,1,1,248.0,,,,,,,,3.4441251145896006,3.0509021557674574,11.524408080897809,0.3859518473791126,11.138456233518696,53,0.09747120206170289,-0.0006982229808202127,0.006443674146050196,0.0564354170832279,-0.0281472006316692,0.0845826177148971,1123218524.0,66866,122,-0.03767794890550566,1395.9199729477211,248.29590813288667,2706.227106227106,0.0,2706.227106227106,1960,65.31049250535331,918.688524590164,141.9244247031897,123.23621941377895,0.26737967914438504,1.705202471028651,1.6250268412816864,0.9772765246449457,0.9573934837092731,0.29435483870967744,0.6411290322580645,0.7459677419354839,0.1432336650397661,0.01073037455530493,0.15406775189690894,0.010108233333974937,0.40875319027468676,0.21447029880868837,0.058636486673567245,Neutral,Sad
88,D,1,1,238.0,,,,,,,,3.510968508811777,2.9273483456671014,11.57563378768799,0.5941103237506767,10.981523463937313,70,-0.06180919410485722,-0.0001325666844578201,0.006043065026264018,0.050892807803315,-0.0179730995262219,0.0688659073295369,1122994795.0,69175,155,0.004763484762905054,1393.3422113743754,254.34358219644233,2812.454212454212,0.0,2812.454212454212,2013,64.48598130841121,930.4347826086956,139.672855688774,130.05493344846906,0.2857142857142857,2.0785715338534554,2.0006695243243326,0.9866910663783064,0.9735484944268841,0.1722689075630252,0.42016806722689076,0.42857142857142855,0.15554820150241225,0.011811004652703377,0.14881712430793545,0.006245057635847613,0.40995851693262353,0.2272468622773249,0.040373233235501585,Neutral,Sad
89,A,1,1,271.0,,,,,,,,2.311070898323357,0.5783852225257637,3.961056495482031,1.0845845986975784,2.8764718967844525,49,-0.02547528051528705,-7.811920735041379e-05,0.005343786133866831,0.0304737608764824,-0.0192743345424122,0.0497480954188946,1036566729.0,35840,73,-0.026010377113711104,1392.6502709513643,275.64198134683267,2805.8608058608056,0.0,2805.8608058608056,1160,58.70393900889454,1022.077922077922,181.7114714684098,238.4158242717079,0.631578947368421,1.3839694867510783,1.5139909584784623,0.9673276250563316,0.9589905362776026,0.3763837638376384,0.45387453874538747,0.5018450184501845,0.1511491962561965,0.010890637426324921,0.14624138081545743,0.013122753892976565,0.40917536910793145,0.23418781957954032,0.03523284327232988,Neutral,Sad
90,B,1,1,284.0,,,,,,,,2.12224390452088,0.9439159469779766,4.41003617337118,1.116386517030879,3.2936496563403015,36,0.28439796138592355,-0.0003689480390749534,0.005030825755439151,0.0232428828117763,-0.0124900416410842,0.0357329244528605,1036863283.0,50335,51,-0.030647097121963448,1389.5062336766373,303.92295660092765,2648.351648351648,0.0,2648.351648351648,916,60.45454545454545,992.4812030075188,165.2630894798274,161.5893285805443,0.5277777777777778,2.569509789705732,2.6575619590562636,0.9758931164681963,0.9680511182108626,0.22183098591549297,0.30985915492957744,0.3591549295774648,0.16578374900871332,0.013371521654138832,0.17801195736363637,0.01128511940307871,0.34269998345483593,0.23605415765262852,0.05279351142285797,Neutral,Sad
91,C,1,1,276.0,,,,,,,,2.764888199599066,0.47891878601071347,4.164564132285836,2.111512603075278,2.053051529210558,19,0.06734845317508112,-6.740098935412902e-06,0.005650070278081075,0.0161825997957756,-0.0167929198626115,0.032975519658387104,1123158202.0,16021,20,-0.005754189826704238,1392.1797391837338,314.26822150800086,2798.5347985347985,0.0,2798.5347985347985,548,78.37259100642397,765.5737704918033,137.1671780049767,150.9230856356236,0.5277777777777778,21.235696529270484,24.860970861997373,0.9034267912772586,0.881619937694704,0.1956521739130435,0.2318840579710145,0.3079710144927536,0.1705124664579439,0.013050334361682243,0.1486144377705088,0.015636704550820352,0.3690061472142264,0.2587339539369678,0.024445955276739356,Neutral,Sad
92,D,1,1,309.0,,,,,,,,2.6049498666890636,1.3531687234978613,6.567880435476255,1.018994268297983,5.548886167178272,90,-0.09237976789326527,-0.0005975602727847291,0.00714687635159766,0.0936698036762657,-0.074178375552619,0.1678481792288847,518559053.0,64678,172,0.04185686579713374,1395.2943821541185,276.42148166684063,2777.289377289377,0.0,2777.289377289377,2410,64.99282639885222,923.1788079470199,157.56579981947604,139.54814298487213,0.34868421052631576,1.4053906758863084,1.5102533009615544,0.9405026690391459,0.9271574733096085,1.0679611650485437,1.3656957928802589,1.831715210355987,0.12911121880547155,0.008530653925414813,0.13751187230748443,0.016144366583290704,0.45091208700239105,0.21730073446570283,0.04048906713011565,Neutral,Sad
93,A,1,1,255.0,,,,,,,,2.7990261568008776,2.675363087337137,11.435875085442367,0.3773316612134073,11.05854342422896,55,-0.03619963618662913,-0.0003485732021637436,0.006348539613755801,0.0564354170832279,-0.0281472006316692,0.0845826177148971,1123410142.0,63833,130,0.0739271680713748,1394.5027523942058,261.6821639947695,2805.8608058608056,0.0,2805.8608058608056,1718,79.16481563749444,757.912457912458,157.14097258727858,147.08043058552857,0.4642857142857143,1.6922602617639524,1.6581591046631592,0.9794984076433121,0.9673566878980892,0.2549019607843137,0.41568627450980394,0.5019607843137255,0.15098269620839969,0.011456482988773886,0.16134716904080415,0.00866394041093551,0.38924511430613057,0.21364709405155255,0.06465750395364253,Neutral,Sad
94,B,1,1,243.0,,,,,,,,3.48851114938078,3.0897490251027286,11.959004990363876,0.6866375272738,11.272367463090076,60,0.05443294578393534,-0.0003016238943460564,0.006576012546015703,0.050892807803315,-0.0202294208485032,0.0711222286518182,1123208201.0,69979,146,0.02638697807956396,1394.371847725052,240.42645169573143,2812.454212454212,0.0,2812.454212454212,1846,63.93762183235868,938.4146341463414,139.64213418413618,137.95229974308253,0.31718061674008813,2.0916710248872876,2.052773573594585,0.9874059821584747,0.9662410355081337,0.205761316872428,0.5432098765432098,0.5802469135802469,0.16189557164876683,0.01288277106978835,0.15168753353139758,0.007282596715704041,0.39553871573727484,0.233252354656813,0.03746045759377296,Neutral,Sad
95,C,1,1,246.0,,,,,,,,2.6470795491231573,2.81188246179287,12.3674151044515,0.5941103237506767,11.773304780700823,50,-0.007825797504971505,-0.0003320801430252663,0.00439931486373997,0.0401636241009155,-0.0195533178410149,0.059716941941930404,1123264417.0,63734,138,0.012924299557399198,1392.815686758865,230.8995503633217,2345.0549450549447,0.0,2345.0549450549447,1557,63.559322033898304,944.0,155.8607437059487,176.00773677385698,0.3021276595744681,1.567651854364395,1.61391104107918,0.9779445202364712,0.9588449295134152,0.1991869918699187,0.44308943089430897,0.5040650406504065,0.14178240985948157,0.009069423020125056,0.14032804260618462,0.005615847628640291,0.4316748207332879,0.23234326774533878,0.039186189211005,Neutral,Sad
96,D,1,1,250.0,,,,,,,,3.0751162078602414,2.896549556651826,10.822501979331111,0.7754216337313854,10.047080345599726,67,0.19589145544431366,-0.0003878168931842424,0.00490613115576292,0.0406137315680612,-0.0268871427371233,0.0675008743051845,1123411838.0,60202,129,0.022797044276426447,1392.713849190533,218.73501834980908,2335.5311355311355,0.0,2335.5311355311355,1495,62.6953125,957.0093457943925,137.701751979871,149.4035761667992,0.4642857142857143,1.5870058323112644,1.7460649802494883,0.9889517650229048,0.9722446779843708,0.112,0.244,0.28,0.14980752523540825,0.011020981938143357,0.15899363035516031,0.01177783384955807,0.40137031575133386,0.2122426191278092,0.05478709377124764,Neutral,Sad
97,A,1,1,286.0,,,,,,,,8.910898254377445,7.589465916475363,17.1962842906353,0.8324889862572782,16.363795304378023,30,0.02730540315224804,-0.0005967208601713237,0.00897200164435975,0.034955014890091,-0.0398465439931676,0.0748015588832586,229954.0,21402,50,-0.02638408671726006,1396.35043362116,178.42848558601395,1893.040293040293,0.0,1893.040293040293,777,87.96349115801483,682.1011673151751,108.89729158876678,126.20460296659053,0.3167420814479638,1.7490504110401124,1.8253372548829252,0.9790575916230366,0.9730740463724757,0.07342657342657342,0.10139860139860139,0.11888111888111888,0.21289404867838443,0.023128218949214664,0.20371529662378457,0.013894922925878832,0.2636447359087509,0.24056179821690354,0.04216097829005236,Neutral,Sad
98,B,1,1,285.0,,,,,,,,7.165677998174027,6.674299111957461,16.381039072735415,0.7797494291677871,15.601289643567629,40,-0.0025226025995108274,-0.0003472167548330068,0.010278484797671093,0.0442357133545883,-0.0542329483865335,0.0984686617411218,249769.0,22809,54,-0.0053966577667385685,1398.3531185939441,185.3325636972688,1925.2747252747247,0.0,1925.2747252747247,968,86.00269179004037,697.6525821596244,106.04926124691455,157.08678809118786,0.5953237410071942,1.2757192043185352,1.3115447014222568,0.977997799779978,0.9774477447744775,0.13333333333333333,0.11929824561403508,0.17543859649122806,0.21212231967546755,0.020557351570022003,0.19080592703245325,0.009848698412541256,0.27887198816611664,0.2534042602640264,0.034389454139658965,Neutral,Sad
99,C,1,1,291.0,,,,,,,,7.191410041412715,4.815649563348745,14.900051877635027,2.9174204777345305,11.982631399900496,35,-0.022781562260887355,-0.00022861554092521415,0.01024976674363937,0.0536314775999704,-0.0403091138665931,0.0939405914665635,60188.0,37090,49,0.01159057671513851,1396.1307881664052,284.6485126916853,2806.5934065934066,0.0,2806.5934065934066,1106,84.96877787689563,706.1417322834645,109.44417369624713,163.29931618554522,0.6549707602339181,1.3293321176979973,1.4260720963686035,0.9828767123287672,0.9782067247820673,0.16838487972508592,0.21305841924398625,0.2268041237113402,0.21148707732596514,0.02204058899551681,0.21286476248661268,0.007987182257316315,0.24466157909838107,0.21901816205105853,0.08194064886970735,Neutral,Sad
100,D,1,1,294.0,,,,,,,,6.959738728381191,4.230880882582287,13.271177026040212,2.975768998338105,10.295408027702106,38,0.08543454776704913,5.892281022697846e-05,0.006775971367751138,0.0342482532888475,-0.018570879012139,0.052819132300986504,-518266962.0,30315,49,0.032326458596084316,1395.5226101251517,340.9723454043556,2807.326007326007,0.0,2807.326007326007,1078,84.19740777666999,712.6110124333925,116.95106696157586,158.3669521496855,0.6132723112128147,1.3795089876286843,1.526608437868118,0.9728276252476649,0.9770733088027173,0.23809523809523808,0.21428571428571427,0.30612244897959184,0.20570465619501838,0.020257581288055476,0.2051675184930654,0.008803517710636852,0.2663156972241721,0.23239415468666857,0.06135687575029719,Neutral,Sad
101,A,1,1,249.0,,,,,,,,2.69048265668014,2.8218313125898895,12.3674151044515,0.5941103237506767,11.773304780700823,56,-0.0248584624457885,-0.0004170127747662552,0.004457628116049236,0.0401636241009155,-0.0195533178410149,0.059716941941930404,1123264417.0,63734,140,-0.007730486207279466,1394.0828146754964,229.03452593466739,2441.7582417582416,0.0,2441.7582417582416,1616,63.30935251798561,947.7272727272727,155.92631762767186,178.49782032694927,0.3203463203463203,1.5450321032589356,1.5783420823382324,0.977520733304234,0.9583151462243562,0.20883534136546184,0.46184738955823296,0.5301204819277109,0.14131474501527716,0.009026730163308601,0.1411754681468791,0.005821705737701876,0.43089919808489746,0.23124688239131383,0.04051527063184199,Neutral,Sad
102,B,1,1,281.0,,,,,,,,1.8578575632640757,0.48527910579348854,2.9686921672984394,0.8735560163190078,2.0951361509794317,25,-0.10182151697729522,-0.0001512792496653096,0.003214839554272088,0.0157294643664189,-0.0123500230730537,0.0280794874394726,14935.0,29967,54,0.03712310720499104,1393.3506194180352,216.65582880548732,2065.934065934066,0.0,2065.934065934066,671,81.70478170478171,734.3511450381679,130.63029374431898,182.93536162987587,0.7326732673267327,2.083802884557196,2.307940154201584,0.9581939799331104,0.9460702341137124,0.30604982206405695,0.36298932384341637,0.37722419928825623,0.1393743773595318,0.011383752654096989,0.2077018628361204,0.007906813062416388,0.3002755806998328,0.16688356241387958,0.16647405067880436,Neutral,Fear
103,C,1,1,268.0,,,,,,,,3.8746005026181995,3.107046943177024,10.14830283455766,1.716770885215611,8.431531949342048,27,-0.17782784573393462,3.0089154135658358e-05,0.004018206145907107,0.0128543442805774,-0.0127094074956763,0.0255637517762537,1036886982.0,25318,49,0.0029298346269365644,1390.3486129654354,219.26275597762796,2246.8864468864467,0.0,2246.8864468864467,841,86.13472858077175,696.5831435079726,119.84115070170131,169.7794606957845,0.6736292428198434,1.4108291012978584,1.5445180807583583,0.9713550048278081,0.9507563566140972,0.291044776119403,0.4701492537313433,0.4925373134328358,0.1530502058570969,0.01185442104440618,0.18917579958448663,0.008064442063595108,0.34523435790666235,0.203087589072739,0.08953318335896363,Neutral,Sad
104,D,1,1,278.0,,,,,,,,3.081992612441349,2.8712542158253664,10.822501979331111,0.7754216337313854,10.047080345599726,76,0.1347438437075627,-0.00048011052738829255,0.004740602645576602,0.0406137315680612,-0.0268871427371233,0.0675008743051845,1123411838.0,64293,147,-0.01922548524885041,1394.4554269485852,214.10936269695407,2335.5311355311355,0.0,2335.5311355311355,1686,63.66279069767442,942.4657534246576,138.40362674317905,145.0374316295803,0.4302788844621514,1.551902623514431,1.6711214818136007,0.9891128098216354,0.9728978457261988,0.11870503597122302,0.26258992805755393,0.2949640287769784,0.1526422019257818,0.011232501375216588,0.16007351360157518,0.010866248065709985,0.3938720699868427,0.21555574947516795,0.05575771491067871,Neutral,Sad
105,A,1,1,281.0,,,,,,,,5.636176397860806,1.3240828070987116,7.017141676299096,3.036492269425981,3.9806494068731153,20,0.2576191411674187,-0.00011791702149197061,0.006674256381337598,0.0244741567063639,-0.0122628492165843,0.0367370059229482,-345403569.0,15195,27,-0.04124444645914465,1386.3525824444241,298.73096520381637,2571.428571428571,0.0,2571.428571428571,493,68.796992481203,872.1311475409836,111.8124124916717,88.09763918432063,0.19402985074626866,1.089101499683469,1.1575583822895041,0.9738276990185387,0.965103598691385,0.12811387900355872,0.18505338078291814,0.20284697508896798,0.12395006776990183,0.006224656151417666,0.11701473676717558,0.004517398542137404,0.49704352829880044,0.23210657023991277,0.019143041895747,Neutral,Sad
106,B,1,1,272.0,,,,,,,,5.7010225654887074,1.7444791720040669,7.402531257516382,2.7526341092502795,4.649897148266103,17,-0.19623851222824643,9.72270523251461e-05,0.005048565958610353,0.0172870884810238,-0.0115358565406746,0.0288229450216984,-345670592.0,11798,24,0.03174742528174857,1392.5876504447933,312.27777312978526,2800.0,0.0,2800.0,474,68.34170854271356,877.9411764705883,119.24466720755039,93.70425713316364,0.14634146341463414,1.1371877479457035,1.2030651744016805,0.9680989583333334,0.96484375,0.11029411764705882,0.125,0.13602941176470587,0.09480244250976562,0.00387807357235026,0.08996398066861978,0.00499724091000651,0.5907730311197916,0.20254321686458332,0.013042012098307292,Neutral,Sad
107,C,1,1,297.0,,,,,,,,5.743860422137918,0.1320274852162535,6.07725282815845,5.447149342446062,0.6301034857123877,11,0.00014115487538415573,1.5782487894596813e-05,0.003603557646478894,0.0087142822427961,-0.0092193542988989,0.017933636541694997,92079.0,11425,15,-9.340496647975192e-05,1397.5802121090078,183.895969969116,2173.6263736263736,971.4285714285712,1202.1978021978025,401,74.74048442906575,802.7777777777778,23.40597159215655,0.0,0.0,1.388128402392429,1.4176906370066522,0.9768550034036759,0.9693669162695712,0.0707070707070707,0.09427609427609428,0.09427609427609428,0.1201542536038121,0.006131755601021102,0.11395192678012253,0.006780476350646699,0.49746090424778766,0.2389820731586113,0.016538609321170863,Neutral,Sad
108,D,1,1,275.0,,,,,,,,6.0948497779377995,0.1691811700495099,6.531984280541033,5.808894570380447,0.7230897101605853,12,-0.0012380175948544672,-0.00026113328686296425,0.0033196065443852935,0.0159084559318296,-0.0117126582739937,0.0276211142058233,108584.0,4418,17,-0.0465771715940492,1392.2363147202545,195.63612431549302,2044.6886446886444,0.0,2044.6886446886444,361,75.0,800.0,0.0,0.0,0.0,1.070301655743768,1.0819067442831238,0.9856060606060606,0.9818181818181818,0.06545454545454546,0.07636363636363637,0.08363636363636363,0.11320130968712121,0.0055748521424242425,0.11359547853257575,0.005197574858484849,0.523750812340909,0.2181681135219697,0.02051185775772727,Neutral,Sad
109,A,1,1,300.0,,,,,,,,3.3337865956367883,2.1259345527707434,8.092338969755065,1.4085531726747325,6.683785797080333,32,0.19509264336776583,6.826872668113886e-05,0.005862331138661302,0.0333243527721012,-0.0242066508992713,0.057531003671372496,86397128.0,28683,56,0.020857800004273824,1400.055368460822,288.3974880006052,2812.454212454212,0.0,2812.454212454212,928,86.95866141732283,689.9830220713073,105.46122993332881,134.63355833030892,0.4359464627151052,1.1987823998423117,1.3586990959853371,0.9592718296821968,0.9203949398333847,0.4,0.67,0.7333333333333333,0.12435112624467758,0.008185408192585623,0.14267172970934897,0.009143333514439987,0.4607370273511262,0.20869612112866398,0.046215254389046584,Neutral,Sad
110,B,1,1,273.0,,,,,,,,1.793537840777308,0.46865701434513846,2.800219524958201,0.8735560163190078,1.9266635086391934,21,-0.09043407515629638,-0.0006499512848721884,0.002798187949007515,0.0140788471738519,-0.0120109017020082,0.026089748875860103,259920.0,19728,52,-0.08025207529056204,1393.291574484615,216.38026088515642,1975.824175824176,0.0,1975.824175824176,616,81.59757330637008,735.3159851301115,124.87165368158821,177.7046633277277,0.6889952153110048,1.2976897127300893,1.35073547331184,0.9561551433389545,0.9473018549747049,0.32967032967032966,0.38461538461538464,0.3956043956043956,0.13836532762057335,0.011257408466568296,0.2072695824144182,0.007573164847344013,0.3045790976083474,0.1665749045067454,0.16438051408347387,Neutral,Fear
111,C,1,1,287.0,,,,,,,,3.0731152002143105,2.3891970730939693,10.14830283455766,1.716770885215611,8.431531949342048,23,0.14750430001938175,-0.0002638368844954015,0.0037813893856332562,0.0128543442805774,-0.0123500230730537,0.025204367353631102,11059.0,21707,46,-0.013482331290359311,1391.2845601886695,223.42941344625962,2246.8864468864467,0.0,2246.8864468864467,770,86.29842180774749,695.2618453865337,117.33743469853069,164.48523820089702,0.6326530612244898,1.425680908582412,1.5259842664779735,0.961412449945395,0.939206406989443,0.3310104529616725,0.4808362369337979,0.5121951219512195,0.14872704425409536,0.012238482118165271,0.2007396664932654,0.009902531042792135,0.3272862293942483,0.19083249795850016,0.1102735476172916,Neutral,Fear
112,D,1,1,299.0,,,,,,,,2.681738636769818,2.111218190431081,7.452524008472695,1.060692038887611,6.391831969585084,57,-0.037177280883149325,-0.00032295620129755453,0.004537750209441707,0.0436613282201883,-0.0190757290087244,0.0627370572289127,518148630.0,45941,140,0.0018449982023369866,1397.0118304667076,264.4895614351337,2812.454212454212,0.0,2812.454212454212,1802,67.42424242424242,889.8876404494382,146.91199216792046,89.44271909999159,0.2,1.4949622100781121,1.6048624588776679,0.9463588524868444,0.9280258020709556,0.8795986622073578,1.060200668896321,1.2207357859531773,0.12460702297097268,0.008647710522420643,0.14301691381853676,0.011576189491144117,0.4522284656386013,0.21025008886572738,0.04967360953204889,Neutral,Sad
113,A,1,1,236.0,,,,,,,,2.192764526182358,2.2570791672124755,10.62291090122492,0.3773316612134073,10.245579240011512,49,-0.09666866123131139,-0.0007371184663207527,0.00439035528606839,0.0216722580195722,-0.0162269180044698,0.037899176024042,1123396153.0,38835,120,0.057309013846939955,1394.5294386220085,275.5365422990347,2805.8608058608056,0.0,2805.8608058608056,1388,78.9103690685413,760.3563474387528,163.30620114607174,151.3226708878669,0.4420289855072464,1.5304749371723105,1.5051506401524977,0.9848032564450475,0.9782903663500678,0.1906779661016949,0.2288135593220339,0.2923728813559322,0.16742309925753052,0.013500594853378563,0.17229964827679783,0.007407760730206241,0.3568903984797829,0.21577237773080055,0.06670612139845318,Neutral,Sad
114,B,1,1,235.0,,,,,,,,1.9511906810985176,1.4145839837586938,4.679553029124451,0.3316900201581897,4.347863008966261,41,0.16931291031064105,0.000292269549978999,0.006358779402765125,0.035206187914619,-0.0186347879742987,0.0538409758889177,1209686237.0,40305,81,0.0463523817965939,1396.2833810678765,290.8397416342914,2812.454212454212,0.0,2812.454212454212,988,86.48208469055375,693.7853107344632,129.3871657247425,145.0204393699438,0.3865979381443299,1.27731374935645,1.3958421004919503,0.988421052631579,0.9847368421052631,0.07234042553191489,0.0851063829787234,0.09787234042553192,0.2401497963831579,0.021835727454684213,0.19279656031789474,0.004253122346384211,0.2586497428757895,0.24192590040526316,0.04038915101468421,Neutral,Sad
115,C,1,1,244.0,,,,,,,,2.352457458526238,1.60483007616674,5.186076083919779,0.378200438352671,4.8078756455671074,68,-0.11678365139838887,-5.74836578334418e-05,0.006672462567001503,0.0468280948580894,-0.0352154589430866,0.082043553801176,58393.0,41731,113,-0.0017885336307323838,1398.0972192612403,271.264969566981,2780.9523809523807,0.0,2780.9523809523807,1449,86.94817658349328,690.066225165563,120.3865922624584,172.4878723728207,0.5702479338842975,1.5076242347484237,1.5445571487407932,0.976448713975829,0.9615742175395103,0.14754098360655737,0.28688524590163933,0.3360655737704918,0.2405236189367834,0.025652479243043074,0.19845397390362568,0.010204678559389528,0.23943016509420514,0.23943722890734426,0.04629785504291912,Angry,Sad
116,D,1,1,253.0,,,,,,,,1.5630285709894765,1.1784953954825084,3.6350097266933727,0.3081727763986317,3.326836950294741,41,-0.15197264238229385,-0.00011422179537102306,0.0045796269311928085,0.0217629970486912,-0.0154027575280613,0.0371657545767525,1209797508.0,16661,81,-0.00406412076404731,1396.5674664469846,256.0341093795534,2284.2490842490843,0.0,2284.2490842490843,855,86.92421991084696,690.2564102564103,136.84142384315297,154.3914981269291,0.3020408163265306,1.2720736605193532,1.2831363107928075,0.9928861788617886,0.9883130081300813,0.05533596837944664,0.09090909090909091,0.10276679841897234,0.2656713564761179,0.024920939673424798,0.20011479047357722,0.0029648195612957317,0.22872564336382112,0.23837814243394312,0.0392243094914126,Angry,Sad
117,A,1,1,274.0,,,,,,,,3.186537691384394,0.5710359449233403,4.9280113526408265,2.524533356996501,2.4034779956443253,14,-0.0011407457308786498,-0.001502332341077024,0.0068002727274699545,0.0260331919118745,-0.0225268326327787,0.048560024544653205,174791.0,16067,31,2.0745773306864238e-17,1396.753562738964,193.5762118168634,1914.2857142857144,0.0,1914.2857142857144,298,60.321715817694376,994.6666666666666,103.14175789767314,150.36188231122244,0.43478260869565216,1.7516880956292395,1.9920439102339196,0.9418604651162791,0.9341085271317829,0.13138686131386862,0.145985401459854,0.145985401459854,0.13481852680361758,0.008065536068346254,0.12684369259173126,0.007242028163178294,0.4688286806976744,0.2327093893023256,0.02149214977777778,Neutral,Sad
118,B,1,1,314.0,,,,,,,,1.7183086253564641,0.804916418522475,3.4301989281561247,0.6788937651485568,2.7513051630075678,29,-0.0594036717026147,-0.00016143909238972492,0.003995597375458538,0.0333001114004092,-0.0123414784727882,0.0456415898731974,-432057530.0,23987,67,-0.061220905368906196,1397.3275496433391,301.2248802091815,2812.454212454212,0.0,2812.454212454212,765,62.00873362445415,967.6056338028169,160.34702497696827,127.16215146794838,0.324468085106383,1.5815600640431133,1.5694046622380708,0.9636548913043478,0.9548233695652174,0.31210191082802546,0.3885350318471338,0.43312101910828027,0.1261403342775136,0.007921547298947012,0.15051736013858696,0.0065180873849898105,0.3769441100849185,0.20825646791610056,0.12370209287968749,Neutral,Sad
119,C,1,1,284.0,,,,,,,,2.140316718796755,1.0557653105359521,4.127579737335834,0.7732032719202585,3.3543764654155757,21,-0.1275836777260578,-0.0005897494082502902,0.00574404972777339,0.021542444666269,-0.0182890556783827,0.0398315003446517,-431821375.0,21409,48,0.005012497321916555,1398.8575682701273,249.61260297022403,2686.4468864468863,0.0,2686.4468864468863,579,59.887005649717516,1001.8867924528302,137.34760479361054,182.70005567822793,0.5448275862068965,1.3242853642608237,1.395044959523291,0.976068376068376,0.9688034188034188,0.1619718309859155,0.20422535211267606,0.25,0.12590866578589746,0.008209460357794872,0.15482853777606836,0.007468192533333333,0.379031188323077,0.1976583979982906,0.1268955576572222,Neutral,Sad
120,D,1,1,291.0,,,,,,,,1.8830712277840713,0.9861538347759047,4.673152001313391,0.6997696906358435,3.9733823106775477,24,-0.10711411030758511,-0.0008488035476215578,0.0033955864920742836,0.0110537011016247,-0.0156399926239796,0.0266936937256043,-431950065.0,32268,60,-0.013491372773613144,1400.0281247302692,282.3321398291298,2734.7985347985345,0.0,2734.7985347985345,751,63.72549019607843,941.5384615384615,137.99922819439433,126.13124477737826,0.29545454545454547,1.9219697631506474,1.917364102121261,0.9617451786278849,0.9601644008852356,0.29896907216494845,0.36769759450171824,0.3848797250859107,0.12058208166487512,0.0071179895906101805,0.1385447060205501,0.010498112124992093,0.3867713083936136,0.2138634687532406,0.12262233373022448,Neutral,Sad
