timestamp,date,time,time(ms),GSR,GSR_z,SCR,SCR_z,PPG,Angry,Disgust,Fear,Happy,Neutral,Sad,Surprise,Emotion,Leye_X,Leye_Y,Reye_X,Reye_Y,Leye_open,Reye_open
12181564,2024-10-16,16:08:37,1729062517810 ,1.212492502,-1.989128854,0,-0.008785948,0.732600733,0.22172524,0.025474513,0.21476342,0.05226986,0.15748177,0.28757802,0.040707253,Sad,215,111,317,109,1,1
12214329,2024-10-16,16:08:38,1729062518419 ,1.194139194,-2.039124155,-0.003108003,-0.20604528,0.732600733,0.058463383,0.001621716,0.058373258,0.007152638,0.70600164,0.16205461,0.00633265,Neutral,332,126,424,131,1,1
12220882,2024-10-16,16:08:38,1729062518595 ,1.194139194,-2.039124155,0,-0.008785948,0.732600733,0.07732003,0.002028284,0.05839338,0.003612831,0.6314282,0.22449473,0.002722565,Neutral,330,162,423,161,0,0
12227435,2024-10-16,16:08:38,1729062518801 ,1.2003552,-2.022191452,0.006216006,0.385732718,0.732600733,0.071298055,0.002031026,0.06174874,0.006478968,0.64821017,0.2059684,0.004264644,Neutral,313,174,403,169,0,0
12233988,2024-10-16,16:08:39,1729062519001 ,1.207015207,-2.004049271,0.006660007,0.413912622,1131.135531,0.11163075,0.005173122,0.101963006,0.012655711,0.4892217,0.2711618,0.008193968,Neutral,314,160,402,160,0,0
12240541,2024-10-16,16:08:39,1729062519204 ,1.210567211,-1.994373441,0.003552004,0.21665329,1229.304029,0.21402293,0.02157753,0.24255249,0.015390628,0.18969634,0.23063816,0.08612191,Fear,314,166,405,167,0,0
12247094,2024-10-16,16:08:39,1729062519403 ,1.211899212,-1.990745005,0.001332001,0.075753766,1325.274725,0.11381368,0.005374012,0.10683753,0.013527204,0.47284856,0.27787128,0.00972778,Neutral,304,179,397,178,0,0
12253647,2024-10-16,16:08:39,1729062519867 ,1.211455211,-1.991954483,-0.000444,-0.036965852,1326.007326,0.07876784,0.003472897,0.08206545,0.026089307,0.60090435,0.19812045,0.010579699,Neutral,268,171,354,162,1,1
12260200,2024-10-16,16:08:39,1729062519955 ,1.21012321,-1.99558292,-0.001332001,-0.093325661,1296.703297,0.18147244,0.020000372,0.22199512,0.050426014,0.2124696,0.2449664,0.06867013,Sad,264,168,350,160,1,1
12266753,2024-10-16,16:08:40,1729062520857 ,1.207903208,-2.001630313,-0.002220002,-0.149685471,1375.091575,0.047760557,0.001612853,0.066919215,0.02262489,0.7185661,0.12346641,0.019049995,Neutral,296,155,382,152,1,1
12273306,2024-10-16,16:08:40,1729062520945 ,1.203907204,-2.012515622,-0.003996004,-0.262405089,1334.065934,0.046638023,0.001697628,0.06921631,0.03060459,0.71107185,0.11772771,0.02304388,Neutral,301,155,386,153,1,1
12279859,2024-10-16,16:08:41,1729062521024 ,1.202131202,-2.017353537,-0.001776002,-0.121505566,1309.157509,0.042886745,0.001402368,0.06057082,0.024407653,0.74161696,0.11168354,0.017431973,Neutral,303,154,388,153,1,1
12286412,2024-10-16,16:08:41,1729062521101 ,1.199467199,-2.02461041,-0.002664003,-0.177865375,1403.663004,0.063047454,0.002612062,0.07860175,0.034916837,0.64421934,0.15920411,0.0173984,Neutral,309,152,393,152,1,1
12312624,2024-10-16,16:08:41,1729062521400 ,1.19014319,-2.050009463,-0.002220002,-0.149685471,1405.128205,0.06894021,0.004343478,0.105575636,0.09841663,0.52749383,0.15192707,0.043303203,Neutral,302,129,390,127,1,1
12319177,2024-10-16,16:08:41,1729062521603 ,1.190587191,-2.048799985,0.000444,0.019393957,1296.703297,0.06299606,0.004784292,0.113443956,0.1634122,0.4542122,0.12566291,0.0754884,Neutral,289,80,389,79,1,1
12338836,2024-10-16,16:08:42,1729062522197 ,1.177711178,-2.083874868,-0.004440004,-0.290584994,1364.102564,0.11849842,0.006549974,0.123927794,0.01590603,0.46057367,0.2579627,0.016581386,Neutral,294,99,404,94,1,1
12345389,2024-10-16,16:08:42,1729062522401 ,1.172827173,-2.097179135,-0.004884005,-0.318764899,1339.194139,0.11178185,0.003222181,0.070117705,0.002016651,0.51238555,0.2984751,0.002001017,Neutral,315,159,419,154,0,0
12351942,2024-10-16,16:08:42,1729062522606 ,1.167499167,-2.11169288,-0.005328005,-0.346944803,1403.663004,0.10516658,0.003377632,0.07398937,0.004068383,0.52633506,0.28427848,0.002784394,Neutral,304,162,407,159,0,0
12358495,2024-10-16,16:08:42,1729062522814 ,1.162615163,-2.124997146,-0.004884005,-0.318764899,1350.915751,0.19311708,0.016464353,0.18257137,0.011395633,0.26749155,0.30002472,0.028935265,Sad,248,159,352,154,0,0
12365048,2024-10-16,16:08:45,1729062525114 ,1.16039516,-2.13104454,-0.002220002,-0.149685471,1262.271062,0.07076922,0.005901486,0.074744925,0.1846559,0.4901513,0.16273153,0.011045648,Neutral,306,120,441,139,1,1
12371601,2024-10-16,16:08:45,1729062525220 ,1.164835165,-2.118949752,0.004440004,0.273013099,1452.014652,0.07028284,0.004408494,0.074123375,0.08470952,0.5882265,0.16801433,0.010234968,Neutral,297,120,431,137,1,1
