timestamp,date,time,time(ms),GSR,SCR,PPG,Angry,Disgust,Fear,Happy,Neutral,Sad,Surprise,Emotion,Leye_X,Leye_Y,Reye_X,Reye_Y,Leye_open,Reye_open
6758064.0,2024-12-19,11:31:08,1734575468546,1.3815073815073813,-0.001776001776002012,1360.4395604395604,0.22484535,0.014569195,0.12333366,0.0023878852,0.2757123,0.35456398,0.0045875954,Sad,287,252,317,248,1,1
6764617.0,2024-12-19,11:31:08,1734575468781,1.3792873792873792,-0.002220002220002071,1364.8351648351647,0.2314325,0.016280854,0.1278984,0.002694627,0.26565403,0.35099414,0.005045526,Sad,286,251,317,248,1,1
6771170.0,2024-12-19,11:31:08,1734575468958,1.3775113775113772,-0.001776001776002012,1367.032967032967,0.23989995,0.017049994,0.12816334,0.002311826,0.2577839,0.3497908,0.0050001084,Sad,286,251,317,248,1,1
6777723.0,2024-12-19,11:31:09,1734575469143,1.3752913752913754,-0.0022200022200018488,1369.9633699633698,0.2461155,0.017835261,0.101309225,0.001572675,0.22259432,0.40918323,0.001389776,Sad,287,254,316,250,1,1
6784276.0,2024-12-19,11:31:09,1734575469382,1.373071373071373,-0.002220002220002293,1369.9633699633698,0.23373678,0.013752759,0.097311296,0.0011695605,0.24955542,0.40309915,0.0013749271,Sad,286,252,316,249,1,1
6790829.0,2024-12-19,11:31:09,1734575469567,1.373071373071373,0.0,1372.161172161172,0.20928453,0.011977604,0.11022043,0.002150015,0.29700664,0.36626446,0.0030962373,Sad,286,252,316,249,1,1
6797382.0,2024-12-19,11:31:09,1734575469750,1.3712953712953713,-0.0017760017760017899,1372.8937728937728,0.22411905,0.0140969,0.114717044,0.0021221421,0.27374968,0.36796975,0.0032254693,Sad,286,252,316,249,1,1
6803935.0,2024-12-19,11:31:09,1734575469980,1.3695193695193695,-0.0017760017760017899,1374.3589743589744,0.23452137,0.015954142,0.118580155,0.002192813,0.2587006,0.36663535,0.0034156023,Sad,285,252,316,249,1,1
6810488.0,2024-12-19,11:31:10,1734575470170,1.3677433677433677,-0.0017760017760017899,1377.2893772893772,0.22418539,0.013982814,0.11457184,0.002059313,0.27593413,0.36601022,0.0032562623,Sad,285,252,316,249,1,1
6817041.0,2024-12-19,11:31:10,1734575470351,1.3677433677433677,0.0,1377.2893772893772,0.2291669,0.0144183645,0.11656333,0.0019280917,0.27178082,0.3626471,0.003495374,Sad,285,252,316,248,1,1
6823594.0,2024-12-19,11:31:10,1734575470553,1.3712953712953713,0.0035520035520035798,1377.2893772893772,0.22142719,0.01339319,0.115405,0.001999909,0.28272104,0.36150667,0.0035470654,Sad,285,252,316,249,1,1
6830147.0,2024-12-19,11:31:10,1734575470743,1.3704073704073705,-0.0008880008880007839,1378.7545787545787,0.22918944,0.01424622,0.11683295,0.0018516736,0.2750769,0.359158,0.0036447397,Sad,285,252,316,248,1,1
6836700.0,2024-12-19,11:31:10,1734575470956,1.36996336996337,-0.000444000444000503,1378.7545787545787,0.23092842,0.014776832,0.119484514,0.0019832356,0.27093947,0.35796478,0.0039227996,Sad,285,252,316,249,1,1
6843253.0,2024-12-19,11:31:11,1734575471152,1.3690753690753692,-0.0008880008880007839,1380.952380952381,0.227681,0.01410186,0.11683444,0.0019118666,0.27370137,0.36217713,0.0035922686,Sad,285,252,316,248,1,1
6849806.0,2024-12-19,11:31:11,1734575471363,1.3681873681873682,-0.000888000888001006,1382.4175824175823,0.21803196,0.012772423,0.114668086,0.0019424349,0.2888978,0.36006612,0.0036211247,Sad,285,252,316,249,1,1
6856359.0,2024-12-19,11:31:11,1734575471541,1.3664113664113664,-0.0017760017760017899,1381.6849816849815,0.24270572,0.014661802,0.09699581,0.001054035,0.24002144,0.40326303,0.0012981852,Sad,285,252,315,249,1,1
6862912.0,2024-12-19,11:31:11,1734575471759,1.364191364191364,-0.002220002220002293,1381.6849816849815,0.23469937,0.013629129,0.097858645,0.0011369846,0.25083494,0.40041062,0.0014302768,Sad,284,252,315,249,1,1
6869465.0,2024-12-19,11:31:11,1734575471946,1.3624153624153625,-0.0017760017760015678,1381.6849816849815,0.1503318,0.0048018433,0.081585966,0.0010395446,0.42732233,0.33266053,0.0022580097,Neutral,285,252,315,249,1,1
6876018.0,2024-12-19,11:31:12,1734575472147,1.36019536019536,-0.002220002220002515,1380.952380952381,0.15384358,0.0050963364,0.08419985,0.0010858926,0.420035,0.33328664,0.0024526701,Neutral,284,252,315,249,1,1
6882571.0,2024-12-19,11:31:12,1734575472349,1.3575313575313575,-0.002664002664002574,1383.8827838827838,0.26214576,0.018617947,0.09408139,0.0009831316,0.20676109,0.41646007,0.0009505912,Sad,286,253,315,250,0,0
6889124.0,2024-12-19,11:31:12,1734575472574,1.3548673548673549,-0.002664002664002574,1383.8827838827838,0.21429208,0.012079252,0.1083769,0.0018314528,0.28964463,0.37098068,0.002794945,Sad,285,252,316,249,1,1
6895677.0,2024-12-19,11:31:12,1734575472755,1.3522033522033523,-0.002664002664002574,1384.6153846153845,0.22756901,0.012979964,0.10432079,0.0013696188,0.2700808,0.38154048,0.0021393,Sad,285,252,316,249,1,1
6902230.0,2024-12-19,11:31:12,1734575472966,1.3499833499833502,-0.002220002220002071,1386.080586080586,0.22604884,0.012556482,0.102785565,0.0013025607,0.2718043,0.3834704,0.0020318835,Sad,285,252,316,249,1,1
6908783.0,2024-12-19,11:31:13,1734575473166,1.3473193473193474,-0.002664002664002796,1383.150183150183,0.2252755,0.012389763,0.10093442,0.0012540211,0.2714869,0.38679576,0.0018636923,Sad,285,252,316,249,1,1
6915336.0,2024-12-19,11:31:13,1734575473341,1.3446553446553449,-0.002664002664002574,1386.8131868131868,0.2188914,0.011845176,0.101925194,0.0013990824,0.27982917,0.3840779,0.002032081,Sad,285,252,316,249,1,1
6921889.0,2024-12-19,11:31:13,1734575473545,1.3437673437673436,-0.000888000888001228,1386.080586080586,0.22460505,0.012759135,0.10563289,0.0014699271,0.27433985,0.37888363,0.0023095778,Sad,285,252,316,249,1,1
6928442.0,2024-12-19,11:31:13,1734575473745,1.3415473415473416,-0.002220002220002071,1385.3479853479853,0.12081094,0.0025630926,0.056807265,0.00041113762,0.51234263,0.30605018,0.001014761,Neutral,285,252,316,249,1,1
6934995.0,2024-12-19,11:31:13,1734575473979,1.3393273393273395,-0.002220002220002071,1387.5457875457876,0.224837,0.012446887,0.10271998,0.0013285558,0.26926112,0.3874126,0.001993805,Sad,285,252,316,249,1,1
6941548.0,2024-12-19,11:31:14,1734575474152,1.3371073371073372,-0.002220002220002293,1385.3479853479853,0.12585029,0.0027375421,0.057563234,0.00041330646,0.49549076,0.317001,0.00094396033,Neutral,285,253,315,250,1,1
6948101.0,2024-12-19,11:31:14,1734575474358,1.335775335775336,-0.001332001332001287,1386.8131868131868,0.1273468,0.0027825132,0.05682286,0.00043650283,0.48501983,0.32677668,0.0008148051,Neutral,285,253,315,250,1,1
6954654.0,2024-12-19,11:31:14,1734575474554,1.3344433344433346,-0.001332001332001287,1387.5457875457876,0.16017546,0.0053653717,0.08304865,0.0010229152,0.39833748,0.3500601,0.0019900487,Neutral,285,253,315,250,1,1
6961207.0,2024-12-19,11:31:14,1734575474750,1.3339993339993341,-0.000444000444000503,1387.5457875457876,0.1564383,0.0052098604,0.0825609,0.0010862264,0.40697828,0.34569177,0.0020346283,Neutral,284,253,315,249,1,1
6967760.0,2024-12-19,11:31:14,1734575474957,1.3335553335553336,-0.000444000444000503,1387.5457875457876,0.21895744,0.012258813,0.10597703,0.001636266,0.2716744,0.38714743,0.0023486179,Sad,284,253,315,249,1,1
6974313.0,2024-12-19,11:31:15,1734575475150,1.3326673326673328,-0.0008880008880007839,1389.0109890109889,0.12734409,0.0027148786,0.057106856,0.00036627485,0.49433437,0.31722054,0.00091296615,Neutral,284,253,315,249,1,1
6980866.0,2024-12-19,11:31:15,1734575475359,1.3317793317793318,-0.000888000888001006,1388.278388278388,0.21714157,0.012364217,0.1004662,0.0016439621,0.265942,0.40070018,0.0017418233,Sad,284,253,315,250,1,1
6987419.0,2024-12-19,11:31:15,1734575475568,1.3317793317793318,0.0,1388.278388278388,0.137358,0.0031248536,0.058514494,0.0003902007,0.46190584,0.33792296,0.00078370504,Neutral,285,253,315,250,1,1
6993972.0,2024-12-19,11:31:15,1734575475751,1.3317793317793318,0.0,1388.278388278388,0.12622067,0.0028439078,0.060044847,0.00045075198,0.4991471,0.31014898,0.0011437767,Neutral,285,252,316,249,1,1
7000525.0,2024-12-19,11:31:15,1734575475940,1.3313353313353316,-0.00044400044400028094,1389.0109890109889,0.12184773,0.0027082772,0.059973266,0.00046764943,0.5114552,0.30230123,0.0012466608,Neutral,285,253,316,249,1,1
7007078.0,2024-12-19,11:31:16,1734575476140,1.3313353313353316,0.0,1388.278388278388,0.12550509,0.0029192,0.062298693,0.00051487645,0.5011045,0.30632305,0.0013347125,Neutral,285,253,316,249,1,1
7013631.0,2024-12-19,11:31:16,1734575476343,1.3300033300033303,-0.001332001332001287,1389.7435897435896,0.12012402,0.0026379102,0.059578836,0.00046699474,0.5159535,0.29998323,0.0012554928,Neutral,285,252,316,249,1,1
7020184.0,2024-12-19,11:31:16,1734575476576,1.3282273282273283,-0.001776001776002012,1388.278388278388,0.11748798,0.0026444602,0.0606191,0.0005476045,0.522518,0.29478645,0.001396508,Neutral,285,253,316,249,1,1
7026737.0,2024-12-19,11:31:16,1734575476754,1.326007326007326,-0.002220002220002293,1389.0109890109889,0.12257684,0.0028728296,0.06261837,0.000575454,0.5077151,0.30222672,0.0014147172,Neutral,285,253,316,249,1,1
7033290.0,2024-12-19,11:31:16,1734575476961,1.3237873237873237,-0.002220002220002293,1389.0109890109889,0.11296447,0.0024455595,0.05879835,0.00052585965,0.53533024,0.28856662,0.0013688679,Neutral,285,253,315,249,1,1
7039843.0,2024-12-19,11:31:17,1734575477169,1.3228993228993227,-0.000888000888001006,1388.278388278388,0.1200318,0.0027062695,0.06084569,0.00051873707,0.51586217,0.29868114,0.0013542728,Neutral,285,253,315,249,1,1
7046396.0,2024-12-19,11:31:17,1734575477361,1.3224553224553224,-0.00044400044400028094,1388.278388278388,0.11972388,0.0026992345,0.060475383,0.00053429144,0.51464826,0.30061784,0.0013010695,Neutral,285,253,315,250,1,1
7052949.0,2024-12-19,11:31:17,1734575477552,1.3220113220113219,-0.000444000444000503,1389.0109890109889,0.117527455,0.002666703,0.06101135,0.0005722482,0.52132154,0.29548773,0.0014129768,Neutral,285,253,315,249,1,1
7059502.0,2024-12-19,11:31:17,1734575477761,1.321123321123321,-0.0008880008880007839,1390.4761904761904,0.114455245,0.0025763242,0.061006986,0.00058955274,0.5305292,0.28932285,0.0015197305,Neutral,285,253,315,249,1,1
7066055.0,2024-12-19,11:31:17,1734575477952,1.3220113220113219,0.0008880008880007839,1389.7435897435896,0.11007447,0.0025902505,0.06404398,0.0007837279,0.5414176,0.27910942,0.001980608,Neutral,285,253,315,249,1,1
7072608.0,2024-12-19,11:31:18,1734575478151,1.3246753246753247,0.002664002664002796,1391.2087912087911,0.14957492,0.0047939755,0.077420264,0.0011306583,0.42820248,0.33710587,0.0017717761,Neutral,282,254,314,251,1,1
7079161.0,2024-12-19,11:31:18,1734575478382,1.3233433233433232,-0.001332001332001509,1390.4761904761904,0.19064851,0.0099071385,0.106240936,0.0025604374,0.3202673,0.36734578,0.0030299379,Sad,262,262,297,258,1,1
7085714.0,2024-12-19,11:31:18,1734575478607,1.3086913086913088,-0.014652014652014378,1390.4761904761904,0.11789751,0.0037002757,0.073873036,0.0024942204,0.4909571,0.30896935,0.0021085413,Neutral,255,267,294,262,1,1
7092267.0,2024-12-19,11:31:18,1734575478754,1.3095793095793093,0.0008880008880005619,1391.2087912087911,0.09939099,0.0035556303,0.080167785,0.007297656,0.53911555,0.2662283,0.004244048,Neutral,252,284,295,279,1,1
7098820.0,2024-12-19,11:31:18,1734575478941,1.3073593073593073,-0.002220002220002071,1390.4761904761904,0.08371607,0.0025915536,0.05832222,0.0071982103,0.58605236,0.2601899,0.001929715,Neutral,244,306,296,298,0,0
7105373.0,2024-12-19,11:31:19,1734575479176,1.303807303807304,-0.0035520035520033577,1391.2087912087911,0.079913355,0.0026088217,0.06355489,0.008912734,0.6132805,0.22841935,0.0033104056,Neutral,229,297,283,288,0,0
7111926.0,2024-12-19,11:31:19,1734575479342,1.3122433122433121,0.008436008436008224,1391.9413919413919,0.116005346,0.0029158038,0.055227984,0.0010853707,0.48317266,0.34095892,0.0006339012,Neutral,222,281,270,272,0,0
7118479.0,2024-12-19,11:31:19,1734575479555,1.3055833055833055,-0.0066600066600066565,1391.9413919413919,0.15280074,0.008504092,0.108853325,0.0076106726,0.36275074,0.35538238,0.004098106,Neutral,219,265,264,260,1,1
7125032.0,2024-12-19,11:31:19,1734575479794,1.3246753246753247,0.019092019092019186,1391.9413919413919,0.17485946,0.0060994434,0.083455436,0.0008880889,0.36202562,0.37107748,0.0015944476,Sad,236,262,275,259,1,1
7131585.0,2024-12-19,11:31:19,1734575479958,1.3291153291153293,0.004440004440004586,1392.6739926739926,0.19429049,0.010002903,0.10733224,0.0021140068,0.3169863,0.3660985,0.0031756554,Sad,239,258,275,257,1,1
7138138.0,2024-12-19,11:31:20,1734575480150,1.357975357975358,0.028860028860028697,1391.2087912087911,0.19736871,0.012333562,0.13159628,0.004056507,0.30499792,0.34251073,0.0071362867,Sad,235,258,270,254,1,1
7144691.0,2024-12-19,11:31:20,1734575480360,1.394383394383394,0.03640803640803614,1390.4761904761904,0.24220277,0.017870722,0.12975596,0.0027190584,0.24193577,0.36068597,0.0048297946,Sad,236,256,272,253,1,1
7151244.0,2024-12-19,11:31:20,1734575480552,1.4316794316794317,0.03729603729603759,1391.9413919413919,0.16291364,0.005592248,0.0786355,0.0009988288,0.40335384,0.34692648,0.0015794869,Neutral,239,256,274,254,1,1
7157797.0,2024-12-19,11:31:20,1734575480761,1.464091464091464,0.03241203241203228,1391.2087912087911,0.25277293,0.021062316,0.14855415,0.002985102,0.23754637,0.32831097,0.008768112,Sad,241,255,276,253,1,1
7164350.0,2024-12-19,11:31:20,1734575480949,1.506959706959707,0.04286824286824298,1391.2087912087911,0.27441356,0.029378546,0.16144527,0.0046076644,0.19905612,0.3214275,0.009671337,Sad,242,255,278,254,1,1
7170903.0,2024-12-19,11:31:21,1734575481152,1.5333333333333332,0.02637362637362628,1393.4065934065934,0.11190846,0.0028837915,0.06417434,0.0010591913,0.53572595,0.28243294,0.0018153049,Neutral,248,256,284,256,1,1
7177456.0,2024-12-19,11:31:21,1734575481349,1.5538461538461537,0.02051282051282044,1392.6739926739926,0.15512173,0.007435951,0.10014789,0.004224357,0.40254226,0.32673043,0.0037973179,Neutral,256,257,292,256,1,1
7184009.0,2024-12-19,11:31:21,1734575481550,1.5728937728937733,0.019047619047619646,1391.2087912087911,0.15048279,0.0063513042,0.095641874,0.002741233,0.42519796,0.31575415,0.0038307668,Neutral,257,257,293,257,1,1
7190562.0,2024-12-19,11:31:21,1734575481777,1.587545787545788,0.0146520146520146,1393.4065934065934,0.16902994,0.0075149005,0.095400214,0.0023326678,0.37450027,0.34848997,0.002731994,Neutral,256,258,292,257,1,1
7197115.0,2024-12-19,11:31:21,1734575481942,1.5934065934065937,0.00586080586080584,1391.9413919413919,0.1672853,0.0077980533,0.094276786,0.0028515328,0.36535525,0.36007294,0.0023600492,Neutral,254,259,290,257,1,1
7203668.0,2024-12-19,11:31:22,1734575482177,1.594871794871795,0.001465201465201238,1391.2087912087911,0.21261781,0.010472958,0.093570754,0.001149959,0.28705212,0.39366966,0.0014666962,Sad,245,261,281,259,1,1
7210221.0,2024-12-19,11:31:22,1734575482788,1.5904761904761908,-0.004395604395604158,1393.4065934065934,0.1567648,0.0072096246,0.095177986,0.0036626635,0.38448298,0.34997058,0.0027313787,Neutral,260,261,295,259,1,1
7216774.0,2024-12-19,11:31:22,1734575482903,1.587545787545788,-0.00293040293040292,1393.4065934065934,0.16532078,0.008198256,0.09919368,0.003794639,0.3601238,0.3606126,0.002756264,Sad,260,260,296,259,1,1
7223327.0,2024-12-19,11:31:23,1734575483013,1.5831501831501833,-0.004395604395604602,1391.9413919413919,0.16624443,0.00846011,0.09983818,0.0039947797,0.3570644,0.36163712,0.0027610953,Sad,260,260,296,258,1,1
7229880.0,2024-12-19,11:31:23,1734575483121,1.5846153846153848,0.00146520146520146,1394.139194139194,0.16295254,0.008656596,0.10231418,0.0050490056,0.35996866,0.35796052,0.0030985516,Neutral,260,260,296,258,1,1
7236433.0,2024-12-19,11:31:23,1734575483232,1.5919413919413923,0.007326007326007522,1391.2087912087911,0.1645634,0.00843398,0.09974008,0.004264632,0.3580956,0.36214456,0.0027577723,Sad,260,260,295,258,1,1
7242986.0,2024-12-19,11:31:23,1734575483363,1.6051282051282052,0.013186813186812918,1391.9413919413919,0.16847706,0.008473291,0.09844338,0.0036316568,0.3505909,0.3678919,0.00249182,Sad,259,261,295,258,1,1
7249539.0,2024-12-19,11:31:23,1734575483548,1.6241758241758242,0.01904761904761898,1392.6739926739926,0.17512181,0.008900236,0.09853853,0.0031358514,0.34693402,0.36493838,0.0024311526,Sad,257,260,293,258,1,1
7256092.0,2024-12-19,11:31:23,1734575483783,1.635897435897436,0.011721611721611902,1390.4761904761904,0.19258223,0.00884783,0.09658715,0.0015077565,0.33158544,0.36663496,0.0022546155,Sad,254,261,290,258,1,1
7262645.0,2024-12-19,11:31:23,1734575483949,1.6388278388278386,0.002930402930402476,1394.139194139194,0.20583992,0.009907194,0.09615943,0.0012533097,0.30675462,0.37821203,0.0018735784,Sad,247,262,284,259,1,1
7269198.0,2024-12-19,11:31:24,1734575484149,1.6432234432234432,0.004395604395604602,1394.139194139194,0.19540635,0.0089424895,0.093736805,0.0014083689,0.31165898,0.38714144,0.0017056166,Sad,240,262,276,258,1,1
7275751.0,2024-12-19,11:31:24,1734575484352,1.64029304029304,-0.002930402930403142,1391.9413919413919,0.20496532,0.009700323,0.0933328,0.0011902502,0.29310277,0.3962088,0.0014996476,Sad,237,261,273,258,1,1
7282304.0,2024-12-19,11:31:24,1734575484544,1.6344322344322344,-0.005860805860805618,1394.139194139194,0.18962686,0.0076552667,0.08590813,0.0010449324,0.3224539,0.39200723,0.0013036971,Sad,236,261,271,258,1,1
7288857.0,2024-12-19,11:31:24,1734575484759,1.6256410256410256,-0.00879120879120876,1394.8717948717947,0.21277168,0.009590575,0.08958458,0.0008674933,0.28562066,0.4003013,0.0012636742,Sad,235,262,270,258,1,1
7295410.0,2024-12-19,11:31:24,1734575484963,1.6153846153846154,-0.01025641025641022,1394.8717948717947,0.2247276,0.009964721,0.08717504,0.0006242445,0.2738014,0.40261018,0.0010968064,Sad,235,262,270,258,1,1
7301963.0,2024-12-19,11:31:25,1734575485156,1.6036630036630037,-0.01172161172161168,1392.6739926739926,0.25146627,0.012899548,0.09121966,0.00056969747,0.24002603,0.40271953,0.0010993141,Sad,235,263,270,259,1,1
7308516.0,2024-12-19,11:31:25,1734575485352,1.5934065934065937,-0.010256410256409998,1394.8717948717947,0.2626834,0.015173643,0.096983105,0.0006795398,0.22593471,0.39724362,0.0013018658,Sad,235,263,270,259,1,1
7315069.0,2024-12-19,11:31:25,1734575485558,1.5816849816849816,-0.011721611721612124,1392.6739926739926,0.2672024,0.015852256,0.098104164,0.00067861006,0.22122213,0.3956022,0.001338176,Sad,235,263,270,259,1,1
7321622.0,2024-12-19,11:31:25,1734575485746,1.5728937728937733,-0.008791208791208316,1394.139194139194,0.29361734,0.01866818,0.08602631,0.00039371717,0.18534288,0.41531616,0.0006354791,Sad,236,264,269,261,1,0
7328175.0,2024-12-19,11:31:25,1734575485959,1.5626373626373624,-0.010256410256410886,1392.6739926739926,0.27273366,0.017039852,0.10017413,0.00071632216,0.21485823,0.393069,0.0014088837,Sad,234,263,270,259,1,1
7334728.0,2024-12-19,11:31:26,1734575486146,1.5538461538461537,-0.00879120879120876,1394.139194139194,0.27505687,0.01738107,0.099535994,0.0006974879,0.21191907,0.3940621,0.0013474699,Sad,235,263,269,259,1,1
7341281.0,2024-12-19,11:31:26,1734575486383,1.5465201465201464,-0.0073260073260073,1394.139194139194,0.2692593,0.015967648,0.0982454,0.00064834196,0.22168306,0.3928343,0.0013619399,Sad,234,263,270,259,1,1
7347834.0,2024-12-19,11:31:26,1734575486550,1.5377289377289376,-0.00879120879120876,1394.139194139194,0.26403075,0.015319893,0.09892317,0.00068224716,0.22786199,0.39173174,0.0014501533,Sad,234,263,270,259,1,1
7354387.0,2024-12-19,11:31:26,1734575486767,1.5318681318681318,-0.00586080586080584,1393.4065934065934,0.26977918,0.016286356,0.101160124,0.00069608336,0.22235309,0.38816825,0.0015568356,Sad,234,263,270,259,1,1
7360940.0,2024-12-19,11:31:26,1734575486945,1.5260073260073257,-0.005860805860806062,1394.139194139194,0.26551604,0.015705135,0.10048083,0.0007086218,0.22713974,0.3889031,0.0015465277,Sad,234,263,269,259,1,1
7367493.0,2024-12-19,11:31:27,1734575487141,1.52014652014652,-0.005860805860805618,1391.9413919413919,0.26009667,0.015120155,0.0972788,0.00071468594,0.22628754,0.39919257,0.0013095749,Sad,234,264,269,260,1,1
7374046.0,2024-12-19,11:31:27,1734575487352,1.5172161172161174,-0.002930402930402698,1393.4065934065934,0.26726723,0.017031165,0.10158841,0.00084204396,0.21577725,0.3960197,0.001474209,Sad,234,264,269,260,1,1
7380599.0,2024-12-19,11:31:27,1734575487566,1.5142857142857142,-0.002930402930403142,1393.4065934065934,0.26615658,0.016910102,0.1014213,0.0008549882,0.21730123,0.39588058,0.0014752443,Sad,234,264,269,260,1,1
7387152.0,2024-12-19,11:31:27,1734575487759,1.511355311355311,-0.002930402930403142,1391.9413919413919,0.27039358,0.017650502,0.10135639,0.00084817153,0.21189435,0.39643195,0.0014250699,Sad,234,264,269,260,1,1
7393705.0,2024-12-19,11:31:27,1734575487957,1.511355311355311,0.0,1393.4065934065934,0.27079195,0.017075771,0.101268746,0.0007724911,0.21490645,0.39371938,0.0014651492,Sad,235,264,270,260,1,1
7400258.0,2024-12-19,11:31:28,1734575488156,1.5098901098901099,-0.001465201465201238,1394.139194139194,0.27223292,0.017561821,0.10282532,0.00081655907,0.21258947,0.392432,0.0015418518,Sad,235,264,270,260,1,1
7406811.0,2024-12-19,11:31:28,1734575488348,1.5098901098901099,0.0,1394.8717948717947,0.2657631,0.016742086,0.101125225,0.0008479162,0.21744081,0.39661786,0.0014630131,Sad,235,264,269,260,1,1
7413364.0,2024-12-19,11:31:28,1734575488543,1.5098901098901099,0.0,1393.4065934065934,0.25855732,0.015314909,0.09888472,0.0008024875,0.22623503,0.39880756,0.0013980762,Sad,234,264,270,260,1,1
7419917.0,2024-12-19,11:31:28,1734575488762,1.5084249084249084,-0.00146520146520146,1394.139194139194,0.25976962,0.015225269,0.09795395,0.0007507044,0.22553276,0.39942643,0.0013412759,Sad,235,264,270,260,1,1
7426470.0,2024-12-19,11:31:28,1734575488986,1.506959706959707,-0.00146520146520146,1393.4065934065934,0.2573618,0.015293739,0.09946819,0.00083091797,0.22748777,0.39811936,0.0014382629,Sad,234,264,270,260,1,1
7433023.0,2024-12-19,11:31:29,1734575489155,1.506959706959707,0.0,1394.8717948717947,0.26108232,0.016000904,0.100309715,0.00084877654,0.2225458,0.39776126,0.0014513283,Sad,235,264,270,260,1,1
7439576.0,2024-12-19,11:31:29,1734575489345,1.5054945054945057,-0.001465201465201238,1395.6043956043954,0.25201276,0.015449163,0.09998106,0.0009953845,0.22704507,0.4030827,0.0014338144,Sad,235,265,269,260,1,1
7446129.0,2024-12-19,11:31:29,1734575489587,1.5098901098901099,0.004395604395604158,1393.4065934065934,0.2471501,0.014211987,0.097758874,0.00089922885,0.23552209,0.40307754,0.0013802587,Sad,234,264,269,260,1,1
7452682.0,2024-12-19,11:31:29,1734575489764,1.5128205128205128,0.00293040293040292,1394.8717948717947,0.25250754,0.01480711,0.0992002,0.0008730569,0.23049603,0.40067273,0.0014433395,Sad,234,264,269,260,1,1
