timestamp,date,time,time(ms),GSR,SCR,PPG,Angry,Disgust,Fear,Happy,Neutral,Sad,Surprise,Emotion,Leye_X,Leye_Y,Reye_X,Reye_Y,Leye_open,Reye_open,Left_eye_h,Right_eye_h,Left_brow_h1,Right_brow_h1,Left_brow_h2,Right_brow_h2,Between_brows,Left_chin_length,Right_chin_length,Mouth_width,Mouth_inner_height,Mouth_outer_height
3059796.0,2025-01-09,14:18:05,1736399885169,0.7319347319347319,0.001332001332001509,1470.3296703296703,0.15437737,0.008543922,0.092986934,0.00656997,0.36543307,0.37000224,0.0020864375,Sad,357,166,429,162,0,0,6.0,6.082762530298219,22.80350850198276,23.853720883753127,29.546573405388315,30.4138126514911,18.110770276274835,49.16299421312742,49.16299421312742,56.0357029044876,1.4142135623730951,18.0
3066349.0,2025-01-09,14:18:05,1736399885360,0.731046731046731,-0.0008880008880008949,1413.1868131868132,0.16049118,0.01019638,0.10196314,0.008827146,0.3539653,0.3617532,0.002803683,Sad,347,164,419,158,0,1,6.082762530298219,6.082762530298219,21.400934559032695,23.021728866442675,30.463092423455635,30.528675044947494,18.110770276274835,45.0111097397076,54.0,57.14017850864661,1.0,18.110770276274835
3072902.0,2025-01-09,14:18:05,1736399885565,0.7292707292707292,-0.0017760017760017899,1471.062271062271,0.14978476,0.006879237,0.093534425,0.004300036,0.404532,0.33805808,0.0029114732,Neutral,333,164,406,155,1,1,9.055385138137417,8.246211251235321,19.209372712298546,22.02271554554524,29.154759474226502,30.0,16.278820596099706,39.319206502675,63.0,56.43580423808985,1.0,18.24828759089466
3079455.0,2025-01-09,14:18:05,1736399885766,0.7288267288267287,-0.000444000444000503,1449.084249084249,0.20609476,0.013556144,0.122574575,0.0034773576,0.28740087,0.36210528,0.004790993,Sad,332,167,401,157,1,1,7.0710678118654755,6.324555320336759,21.633307652783937,25.059928172283335,27.892651361962706,31.064449134018133,19.6468827043885,39.45883931389772,64.03124237432849,56.568542494923804,1.0,18.110770276274835
3086008.0,2025-01-09,14:18:05,1736399885958,0.7274947274947274,-0.001332001332001287,1405.128205128205,0.17785941,0.010822948,0.11829885,0.0052380627,0.3341478,0.3484894,0.0051434967,Sad,329,164,400,154,1,1,7.0710678118654755,7.0710678118654755,20.248456731316587,22.20360331117452,27.85677655436824,30.805843601498726,16.492422502470642,37.48332962798263,67.0,56.43580423808985,1.4142135623730951,18.110770276274835
3092561.0,2025-01-09,14:18:06,1736399886164,0.7261627261627261,-0.001332001332001287,1438.8278388278388,0.28631473,0.03638396,0.15115954,0.0061749886,0.17040043,0.34386614,0.00570028,Sad,332,161,405,152,1,1,9.055385138137417,8.06225774829855,18.867962264113206,21.93171219946131,27.51363298439521,29.410882339705484,18.24828759089466,37.33630940518894,59.00847396772772,57.3149195236284,1.0,18.110770276274835
3099114.0,2025-01-09,14:18:06,1736399886361,0.7248307248307249,-0.001332001332001287,1417.5824175824175,0.2696465,0.03299795,0.14717889,0.007226132,0.1832749,0.35419294,0.005482688,Sad,339,161,412,154,1,1,8.0,8.06225774829855,19.209372712298546,21.2602916254693,29.154759474226502,31.064449134018133,16.278820596099706,41.048751503547585,58.008620049092706,54.147945482723536,1.0,18.027756377319946
3105667.0,2025-01-09,14:18:06,1736399886555,0.7243867243867244,-0.000444000444000503,1391.2087912087911,0.1670761,0.010242371,0.10564431,0.0067900154,0.35154516,0.35551634,0.0031857304,Sad,340,161,414,154,1,1,8.0,8.0,19.72308292331602,22.20360331117452,27.85677655436824,30.23243291566195,18.24828759089466,39.05124837953327,64.19501538281614,55.226805085936306,1.0,18.027756377319946
3112220.0,2025-01-09,14:18:06,1736399886774,0.7252747252747253,0.0008880008880008949,1384.6153846153845,0.13128461,0.007507612,0.09585485,0.014140963,0.43619958,0.311066,0.003946449,Neutral,341,161,415,154,1,1,8.06225774829855,8.06225774829855,19.72308292331602,21.400934559032695,29.154759474226502,30.23243291566195,17.11724276862369,38.05259518088089,64.19501538281614,58.137767414994535,0.0,16.1245154965971
3118773.0,2025-01-09,14:18:06,1736399886969,0.727050727050727,0.0017760017760017899,1443.956043956044,0.12210029,0.007561495,0.09510447,0.02448934,0.45461467,0.29136163,0.0047681485,Neutral,341,161,415,154,1,1,9.055385138137417,8.06225774829855,18.601075237738275,22.20360331117452,27.313000567495326,28.844410203711913,18.24828759089466,37.013511046643494,61.1310068623117,60.13318551349163,0.0,16.0312195418814
3125326.0,2025-01-09,14:18:07,1736399887176,0.7306027306027304,0.0035520035520033577,1419.7802197802198,0.11995017,0.0076115383,0.094715185,0.028330466,0.45446914,0.2900918,0.004831639,Neutral,342,162,415,155,1,1,9.0,9.055385138137417,19.4164878389476,21.400934559032695,28.231188426986208,30.805843601498726,16.278820596099706,37.013511046643494,61.29437168288782,60.207972893961475,0.0,16.0312195418814
3131879.0,2025-01-09,14:18:07,1736399887374,0.7368187368187368,0.006216006216006376,1381.6849816849815,0.11539394,0.006814392,0.090946384,0.025837729,0.4743884,0.2819389,0.004680311,Neutral,342,163,416,157,1,1,8.06225774829855,7.0710678118654755,20.248456731316587,23.021728866442675,30.083217912982647,31.064449134018133,18.110770276274835,39.05124837953327,62.12889826803627,58.137767414994535,1.0,16.0312195418814
3138432.0,2025-01-09,14:18:07,1736399887588,0.7434787434787435,0.0066600066600067676,1494.5054945054944,0.120069616,0.0075649917,0.097224206,0.027876545,0.4562964,0.28551757,0.0054507,Neutral,342,162,416,156,1,1,8.0,9.055385138137417,18.601075237738275,22.20360331117452,27.313000567495326,29.410882339705484,18.24828759089466,38.01315561749642,61.204574992397426,59.135437767890075,0.0,16.0312195418814
3144985.0,2025-01-09,14:18:07,1736399887785,0.7510267510267511,0.0075480075480075515,1451.2820512820513,0.13332283,0.009380482,0.10697226,0.027769756,0.41410068,0.30264986,0.0058040516,Neutral,342,163,415,156,1,1,9.0,9.055385138137417,18.867962264113206,22.02271554554524,28.231188426986208,29.410882339705484,17.11724276862369,38.05259518088089,62.07253821135398,59.21148537234985,0.0,16.1245154965971
3151538.0,2025-01-09,14:18:07,1736399887956,0.7585747585747586,0.0075480075480075515,1410.2564102564102,0.13130078,0.008221473,0.102050625,0.020047704,0.42990723,0.30337915,0.0050929887,Neutral,342,162,415,156,1,1,9.0,9.055385138137417,19.4164878389476,22.02271554554524,27.313000567495326,30.23243291566195,17.26267650163207,37.013511046643494,61.204574992397426,60.207972893961475,1.0,16.1245154965971
3158091.0,2025-01-09,14:18:08,1736399888173,0.7647907647907648,0.0062160062160061536,1432.2344322344322,0.13525596,0.009160515,0.10413219,0.022898978,0.41045284,0.31321174,0.0048877937,Neutral,343,162,417,156,1,1,9.0,9.055385138137417,18.027756377319946,21.400934559032695,27.313000567495326,29.410882339705484,18.24828759089466,36.0,62.51399843235114,60.207972893961475,1.0,16.0312195418814
3164644.0,2025-01-09,14:18:08,1736399888355,0.7714507714507713,0.0066600066600065455,1483.5164835164835,0.13611384,0.009237091,0.10303155,0.022186259,0.4097926,0.31504494,0.0045936806,Neutral,343,162,417,156,1,1,8.0,8.06225774829855,18.867962264113206,21.400934559032695,28.635642126552707,29.410882339705484,17.11724276862369,38.0,62.20128616033595,59.135437767890075,1.0,16.0312195418814
3171197.0,2025-01-09,14:18:08,1736399888571,0.7772227772227773,0.005772005772005984,1420.5128205128203,0.14218917,0.010736537,0.10642259,0.025957052,0.38484788,0.32531297,0.004533758,Neutral,343,162,417,156,1,1,9.0,9.055385138137417,19.4164878389476,21.400934559032695,28.231188426986208,29.410882339705484,17.11724276862369,38.05259518088089,61.1310068623117,58.137767414994535,0.0,16.0312195418814
3177750.0,2025-01-09,14:18:08,1736399888762,0.7838827838827839,0.0066600066600065455,1400.0,0.14121127,0.010657354,0.10631099,0.026664378,0.38913175,0.32135975,0.004664489,Neutral,344,162,417,157,1,1,9.0,9.055385138137417,20.0,22.67156809750927,28.635642126552707,30.23243291566195,16.1245154965971,39.11521443121589,63.071388124885914,58.137767414994535,1.0,16.0312195418814
3184303.0,2025-01-09,14:18:08,1736399888978,0.7918747918747919,0.007992007992008054,1492.3076923076922,0.1694145,0.012209104,0.1158966,0.011236581,0.32563215,0.3614995,0.0041115275,Sad,338,163,411,157,1,1,7.0,7.0710678118654755,20.12461179749811,22.20360331117452,29.154759474226502,30.23243291566195,17.11724276862369,36.345563690772494,67.1863081289633,57.14017850864661,0.0,16.1245154965971
3190856.0,2025-01-09,14:18:09,1736399889182,0.7998667998667998,0.007992007992007832,1452.014652014652,0.2391342,0.027934698,0.15074202,0.011739241,0.20916942,0.35437527,0.006905134,Sad,338,165,409,159,1,1,8.06225774829855,8.06225774829855,21.095023109728988,23.430749027719962,27.51363298439521,30.528675044947494,18.24828759089466,35.510561809129406,63.00793600809346,56.08029957123981,1.0,16.1245154965971
3197409.0,2025-01-09,14:18:09,1736399889359,0.8091908091908092,0.009324009324009452,1402.9304029304028,0.15351456,0.011762187,0.11131712,0.01987157,0.35564762,0.34357035,0.0043165097,Neutral,343,162,416,157,1,1,8.0,8.06225774829855,20.248456731316587,22.20360331117452,27.730849247724095,28.600699292150182,17.029386365926403,37.21558813185679,63.198101237299845,60.13318551349163,0.0,16.0312195418814
3203962.0,2025-01-09,14:18:09,1736399889558,0.8207348207348207,0.011544011544011523,1546.5201465201465,0.14251819,0.010124917,0.10716252,0.021195997,0.38693735,0.32746154,0.0045994623,Neutral,344,163,418,158,1,1,8.0,9.0,19.4164878389476,22.20360331117452,29.546573405388315,30.23243291566195,16.0312195418814,39.11521443121589,63.12685640834652,57.14017850864661,0.0,16.1245154965971
3210515.0,2025-01-09,14:18:09,1736399889758,0.8344988344988344,0.013764013764013705,1506.227106227106,0.14279361,0.009436728,0.104498886,0.016640728,0.39191547,0.3305442,0.004170411,Neutral,346,162,420,157,1,1,8.06225774829855,8.06225774829855,20.808652046684813,22.67156809750927,28.231188426986208,28.844410203711913,18.027756377319946,39.05124837953327,62.07253821135398,59.07622195096772,1.0,16.0312195418814
3217068.0,2025-01-09,14:18:09,1736399889967,0.8416028416028416,0.0071040071040071595,1431.5018315018315,0.14170635,0.009542488,0.1027941,0.017873969,0.39168417,0.33246693,0.0039319918,Neutral,346,162,420,157,1,1,9.0,9.055385138137417,19.4164878389476,21.2602916254693,29.546573405388315,29.68164415931166,17.029386365926403,40.01249804748511,62.07253821135398,58.034472514187634,1.0,16.0312195418814
3223621.0,2025-01-09,14:18:10,1736399890168,0.849150849150849,0.0075480075480074404,1466.6666666666665,0.14848807,0.009794391,0.105771706,0.014127653,0.3761668,0.3417754,0.0038760533,Neutral,346,161,420,157,1,1,9.0,9.055385138137417,20.0,21.2602916254693,28.635642126552707,29.68164415931166,17.11724276862369,41.012193308819754,62.289646009589745,56.08029957123981,1.0,16.0
3230174.0,2025-01-09,14:18:10,1736399890362,0.8518148518148518,0.002664002664002796,1539.9267399267399,0.14636503,0.009263789,0.104342334,0.0131540345,0.38926798,0.33363396,0.003972842,Neutral,346,161,420,157,1,1,9.0,9.055385138137417,20.248456731316587,22.02271554554524,28.635642126552707,29.68164415931166,17.11724276862369,40.11234224026316,62.20128616033595,58.137767414994535,0.0,16.1245154965971
3236727.0,2025-01-09,14:18:10,1736399890566,0.8558108558108558,0.003996003996003972,1441.0256410256409,0.15165262,0.009603723,0.09785024,0.010454376,0.3598117,0.3681443,0.0024830229,Sad,346,166,419,161,0,0,6.0,6.082762530298219,22.825424421026653,24.413111231467404,30.463092423455635,31.906112267087632,17.11724276862369,40.311288741492746,62.03224967708329,58.137767414994535,1.4142135623730951,16.0312195418814
3243280.0,2025-01-09,14:18:10,1736399890754,0.8566988566988567,0.0008880008880008949,1403.6630036630036,0.14561065,0.009237721,0.103531174,0.0135141155,0.38791388,0.33636722,0.0038252678,Neutral,346,161,419,157,1,1,9.0,9.055385138137417,18.601075237738275,21.2602916254693,29.546573405388315,29.68164415931166,17.029386365926403,40.0,61.29437168288782,58.077534382926416,0.0,16.0312195418814
3249833.0,2025-01-09,14:18:10,1736399890976,0.8562548562548563,-0.00044400044400039196,1328.2051282051282,0.14712384,0.009505325,0.10643616,0.01407447,0.38545108,0.3331839,0.004225182,Neutral,347,162,420,157,1,1,8.0,9.0,19.4164878389476,21.2602916254693,28.635642126552707,30.23243291566195,17.11724276862369,40.049968789001575,63.198101237299845,57.14017850864661,0.0,15.033296378372908
3256386.0,2025-01-09,14:18:11,1736399891176,0.8553668553668554,-0.0008880008880008949,1290.8424908424909,0.15117687,0.010050795,0.105751865,0.01347011,0.3714065,0.34440535,0.0037385214,Neutral,347,162,420,157,1,1,8.06225774829855,8.06225774829855,20.0,22.67156809750927,29.068883707497267,30.23243291566195,15.132745950421556,42.04759208325728,62.12889826803627,55.08175741568164,1.0,16.1245154965971
3262939.0,2025-01-09,14:18:11,1736399891422,0.8544788544788545,-0.0008880008880008949,1294.5054945054944,0.14523515,0.008962881,0.10311837,0.012625461,0.389858,0.33638263,0.0038175602,Neutral,347,162,421,157,1,1,8.0,9.055385138137417,19.4164878389476,22.02271554554524,29.966648127543394,31.064449134018133,15.132745950421556,41.10960958218893,61.204574992397426,58.137767414994535,1.0,15.033296378372908
3269492.0,2025-01-09,14:18:11,1736399891725,0.8535908535908537,-0.0008880008880007839,1479.120879120879,0.1391545,0.008200426,0.09956588,0.012797331,0.4066825,0.3298647,0.00373473,Neutral,347,162,421,157,1,1,9.0,10.04987562112089,19.4164878389476,22.02271554554524,29.546573405388315,30.23243291566195,16.0312195418814,41.048751503547585,60.29925372672534,58.137767414994535,0.0,16.0312195418814
3276045.0,2025-01-09,14:18:11,1736399891913,0.8553668553668554,0.0017760017760016789,1460.8058608058607,0.1451267,0.010091328,0.1018015,0.01751134,0.37231967,0.34982476,0.0033246588,Neutral,348,162,421,158,1,1,9.055385138137417,9.055385138137417,20.248456731316587,22.02271554554524,27.730849247724095,28.844410203711913,16.0312195418814,40.19950248448356,61.1310068623117,59.135437767890075,0.0,16.0312195418814
3282598.0,2025-01-09,14:18:12,1736399892096,0.8558108558108558,0.00044400044400039196,1397.069597069597,0.13999039,0.009664716,0.10158741,0.020471968,0.386063,0.33850613,0.0037163321,Neutral,348,162,422,158,1,1,8.0,8.06225774829855,19.4164878389476,22.02271554554524,28.635642126552707,30.23243291566195,16.1245154965971,43.104524124504614,62.12889826803627,55.14526271584895,0.0,16.0312195418814
3289151.0,2025-01-09,14:18:12,1736399892265,0.8566988566988567,0.0008880008880008949,1440.2930402930401,0.14013381,0.009353477,0.10071909,0.018123614,0.38532534,0.3428296,0.0035151686,Neutral,348,163,422,159,1,1,9.0,9.055385138137417,20.0,22.02271554554524,29.546573405388315,30.528675044947494,17.11724276862369,41.048751503547585,60.207972893961475,58.077534382926416,0.0,15.033296378372908
3295704.0,2025-01-09,14:18:12,1736399892451,0.8558108558108558,-0.0008880008880008949,1419.7802197802198,0.14291829,0.009672669,0.10027072,0.017332215,0.37766218,0.34889647,0.0032474585,Neutral,348,163,422,158,1,1,9.055385138137417,10.04987562112089,19.4164878389476,22.02271554554524,28.635642126552707,29.68164415931166,17.029386365926403,42.1070065428546,61.204574992397426,57.14017850864661,0.0,15.033296378372908
3302257.0,2025-01-09,14:18:12,1736399892623,0.8549228549228549,-0.0008880008880008949,1364.8351648351647,0.14474373,0.009638995,0.10270413,0.0160045,0.37691438,0.34646115,0.003533183,Neutral,348,163,422,158,1,1,8.06225774829855,9.055385138137417,19.4164878389476,21.2602916254693,29.154759474226502,30.23243291566195,17.029386365926403,39.11521443121589,60.207972893961475,59.135437767890075,0.0,16.0312195418814
3308810.0,2025-01-09,14:18:12,1736399892787,0.8544788544788545,-0.00044400044400039196,1405.128205128205,0.14404847,0.009580196,0.10133584,0.016080776,0.3794288,0.34613308,0.003392837,Neutral,347,163,421,158,1,1,8.0,9.055385138137417,20.0,21.2602916254693,29.546573405388315,30.23243291566195,17.029386365926403,40.19950248448356,62.12889826803627,57.14017850864661,0.0,16.0312195418814
3315363.0,2025-01-09,14:18:12,1736399892958,0.8549228549228549,0.00044400044400039196,1466.6666666666665,0.13951401,0.008514271,0.09828136,0.0140295075,0.3996582,0.3366106,0.0033921166,Neutral,348,162,421,158,1,1,9.0,9.0,19.209372712298546,21.93171219946131,29.068883707497267,30.23243291566195,16.1245154965971,40.11234224026316,60.29925372672534,58.137767414994535,1.0,15.033296378372908
3321916.0,2025-01-09,14:18:13,1736399893187,0.8558108558108558,0.0008880008880008949,1368.4981684981683,0.1485117,0.009321294,0.10357387,0.01209292,0.378984,0.3439055,0.0036106303,Neutral,347,162,421,157,1,1,9.0,10.0,17.804493814764857,22.02271554554524,28.635642126552707,29.68164415931166,17.11724276862369,41.012193308819754,61.29437168288782,57.07889277132134,1.4142135623730951,15.033296378372908
3328469.0,2025-01-09,14:18:13,1736399893359,0.8575868575868577,0.001776001776001901,1390.4761904761904,0.15273248,0.009919179,0.09811001,0.010868044,0.35313118,0.37281868,0.0024204054,Sad,349,166,420,161,1,0,7.0,6.0,23.021728866442675,23.853720883753127,29.732137494637012,31.38470965295043,18.110770276274835,40.311288741492746,62.00806399170998,59.135437767890075,0.0,16.1245154965971
3335022.0,2025-01-09,14:18:13,1736399893570,0.8593628593628594,0.0017760017760016789,1449.084249084249,0.14926332,0.00932775,0.10047879,0.011255541,0.3734946,0.35312286,0.003057108,Neutral,347,163,421,158,1,1,8.0,8.06225774829855,18.601075237738275,22.02271554554524,28.635642126552707,30.23243291566195,17.029386365926403,40.049968789001575,60.207972893961475,58.137767414994535,0.0,15.132745950421556
3341575.0,2025-01-09,14:18:13,1736399893764,0.8606948606948607,0.001332001332001287,1375.8241758241757,0.14805886,0.010313771,0.10272863,0.016321728,0.36549178,0.35381165,0.0032736044,Neutral,348,162,421,158,1,1,9.0,9.055385138137417,19.4164878389476,21.2602916254693,28.231188426986208,30.23243291566195,17.11724276862369,41.19465984809196,61.1310068623117,57.14017850864661,1.0,15.033296378372908
3348128.0,2025-01-09,14:18:13,1736399893964,0.8611388611388613,0.000444000444000614,1367.032967032967,0.1489694,0.010252622,0.102404855,0.015305012,0.36530665,0.35455924,0.0032022505,Neutral,347,163,422,159,1,1,8.0,9.055385138137417,20.248456731316587,22.67156809750927,29.068883707497267,30.23243291566195,16.0312195418814,41.10960958218893,61.1310068623117,57.14017850864661,0.0,15.033296378372908
3354681.0,2025-01-09,14:18:14,1736399894151,0.8606948606948607,-0.000444000444000614,1305.4945054945053,0.14133829,0.008879079,0.09939953,0.014600576,0.38818586,0.34428078,0.0033158988,Neutral,348,162,422,158,1,1,9.0,9.055385138137417,18.601075237738275,21.2602916254693,29.068883707497267,30.23243291566195,16.1245154965971,41.10960958218893,60.13318551349163,56.142675390472796,1.0,15.132745950421556
3361234.0,2025-01-09,14:18:14,1736399894364,0.8602508602508603,-0.00044400044400039196,1292.3076923076922,0.13806312,0.00812573,0.09720105,0.013029866,0.40432835,0.33590555,0.0033463873,Neutral,347,162,422,158,1,1,9.0,9.219544457292887,19.4164878389476,21.400934559032695,28.635642126552707,29.68164415931166,18.110770276274835,38.05259518088089,60.29925372672534,59.135437767890075,1.0,15.033296378372908
3367787.0,2025-01-09,14:18:14,1736399894570,0.8593628593628594,-0.0008880008880008949,1280.5860805860805,0.14159589,0.008041873,0.09595528,0.010357664,0.39771146,0.34335807,0.0029798134,Neutral,348,162,421,158,1,1,9.055385138137417,9.055385138137417,18.439088914585774,21.213203435596427,28.635642126552707,30.23243291566195,15.132745950421556,40.01249804748511,61.204574992397426,57.14017850864661,0.0,15.132745950421556
3374340.0,2025-01-09,14:18:14,1736399894773,0.8575868575868577,-0.0017760017760016789,1321.6117216117216,0.14466557,0.008689454,0.10091998,0.011783996,0.38778123,0.34270453,0.003455216,Neutral,348,162,421,157,1,1,8.0,8.06225774829855,19.72308292331602,21.2602916254693,29.546573405388315,29.68164415931166,18.027756377319946,40.01249804748511,60.29925372672534,58.077534382926416,0.0,16.0312195418814
3380893.0,2025-01-09,14:18:14,1736399894980,0.8553668553668554,-0.002220002220002293,1356.7765567765566,0.14331505,0.008383571,0.10026753,0.011192469,0.39682975,0.33645475,0.0035568702,Neutral,348,162,421,157,1,1,8.0,8.06225774829855,18.027756377319946,22.02271554554524,29.546573405388315,30.23243291566195,17.029386365926403,42.04759208325728,62.20128616033595,53.08483775994799,1.0,16.1245154965971
3387446.0,2025-01-09,14:18:15,1736399895196,0.8540348540348541,-0.001332001332001287,1314.2857142857142,0.15181334,0.009921124,0.10528054,0.012701446,0.36569852,0.35103518,0.0035499043,Neutral,348,161,421,157,1,1,9.0,9.055385138137417,19.72308292331602,21.2602916254693,29.068883707497267,30.23243291566195,16.1245154965971,39.05124837953327,61.29437168288782,57.14017850864661,1.0,15.033296378372908
3393999.0,2025-01-09,14:18:15,1736399895368,0.8527028527028527,-0.001332001332001398,1364.8351648351647,0.14785932,0.009186983,0.10181588,0.011837743,0.37574494,0.35025108,0.003304027,Neutral,348,162,421,158,1,1,9.0,9.055385138137417,19.72308292331602,20.615528128088304,28.635642126552707,29.410882339705484,16.0312195418814,41.0,61.204574992397426,56.0357029044876,1.0,15.132745950421556
3400552.0,2025-01-09,14:18:15,1736399895576,0.8518148518148518,-0.0008880008880008949,1359.7069597069597,0.1373124,0.008180896,0.09484836,0.013475023,0.40043825,0.34278795,0.0029572032,Neutral,348,163,422,158,1,1,9.0,9.055385138137417,20.248456731316587,21.400934559032695,29.546573405388315,30.23243291566195,17.029386365926403,41.19465984809196,60.07495318350236,57.14017850864661,1.4142135623730951,15.033296378372908
3407105.0,2025-01-09,14:18:15,1736399895797,0.8504828504828504,-0.001332001332001398,1368.4981684981683,0.1432001,0.008908952,0.09710752,0.012919396,0.3815529,0.35346243,0.0028487034,Neutral,347,163,421,158,1,1,8.0,8.06225774829855,20.248456731316587,22.80350850198276,29.068883707497267,30.23243291566195,17.029386365926403,40.049968789001575,59.21148537234985,57.14017850864661,0.0,16.0312195418814
3413658.0,2025-01-09,14:18:15,1736399895991,0.849150849150849,-0.001332001332001398,1397.8021978021977,0.14741638,0.009132024,0.102864996,0.0119571965,0.38060653,0.34448478,0.0035381413,Neutral,348,162,421,158,1,1,9.0,9.055385138137417,19.4164878389476,20.615528128088304,29.068883707497267,30.23243291566195,16.0312195418814,40.0,60.40695324215582,57.07889277132134,0.0,16.0312195418814
3420211.0,2025-01-09,14:18:16,1736399896165,0.8473748473748474,-0.0017760017760016789,1388.278388278388,0.1486672,0.009122965,0.10432177,0.01144021,0.37882307,0.34391442,0.0037103707,Neutral,348,162,421,157,1,1,8.0,8.06225774829855,19.72308292331602,22.02271554554524,29.068883707497267,29.68164415931166,17.11724276862369,40.049968789001575,60.13318551349163,59.135437767890075,1.0,15.033296378372908
3426764.0,2025-01-09,14:18:16,1736399896363,0.8473748473748474,0.0,1421.245421245421,0.13807409,0.007792924,0.09798973,0.011536562,0.4078606,0.33321294,0.003533073,Neutral,348,162,422,158,1,1,9.0,9.055385138137417,20.248456731316587,21.400934559032695,28.635642126552707,28.844410203711913,17.029386365926403,40.01249804748511,59.135437767890075,58.034472514187634,1.0,15.033296378372908
3433317.0,2025-01-09,14:18:16,1736399896560,0.85003885003885,0.002664002664002685,1370.6959706959706,0.14658125,0.009068434,0.097473145,0.011632529,0.37302846,0.35949913,0.0027170533,Neutral,349,163,422,159,1,1,8.0,7.0710678118654755,23.323807579381203,23.021728866442675,28.635642126552707,29.68164415931166,18.027756377319946,41.10960958218893,59.033888572581766,57.0350769263968,1.4142135623730951,15.033296378372908
3439870.0,2025-01-09,14:18:16,1736399896784,0.8522588522588522,0.002220002220002182,1418.3150183150183,0.13715239,0.0080338875,0.093649276,0.012895303,0.39681977,0.34869438,0.0027550054,Neutral,349,164,422,159,1,1,8.06225774829855,8.06225774829855,21.095023109728988,21.400934559032695,29.546573405388315,30.528675044947494,17.11724276862369,41.19465984809196,58.077534382926416,58.077534382926416,1.0,15.0
3446423.0,2025-01-09,14:18:16,1736399896953,0.8549228549228549,0.002664002664002685,1435.164835164835,0.14624374,0.008338652,0.092190325,0.008669506,0.37396666,0.36844212,0.002149104,Neutral,349,165,422,161,1,0,6.0,6.082762530298219,22.825424421026653,25.238858928247925,29.546573405388315,30.528675044947494,18.027756377319946,41.19465984809196,61.032778078668514,57.07889277132134,0.0,15.033296378372908
3452976.0,2025-01-09,14:18:17,1736399897160,0.8593628593628594,0.004440004440004475,1411.7216117216117,0.14653258,0.009486047,0.10061621,0.013606684,0.37080267,0.35586464,0.003091107,Neutral,349,162,423,158,1,1,9.0,8.06225774829855,19.4164878389476,20.615528128088304,28.635642126552707,29.410882339705484,16.0312195418814,41.048751503547585,59.07622195096772,57.0350769263968,0.0,16.0312195418814
3459529.0,2025-01-09,14:18:17,1736399897349,0.8642468642468644,0.004884004884004978,1412.4542124542124,0.14995432,0.00958266,0.10130202,0.012088592,0.36432362,0.3597381,0.0030106413,Neutral,349,163,423,159,1,1,9.0,9.055385138137417,19.209372712298546,20.615528128088304,29.966648127543394,29.68164415931166,16.0312195418814,42.1070065428546,60.07495318350236,56.0357029044876,0.0,16.1245154965971
3466082.0,2025-01-09,14:18:17,1736399897546,0.8673548673548673,0.0031080031080029658,1423.4432234432234,0.1462635,0.009108029,0.099714555,0.012317014,0.37411624,0.35545954,0.0030211336,Neutral,349,163,422,159,1,1,8.0,9.0,19.4164878389476,21.400934559032695,27.730849247724095,28.844410203711913,16.0312195418814,40.19950248448356,58.137767414994535,59.135437767890075,1.0,16.0312195418814
3472635.0,2025-01-09,14:18:17,1736399897759,0.8722388722388723,0.004884004884004978,1420.5128205128203,0.14738253,0.0090851765,0.10162605,0.01178689,0.3746166,0.3522371,0.003265691,Neutral,349,163,423,159,1,1,9.0,9.219544457292887,20.0,21.400934559032695,29.966648127543394,30.528675044947494,17.11724276862369,40.049968789001575,59.07622195096772,59.07622195096772,0.0,15.033296378372908
3479188.0,2025-01-09,14:18:17,1736399897952,0.8766788766788766,0.004440004440004253,1402.9304029304028,0.14287926,0.008980371,0.10160832,0.014206733,0.38619086,0.34256536,0.0035690558,Neutral,349,162,423,158,1,1,9.0,9.055385138137417,19.4164878389476,22.02271554554524,29.068883707497267,29.68164415931166,17.11724276862369,39.01281840626232,60.07495318350236,58.077534382926416,0.0,14.035668847618199
3485741.0,2025-01-09,14:18:18,1736399898148,0.8793428793428792,0.002664002664002685,1484.9816849816848,0.141594,0.008849242,0.099891834,0.014261689,0.3870206,0.34502456,0.0033580991,Neutral,348,163,423,159,1,1,9.0,9.055385138137417,19.209372712298546,21.2602916254693,29.546573405388315,30.23243291566195,17.029386365926403,40.049968789001575,60.207972893961475,58.077534382926416,0.0,15.033296378372908
3492294.0,2025-01-09,14:18:18,1736399898367,0.881118881118881,0.0017760017760017899,1453.4798534798533,0.14259808,0.008282201,0.09980044,0.011097806,0.3939548,0.34081322,0.00345352,Neutral,348,162,421,158,1,1,9.0,9.055385138137417,18.601075237738275,20.615528128088304,27.730849247724095,30.23243291566195,16.1245154965971,39.01281840626232,60.13318551349163,58.077534382926416,0.0,15.033296378372908
3498847.0,2025-01-09,14:18:18,1736399898545,0.8806748806748805,-0.000444000444000503,1403.6630036630036,0.14623633,0.009167364,0.09890605,0.012303637,0.37620473,0.3542245,0.0029573287,Neutral,348,163,422,159,1,1,7.0,8.06225774829855,20.808652046684813,22.20360331117452,27.730849247724095,29.68164415931166,17.11724276862369,42.04759208325728,60.07495318350236,56.08029957123981,0.0,16.0312195418814
3505400.0,2025-01-09,14:18:18,1736399898767,0.8793428793428792,-0.001332001332001287,1429.3040293040292,0.14059,0.007970345,0.097963184,0.0108313905,0.3994037,0.33992073,0.0033206483,Neutral,348,162,421,158,1,1,8.0,9.055385138137417,18.867962264113206,21.2602916254693,29.068883707497267,28.844410203711913,17.029386365926403,39.0,60.40695324215582,58.077534382926416,0.0,15.0
