timestamp,date,time,time(ms),GSR,SCR,PPG,Angry,Disgust,Fear,Happy,Neutral,Sad,Surprise,Emotion,Leye_X,Leye_Y,Reye_X,Reye_Y,Leye_open,Reye_open,Left_eye_h,Right_eye_h,Left_brow_h1,Right_brow_h1,Left_brow_h2,Right_brow_h2,Between_brows,Left_chin_length,Right_chin_length,Mouth_width,Mouth_inner_height,Mouth_outer_height
6253906.0,2024-12-23,10:40:49,1734918049610,1.1324231324231324,-0.003996003996004083,1397.8021978021977,0.052194048,0.001277659,0.043035027,0.0060792402,0.73558146,0.15918346,0.0026490781,Neutral,284,228,327,228,1,1,5.0,5.0990195135927845,15.0,14.422205101855956,16.1245154965971,14.866068747318506,14.0,34.20526275297414,24.596747752497688,37.0,0.0,7.0710678118654755
6260459.0,2024-12-23,10:40:49,1734918049804,1.1279831279831278,-0.004440004440004586,1395.6043956043954,0.061200466,0.0015957903,0.049218673,0.0056771464,0.69909227,0.18039659,0.0028191195,Neutral,283,229,327,229,1,1,4.123105625617661,4.123105625617661,14.422205101855956,14.422205101855956,17.0,15.811388300841896,14.0,34.48187929913333,24.596747752497688,37.013511046643494,1.4142135623730951,7.0710678118654755
6267012.0,2024-12-23,10:40:49,1734918049992,1.1244311244311245,-0.0035520035520033577,1397.069597069597,0.066452436,0.0017520966,0.051884647,0.0051800697,0.67699903,0.19502537,0.0027064288,Neutral,283,229,327,229,1,1,4.0,4.123105625617661,15.811388300841896,14.422205101855956,17.0,15.811388300841896,14.0,33.95585369269929,25.059928172283335,37.0,0.0,8.06225774829855
6273565.0,2024-12-23,10:40:50,1734918050201,1.120879120879121,-0.0035520035520035798,1398.5347985347985,0.08912552,0.002817826,0.06478368,0.006273145,0.5847401,0.24959661,0.0026630764,Neutral,284,230,325,230,0,1,3.0,3.0,16.64331697709324,16.1245154965971,16.15549442140351,15.524174696260024,15.0,34.92849839314596,26.40075756488817,36.0,1.4142135623730951,8.06225774829855
6280118.0,2024-12-23,10:40:50,1734918050394,1.1186591186591186,-0.002220002220002293,1397.8021978021977,0.060478974,0.0015254003,0.047482435,0.0052722506,0.7004316,0.18233475,0.0024746212,Neutral,283,229,326,229,0,1,4.0,4.123105625617661,15.0,14.212670403551895,16.55294535724685,15.811388300841896,15.0,33.95585369269929,24.596747752497688,37.013511046643494,1.4142135623730951,7.0710678118654755
6286671.0,2024-12-23,10:40:50,1734918050606,1.1159951159951158,-0.002664002664002796,1397.8021978021977,0.06350575,0.0016119474,0.048703067,0.004973396,0.68779147,0.19104616,0.0023682097,Neutral,283,229,326,229,1,1,4.0,4.123105625617661,15.811388300841896,13.601470508735444,16.55294535724685,15.811388300841896,15.0,34.48187929913333,25.495097567963924,36.013886210738214,1.0,8.0
6293224.0,2024-12-23,10:40:50,1734918050791,1.1133311133311135,-0.0026640026640023518,1397.069597069597,0.06456864,0.0016692169,0.050004017,0.005055021,0.6847621,0.1914002,0.0025408524,Neutral,283,229,326,228,1,1,4.0,5.0990195135927845,15.0,14.212670403551895,17.0,15.811388300841896,14.0,35.4400902933387,24.596747752497688,37.013511046643494,1.4142135623730951,7.0710678118654755
6299777.0,2024-12-23,10:40:51,1734918051044,1.111999111999112,-0.001332001332001509,1397.8021978021977,0.06705135,0.0017602473,0.052034672,0.0049685608,0.6754359,0.19606963,0.002679641,Neutral,282,229,326,228,1,1,4.0,5.0990195135927845,15.0,13.601470508735444,16.1245154965971,14.560219778561036,15.033296378372908,34.20526275297414,25.495097567963924,36.013886210738214,1.4142135623730951,8.06225774829855
6306330.0,2024-12-23,10:40:51,1734918051197,1.1111111111111114,-0.0008880008880005619,1395.6043956043954,0.11828742,0.00371738,0.065551035,0.0025396752,0.4652441,0.34360144,0.0010588986,Neutral,282,232,324,232,0,0,2.0,3.1622776601683795,18.027756377319946,18.027756377319946,17.46424919657298,16.492422502470642,14.0,35.4400902933387,26.419689627245813,37.0,1.4142135623730951,8.06225774829855
6312883.0,2024-12-23,10:40:51,1734918051409,1.1115551115551117,0.00044400044400028094,1397.8021978021977,0.07714503,0.002281249,0.05898731,0.0058055436,0.6379071,0.21487023,0.0030035966,Neutral,269,228,313,226,1,1,4.0,4.123105625617661,15.264337522473747,16.64331697709324,16.15549442140351,17.0,14.035668847618199,28.792360097775937,30.675723300355934,37.013511046643494,1.0,7.0710678118654755
6319436.0,2024-12-23,10:40:51,1734918051587,1.1124431124431124,0.0008880008880007839,1398.5347985347985,0.11208491,0.004969413,0.09718805,0.010512896,0.502825,0.26519257,0.007227089,Neutral,259,227,303,223,1,1,6.0,5.0990195135927845,14.212670403551895,17.204650534085253,16.492422502470642,17.4928556845359,14.035668847618199,23.769728648009426,34.20526275297414,38.05259518088089,1.4142135623730951,8.06225774829855
6325989.0,2024-12-23,10:40:51,1734918051805,1.112887112887113,0.000444000444000503,1397.069597069597,0.124281704,0.005080397,0.097542904,0.0056280605,0.4712138,0.29057512,0.005678031,Neutral,256,226,299,222,1,1,5.0,5.0990195135927845,14.212670403551895,17.4928556845359,17.26267650163207,18.027756377319946,14.035668847618199,23.769728648009426,35.90264614203248,37.12142238654117,1.0,9.055385138137417
6332542.0,2024-12-23,10:40:52,1734918052008,1.1133311133311135,0.000444000444000503,1399.2673992673992,0.12632059,0.0054582125,0.09597055,0.007258237,0.45682883,0.3036171,0.0045465003,Neutral,253,226,296,222,1,1,6.0,4.123105625617661,14.422205101855956,17.0,16.492422502470642,18.601075237738275,12.165525060596439,22.47220505424423,37.107950630558946,36.05551275463989,1.4142135623730951,8.246211251235321
6339095.0,2024-12-23,10:40:52,1734918052229,1.113775113775114,0.000444000444000503,1397.069597069597,0.15781711,0.0073174117,0.091226585,0.0037276517,0.36214328,0.37588394,0.0018839516,Sad,253,227,296,222,1,1,4.0,4.123105625617661,15.264337522473747,17.0,16.1245154965971,18.601075237738275,13.152946437965905,22.47220505424423,37.8549864614954,35.12833614050059,1.4142135623730951,8.54400374531753
6345648.0,2024-12-23,10:40:52,1734918052402,1.113775113775114,0.0,1397.8021978021977,0.14088751,0.0060386816,0.094193205,0.004776922,0.41786066,0.33304805,0.00319502,Neutral,254,226,296,221,1,1,5.0,4.123105625617661,14.212670403551895,17.4928556845359,17.26267650163207,19.4164878389476,13.152946437965905,22.47220505424423,37.107950630558946,36.124783736376884,1.4142135623730951,8.06225774829855
6352201.0,2024-12-23,10:40:52,1734918052594,1.113775113775114,0.0,1397.069597069597,0.12963857,0.004965286,0.092761695,0.004115487,0.45674878,0.3076784,0.0040918263,Neutral,255,226,298,222,1,1,5.0,5.0990195135927845,13.601470508735444,17.0,17.46424919657298,18.027756377319946,13.038404810405298,22.47220505424423,36.138621999185304,37.05401462729781,1.4142135623730951,8.06225774829855
6358754.0,2024-12-23,10:40:52,1734918052799,1.1142191142191142,0.00044400044400028094,1398.5347985347985,0.1256029,0.0049417056,0.09398867,0.004934771,0.46681726,0.2990437,0.0046710335,Neutral,255,226,299,222,1,1,5.0,5.385164807134504,14.422205101855956,17.88854381999832,17.26267650163207,18.867962264113206,14.142135623730951,23.40939982143925,35.90264614203248,36.05551275463989,1.0,9.055385138137417
6365307.0,2024-12-23,10:40:53,1734918053018,1.1142191142191142,0.0,1399.2673992673992,0.119856946,0.004882168,0.09486113,0.0065190373,0.48059317,0.28793168,0.005355803,Neutral,256,226,299,222,1,1,5.0,5.0990195135927845,13.601470508735444,17.4928556845359,17.26267650163207,18.601075237738275,13.038404810405298,23.08679276123039,36.138621999185304,36.05551275463989,0.0,8.246211251235321
6371860.0,2024-12-23,10:40:53,1734918053197,1.113775113775114,-0.00044400044400028094,1398.5347985347985,0.120082244,0.0049194964,0.09610839,0.0063365637,0.48272306,0.2840456,0.005784622,Neutral,257,226,300,222,1,1,5.0,5.0990195135927845,13.601470508735444,16.64331697709324,17.46424919657298,18.027756377319946,13.038404810405298,24.351591323771842,34.92849839314596,36.124783736376884,1.0,8.246211251235321
6378413.0,2024-12-23,10:40:53,1734918053416,1.113775113775114,0.0,1395.6043956043954,0.1094876,0.004290312,0.089116864,0.007371907,0.5168791,0.26724485,0.0056094066,Neutral,259,226,303,222,1,1,5.0,5.385164807134504,14.422205101855956,17.4928556845359,17.26267650163207,18.027756377319946,14.035668847618199,25.298221281347036,33.24154027718932,37.05401462729781,1.4142135623730951,8.06225774829855
6384966.0,2024-12-23,10:40:53,1734918053652,1.1142191142191142,0.00044400044400028094,1397.069597069597,0.13630235,0.007450032,0.10303313,0.012278254,0.42265674,0.3134377,0.004841702,Neutral,259,226,303,222,1,1,5.0,5.0990195135927845,14.212670403551895,16.1245154965971,17.26267650163207,17.4928556845359,15.033296378372908,24.351591323771842,34.20526275297414,38.118237105091836,1.0,9.219544457292887
6391519.0,2024-12-23,10:40:53,1734918053789,1.116883116883117,0.002664002664002796,1398.5347985347985,0.13507988,0.011818753,0.10414086,0.051641993,0.37768242,0.31483364,0.004802506,Neutral,259,226,303,222,1,1,4.0,4.123105625617661,13.601470508735444,16.64331697709324,16.278820596099706,16.64331697709324,15.033296378372908,23.769728648009426,32.984845004941285,38.05259518088089,0.0,10.04987562112089
6398072.0,2024-12-23,10:40:54,1734918054006,1.1226551226551227,0.005772005772005651,1399.2673992673992,0.09604947,0.011353128,0.07755629,0.31784827,0.2928689,0.1975549,0.006769052,Happy,259,227,302,222,1,1,4.0,4.47213595499958,14.422205101855956,17.4928556845359,16.278820596099706,16.64331697709324,15.033296378372908,24.73863375370596,33.734255586866,38.118237105091836,1.0,11.180339887498949
6404625.0,2024-12-23,10:40:54,1734918054209,1.1310911310911311,0.008436008436008446,1397.8021978021977,0.08520485,0.010514931,0.06716874,0.42519823,0.23752756,0.16794997,0.006435743,Happy,259,227,303,222,0,1,3.0,4.123105625617661,15.0,17.0,16.1245154965971,17.4928556845359,16.1245154965971,24.73863375370596,33.54101966249684,38.118237105091836,1.0,11.045361017187261
6411178.0,2024-12-23,10:40:54,1734918054407,1.1417471417471419,0.01065601065601074,1397.069597069597,0.06021177,0.007404271,0.04712092,0.6019027,0.16283503,0.114737585,0.0057877237,Happy,259,227,303,223,1,1,4.0,4.123105625617661,14.422205101855956,16.1245154965971,15.524174696260024,17.4928556845359,15.132745950421556,23.53720459187964,33.734255586866,39.05124837953327,0.0,11.180339887498949
6417731.0,2024-12-23,10:40:54,1734918054593,1.151071151071151,0.00932400932400923,1398.5347985347985,0.052667145,0.0066027935,0.040406562,0.67179656,0.12825558,0.09488716,0.0053842426,Happy,259,227,302,223,1,1,4.0,4.123105625617661,14.422205101855956,17.0,15.297058540778355,17.4928556845359,16.1245154965971,23.53720459187964,32.38826948140329,39.11521443121589,1.0,12.041594578792296
6424284.0,2024-12-23,10:40:54,1734918054809,1.1563991563991562,0.005328005328005148,1397.069597069597,0.054950356,0.006864126,0.04223445,0.65198773,0.13762687,0.100938514,0.0053979126,Happy,259,227,303,223,1,1,4.123105625617661,4.123105625617661,14.422205101855956,16.1245154965971,16.278820596099706,16.64331697709324,15.033296378372908,23.53720459187964,32.38826948140329,40.11234224026316,1.0,11.180339887498949
6430837.0,2024-12-23,10:40:55,1734918055003,1.1595071595071593,0.0031080031080030768,1397.069597069597,0.046613064,0.0057053166,0.036818165,0.6918632,0.12766977,0.08588831,0.005442135,Happy,260,227,303,223,1,1,4.0,4.47213595499958,14.422205101855956,16.64331697709324,16.492422502470642,16.64331697709324,15.033296378372908,24.515301344262525,32.7566787083184,39.05124837953327,0.0,12.041594578792296
6437390.0,2024-12-23,10:40:55,1734918055213,1.1617271617271616,0.002220002220002293,1395.6043956043954,0.073533654,0.009578387,0.05271884,0.5164055,0.18744685,0.15611815,0.0041985954,Happy,260,229,303,225,0,0,2.0,2.23606797749979,15.811388300841896,17.88854381999832,16.1245154965971,17.0,17.029386365926403,24.515301344262525,32.984845004941285,39.05124837953327,0.0,11.045361017187261
6443943.0,2024-12-23,10:40:55,1734918055416,1.166167166167166,0.004440004440004364,1395.6043956043954,0.0602833,0.0072285994,0.0478521,0.56881446,0.18720601,0.12298387,0.005631636,Happy,260,228,304,224,1,0,4.0,3.1622776601683795,14.422205101855956,17.4928556845359,16.1245154965971,16.64331697709324,16.0312195418814,24.73863375370596,32.7566787083184,39.05124837953327,1.0,11.045361017187261
6450496.0,2024-12-23,10:40:55,1734918055612,1.1643911643911644,-0.0017760017760015678,1397.8021978021977,0.07757128,0.007827338,0.07093056,0.30659625,0.3551838,0.1734917,0.008399118,Neutral,260,228,303,224,1,1,4.0,5.0990195135927845,14.422205101855956,17.204650534085253,16.278820596099706,16.64331697709324,15.033296378372908,24.73863375370596,31.575306807693888,38.05259518088089,1.0,11.045361017187261
6457049.0,2024-12-23,10:40:55,1734918055798,1.1657231657231655,0.0013320013320010649,1399.2673992673992,0.08247629,0.007604382,0.075069115,0.20858364,0.41981336,0.19906467,0.0073885988,Neutral,261,228,304,225,1,1,5.0,4.123105625617661,14.212670403551895,16.1245154965971,16.278820596099706,17.4928556845359,15.033296378372908,24.73863375370596,32.984845004941285,38.01315561749642,0.0,10.04987562112089
6463602.0,2024-12-23,10:40:55,1734918055996,1.1710511710511708,0.00532800532800537,1396.3369963369962,0.084019534,0.008001068,0.07358329,0.21534827,0.40717685,0.20535769,0.0065132948,Neutral,261,229,305,225,1,1,4.0,5.385164807134504,14.422205101855956,17.0,16.278820596099706,17.4928556845359,15.033296378372908,25.709920264364882,32.01562118716424,38.01315561749642,0.0,11.045361017187261
6470155.0,2024-12-23,10:40:56,1734918056223,1.1812631812631815,0.01021201021201068,1399.2673992673992,0.11634226,0.0096015055,0.08283586,0.061021283,0.41642335,0.31096828,0.0028074337,Neutral,265,232,307,228,0,0,2.0,2.0,17.204650534085253,18.35755975068582,17.46424919657298,17.46424919657298,15.033296378372908,26.92582403567252,31.622776601683793,39.05124837953327,0.0,11.180339887498949
6476708.0,2024-12-23,10:40:56,1734918056391,1.191919191919192,0.010656010656010517,1398.5347985347985,0.082959644,0.0049493117,0.08171187,0.07184518,0.54102796,0.20922545,0.008280577,Neutral,283,232,323,228,0,0,4.0,2.0,16.278820596099706,16.55294535724685,15.811388300841896,14.866068747318506,15.033296378372908,35.22782990761707,24.698178070456937,37.12142238654117,1.4142135623730951,9.219544457292887
6483261.0,2024-12-23,10:40:56,1734918056613,1.2007992007992008,0.008880008880008727,1397.8021978021977,0.123057306,0.009077313,0.10918856,0.047649324,0.40742034,0.2967283,0.006878848,Neutral,290,233,330,229,0,0,4.0,3.1622776601683795,15.620499351813308,15.652475842498529,16.55294535724685,14.317821063276353,14.035668847618199,40.44749683231337,22.67156809750927,36.22154055254967,1.0,9.055385138137417
6489814.0,2024-12-23,10:40:56,1734918056821,1.2061272061272061,0.00532800532800537,1397.069597069597,0.12728505,0.009184188,0.10688062,0.03788058,0.38247132,0.33101776,0.005280503,Neutral,299,234,337,231,0,1,3.0,3.1622776601683795,15.620499351813308,15.231546211727817,17.4928556845359,14.035668847618199,13.038404810405298,42.2965719651132,19.1049731745428,35.22782990761707,0.0,9.055385138137417
6496367.0,2024-12-23,10:40:57,1734918057010,1.2123432123432123,0.0062160062160061536,1399.2673992673992,0.13496496,0.00754015,0.09752554,0.012128651,0.38652077,0.35837597,0.002943946,Neutral,303,235,339,232,0,1,3.0,3.1622776601683795,17.204650534085253,15.811388300841896,17.0,15.0,14.035668847618199,43.41658669218482,21.93171219946131,32.14031735997639,0.0,8.0
6502920.0,2024-12-23,10:40:57,1734918057206,1.2176712176712177,0.00532800532800537,1398.5347985347985,0.13585043,0.0073444913,0.097986825,0.010731256,0.3862916,0.35879275,0.0030026247,Neutral,304,236,340,232,0,0,3.1622776601683795,2.23606797749979,16.401219466856727,15.231546211727817,17.0,15.0,14.142135623730951,44.40720662234904,19.79898987322333,34.23448553724738,3.0,7.0
6509473.0,2024-12-23,10:40:57,1734918057410,1.2163392163392162,-0.001332001332001509,1397.8021978021977,0.13580723,0.006872917,0.09721585,0.008807617,0.3966209,0.35161373,0.003061717,Neutral,305,236,340,233,0,0,3.1622776601683795,2.0,16.278820596099706,15.231546211727817,17.4928556845359,14.035668847618199,12.041594578792296,44.40720662234904,19.79898987322333,32.14031735997639,3.0,7.0
6516026.0,2024-12-23,10:40:57,1734918057598,1.2114552114552113,-0.004884004884004867,1395.6043956043954,0.15358098,0.010709417,0.10291031,0.013170258,0.31651628,0.40069172,0.0024210522,Sad,305,238,341,234,0,0,3.0,2.0,15.811388300841896,15.811388300841896,16.64331697709324,13.0,13.038404810405298,44.553338819890925,17.804493814764857,33.13608305156178,0.0,9.055385138137417
6522579.0,2024-12-23,10:40:57,1734918057815,1.2047952047952046,-0.0066600066600066565,1397.8021978021977,0.18090458,0.012841121,0.10749733,0.0068359566,0.27266994,0.41707402,0.0021770732,Sad,304,238,341,235,0,1,3.0,3.1622776601683795,14.866068747318506,14.866068747318506,18.601075237738275,13.0,13.038404810405298,45.5411901469428,19.849433241279208,32.14031735997639,0.0,9.0
6529132.0,2024-12-23,10:40:58,1734918058035,1.1968031968031967,-0.007992007992007943,1397.8021978021977,0.18796508,0.01509669,0.114504874,0.008739251,0.2592364,0.41185132,0.002606387,Sad,304,239,341,236,0,1,3.0,3.0,15.811388300841896,15.231546211727817,17.204650534085253,13.0,13.038404810405298,45.70557952810576,19.1049731745428,32.2490309931942,1.0,8.06225774829855
6535685.0,2024-12-23,10:40:58,1734918058217,1.1888111888111887,-0.007992007992007943,1397.069597069597,0.17927854,0.014006072,0.1153043,0.010168211,0.27344573,0.40486667,0.0029305445,Sad,305,240,341,236,0,0,3.0,2.0,16.278820596099706,15.231546211727817,18.027756377319946,13.038404810405298,12.0,45.89117562233506,19.849433241279208,32.14031735997639,1.0,8.0
6542238.0,2024-12-23,10:40:58,1734918058400,1.1812631812631815,-0.007548007548007218,1397.069597069597,0.1753595,0.013177016,0.11319092,0.0099043995,0.28209963,0.4034312,0.0028373143,Sad,305,239,341,236,0,0,3.0,2.23606797749979,16.278820596099706,14.317821063276353,17.804493814764857,13.0,12.041594578792296,44.721359549995796,19.849433241279208,32.14031735997639,0.0,8.06225774829855
6548791.0,2024-12-23,10:40:58,1734918058612,1.1750471750471752,-0.006216006216006376,1397.8021978021977,0.1774735,0.013552495,0.115350544,0.010088816,0.2801309,0.40037152,0.0030322901,Sad,304,240,341,236,0,0,4.0,2.0,16.401219466856727,15.231546211727817,17.204650534085253,12.0,13.038404810405298,46.87216658103186,19.849433241279208,31.25699921617557,1.4142135623730951,8.06225774829855
6555344.0,2024-12-23,10:40:58,1734918058824,1.1697191697191696,-0.005328005328005592,1397.8021978021977,0.16252622,0.011865171,0.11048945,0.01268648,0.3020164,0.39746785,0.0029484995,Sad,304,240,341,237,0,1,3.1622776601683795,3.1622776601683795,15.620499351813308,15.231546211727817,17.4928556845359,13.0,14.035668847618199,45.89117562233506,20.615528128088304,32.14031735997639,1.0,8.0
6561897.0,2024-12-23,10:40:59,1734918059014,1.1648351648351647,-0.004884004884004867,1397.8021978021977,0.16082294,0.011047979,0.108432144,0.011026613,0.3072053,0.39865324,0.0028118256,Sad,304,240,341,237,0,0,4.123105625617661,2.0,15.811388300841896,15.231546211727817,17.204650534085253,12.0,13.038404810405298,45.12205669071391,19.209372712298546,33.13608305156178,1.4142135623730951,8.06225774829855
6568450.0,2024-12-23,10:40:59,1734918059215,1.1603951603951603,-0.004440004440004364,1395.6043956043954,0.16298752,0.011319358,0.10946595,0.01070854,0.30470872,0.3979413,0.002868574,Sad,304,241,341,237,0,0,3.0,2.23606797749979,15.620499351813308,14.317821063276353,18.027756377319946,14.0,13.038404810405298,44.91102314577124,20.615528128088304,32.14031735997639,1.0,8.06225774829855
6575003.0,2024-12-23,10:40:59,1734918059439,1.1577311577311578,-0.002664002664002574,1396.3369963369962,0.13465807,0.007691667,0.10585425,0.013727861,0.39609098,0.3374714,0.0045057386,Neutral,304,240,341,236,0,0,4.0,2.0,15.0,13.92838827718412,15.811388300841896,12.041594578792296,13.038404810405298,43.73785545725808,20.0,33.13608305156178,1.4142135623730951,8.06225774829855
6581556.0,2024-12-23,10:40:59,1734918059604,1.1577311577311578,0.0,1399.2673992673992,0.15000169,0.009325489,0.110693134,0.011699204,0.34985012,0.3644473,0.0039830217,Sad,304,240,341,236,0,0,3.0,2.23606797749979,15.620499351813308,14.317821063276353,16.64331697709324,12.0,14.0,46.09772228646444,20.518284528683193,32.2490309931942,1.0,8.06225774829855
6588109.0,2024-12-23,10:40:59,1734918059801,1.1608391608391606,0.0031080031080028547,1397.069597069597,0.15865819,0.010453769,0.1180744,0.011327763,0.33256918,0.36424118,0.004675486,Sad,303,240,341,236,0,1,3.1622776601683795,3.1622776601683795,15.0,13.92838827718412,16.401219466856727,12.0,13.038404810405298,43.73785545725808,18.601075237738275,32.2490309931942,1.0,8.0
6594662.0,2024-12-23,10:41:00,1734918060003,1.163947163947164,0.003108003108003299,1397.069597069597,0.14955299,0.008665269,0.11084766,0.00946668,0.36348513,0.35364297,0.0043392633,Neutral,303,240,340,237,0,1,4.0,3.0,15.620499351813308,14.317821063276353,16.401219466856727,12.0,13.038404810405298,43.93176527297759,20.518284528683193,31.144823004794873,0.0,8.0
6601215.0,2024-12-23,10:41:00,1734918060195,1.1657231657231655,0.0017760017760015678,1397.8021978021977,0.14681467,0.008309834,0.110761784,0.009570464,0.37116396,0.34880424,0.004575003,Neutral,303,240,341,236,1,1,4.123105625617661,3.0,15.811388300841896,13.92838827718412,16.401219466856727,12.041594578792296,12.041594578792296,45.35416188179427,22.67156809750927,32.14031735997639,1.0,7.0
6607768.0,2024-12-23,10:41:00,1734918060409,1.1652791652791652,-0.00044400044400028094,1396.3369963369962,0.1836968,0.013690492,0.109579496,0.007672766,0.26387814,0.41911188,0.0023703407,Sad,300,242,339,239,0,1,3.0,3.1622776601683795,15.811388300841896,16.15549442140351,20.0,15.0,13.038404810405298,43.73785545725808,18.439088914585774,32.14031735997639,0.0,7.0
6614321.0,2024-12-23,10:41:00,1734918060605,1.163947163947164,-0.001332001332001287,1399.2673992673992,0.17260735,0.01253486,0.11313024,0.010270298,0.2922519,0.39610448,0.003100863,Sad,302,240,340,236,0,1,4.123105625617661,3.1622776601683795,15.0,14.317821063276353,16.64331697709324,13.0,14.035668847618199,43.174066289845804,19.1049731745428,32.2490309931942,1.0,8.0
6620874.0,2024-12-23,10:41:00,1734918060810,1.1612831612831613,-0.002664002664002574,1395.6043956043954,0.16549297,0.011076992,0.11727636,0.010357148,0.32001776,0.37149033,0.004288452,Sad,302,239,340,236,0,1,3.0,3.0,14.212670403551895,15.231546211727817,17.204650534085253,13.038404810405298,13.038404810405298,45.89117562233506,19.849433241279208,31.144823004794873,1.0,8.0
6627427.0,2024-12-23,10:41:00,1734918060992,1.1572871572871573,-0.003996003996004083,1397.8021978021977,0.16741289,0.010907986,0.12181934,0.008890263,0.32327178,0.36264998,0.005047805,Sad,303,239,340,236,0,1,4.123105625617661,3.0,15.620499351813308,14.317821063276353,17.204650534085253,12.0,13.0,44.384682042344295,20.615528128088304,32.14031735997639,1.0,8.0
6633980.0,2024-12-23,10:41:01,1734918061209,1.1524031524031524,-0.004884004884004867,1396.3369963369962,0.1558548,0.009175117,0.112672314,0.00845049,0.3497895,0.35978982,0.004267975,Sad,304,239,341,236,0,0,3.1622776601683795,2.23606797749979,15.620499351813308,14.317821063276353,16.64331697709324,12.0,13.0,42.20189569201838,18.439088914585774,33.24154027718932,0.0,8.0
6640533.0,2024-12-23,10:41:01,1734918061398,1.147963147963148,-0.004440004440004364,1397.069597069597,0.15532847,0.00917772,0.112579115,0.008696698,0.34950683,0.36045918,0.0042520575,Sad,303,240,341,236,0,0,4.123105625617661,3.0,15.620499351813308,14.317821063276353,17.204650534085253,12.041594578792296,12.0,45.35416188179427,19.849433241279208,33.24154027718932,1.0,7.0710678118654755
6647086.0,2024-12-23,10:41:01,1734918061590,1.1439671439671442,-0.003996003996003861,1398.5347985347985,0.15868843,0.009284441,0.11303314,0.0076919654,0.34298548,0.36415482,0.0041616526,Sad,303,240,340,237,0,1,4.123105625617661,3.0,15.620499351813308,14.317821063276353,16.401219466856727,12.0,13.038404810405298,44.64302857109943,20.615528128088304,31.144823004794873,0.0,8.06225774829855
6653639.0,2024-12-23,10:41:01,1734918061813,1.1421911421911422,-0.001776001776002012,1397.8021978021977,0.15968087,0.009450125,0.11619962,0.007888298,0.34444657,0.35761756,0.004716911,Sad,303,240,340,237,0,1,4.0,3.0,14.212670403551895,14.317821063276353,16.401219466856727,13.0,13.038404810405298,42.20189569201838,19.209372712298546,33.13608305156178,1.0,8.06225774829855
6660192.0,2024-12-23,10:41:01,1734918061989,1.1439671439671442,0.001776001776002012,1397.069597069597,0.107849754,0.0042968295,0.08614565,0.008315077,0.5003317,0.289138,0.003923102,Neutral,304,240,341,237,0,1,4.123105625617661,3.1622776601683795,15.811388300841896,15.231546211727817,15.811388300841896,12.041594578792296,14.035668847618199,45.12205669071391,20.518284528683193,32.14031735997639,2.0,7.0710678118654755
6666745.0,2024-12-23,10:41:02,1734918062197,1.1475191475191475,0.0035520035520033577,1397.8021978021977,0.15753607,0.00898486,0.111672886,0.0073172245,0.34836033,0.36206517,0.0040634675,Sad,303,240,340,237,0,1,3.1622776601683795,2.0,14.866068747318506,14.317821063276353,16.401219466856727,12.0,13.0,43.174066289845804,19.849433241279208,33.13608305156178,1.0,8.0
6673298.0,2024-12-23,10:41:02,1734918062402,1.151071151071151,0.0035520035520035798,1397.069597069597,0.15007305,0.008027368,0.10922526,0.007249288,0.3701739,0.35095868,0.004292487,Neutral,304,240,341,237,0,1,4.123105625617661,3.1622776601683795,14.866068747318506,13.892443989449804,17.204650534085253,13.038404810405298,13.038404810405298,45.35416188179427,19.1049731745428,32.2490309931942,3.0,6.0
6679851.0,2024-12-23,10:41:02,1734918062610,1.152847152847153,0.0017760017760017899,1398.5347985347985,0.14910679,0.008325005,0.11252819,0.008570843,0.3726803,0.3438551,0.00493375,Neutral,303,239,341,235,1,1,5.0,3.1622776601683795,14.866068747318506,14.317821063276353,17.204650534085253,13.038404810405298,13.038404810405298,45.35416188179427,21.93171219946131,31.144823004794873,2.0,8.06225774829855
6686404.0,2024-12-23,10:41:02,1734918062793,1.154179154179154,0.0013320013320010649,1398.5347985347985,0.095191546,0.0037718986,0.08464265,0.011644197,0.5447605,0.25460693,0.0053822566,Neutral,305,239,340,237,1,1,4.123105625617661,3.0,15.620499351813308,14.7648230602334,16.401219466856727,13.0,13.038404810405298,46.09772228646444,19.1049731745428,31.25699921617557,1.4142135623730951,8.06225774829855
6692957.0,2024-12-23,10:41:03,1734918063006,1.154179154179154,0.0,1397.8021978021977,0.15115681,0.008852307,0.12226467,0.009450045,0.37772796,0.32317966,0.0073685907,Neutral,304,239,342,235,0,1,4.123105625617661,3.0,15.620499351813308,14.317821063276353,17.204650534085253,13.038404810405298,12.041594578792296,45.12205669071391,20.615528128088304,33.13608305156178,2.0,8.06225774829855
6699510.0,2024-12-23,10:41:03,1734918063201,1.1555111555111555,0.001332001332001509,1397.069597069597,0.14792854,0.008312996,0.1198945,0.008926597,0.3886139,0.31903404,0.007289426,Neutral,303,239,341,236,0,1,4.123105625617661,3.0,14.866068747318506,14.317821063276353,17.204650534085253,12.0,13.0,44.91102314577124,18.601075237738275,32.14031735997639,2.0,8.06225774829855
6706063.0,2024-12-23,10:41:03,1734918063433,1.1563991563991562,0.0008880008880007839,1397.069597069597,0.1586778,0.01016234,0.13531317,0.010267124,0.363757,0.3112338,0.010588782,Neutral,303,239,342,235,0,1,4.0,4.0,14.866068747318506,13.92838827718412,17.204650534085253,12.041594578792296,13.038404810405298,45.12205669071391,21.2602916254693,32.14031735997639,2.0,8.0
