timestamp,date,time,time(ms),GSR,GSR_z,SCR,SCR_z,PPG,Angry,Disgust,Fear,Happy,Neutral,Sad,Surprise,Emotion,Leye_X,Leye_Y,Reye_X,Reye_Y,Leye_open,Reye_open
13328455,2024-10-18,15:14:00,1729232040854 ,1.471794872,-0.409777942,-0.007326007,-0.261602529,1476.923077,0.15325046,0.007196846,0.13471775,0.00226064,0.40830794,0.2758632,0.018403199,Neutral,171,207,269,197,1,0
13341561,2024-10-18,15:14:03,1729232043914 ,1.452747253,-0.430433426,-0.007326007,-0.261602529,1357.509158,0.083721384,0.004191824,0.12309072,0.016501203,0.5545506,0.17540644,0.042537868,Neutral,217,171,312,177,1,1
13354667,2024-10-18,15:14:04,1729232044023 ,1.455677656,-0.427255659,0.002930403,0.136239528,1412.454212,0.072421,0.003391782,0.11351899,0.017648391,0.59250873,0.15545252,0.045058526,Neutral,218,171,313,177,1,1
13361220,2024-10-18,15:14:04,1729232044098 ,1.457142857,-0.425666776,0.001465201,0.079404949,1369.96337,0.07643292,0.003616678,0.114799574,0.017065374,0.582121,0.16445161,0.04151279,Neutral,219,172,314,178,1,1
13367773,2024-10-18,15:14:04,1729232044159 ,1.464468864,-0.417722359,0.007326007,0.306743267,1263.003663,0.07452055,0.003547705,0.1180508,0.016858742,0.58093506,0.15785165,0.04823551,Neutral,220,172,314,178,1,1
13374326,2024-10-18,15:14:04,1729232044240 ,1.465934066,-0.416133475,0.001465201,0.079404949,1159.70696,0.073472574,0.0034788,0.119953185,0.015040224,0.58260524,0.15274808,0.05270189,Neutral,220,172,315,179,1,1
13380879,2024-10-18,15:14:04,1729232044315 ,1.468864469,-0.412955709,0.002930403,0.136239528,1441.025641,0.08062427,0.003807428,0.12128562,0.012969475,0.5677268,0.1691333,0.04445311,Neutral,221,172,315,179,1,1
13387432,2024-10-18,15:14:04,1729232044390 ,1.464468864,-0.417722359,-0.004395604,-0.14793337,1280.586081,0.06741369,0.002751353,0.09947586,0.013229361,0.6329101,0.15109539,0.033124264,Neutral,220,172,316,179,1,1
13393985,2024-10-18,15:14:04,1729232044467 ,1.46007326,-0.422489009,-0.004395604,-0.14793337,1184.615385,0.08962187,0.004881162,0.14118682,0.013650017,0.5159922,0.17406331,0.060604576,Neutral,222,172,318,179,1,1
13400538,2024-10-18,15:14:04,1729232044541 ,1.46007326,-0.422489009,0,0.022570369,1134.065934,0.07852578,0.003995183,0.13108322,0.014614557,0.55313635,0.15623298,0.06241192,Neutral,223,173,318,179,1,1
13407091,2024-10-18,15:14:04,1729232044602 ,1.467399267,-0.414544592,0.007326007,0.306743267,1397.069597,0.06680053,0.003365994,0.12336716,0.020236403,0.5789308,0.13497292,0.07232624,Neutral,225,170,320,178,1,1
13413644,2024-10-18,15:14:04,1729232044686 ,1.473260073,-0.408189059,0.005860806,0.249908688,1283.516484,0.05717521,0.00268057,0.103886016,0.026825165,0.6298257,0.12244354,0.057163782,Neutral,227,169,322,176,1,1
