timestamp,date,time,time(ms),GSR,GSR_z,SCR,SCR_z,PPG,Angry,Disgust,Fear,Happy,Neutral,Sad,Surprise,Emotion,Leye_X,Leye_Y,Reye_X,Reye_Y,Leye_open,Reye_open
9770901,2024-10-17,10:11:08,1729127468574 ,0.850021059,-1.428434617,0,-0.00252517,0.732600733,0.21803813,0.02370415,0.25624812,0.03474631,0.14794166,0.22559984,0.0937218,Fear,226,224,310,218,1,1
9777454,2024-10-17,10:11:08,1729127468802 ,0.860805861,-1.399220953,0.010784802,0.741783327,0.732600733,0.1477058,0.010149105,0.16583441,0.014629348,0.3536594,0.2749107,0.033111233,Neutral,231,228,317,221,0,0
9784007,2024-10-17,10:11:08,1729127468866 ,0.868686869,-1.377873031,0.007881008,0.541379231,0,0.20427345,0.021527324,0.24689558,0.025767563,0.17852162,0.23312418,0.089890264,Fear,236,226,321,222,1,1
9790560,2024-10-17,10:11:08,1729127468928 ,0.875790876,-1.358629833,0.007104007,0.487754854,0,0.09540393,0.007154728,0.19534591,0.020279218,0.35689637,0.15161157,0.17330833,Neutral,248,221,337,217,1,1
9797113,2024-10-17,10:11:09,1729127469002 ,0.882894883,-1.339386635,0.007104007,0.487754854,0,0.09325505,0.006526533,0.18579052,0.016985372,0.39230198,0.15431625,0.15082434,Neutral,250,221,339,216,1,1
9803666,2024-10-17,10:11:09,1729127469205 ,0.887778888,-1.326156937,0.004884005,0.334542346,0.732600733,0.10206585,0.006216597,0.16168532,0.013339458,0.4528385,0.18829146,0.075562716,Neutral,253,221,343,218,1,1
9810219,2024-10-17,10:11:09,1729127469407 ,0.891330891,-1.316535338,0.003552004,0.242614842,0.732600733,0.13904253,0.014197567,0.25830477,0.0236057,0.15298134,0.1387898,0.2730783,Surprise,257,222,343,221,1,1
9816772,2024-10-17,10:11:09,1729127469611 ,0.893550894,-1.310521838,0.002220002,0.150687337,0,0.14407764,0.013649742,0.24481101,0.018157285,0.20897116,0.17117657,0.19915654,Fear,261,222,345,220,1,1
9823325,2024-10-17,10:11:09,1729127469816 ,0.894882895,-1.306913739,0.001332001,0.089402334,1348.717949,0.14238286,0.013939766,0.25332657,0.017843163,0.17998213,0.15228495,0.24024047,Fear,261,223,347,221,1,1
9829878,2024-10-17,10:11:09,1729127469999 ,0.893550894,-1.310521838,-0.001332001,-0.094452674,1604.395604,0.145055,0.013980164,0.24915043,0.017091712,0.19529857,0.16362551,0.21579863,Fear,260,222,345,220,1,1
9836431,2024-10-17,10:11:10,1729127470200 ,0.890886891,-1.317738038,-0.002664003,-0.186380179,1386.080586,0.10084447,0.010207524,0.24276237,0.023876367,0.11732355,0.0899024,0.41508323,Surprise,260,222,345,220,1,1
9842984,2024-10-17,10:11:10,1729127470399 ,0.886890887,-1.328562336,-0.003996004,-0.278307683,1309.157509,0.15165994,0.015020427,0.25446883,0.018591672,0.18087143,0.16315266,0.21623509,Fear,259,223,344,221,1,1
9849537,2024-10-17,10:11:10,1729127470613 ,0.882006882,-1.341792035,-0.004884005,-0.339592686,1626.373626,0.14119692,0.014494716,0.26054212,0.023471238,0.14689778,0.13671379,0.27668342,Surprise,258,223,344,221,1,1
9856090,2024-10-17,10:11:10,1729127470787 ,0.877566878,-1.353819034,-0.004440004,-0.308950185,1362.637363,0.14911596,0.015264546,0.2617274,0.022088736,0.15253814,0.14590591,0.25335935,Fear,259,223,344,222,1,1
9862643,2024-10-17,10:11:11,1729127471004 ,0.872682873,-1.367048732,-0.004884005,-0.339592686,1316.483516,0.18524262,0.019003747,0.26056856,0.018725015,0.16745795,0.18785883,0.16114339,Fear,259,227,343,226,0,0
9869196,2024-10-17,10:11:11,1729127471207 ,0.86957487,-1.375467631,-0.003108003,-0.21702268,1556.776557,0.14140706,0.01420158,0.2549707,0.019927228,0.17324843,0.14871225,0.2475328,Fear,256,223,343,221,1,1
9875749,2024-10-17,10:11:11,1729127471409 ,0.865134865,-1.38749463,-0.004440004,-0.308950185,1391.941392,0.102770835,0.006235562,0.16463882,0.011368264,0.44860566,0.18554454,0.080836296,Neutral,253,223,342,219,1,1
9882302,2024-10-17,10:11:13,1729127473314 ,0.861138861,-1.398318929,-0.003996004,-0.278307683,1312.820513,0.120832965,0.012278211,0.2521831,0.023155766,0.14351463,0.11783279,0.33020258,Surprise,217,231,300,219,1,1
9888855,2024-10-17,10:11:13,1729127473390 ,0.86025086,-1.400724328,-0.000888001,-0.063810173,1501.831502,0.1168598,0.011682734,0.24732329,0.018700777,0.16249093,0.12074728,0.32219517,Surprise,216,233,299,221,1,1
9895408,2024-10-17,10:11:13,1729127473466 ,0.855810856,-1.412751327,-0.004440004,-0.308950185,1358.241758,0.1100894,0.011335927,0.25020018,0.024309684,0.118444316,0.0965883,0.3890322,Surprise,213,232,296,220,1,1
