timestamp,date,time,time(ms),GSR,SCR,PPG,Angry,Disgust,Fear,Happy,Neutral,Sad,Surprise,Emotion,Leye_X,Leye_Y,Reye_X,Reye_Y,Leye_open,Reye_open
4339523.0,2024-12-05,16:38:41,1733384321789,1.416117216117216,0.01611721611721606,1367.032967032967,0.08862511,0.0023001423,0.064535804,0.002112468,0.6062366,0.23295957,0.0032303703,Neutral,58,94,93,98,1,0
4346076.0,2024-12-05,16:38:41,1733384321981,1.4336996336996337,0.017582417582417742,1327.4725274725274,0.13615493,0.005058606,0.08721368,0.0028244737,0.45153582,0.31417608,0.0030364562,Neutral,58,94,91,98,0,0
4352629.0,2024-12-05,16:38:42,1733384322216,1.44981684981685,0.016117216117216282,1336.263736263736,0.08542652,0.0026831143,0.06927175,0.0056388094,0.6063101,0.22661324,0.0040564304,Neutral,57,94,90,97,1,1
4359182.0,2024-12-05,16:38:42,1733384322414,1.4630036630036631,0.01318681318681314,1343.5897435897434,0.08340154,0.0026448246,0.070122994,0.0059522693,0.6145588,0.21870993,0.004609578,Neutral,56,94,90,97,1,1
4365735.0,2024-12-05,16:38:42,1733384322602,1.4732600732600734,0.01025641025641022,1350.9157509157508,0.072824284,0.0022365712,0.063451916,0.0071016974,0.6527788,0.19713943,0.004467321,Neutral,55,93,90,97,1,1
4372288.0,2024-12-05,16:38:42,1733384322781,1.4791208791208792,0.00586080586080584,1355.3113553113553,0.07345586,0.0022179855,0.063091196,0.006638776,0.6503895,0.19993511,0.0042714584,Neutral,54,93,89,96,1,1
4378841.0,2024-12-05,16:38:42,1733384322976,1.4952380952380953,0.01611721611721606,1359.7069597069597,0.07145059,0.0020105059,0.062280178,0.0050775046,0.66057825,0.19415507,0.0044479053,Neutral,55,93,89,97,1,1
4385394.0,2024-12-05,16:38:43,1733384323181,1.523076923076923,0.02783882783882774,1361.904761904762,0.071705006,0.002056771,0.06297218,0.0055211093,0.6578561,0.19532976,0.0045590615,Neutral,54,93,88,97,1,1
4391947.0,2024-12-05,16:38:43,1733384323396,1.5538461538461537,0.03076923076923066,1364.102564102564,0.07346101,0.0021531107,0.06410922,0.0056436523,0.6515068,0.19854464,0.00458158,Neutral,53,93,87,96,1,1
4398500.0,2024-12-05,16:38:43,1733384323583,1.5816849816849816,0.027838827838827962,1367.032967032967,0.08067078,0.0025266223,0.06998528,0.0058929776,0.623392,0.2125433,0.0049890527,Neutral,53,93,88,97,1,1
4405053.0,2024-12-05,16:38:43,1733384323782,1.6080586080586081,0.026373626373626502,1369.230769230769,0.072315566,0.0022124492,0.066067085,0.0067232507,0.65422183,0.19309872,0.005360969,Neutral,53,93,87,97,1,1
4411606.0,2024-12-05,16:38:44,1733384324045,1.6197802197802198,0.01172161172161168,1370.6959706959706,0.08330921,0.002714838,0.07313622,0.0062850276,0.61197823,0.21716985,0.0054066046,Neutral,53,93,87,96,1,1
4418159.0,2024-12-05,16:38:44,1733384324218,1.6256410256410256,0.00586080586080584,1372.161172161172,0.09825685,0.0036126717,0.08292572,0.006508132,0.5606946,0.24236926,0.0056328373,Neutral,53,93,87,96,1,1
4424712.0,2024-12-05,16:38:44,1733384324398,1.6256410256410256,0.0,1372.161172161172,0.08084526,0.00268065,0.07216217,0.007070591,0.62217826,0.20945002,0.0056130853,Neutral,53,93,87,96,1,1
4431265.0,2024-12-05,16:38:44,1733384324579,1.6197802197802198,-0.00586080586080584,1374.3589743589744,0.08554723,0.0030591518,0.07810105,0.007977478,0.60352445,0.21525644,0.006534149,Neutral,53,93,87,96,1,1
4437818.0,2024-12-05,16:38:44,1733384324785,1.6124542124542125,-0.0073260073260073,1374.3589743589744,0.08574763,0.0031092812,0.07737656,0.009029043,0.6001284,0.21849406,0.0061150105,Neutral,52,94,87,97,1,1
4444371.0,2024-12-05,16:38:44,1733384324977,1.6021978021978025,-0.010256410256409998,1375.8241758241757,0.088603236,0.003497342,0.08411449,0.010346853,0.59038734,0.2150337,0.00801712,Neutral,52,93,87,97,1,1
4450924.0,2024-12-05,16:38:45,1733384325197,1.5904761904761908,-0.01172161172161168,1376.5567765567764,0.09214472,0.0029687101,0.07692496,0.004678657,0.5833427,0.23485585,0.0050843623,Neutral,52,94,87,97,1,1
4457477.0,2024-12-05,16:38:45,1733384325402,1.578754578754579,-0.011721611721611902,1379.4871794871794,0.094492145,0.0033222875,0.08339557,0.005704127,0.5742725,0.23223616,0.0065772133,Neutral,53,93,87,96,1,1
4464030.0,2024-12-05,16:38:45,1733384325614,1.5655677655677658,-0.01318681318681314,1380.2197802197802,0.08780948,0.0030865148,0.07927907,0.006765979,0.5983103,0.2180957,0.0066530323,Neutral,52,93,86,96,1,1
4470583.0,2024-12-05,16:38:45,1733384325788,1.5538461538461537,-0.011721611721612124,1378.7545787545787,0.09500513,0.0033475882,0.08053729,0.0061752694,0.57235813,0.23700503,0.00557158,Neutral,51,93,86,96,1,1
4477136.0,2024-12-05,16:38:45,1733384325994,1.5406593406593403,-0.013186813186813362,1380.2197802197802,0.07727596,0.0017997064,0.05737241,0.001815657,0.6509073,0.20780224,0.003026704,Neutral,50,92,85,96,1,1
4483689.0,2024-12-05,16:38:46,1733384326183,1.5304029304029303,-0.010256410256409998,1382.4175824175823,0.07828111,0.0017676369,0.055928677,0.0015608777,0.64811754,0.21165927,0.0026849355,Neutral,50,93,85,96,0,1
4490242.0,2024-12-05,16:38:46,1733384326389,1.5186813186813188,-0.011721611721611458,1380.952380952381,0.10249314,0.002928859,0.06903811,0.0023998842,0.55569863,0.26476726,0.0026740772,Neutral,51,93,86,97,0,0
4496795.0,2024-12-05,16:38:46,1733384326584,1.5084249084249084,-0.010256410256410442,1382.4175824175823,0.099323586,0.0034449266,0.081781186,0.005015655,0.5595984,0.2455648,0.005271411,Neutral,52,93,86,96,1,1
4503348.0,2024-12-05,16:38:46,1733384326819,1.4981684981684982,-0.01025641025641022,1381.6849816849815,0.10323242,0.003641761,0.084600165,0.004635725,0.5489566,0.24938576,0.0055476176,Neutral,51,92,86,96,1,1
4509901.0,2024-12-05,16:38:46,1733384326996,1.4908424908424909,-0.0073260073260073,1383.150183150183,0.105384775,0.0037689302,0.08646602,0.004571632,0.54182947,0.25223002,0.005749103,Neutral,51,93,86,96,1,1
4516454.0,2024-12-05,16:38:47,1733384327174,1.4864468864468865,-0.00439560439560438,1381.6849816849815,0.08351172,0.0027309237,0.07343554,0.006141884,0.61357427,0.2150694,0.0055363053,Neutral,51,93,86,96,1,1
4523007.0,2024-12-05,16:38:47,1733384327388,1.4849816849816848,-0.001465201465201682,1383.150183150183,0.09618653,0.0033810586,0.08060909,0.005917661,0.56841683,0.2401016,0.00538728,Neutral,51,92,86,96,1,1
4529560.0,2024-12-05,16:38:47,1733384327582,1.4879120879120882,0.002930402930403364,1383.8827838827838,0.073929526,0.0016445434,0.053198975,0.0017399832,0.6623688,0.20461288,0.0025052854,Neutral,50,92,86,96,1,0
4536113.0,2024-12-05,16:38:47,1733384327788,1.4937728937728938,0.005860805860805618,1384.6153846153845,0.10198317,0.0038240706,0.08439049,0.0066248155,0.54778695,0.24999583,0.0053947563,Neutral,51,93,86,96,1,1
4542666.0,2024-12-05,16:38:48,1733384328005,1.4952380952380953,0.00146520146520146,1384.6153846153845,0.09574144,0.0033310014,0.07863555,0.005946522,0.56987995,0.24159491,0.004870598,Neutral,53,92,87,96,0,1
4549219.0,2024-12-05,16:38:48,1733384328179,1.4981684981684982,0.00293040293040292,1385.3479853479853,0.07829877,0.0018401642,0.055739053,0.0019758448,0.644651,0.21495028,0.002544839,Neutral,51,93,86,96,1,0
4555772.0,2024-12-05,16:38:48,1733384328389,1.4967032967032967,-0.00146520146520146,1384.6153846153845,0.07873252,0.0019398199,0.057946175,0.0023381084,0.6421137,0.21403472,0.00289493,Neutral,51,93,85,96,1,1
4562325.0,2024-12-05,16:38:48,1733384328591,1.4937728937728938,-0.00293040293040292,1385.3479853479853,0.089158796,0.0021833994,0.060231607,0.001697049,0.6078036,0.23645091,0.0024746396,Neutral,50,92,86,96,1,0
4568878.0,2024-12-05,16:38:48,1733384328782,1.4908424908424909,-0.00293040293040292,1386.080586080586,0.07335234,0.0017884738,0.056169618,0.0025956214,0.661262,0.20174938,0.0030825029,Neutral,50,92,85,96,1,0
4575431.0,2024-12-05,16:38:49,1733384329001,1.4835164835164836,-0.0073260073260073,1385.3479853479853,0.08122198,0.0020944008,0.06044936,0.0025295422,0.6344527,0.21608488,0.0031670805,Neutral,50,92,85,96,0,0
4581984.0,2024-12-05,16:38:49,1733384329180,1.4776556776556777,-0.00586080586080584,1386.080586080586,0.07491746,0.0018587875,0.057402235,0.0025925878,0.6564802,0.20354553,0.003203265,Neutral,49,92,85,95,1,0
4588537.0,2024-12-05,16:38:49,1733384329418,1.471794871794872,-0.00586080586080584,1385.3479853479853,0.08381559,0.0021382088,0.060221206,0.0023514759,0.6234649,0.22517028,0.002838295,Neutral,50,92,84,95,0,0
4595090.0,2024-12-05,16:38:49,1733384329588,1.471794871794872,0.0,1387.5457875457876,0.07745317,0.0018503747,0.056896172,0.0020321654,0.6487775,0.21010233,0.002888288,Neutral,50,92,85,96,0,0
4601643.0,2024-12-05,16:38:49,1733384329774,1.4864468864468865,0.0146520146520146,1388.278388278388,0.075352445,0.0018229332,0.056945562,0.0022771829,0.6557558,0.20476405,0.0030820554,Neutral,50,92,85,96,1,0
4608196.0,2024-12-05,16:38:50,1733384330009,1.5128205128205128,0.02637362637362628,1388.278388278388,0.075000264,0.0017499123,0.05532317,0.0020314318,0.65723836,0.20585826,0.0027986073,Neutral,50,93,84,96,1,0
4614749.0,2024-12-05,16:38:50,1733384330176,1.5421245421245418,0.029304029304028978,1387.5457875457876,0.079463206,0.0018830124,0.056927595,0.0019449517,0.64103,0.21608551,0.0026657097,Neutral,49,92,85,95,0,1
4621302.0,2024-12-05,16:38:50,1733384330388,1.5641025641025643,0.021978021978022566,1388.278388278388,0.07271315,0.0016646921,0.054335922,0.0019454261,0.667164,0.19931243,0.0028643224,Neutral,49,92,84,95,1,0
4627855.0,2024-12-05,16:38:50,1733384330580,1.5802197802197802,0.016117216117215838,1389.0109890109889,0.077199094,0.0019642063,0.058554396,0.0028254876,0.6460883,0.21025059,0.003117918,Neutral,50,92,84,96,1,0
4634408.0,2024-12-05,16:38:50,1733384330787,1.5934065934065937,0.013186813186813584,1388.278388278388,0.07221194,0.0016889493,0.055110205,0.0021734978,0.66762304,0.1981412,0.003051146,Neutral,50,92,84,96,1,1
4640961.0,2024-12-05,16:38:50,1733384330978,1.613919413919414,0.020512820512820218,1387.5457875457876,0.0725974,0.0016826057,0.05461586,0.0020534217,0.6676792,0.19843726,0.0029342282,Neutral,50,92,85,96,0,0
4647514.0,2024-12-05,16:38:51,1733384331174,1.6241758241758242,0.01025641025641022,1387.5457875457876,0.07238655,0.0017561042,0.05639864,0.0026236153,0.6643941,0.19921361,0.0032273403,Neutral,49,92,84,96,0,0
4654067.0,2024-12-05,16:38:51,1733384331382,1.632967032967033,0.00879120879120876,1389.0109890109889,0.073690794,0.0017377613,0.05524653,0.002194611,0.6616441,0.20258501,0.0029011606,Neutral,49,92,85,95,0,0
4660620.0,2024-12-05,16:38:51,1733384331591,1.6505494505494507,0.017582417582417742,1389.0109890109889,0.06536916,0.0014175844,0.05059884,0.0019252108,0.6943786,0.18343627,0.002874323,Neutral,49,92,84,95,0,1
4667173.0,2024-12-05,16:38:51,1733384331779,1.671062271062271,0.020512820512820218,1389.0109890109889,0.089074805,0.0024261142,0.064804055,0.0027765776,0.6004175,0.23740692,0.0030940033,Neutral,49,92,84,96,0,0
4673726.0,2024-12-05,16:38:52,1733384332021,1.6930402930402932,0.021978021978022344,1389.7435897435896,0.0667938,0.0015229963,0.052862134,0.002324188,0.68687534,0.18647508,0.0031464603,Neutral,50,92,85,96,0,1
4680279.0,2024-12-05,16:38:52,1733384332196,1.7120879120879122,0.01904761904761898,1387.5457875457876,0.068574265,0.0015861338,0.053776175,0.0022970836,0.68068427,0.18990816,0.0031738929,Neutral,49,92,85,95,0,1
4686832.0,2024-12-05,16:38:52,1733384332394,1.7326007326007327,0.02051282051282044,1390.4761904761904,0.0773236,0.0018768251,0.057574607,0.002205438,0.6483503,0.20966381,0.0030053882,Neutral,49,92,84,95,1,0
4693385.0,2024-12-05,16:38:52,1733384332583,1.7443223443223446,0.011721611721611902,1391.2087912087911,0.08120803,0.0019896755,0.058869623,0.0021466466,0.632901,0.2200561,0.0028289256,Neutral,49,92,85,96,0,0
4699938.0,2024-12-05,16:38:52,1733384332782,1.7457875457875458,0.001465201465201238,1389.0109890109889,0.12061844,0.004539802,0.09210676,0.003939734,0.49390715,0.27984628,0.0050417217,Neutral,50,92,85,96,1,1
4706491.0,2024-12-05,16:38:53,1733384333015,1.7487179487179487,0.00293040293040292,1389.7435897435896,0.07878355,0.0018722797,0.056120135,0.002116998,0.64023566,0.21835949,0.0025118918,Neutral,49,92,85,96,1,0
4713044.0,2024-12-05,16:38:53,1733384333198,1.7384615384615385,-0.01025641025641022,1390.4761904761904,0.079359576,0.0019448054,0.05711706,0.0023313118,0.63842684,0.21818288,0.0026374932,Neutral,49,92,85,96,0,0
4719597.0,2024-12-05,16:38:53,1733384333411,1.723809523809524,-0.0146520146520146,1390.4761904761904,0.085068285,0.0021790194,0.05992852,0.0025014884,0.61487687,0.23286942,0.0025764527,Neutral,49,92,85,96,1,0
4726150.0,2024-12-05,16:38:53,1733384333578,1.7106227106227108,-0.01318681318681314,1391.9413919413919,0.082799084,0.002073228,0.058214605,0.002459,0.6231371,0.22885615,0.0024608264,Neutral,50,92,85,96,1,1
4732703.0,2024-12-05,16:38:53,1733384333790,1.6974358974358976,-0.01318681318681314,1391.2087912087911,0.08822126,0.0022727277,0.06102143,0.0023523762,0.60445434,0.23916347,0.0025143574,Neutral,49,92,84,95,0,0
4739256.0,2024-12-05,16:38:53,1733384333980,1.6842490842490838,-0.013186813186813806,1390.4761904761904,0.077225395,0.0017074924,0.05273817,0.0016903288,0.6457836,0.218771,0.0020840652,Neutral,49,93,85,96,0,0
4745809.0,2024-12-05,16:38:54,1733384334194,1.6739926739926738,-0.010256410256409998,1391.9413919413919,0.09697946,0.002920311,0.07312818,0.0034093936,0.5668924,0.2530793,0.0035909822,Neutral,52,92,87,96,1,1
4752362.0,2024-12-05,16:38:54,1733384334381,1.6622710622710624,-0.011721611721611458,1391.2087912087911,0.1054139,0.0035470848,0.08037486,0.0041729296,0.53637767,0.2660648,0.0040487964,Neutral,53,92,86,96,1,1
4758915.0,2024-12-05,16:38:54,1733384334616,1.6549450549450548,-0.007326007326007522,1390.4761904761904,0.07939064,0.0017925408,0.05359659,0.0017969814,0.636346,0.22504736,0.002029925,Neutral,50,92,85,96,0,0
4765468.0,2024-12-05,16:38:54,1733384334782,1.6505494505494507,-0.004395604395604158,1392.6739926739926,0.079974696,0.0018713502,0.054128274,0.0020485308,0.634317,0.22560741,0.0020527688,Neutral,50,93,85,96,1,1
4772021.0,2024-12-05,16:38:54,1733384334983,1.6432234432234432,-0.007326007326007522,1391.2087912087911,0.0745566,0.0017765732,0.054166075,0.0025272553,0.65314144,0.21136978,0.0024622385,Neutral,49,92,85,96,1,0
4778574.0,2024-12-05,16:38:55,1733384335208,1.635897435897436,-0.007326007326007078,1391.9413919413919,0.06609584,0.0015630545,0.05147473,0.0029729784,0.6875912,0.18745902,0.002843137,Neutral,49,92,85,96,1,0
4785127.0,2024-12-05,16:38:55,1733384335415,1.63003663003663,-0.005860805860806062,1393.4065934065934,0.06658252,0.0015085986,0.050801422,0.0023561753,0.68812567,0.1879098,0.0027156847,Neutral,49,92,85,96,0,0
4791680.0,2024-12-05,16:38:55,1733384335603,1.6241758241758242,-0.00586080586080584,1391.9413919413919,0.06412288,0.0015604687,0.05299467,0.0033540232,0.6961044,0.17837827,0.0034852186,Neutral,49,93,85,96,1,0
4798233.0,2024-12-05,16:38:55,1733384335822,1.621245421245421,-0.002930402930403142,1391.9413919413919,0.10416229,0.0025928186,0.060923107,0.0013402943,0.5481255,0.28127652,0.0015795063,Neutral,50,93,84,97,0,0
4804786.0,2024-12-05,16:38:55,1733384335986,1.621245421245421,0.0,1390.4761904761904,0.11795485,0.003888542,0.07887283,0.002960873,0.48941544,0.30429792,0.0026095372,Neutral,51,91,87,96,0,0
4811339.0,2024-12-05,16:38:56,1733384336175,1.6227106227106225,0.00146520146520146,1393.4065934065934,0.072414495,0.0020055077,0.056582715,0.005083316,0.6573026,0.20356548,0.0030458735,Neutral,50,92,86,96,0,0
4817892.0,2024-12-05,16:38:56,1733384336389,1.6197802197802198,-0.002930402930402698,1392.6739926739926,0.07582009,0.002225468,0.064057484,0.0056947344,0.6377748,0.21042632,0.004001079,Neutral,54,93,88,97,1,1
4824445.0,2024-12-05,16:38:56,1733384336579,1.6183150183150186,-0.001465201465201238,1392.6739926739926,0.08655004,0.0030268326,0.07234894,0.008962104,0.5929745,0.23183547,0.004302079,Neutral,56,94,90,98,0,1
4830998.0,2024-12-05,16:38:56,1733384336796,1.6168498168498169,-0.001465201465201682,1391.9413919413919,0.09939859,0.003367367,0.074709386,0.0055644223,0.5519646,0.26165804,0.003337512,Neutral,56,94,90,98,1,1
4837551.0,2024-12-05,16:38:56,1733384336984,1.6153846153846154,-0.00146520146520146,1392.6739926739926,0.06976166,0.0020745767,0.059805416,0.0072147977,0.66039914,0.19689974,0.0038445482,Neutral,54,93,89,98,0,1
4844104.0,2024-12-05,16:38:57,1733384337222,1.6124542124542125,-0.00293040293040292,1391.9413919413919,0.06260008,0.0017967247,0.056731135,0.0075323367,0.69173235,0.1752121,0.0043951613,Neutral,55,93,89,97,1,1
4850657.0,2024-12-05,16:38:57,1733384337428,1.610989010989011,-0.00146520146520146,1392.6739926739926,0.06307105,0.0019483091,0.059522904,0.00957938,0.6888555,0.17172205,0.0053006895,Neutral,54,93,89,97,0,0
4857210.0,2024-12-05,16:38:57,1733384337601,1.613919413919414,0.00293040293040292,1391.9413919413919,0.06747134,0.001978534,0.061390907,0.0070260144,0.6713189,0.18603495,0.00477943,Neutral,55,93,90,98,0,0
4863763.0,2024-12-05,16:38:57,1733384337785,1.6183150183150186,0.004395604395604602,1391.2087912087911,0.08039892,0.0024100386,0.06745932,0.005366739,0.622252,0.21789218,0.004220796,Neutral,54,93,89,98,1,1
4870316.0,2024-12-05,16:38:57,1733384337983,1.6227106227106225,0.004395604395603936,1393.4065934065934,0.07717256,0.002289671,0.06472119,0.0056341053,0.63483626,0.21133906,0.004007172,Neutral,55,93,90,98,1,0
4876869.0,2024-12-05,16:38:58,1733384338194,1.6256410256410256,0.002930402930403142,1391.9413919413919,0.09325303,0.002618924,0.070738,0.002731136,0.58570534,0.24122922,0.0037243187,Neutral,56,93,90,96,1,1
4883422.0,2024-12-05,16:38:58,1733384338397,1.6285714285714283,0.002930402930402698,1394.8717948717947,0.13443401,0.0056976196,0.09096239,0.0043963073,0.45201343,0.30887896,0.0036171798,Neutral,337,217,379,217,1,1
4889975.0,2024-12-05,16:38:58,1733384338588,1.627106227106227,-0.001465201465201238,1392.6739926739926,0.13355288,0.005036626,0.08354606,0.0029396834,0.46072266,0.31144628,0.0027557602,Neutral,338,217,381,216,1,1
4896528.0,2024-12-05,16:38:58,1733384338779,1.627106227106227,0.0,1391.9413919413919,0.10431511,0.004469279,0.08757593,0.010076824,0.53580564,0.25194126,0.0058159484,Neutral,96,94,129,99,1,0
4903081.0,2024-12-05,16:38:58,1733384338987,1.6256410256410256,-0.00146520146520146,1393.4065934065934,0.08818148,0.005220981,0.09614533,0.046138104,0.55218226,0.19835006,0.013781795,Neutral,104,93,136,97,1,1
4909634.0,2024-12-05,16:38:59,1733384339196,1.6241758241758242,-0.00146520146520146,1393.4065934065934,0.111229375,0.009020061,0.10748215,0.07361464,0.44403505,0.24415842,0.010460391,Neutral,107,94,139,98,1,0
4916187.0,2024-12-05,16:38:59,1733384339397,1.6256410256410256,0.00146520146520146,1391.9413919413919,0.1469501,0.01297439,0.13932137,0.03875171,0.34682128,0.3032089,0.011972262,Neutral,120,99,151,102,1,0
4922740.0,2024-12-05,16:38:59,1733384339600,1.6227106227106225,-0.002930402930403142,1391.9413919413919,0.11038712,0.006946935,0.10509488,0.03744979,0.4696736,0.26158544,0.008862247,Neutral,119,97,148,98,1,1
4929293.0,2024-12-05,16:38:59,1733384339816,1.6183150183150186,-0.004395604395603936,1393.4065934065934,0.11894685,0.0069508534,0.11897272,0.019603152,0.46371385,0.25902385,0.012788764,Neutral,104,99,135,100,1,1
4935846.0,2024-12-05,16:38:59,1733384339984,1.6153846153846154,-0.002930402930403142,1394.139194139194,0.13792641,0.0076438603,0.12236537,0.010029183,0.42054626,0.29161033,0.00987854,Neutral,97,99,126,100,0,1
4942399.0,2024-12-05,16:39:00,1733384340196,1.613919413919414,-0.00146520146520146,1393.4065934065934,0.19359706,0.010454866,0.11074693,0.0025560318,0.31037068,0.36899117,0.0032832997,Sad,80,99,111,101,1,0
4948952.0,2024-12-05,16:39:00,1733384340377,1.621245421245421,0.007326007326007078,1394.139194139194,0.15264907,0.007944917,0.10400525,0.006134988,0.38219783,0.34341526,0.0036526704,Neutral,71,103,103,105,0,1
4955505.0,2024-12-05,16:39:00,1733384340593,1.6344322344322344,0.013186813186813362,1392.6739926739926,0.13587385,0.005004303,0.08038647,0.0027772482,0.43550348,0.3385443,0.0019103626,Neutral,67,104,98,106,1,0
4962058.0,2024-12-05,16:39:00,1733384340783,1.657875457875458,0.023443223443223582,1393.4065934065934,0.14720911,0.00795137,0.10613144,0.007794161,0.40849605,0.31768113,0.00473671,Neutral,80,102,110,103,1,0
4968611.0,2024-12-05,16:39:00,1733384340993,1.6827838827838824,0.024908424908424376,1393.4065934065934,0.18151772,0.011028218,0.122762226,0.0049237953,0.3315441,0.34253502,0.0056888433,Sad,92,101,120,101,0,0
4975164.0,2024-12-05,16:39:01,1733384341186,1.7062271062271066,0.023443223443224248,1393.4065934065934,0.095500745,0.004840521,0.089852355,0.02604781,0.54605144,0.22956151,0.008145622,Neutral,112,102,140,102,1,1
4981717.0,2024-12-05,16:39:01,1733384341384,1.7267399267399268,0.020512820512820218,1393.4065934065934,0.11623892,0.005609499,0.09387252,0.012265807,0.4778569,0.2893023,0.004853982,Neutral,123,100,150,101,1,1
4988270.0,2024-12-05,16:39:01,1733384341585,1.7413919413919414,0.0146520146520146,1393.4065934065934,0.0861952,0.0037358638,0.08225878,0.018622223,0.58091706,0.22108914,0.007181698,Neutral,122,99,150,100,0,0
4994823.0,2024-12-05,16:39:01,1733384341776,1.7501831501831502,0.00879120879120876,1393.4065934065934,0.10192748,0.003734237,0.081081234,0.006404888,0.5425617,0.25981024,0.004480191,Neutral,105,97,133,98,0,0
5001376.0,2024-12-05,16:39:01,1733384341990,1.753113553113553,0.00293040293040292,1394.139194139194,0.09815627,0.0036189226,0.08307029,0.00705249,0.55380183,0.24885388,0.0054462943,Neutral,77,97,109,97,0,1
5007929.0,2024-12-05,16:39:02,1733384342189,1.7516483516483519,-0.001465201465201238,1393.4065934065934,0.18068957,0.008728195,0.10914568,0.0022374573,0.35716096,0.33772084,0.0043172953,Neutral,65,99,95,98,1,1
5014482.0,2024-12-05,16:39:02,1733384342427,1.7516483516483519,0.0,1394.139194139194,0.14826801,0.00679168,0.10067541,0.004223875,0.4202445,0.3154674,0.004329023,Neutral,50,97,83,97,1,1
5021035.0,2024-12-05,16:39:02,1733384342626,1.7575091575091575,0.005860805860805618,1393.4065934065934,0.09924394,0.0039253565,0.086563304,0.008281862,0.5565522,0.23846623,0.00696716,Neutral,42,96,75,95,1,1
5027588.0,2024-12-05,16:39:02,1733384342793,1.7736263736263735,0.01611721611721606,1393.4065934065934,0.08848616,0.003139002,0.081487395,0.0063864747,0.5963236,0.21638328,0.0077941874,Neutral,40,95,73,94,1,0
5034141.0,2024-12-05,16:39:02,1733384342982,1.7999999999999998,0.02637362637362628,1394.139194139194,0.11075078,0.0049594427,0.099819496,0.009000234,0.51654214,0.24984385,0.009084091,Neutral,41,96,74,95,1,1
5040694.0,2024-12-05,16:39:03,1733384343175,1.8205128205128207,0.020512820512820884,1394.139194139194,0.09872022,0.0039241635,0.08534399,0.008290103,0.5592592,0.23789416,0.0065681566,Neutral,45,95,78,95,1,1
5047247.0,2024-12-05,16:39:03,1733384343383,1.8351648351648353,0.0146520146520146,1394.139194139194,0.09903968,0.0040519573,0.088808045,0.00906872,0.555898,0.23554905,0.007584505,Neutral,45,95,78,95,0,1
5053800.0,2024-12-05,16:39:03,1733384343597,1.841025641025641,0.005860805860805618,1392.6739926739926,0.11615091,0.0053182924,0.097581655,0.009803272,0.49558702,0.2689278,0.0066310763,Neutral,47,96,80,95,1,1
5060353.0,2024-12-05,16:39:03,1733384343793,1.843956043956044,0.002930402930403142,1395.6043956043954,0.1387359,0.0052368217,0.091082215,0.0030807096,0.43125054,0.32733595,0.0032778569,Neutral,48,96,81,95,0,0
5066906.0,2024-12-05,16:39:03,1733384343982,1.8454212454212457,0.001465201465201682,1394.139194139194,0.14136311,0.0075136004,0.09870631,0.0082236305,0.3877791,0.35324612,0.0031680483,Neutral,321,233,368,239,1,1
