timestamp,date,time,time(ms),GSR,SCR,PPG,Angry,Disgust,Fear,Happy,Neutral,Sad,Surprise,Emotion,Leye_X,Leye_Y,Reye_X,Reye_Y,Leye_open,Reye_open
10184755.0,2024-12-19,11:32:53,1734575573133,1.2642912642912645,-0.001332001332001287,1382.4175824175823,0.21004383,0.014589577,0.09415396,0.0026473177,0.24335414,0.43412635,0.0010847477,Sad,272,263,305,261,1,1
10191308.0,2024-12-19,11:32:53,1734575573322,1.2625152625152627,-0.0017760017760017899,1382.4175824175823,0.19399852,0.011650342,0.10303753,0.003225299,0.29013366,0.39587653,0.0020781124,Sad,271,261,305,260,0,1
10197861.0,2024-12-19,11:32:53,1734575573577,1.2607392607392607,-0.001776001776002012,1385.3479853479853,0.20561144,0.01425348,0.11494365,0.004099139,0.27332482,0.38472977,0.0030377053,Sad,271,261,306,260,1,1
10204414.0,2024-12-19,11:32:53,1734575573731,1.2589632589632591,-0.0017760017760015678,1382.4175824175823,0.2106992,0.014898953,0.114707656,0.0038253334,0.26405805,0.38894778,0.002862983,Sad,271,261,306,260,1,1
10210967.0,2024-12-19,11:32:53,1734575573935,1.2567432567432568,-0.002220002220002293,1386.080586080586,0.20089264,0.01340923,0.114116065,0.0041110227,0.2810834,0.38331702,0.003070548,Sad,271,262,306,260,1,1
10217520.0,2024-12-19,11:32:54,1734575574152,1.254079254079254,-0.002664002664002796,1385.3479853479853,0.20554478,0.014485781,0.11603037,0.004332435,0.27194148,0.38454106,0.003124112,Sad,271,261,306,260,1,1
10224073.0,2024-12-19,11:32:54,1734575574349,1.251859251859252,-0.002220002220002071,1386.8131868131868,0.20026015,0.013030482,0.11192969,0.0038098823,0.28317773,0.38492873,0.0028633012,Sad,271,262,306,260,1,1
10230626.0,2024-12-19,11:32:54,1734575574527,1.2500832500832497,-0.001776001776002234,1386.080586080586,0.20723148,0.01444796,0.1169507,0.004115927,0.2727927,0.38120925,0.0032519817,Sad,270,262,306,260,1,1
10237179.0,2024-12-19,11:32:54,1734575574738,1.2483072483072482,-0.0017760017760015678,1387.5457875457876,0.20945615,0.014724373,0.11959512,0.0041035074,0.27240404,0.37611902,0.0035978504,Sad,271,262,306,260,1,1
10243732.0,2024-12-19,11:32:54,1734575574937,1.2460872460872459,-0.002220002220002293,1388.278388278388,0.19897057,0.013946005,0.12154904,0.0052090553,0.288456,0.36767668,0.004192737,Sad,271,261,306,260,1,1
10250285.0,2024-12-19,11:32:55,1734575575121,1.2438672438672438,-0.002220002220002071,1389.0109890109889,0.20066154,0.013587008,0.11813985,0.0044164457,0.28770542,0.3717751,0.003714724,Sad,270,261,306,260,1,1
10256838.0,2024-12-19,11:32:55,1734575575344,1.2420912420912418,-0.001776001776002012,1389.0109890109889,0.20307432,0.013385814,0.10786954,0.0035042432,0.27432358,0.39554036,0.0023021463,Sad,271,262,306,261,1,1
10263391.0,2024-12-19,11:32:55,1734575575525,1.2398712398712397,-0.002220002220002071,1389.0109890109889,0.19521593,0.012135962,0.10968564,0.0037238337,0.29215062,0.38433367,0.0027544207,Sad,270,261,306,260,1,1
10269944.0,2024-12-19,11:32:55,1734575575732,1.238095238095238,-0.0017760017760017899,1390.4761904761904,0.18149775,0.010721672,0.10923162,0.0045243814,0.31777212,0.37312233,0.0031301493,Sad,270,261,306,260,1,1
10276497.0,2024-12-19,11:32:55,1734575575957,1.2363192363192361,-0.0017760017760017899,1388.278388278388,0.18829454,0.011090736,0.11014261,0.003845328,0.31097624,0.3725085,0.0031421278,Sad,270,262,305,260,1,1
10283050.0,2024-12-19,11:32:56,1734575576163,1.2349872349872348,-0.001332001332001287,1390.4761904761904,0.20412986,0.013847804,0.11797807,0.004169861,0.28123108,0.3750934,0.0035499176,Sad,270,262,306,260,1,1
10289603.0,2024-12-19,11:32:56,1734575576327,1.2332112332112333,-0.0017760017760015678,1391.9413919413919,0.214996,0.015564758,0.12052518,0.0040161777,0.26395887,0.3774016,0.0035374244,Sad,271,262,306,260,1,1
10296156.0,2024-12-19,11:32:56,1734575576538,1.2314352314352313,-0.001776001776002012,1389.0109890109889,0.21676646,0.015426338,0.12040899,0.0036869112,0.26441473,0.3757267,0.0035698116,Sad,271,262,306,261,1,1
10302709.0,2024-12-19,11:32:56,1734575576750,1.2305472305472307,-0.0008880008880005619,1391.2087912087911,0.21664377,0.015644422,0.122590125,0.003950895,0.26352537,0.3738143,0.003831123,Sad,271,262,306,261,1,1
10309262.0,2024-12-19,11:32:56,1734575576942,1.2296592296592297,-0.000888000888001006,1389.7435897435896,0.212355,0.01480207,0.12083719,0.0038726227,0.2703908,0.37399343,0.0037488972,Sad,271,262,306,261,1,1
10315815.0,2024-12-19,11:32:57,1734575577134,1.2292152292152292,-0.000444000444000503,1392.6739926739926,0.2180363,0.015787618,0.12324788,0.0038826424,0.26231536,0.37281278,0.003917435,Sad,271,262,306,261,1,1
10322368.0,2024-12-19,11:32:57,1734575577352,1.2287712287712287,-0.000444000444000503,1390.4761904761904,0.24047402,0.01965202,0.10857506,0.0027296515,0.21373485,0.4131198,0.0017146085,Sad,272,264,305,262,1,1
10328921.0,2024-12-19,11:32:57,1734575577534,1.227883227883228,-0.0008880008880007839,1391.9413919413919,0.24725473,0.020132631,0.107823126,0.002351223,0.20886406,0.41193807,0.0016360716,Sad,271,264,306,262,0,0
10335474.0,2024-12-19,11:32:57,1734575577717,1.227883227883228,0.0,1392.6739926739926,0.22550829,0.016354954,0.11124285,0.0029627143,0.24517682,0.3964881,0.002266311,Sad,271,263,306,261,1,1
10342027.0,2024-12-19,11:32:57,1734575577949,1.226995226995227,-0.000888000888001006,1391.9413919413919,0.21157688,0.013407608,0.106599115,0.002667502,0.2708109,0.3927398,0.0021982267,Sad,273,264,308,262,1,1
10348580.0,2024-12-19,11:32:58,1734575578145,1.2261072261072261,-0.0008880008880007839,1391.2087912087911,0.16109964,0.0075672045,0.098299205,0.003581544,0.36487564,0.36174557,0.0028312088,Neutral,273,264,309,263,1,1
10355133.0,2024-12-19,11:32:58,1734575578332,1.2256632256632256,-0.000444000444000503,1391.2087912087911,0.15795235,0.007852288,0.101040184,0.004674194,0.36860156,0.3566999,0.003179464,Neutral,273,265,309,263,1,1
10361686.0,2024-12-19,11:32:58,1734575578537,1.2935952935952937,0.06793206793206807,1391.9413919413919,0.15101215,0.0081501985,0.1081998,0.00766621,0.382799,0.33763003,0.004542626,Neutral,273,265,308,263,1,1
10368239.0,2024-12-19,11:32:58,1734575578760,1.3033633033633034,0.009768009768009733,1393.4065934065934,0.13973846,0.008170895,0.10596317,0.013747762,0.40013152,0.32764396,0.0046041766,Neutral,273,265,308,263,1,1
10374792.0,2024-12-19,11:32:58,1734575578927,1.244311244311244,-0.05905205905205935,1391.2087912087911,0.12679164,0.0073599177,0.1013684,0.01938731,0.43837193,0.30151865,0.0052022366,Neutral,272,265,308,263,1,1
10381345.0,2024-12-19,11:32:59,1734575579133,1.2194472194472195,-0.024864024864024614,1392.6739926739926,0.114573084,0.0069696447,0.09924195,0.03236082,0.46342602,0.27697733,0.006451129,Neutral,271,264,307,262,0,1
10387898.0,2024-12-19,11:32:59,1734575579349,1.2176712176712177,-0.0017760017760017899,1394.139194139194,0.12842357,0.00827827,0.10096967,0.026174748,0.41644156,0.31512067,0.0045915684,Neutral,271,264,306,262,1,1
10394451.0,2024-12-19,11:32:59,1734575579539,1.2172272172272172,-0.000444000444000503,1391.9413919413919,0.17687985,0.014336221,0.10507844,0.011414247,0.28166467,0.40857166,0.0020548778,Sad,271,266,305,264,0,0
10401004.0,2024-12-19,11:32:59,1734575579743,1.2163392163392162,-0.000888000888001006,1393.4065934065934,0.09923874,0.0046968195,0.08081806,0.02134181,0.53100646,0.25849798,0.004400179,Neutral,270,263,305,259,1,1
10407557.0,2024-12-19,11:32:59,1734575579939,1.2154512154512154,-0.0008880008880007839,1394.139194139194,0.08351922,0.004357452,0.07823158,0.043034337,0.5677653,0.21640292,0.006689192,Neutral,269,261,304,256,1,1
10414110.0,2024-12-19,11:33:00,1734575580129,1.2145632145632146,-0.0008880008880007839,1394.139194139194,0.081164174,0.0031779227,0.06983001,0.016443193,0.60746163,0.21709652,0.004826429,Neutral,268,259,303,255,1,1
10420663.0,2024-12-19,11:33:00,1734575580340,1.2172272172272172,0.002664002664002574,1392.6739926739926,0.08934812,0.004113545,0.07489259,0.025312582,0.5589297,0.24284247,0.0045609283,Neutral,266,259,302,254,1,1
10427216.0,2024-12-19,11:33:00,1734575580545,1.2225552225552225,0.00532800532800537,1394.139194139194,0.104261644,0.0056033554,0.099635966,0.026815984,0.5122248,0.24210007,0.009358196,Neutral,265,258,300,253,1,1
10433769.0,2024-12-19,11:33:00,1734575580718,1.2292152292152292,0.0066600066600066565,1394.139194139194,0.11526988,0.0058584604,0.10155117,0.018078238,0.4780677,0.27394968,0.0072249253,Neutral,263,258,299,252,1,1
10440322.0,2024-12-19,11:33:00,1734575580935,1.2367632367632366,0.0075480075480074404,1394.139194139194,0.12016757,0.005858925,0.080362394,0.012431505,0.44728738,0.33173025,0.0021620432,Neutral,262,259,298,254,1,1
10446875.0,2024-12-19,11:33:01,1734575581127,1.244311244311244,0.0075480075480074404,1394.139194139194,0.1111281,0.005095641,0.07662457,0.013465873,0.47499633,0.31641018,0.0022793221,Neutral,261,260,298,254,1,1
10453428.0,2024-12-19,11:33:01,1734575581356,1.2536352536352537,0.009324009324009674,1392.6739926739926,0.10577146,0.005392658,0.08038247,0.023236396,0.48816416,0.29374656,0.0033062808,Neutral,261,260,297,254,1,1
10459981.0,2024-12-19,11:33:01,1734575581524,1.263847263847264,0.010212010212010236,1393.4065934065934,0.10127907,0.004977417,0.07876601,0.023346515,0.51221865,0.275749,0.0036633941,Neutral,260,261,296,254,1,1
10466534.0,2024-12-19,11:33:01,1734575581721,1.274059274059274,0.010212010212010014,1394.8717948717947,0.07866737,0.0033115,0.06892228,0.024448443,0.6058305,0.21386516,0.004954736,Neutral,259,261,295,255,1,1
10473087.0,2024-12-19,11:33:01,1734575581962,1.2833832833832834,0.009324009324009452,1393.4065934065934,0.080626786,0.0030794102,0.070633754,0.015887147,0.6088453,0.21584538,0.0050822967,Neutral,258,263,294,256,1,1
10479640.0,2024-12-19,11:33:02,1734575582136,1.2904872904872904,0.0071040071040069375,1394.139194139194,0.08408023,0.003499562,0.074662626,0.020217873,0.58993673,0.22209552,0.005507516,Neutral,258,264,294,257,1,1
10486193.0,2024-12-19,11:33:02,1734575582329,1.2949272949272947,0.004440004440004364,1394.8717948717947,0.085538,0.0036478394,0.07538676,0.021345032,0.58229524,0.22641976,0.0053673177,Neutral,257,264,293,257,1,1
10492746.0,2024-12-19,11:33:02,1734575582537,1.298035298035298,0.003108003108003299,1393.4065934065934,0.07952421,0.0032669043,0.07313034,0.021592183,0.60551244,0.21097066,0.006003309,Neutral,256,264,292,257,1,1
10499299.0,2024-12-19,11:33:02,1734575582726,1.2998112998112998,0.0017760017760017899,1394.139194139194,0.07465346,0.0027790656,0.0679978,0.017351648,0.6284781,0.20330565,0.005434244,Neutral,256,265,291,258,1,1
10505852.0,2024-12-19,11:33:02,1734575582950,1.2993672993672993,-0.000444000444000503,1394.139194139194,0.076010495,0.0031072197,0.07085407,0.023885736,0.6169028,0.2031227,0.0061169527,Neutral,255,265,291,257,1,1
10512405.0,2024-12-19,11:33:03,1734575583137,1.2967032967032968,-0.002664002664002574,1394.8717948717947,0.072332256,0.003141345,0.0694323,0.033290293,0.6229724,0.19209099,0.0067403456,Neutral,255,265,291,257,1,1
10518958.0,2024-12-19,11:33:03,1734575583365,1.292707292707293,-0.003996003996003861,1396.3369963369962,0.070699625,0.003448302,0.0699633,0.051633622,0.61287683,0.18364532,0.007733024,Neutral,255,265,291,257,1,1
10525511.0,2024-12-19,11:33:03,1734575583520,1.2882672882672883,-0.004440004440004586,1394.8717948717947,0.0698738,0.0038227257,0.06906984,0.07396022,0.5960377,0.17938434,0.007851488,Neutral,254,265,291,257,1,1
10532064.0,2024-12-19,11:33:03,1734575583717,1.2838272838272837,-0.004440004440004586,1396.3369963369962,0.07779575,0.0043810736,0.07301893,0.068106435,0.5667985,0.20311521,0.0067840326,Neutral,254,265,290,258,1,1
10538617.0,2024-12-19,11:33:03,1734575583952,1.2789432789432789,-0.004884004884004867,1397.8021978021977,0.095032275,0.005002277,0.0784717,0.0353094,0.52229995,0.25957143,0.0043130056,Neutral,254,265,290,258,1,1
10545170.0,2024-12-19,11:33:04,1734575584128,1.274947274947275,-0.003996003996003861,1395.6043956043954,0.13005449,0.0077922675,0.08722709,0.016717333,0.38458458,0.3716339,0.0019903674,Neutral,254,267,289,260,1,1
10551723.0,2024-12-19,11:33:04,1734575584339,1.271839271839272,-0.0031080031080030768,1394.8717948717947,0.10178972,0.0047854087,0.077766515,0.02034905,0.5055525,0.28656283,0.0031940076,Neutral,254,266,290,259,1,1
10558276.0,2024-12-19,11:33:04,1734575584516,1.2682872682872683,-0.0035520035520035798,1394.8717948717947,0.0927838,0.0047969865,0.07574109,0.034965143,0.52957875,0.2581769,0.003957263,Neutral,254,267,290,259,1,1
10564829.0,2024-12-19,11:33:04,1734575584732,1.2634032634032635,-0.004884004884004867,1394.8717948717947,0.08491694,0.004266234,0.07297246,0.039848644,0.55794185,0.23543286,0.0046210205,Neutral,254,267,290,259,1,1
10571382.0,2024-12-19,11:33:04,1734575584923,1.2607392607392607,-0.002664002664002796,1394.139194139194,0.07649663,0.0039347108,0.069001175,0.05264838,0.584692,0.20781325,0.0054137628,Neutral,254,267,290,259,1,1
10577935.0,2024-12-19,11:33:05,1734575585144,1.2571872571872573,-0.0035520035520033577,1396.3369963369962,0.079707906,0.0038360474,0.071507044,0.039126012,0.58336365,0.21714766,0.0053116926,Neutral,254,267,290,259,1,1
10584488.0,2024-12-19,11:33:05,1734575585326,1.2536352536352537,-0.0035520035520035798,1394.8717948717947,0.07685241,0.003757523,0.0702025,0.044526037,0.5907756,0.20822711,0.005658803,Neutral,254,267,290,259,1,1
10591041.0,2024-12-19,11:33:05,1734575585533,1.2491952491952492,-0.004440004440004586,1397.069597069597,0.070109785,0.0034017372,0.06722333,0.05194382,0.61285543,0.18790217,0.0065636705,Neutral,254,266,291,259,1,1
10597594.0,2024-12-19,11:33:05,1734575585735,1.2434232434232433,-0.005772005772005873,1395.6043956043954,0.06627216,0.0037628557,0.069393456,0.08650258,0.5992635,0.16540341,0.009401991,Neutral,263,264,299,259,1,1
10604147.0,2024-12-19,11:33:05,1734575585945,1.2420912420912418,-0.001332001332001509,1394.8717948717947,0.052457046,0.0026555024,0.062426593,0.081716195,0.65884286,0.12973249,0.012169273,Neutral,267,265,304,261,1,1
10610700.0,2024-12-19,11:33:06,1734575586128,1.2372072372072371,-0.004884004884004645,1395.6043956043954,0.036975347,0.0017403763,0.044923246,0.09671547,0.70875156,0.10046889,0.010424994,Neutral,274,265,311,263,1,1
10617253.0,2024-12-19,11:33:06,1734575586329,1.2327672327672328,-0.004440004440004364,1394.8717948717947,0.061137524,0.00426479,0.08887797,0.17140292,0.49892247,0.1404964,0.03489796,Neutral,281,266,317,267,1,1
10623806.0,2024-12-19,11:33:06,1734575586556,1.2296592296592297,-0.0031080031080030768,1394.8717948717947,0.12703425,0.012355038,0.13407603,0.13491392,0.28398725,0.28431523,0.023318337,Sad,289,268,320,272,1,1
10630359.0,2024-12-19,11:33:06,1734575586726,1.2243312243312243,-0.00532800532800537,1394.8717948717947,,,,,,,,,,,,,,
10636912.0,2024-12-19,11:33:06,1734575586932,1.219003219003219,-0.00532800532800537,1396.3369963369962,0.18949924,0.02594889,0.19066736,0.19466913,0.13052973,0.22619517,0.04249046,Sad,292,277,326,270,1,1
10643465.0,2024-12-19,11:33:07,1734575587117,1.215007215007215,-0.003996003996003861,1394.8717948717947,0.10269755,0.0068517253,0.10864628,0.0502705,0.48463514,0.23184553,0.015053282,Neutral,291,265,328,268,1,1
10650018.0,2024-12-19,11:33:07,1734575587333,1.211011211011211,-0.003996003996004083,1394.8717948717947,0.08501357,0.00634466,0.112246215,0.13052925,0.4318413,0.199749,0.034276027,Neutral,291,268,326,269,1,1
10656571.0,2024-12-19,11:33:07,1734575587527,1.2074592074592074,-0.0035520035520035798,1396.3369963369962,0.10398776,0.007488103,0.109331585,0.07802377,0.4195507,0.26761732,0.014000796,Neutral,288,266,324,267,1,1
10663124.0,2024-12-19,11:33:07,1734575587733,1.207015207015207,-0.000444000444000503,1395.6043956043954,0.16841114,0.014564294,0.17022395,0.022625668,0.30347866,0.2970493,0.02364688,Neutral,286,266,322,267,1,1
10669677.0,2024-12-19,11:33:07,1734575587923,1.2127872127872128,0.005772005772005873,1394.139194139194,0.1754096,0.014305532,0.15788653,0.016498504,0.29851863,0.32197902,0.015402154,Sad,283,265,319,266,1,1
10676230.0,2024-12-19,11:33:08,1734575588137,1.2203352203352202,0.0075480075480074404,1395.6043956043954,0.19368054,0.020971304,0.18187079,0.030743763,0.24464852,0.30603352,0.022051545,Sad,280,267,316,266,1,1
10682783.0,2024-12-19,11:33:08,1734575588327,1.230991230991231,0.01065601065601074,1396.3369963369962,0.19274387,0.022293948,0.1334765,0.028508967,0.22518626,0.3925782,0.005212311,Sad,278,268,312,268,1,0
10689336.0,2024-12-19,11:33:08,1734575588538,1.2456432456432456,0.0146520146520146,1396.3369963369962,,,,,,,,,,,,,,
10695889.0,2024-12-19,11:33:08,1734575588732,1.2665112665112666,0.020868020868020976,1397.069597069597,0.19465557,0.01884676,0.15335727,0.017681293,0.24855328,0.35655,0.010355758,Sad,277,264,312,263,1,1
10702442.0,2024-12-19,11:33:08,1734575588941,1.289155289155289,0.022644022644022543,1397.069597069597,0.13751094,0.009974357,0.12454257,0.0248856,0.41830215,0.27272165,0.012062699,Neutral,282,259,318,258,1,1
10708995.0,2024-12-19,11:33:09,1734575589120,1.309135309135309,0.01998001998001997,1396.3369963369962,0.14281459,0.010085883,0.11495792,0.022143641,0.3715683,0.33265263,0.005777062,Neutral,285,257,321,257,1,1
10715548.0,2024-12-19,11:33:09,1734575589325,1.326895326895327,0.0177600177600179,1394.139194139194,0.10392856,0.0035534836,0.070508055,0.0050443425,0.53920746,0.27525732,0.0025008402,Neutral,288,256,323,257,1,1
10722101.0,2024-12-19,11:33:09,1734575589539,1.3450993450993451,0.01820401820401818,1395.6043956043954,0.102433465,0.0038902909,0.073721685,0.008417928,0.53741544,0.2711493,0.0029719146,Neutral,289,256,324,257,1,1
10728654.0,2024-12-19,11:33:09,1734575589745,1.3664113664113664,0.021312021312021256,1397.069597069597,0.1066877,0.004503192,0.07720685,0.011167324,0.51297724,0.2844378,0.0030198565,Neutral,291,256,325,257,1,1
10735207.0,2024-12-19,11:33:09,1734575589934,1.3872793872793872,0.020868020868020754,1397.8021978021977,0.11615905,0.0057716067,0.08934353,0.014833947,0.46943957,0.30065742,0.0037949395,Neutral,292,257,326,258,1,1
10741760.0,2024-12-19,11:33:10,1734575590136,1.4063714063714066,0.019092019092019408,1396.3369963369962,0.103143044,0.004262821,0.077303335,0.011148841,0.5314715,0.26917753,0.003492935,Neutral,291,256,326,257,1,1
10748313.0,2024-12-19,11:33:10,1734575590333,1.4188034188034189,0.012432012432012307,1395.6043956043954,0.10055732,0.00421253,0.07723189,0.012625206,0.53894085,0.26268703,0.0037452045,Neutral,292,256,326,257,1,1
10754866.0,2024-12-19,11:33:10,1734575590547,1.4285714285714286,0.009768009768009733,1394.8717948717947,0.10630461,0.0047143614,0.08084545,0.013165894,0.51678276,0.27443582,0.0037510681,Neutral,292,256,326,257,1,1
10761419.0,2024-12-19,11:33:10,1734575590736,1.4321234321234322,0.0035520035520035798,1397.069597069597,0.1077244,0.004659371,0.08150043,0.011451764,0.5163359,0.2745316,0.0037965875,Neutral,292,256,326,257,1,1
10767972.0,2024-12-19,11:33:10,1734575590922,1.437007437007437,0.004884004884004867,1395.6043956043954,0.10862714,0.004817172,0.083195984,0.012236143,0.5125795,0.2745191,0.0040249075,Neutral,292,256,326,257,1,1
10774525.0,2024-12-19,11:33:11,1734575591138,1.441003441003441,0.003996003996003861,1395.6043956043954,0.11233794,0.0046851067,0.08328022,0.008678284,0.50685775,0.28039247,0.0037681847,Neutral,292,256,326,257,1,1
10781078.0,2024-12-19,11:33:11,1734575591322,1.4414474414474414,0.000444000444000503,1397.069597069597,0.118412204,0.0051311473,0.08687617,0.008353378,0.48689914,0.29050675,0.0038211844,Neutral,291,255,326,257,1,1
10787631.0,2024-12-19,11:33:11,1734575591558,1.437007437007437,-0.004440004440004364,1396.3369963369962,0.11735466,0.0050428174,0.08572252,0.008298587,0.49042162,0.28944123,0.0037185745,Neutral,291,256,326,257,1,1
10794184.0,2024-12-19,11:33:11,1734575591754,1.4303474303474302,-0.006660006660006879,1397.069597069597,0.12472205,0.0053611174,0.08783602,0.00668775,0.4682775,0.30366927,0.003446328,Neutral,291,256,325,257,1,1
10800737.0,2024-12-19,11:33:11,1734575591944,1.4232434232434235,-0.007104007104006715,1395.6043956043954,0.12751913,0.0061175064,0.0930415,0.009088358,0.45518583,0.3050866,0.003961064,Neutral,291,256,326,257,1,1
10807290.0,2024-12-19,11:33:12,1734575592132,1.4165834165834168,-0.0066600066600066565,1396.3369963369962,0.12472093,0.0057468875,0.09191908,0.008490862,0.4663128,0.2987136,0.0040958268,Neutral,291,256,325,257,1,1
10813843.0,2024-12-19,11:33:12,1734575592344,1.4103674103674104,-0.006216006216006376,1397.069597069597,0.12721851,0.0058658593,0.08882214,0.007935118,0.4512477,0.31572697,0.003183729,Neutral,291,256,325,257,1,1
10820396.0,2024-12-19,11:33:12,1734575592548,1.4072594072594073,-0.0031080031080030768,1394.8717948717947,0.12846676,0.005600513,0.0875771,0.0062917382,0.45125178,0.31781024,0.0030019653,Neutral,290,256,325,257,1,1
10826949.0,2024-12-19,11:33:12,1734575592724,1.4072594072594073,0.0,1396.3369963369962,0.123237364,0.0048873248,0.083612904,0.005240499,0.47095415,0.30918375,0.0028840373,Neutral,291,257,325,257,1,1
10833502.0,2024-12-19,11:33:12,1734575592936,1.4143634143634145,0.0071040071040071595,1395.6043956043954,0.12769224,0.005420134,0.087489754,0.0058965003,0.45542145,0.31498855,0.0030913341,Neutral,291,257,325,257,1,1
10840055.0,2024-12-19,11:33:13,1734575593132,1.4245754245754247,0.010212010212010236,1394.8717948717947,0.1253861,0.0050942786,0.08464518,0.0053360118,0.46425048,0.31240723,0.0028807332,Neutral,290,257,325,257,1,1
