timestamp,date,time,time(ms),GSR,SCR,PPG,Angry,Disgust,Fear,Happy,Neutral,Sad,Surprise,Emotion,Leye_X,Leye_Y,Reye_X,Reye_Y,Leye_open,Reye_open
6194470.0,2024-12-05,11:43:55,1733366635036,0.7150627150627151,0.0008880008880008949,1386.8131868131868,0.17500952,0.009319883,0.114165805,0.0037700576,0.35812506,0.33436435,0.00524537,Neutral,278,224,324,221,1,1
6201023.0,2024-12-05,11:43:55,1733366635242,0.7155067155067156,0.000444000444000503,1386.080586080586,0.17471859,0.009322882,0.114278235,0.003854869,0.35777953,0.33480394,0.0052419533,Neutral,279,224,324,221,1,1
6207576.0,2024-12-05,11:43:55,1733366635458,0.7155067155067156,0.0,1386.8131868131868,0.0673503,0.0012954907,0.049063403,0.001131324,0.6845934,0.19419067,0.0023755408,Neutral,279,224,326,221,1,1
6214129.0,2024-12-05,11:43:55,1733366635641,0.7150627150627151,-0.000444000444000503,1386.080586080586,0.09155343,0.0032976419,0.08399888,0.007768169,0.5705661,0.23603754,0.0067782314,Neutral,299,224,343,222,1,1
6220682.0,2024-12-05,11:43:55,1733366635829,0.7150627150627151,0.0,1387.5457875457876,0.15500145,0.010768194,0.1268321,0.014716727,0.35126355,0.33360067,0.00781729,Neutral,325,226,365,228,1,1
6227235.0,2024-12-05,11:43:56,1733366636041,0.7141747141747142,-0.0008880008880008949,1389.0109890109889,0.17175959,0.015976666,0.17008226,0.022366347,0.31236154,0.28393146,0.023522103,Neutral,339,226,377,231,1,1
6233788.0,2024-12-05,11:43:56,1733366636232,0.7132867132867132,-0.000888000888001006,1389.7435897435896,0.16636634,0.008960564,0.110294774,0.0046440163,0.35476193,0.35061377,0.0043586157,Neutral,367,230,404,240,1,1
6240341.0,2024-12-05,11:43:56,1733366636465,0.7119547119547119,-0.001332001332001287,1389.0109890109889,0.14753099,0.00587573,0.09042097,0.0027670346,0.39925557,0.35172155,0.002428138,Neutral,379,233,414,246,1,1
6246894.0,2024-12-05,11:43:56,1733366636635,0.7106227106227107,-0.001332001332001287,1387.5457875457876,0.12613723,0.0045638466,0.08324339,0.0032390559,0.46034357,0.31988752,0.002585349,Neutral,375,233,410,245,1,1
6253447.0,2024-12-05,11:43:56,1733366636880,0.7088467088467089,-0.0017760017760017899,1389.0109890109889,0.12357749,0.0061603463,0.10175458,0.0105568,0.4678462,0.28353584,0.0065686987,Neutral,333,229,376,233,1,1
6260000.0,2024-12-05,11:43:57,1733366637066,0.7070707070707071,-0.0017760017760017899,1389.0109890109889,0.29682103,0.040046282,0.17022157,0.00867743,0.15818651,0.31739616,0.008651083,Sad,277,232,323,226,1,1
6266553.0,2024-12-05,11:43:57,1733366637232,0.7057387057387058,-0.001332001332001287,1389.0109890109889,0.12557422,0.004201279,0.08007171,0.0026944322,0.47662696,0.30823657,0.002594766,Neutral,240,238,282,226,1,1
6273106.0,2024-12-05,11:43:57,1733366637464,0.704850704850705,-0.0008880008880007839,1391.2087912087911,0.1405452,0.005486901,0.09596039,0.003170421,0.42886412,0.3219361,0.0040367744,Neutral,215,244,251,230,1,1
6279659.0,2024-12-05,11:43:57,1733366637649,0.7044067044067044,-0.000444000444000614,1390.4761904761904,0.124402575,0.004814433,0.093576156,0.004491028,0.46636438,0.30184215,0.0045092893,Neutral,212,247,247,232,1,1
6286212.0,2024-12-05,11:43:57,1733366637850,0.7044067044067044,0.0,1390.4761904761904,0.15934701,0.005626061,0.0836165,0.0013947354,0.37915772,0.36917722,0.0016807812,Neutral,225,240,264,229,1,0
6292765.0,2024-12-05,11:43:58,1733366638055,0.704850704850705,0.000444000444000614,1388.278388278388,0.0887866,0.00215717,0.062576465,0.0018390726,0.5974371,0.2444678,0.0027358138,Neutral,254,226,299,222,1,1
6299318.0,2024-12-05,11:43:58,1733366638240,0.7052947052947053,0.00044400044400028094,1389.7435897435896,0.086942926,0.002490377,0.06804884,0.0038630893,0.5929259,0.24234857,0.0033802623,Neutral,257,221,300,224,1,1
6305871.0,2024-12-05,11:43:58,1733366638479,0.7057387057387058,0.000444000444000503,1391.2087912087911,0.14679477,0.007048402,0.108948134,0.004757957,0.4137252,0.3127163,0.0060092323,Neutral,251,221,290,224,1,1
6312424.0,2024-12-05,11:43:58,1733366638673,0.7057387057387058,0.0,1390.4761904761904,0.0780559,0.002405868,0.07160166,0.005856166,0.6251098,0.2110225,0.005948093,Neutral,260,224,303,224,1,1
6318977.0,2024-12-05,11:43:58,1733366638832,0.7057387057387058,0.0,1391.2087912087911,0.092363305,0.0030263436,0.08087851,0.0049302303,0.5765689,0.23590042,0.006332225,Neutral,296,228,341,225,0,1
6325530.0,2024-12-05,11:43:59,1733366639043,0.7061827061827062,0.00044400044400039196,1390.4761904761904,0.12290247,0.0052514444,0.09668984,0.0068474216,0.4638306,0.29928553,0.0051927436,Neutral,305,228,348,226,1,1
6332083.0,2024-12-05,11:43:59,1733366639266,0.7057387057387058,-0.00044400044400039196,1391.2087912087911,0.14738564,0.009173982,0.12581073,0.013283506,0.3799377,0.31572393,0.008684571,Neutral,317,229,357,227,1,1
6338636.0,2024-12-05,11:43:59,1733366639435,0.7052947052947053,-0.000444000444000503,1391.9413919413919,0.14300999,0.009012081,0.117151216,0.0146889845,0.37953833,0.3301654,0.006433963,Neutral,332,229,371,228,1,1
6345189.0,2024-12-05,11:43:59,1733366639639,0.704850704850705,-0.00044400044400028094,1391.9413919413919,0.20671944,0.020739282,0.17077906,0.014044407,0.2659462,0.30502945,0.016742168,Sad,350,229,389,231,1,1
6351742.0,2024-12-05,11:43:59,1733366639858,0.7052947052947053,0.00044400044400028094,1391.2087912087911,0.16949634,0.009638639,0.12305868,0.005606777,0.35256693,0.33298796,0.0066446443,Neutral,368,231,405,235,1,1
6358295.0,2024-12-05,11:44:00,1733366640061,0.704850704850705,-0.00044400044400028094,1391.9413919413919,0.13240483,0.00583812,0.09757276,0.0057737175,0.4432232,0.3105785,0.004608928,Neutral,364,231,404,235,1,1
6364848.0,2024-12-05,11:44:00,1733366640265,0.7044067044067044,-0.000444000444000614,1391.9413919413919,0.13507792,0.008120191,0.12276252,0.012293193,0.4346477,0.27530584,0.011792562,Neutral,352,230,393,233,1,1
6371401.0,2024-12-05,11:44:00,1733366640437,0.7044067044067044,0.0,1391.2087912087911,0.1865447,0.01323559,0.12120409,0.0072072963,0.31062034,0.35656393,0.00462402,Sad,301,228,347,226,1,1
6377954.0,2024-12-05,11:44:00,1733366640647,0.7044067044067044,0.0,1391.2087912087911,0.20282817,0.014199268,0.12747326,0.0050829444,0.29324847,0.35180673,0.0053611053,Sad,266,229,311,224,1,1
6384507.0,2024-12-05,11:44:00,1733366640851,0.7052947052947053,0.0008880008880008949,1391.2087912087911,0.12758099,0.0055098846,0.10181685,0.0061717196,0.44661468,0.30666742,0.0056384527,Neutral,249,231,293,224,1,1
6391060.0,2024-12-05,11:44:01,1733366641060,0.7052947052947053,0.0,1391.2087912087911,0.09563511,0.0027410379,0.07559322,0.0023876291,0.57249486,0.24650934,0.004638814,Neutral,246,230,290,222,1,1
6397613.0,2024-12-05,11:44:01,1733366641252,0.7052947052947053,0.0,1395.6043956043954,0.08613879,0.0021522215,0.064237356,0.0021656158,0.60848963,0.23348865,0.003327631,Neutral,251,229,295,223,1,1
6404166.0,2024-12-05,11:44:01,1733366641427,0.7052947052947053,0.0,1391.2087912087911,0.121704526,0.0033092026,0.06754861,0.0012411646,0.49573326,0.30885506,0.0016081689,Neutral,270,230,315,225,0,0
6410719.0,2024-12-05,11:44:01,1733366641631,0.704850704850705,-0.00044400044400028094,1392.6739926739926,0.1048956,0.0033105374,0.07516542,0.0034175199,0.54388684,0.26582193,0.0035020858,Neutral,293,228,338,225,1,1
6417272.0,2024-12-05,11:44:01,1733366641843,0.7057387057387058,0.0008880008880007839,1391.9413919413919,0.10546863,0.003360308,0.07332566,0.0038878715,0.534907,0.2761425,0.0029080736,Neutral,294,230,339,226,1,1
6423825.0,2024-12-05,11:44:02,1733366642071,0.7052947052947053,-0.000444000444000503,1394.139194139194,0.1190444,0.004199196,0.081343316,0.0035305966,0.49644476,0.29222792,0.003209748,Neutral,286,231,332,227,1,1
6430378.0,2024-12-05,11:44:02,1733366642240,0.7057387057387058,0.000444000444000503,1394.139194139194,0.13333088,0.00548116,0.08942719,0.004459027,0.44823918,0.31574702,0.003315528,Neutral,288,231,334,227,1,1
6436931.0,2024-12-05,11:44:02,1733366642436,0.7061827061827062,0.00044400044400039196,1393.4065934065934,0.14843339,0.0063460153,0.089996375,0.003534595,0.40474063,0.34442404,0.0025250302,Neutral,292,231,337,227,0,0
6443484.0,2024-12-05,11:44:02,1733366642634,0.7075147075147076,0.001332001332001398,1391.9413919413919,0.15257902,0.006406509,0.09002459,0.0030163275,0.39571384,0.34984133,0.0024184207,Neutral,293,231,338,227,1,1
6450037.0,2024-12-05,11:44:02,1733366642837,0.7097347097347098,0.002220002220002182,1393.4065934065934,0.17989023,0.009121106,0.09347819,0.0026132332,0.31309,0.40019166,0.0016155917,Sad,290,233,334,228,0,0
6456590.0,2024-12-05,11:44:03,1733366643035,0.7123987123987124,0.002664002664002685,1393.4065934065934,0.15854368,0.01009828,0.1161902,0.010303937,0.37724173,0.3217368,0.0058853757,Neutral,266,229,312,227,1,1
6463143.0,2024-12-05,11:44:03,1733366643247,0.7155067155067156,0.003108003108003188,1391.9413919413919,0.097143866,0.0040136264,0.08440152,0.0141293695,0.5233266,0.27217337,0.004811634,Neutral,254,231,297,227,1,1
6469696.0,2024-12-05,11:44:03,1733366643440,0.7172827172827172,0.0017760017760015678,1391.2087912087911,0.14563952,0.0067300666,0.101495676,0.0050819353,0.41589546,0.32068533,0.0044720606,Neutral,257,232,303,227,1,1
6476249.0,2024-12-05,11:44:03,1733366643650,0.7186147186147186,0.001332001332001398,1394.139194139194,0.14178169,0.006613266,0.099969715,0.0052194744,0.43645376,0.30513933,0.0048228,Neutral,264,232,311,226,1,1
6482802.0,2024-12-05,11:44:03,1733366643859,0.7195027195027196,0.000888000888001006,1393.4065934065934,0.1675523,0.008962874,0.1117609,0.0043400177,0.37890208,0.32312638,0.0053554177,Neutral,273,230,320,225,1,1
6489355.0,2024-12-05,11:44:04,1733366644036,0.7195027195027196,0.0,1394.8717948717947,0.11897162,0.0046526426,0.085736595,0.0051404797,0.498044,0.28339174,0.0040629846,Neutral,290,229,336,227,1,1
6495908.0,2024-12-05,11:44:04,1733366644251,0.7190587190587191,-0.000444000444000503,1392.6739926739926,0.12339775,0.0034784416,0.066767834,0.0013099868,0.48809832,0.31553164,0.0014160647,Neutral,283,229,329,227,0,0
6502461.0,2024-12-05,11:44:04,1733366644443,0.7181707181707182,-0.0008880008880008949,1395.6043956043954,0.121125996,0.0048968685,0.087281995,0.0055138892,0.49052447,0.28654617,0.00411069,Neutral,290,229,335,227,1,1
6509014.0,2024-12-05,11:44:04,1733366644636,0.7172827172827172,-0.000888000888001006,1392.6739926739926,0.15932852,0.010428127,0.122615926,0.010723729,0.37481266,0.31452748,0.007563528,Neutral,280,229,327,228,1,1
6515567.0,2024-12-05,11:44:04,1733366644858,0.7168387168387169,-0.00044400044400028094,1395.6043956043954,0.108751446,0.003430209,0.0765318,0.0025717565,0.53818417,0.26688343,0.0036472534,Neutral,284,229,331,227,1,1
6522120.0,2024-12-05,11:44:05,1733366645050,0.7177267177267178,0.0008880008880008949,1394.139194139194,0.13958812,0.007006896,0.10248474,0.0072557833,0.4347709,0.30360022,0.0052933744,Neutral,292,229,339,228,1,1
6528673.0,2024-12-05,11:44:05,1733366645231,0.7199467199467199,0.002220002220002071,1395.6043956043954,0.12214381,0.005120803,0.094632484,0.005302216,0.4858057,0.28141788,0.0055771032,Neutral,322,229,367,231,0,1
6535226.0,2024-12-05,11:44:05,1733366645433,0.7230547230547231,0.003108003108003188,1394.139194139194,0.14855458,0.0088739,0.11790151,0.0107351,0.3872563,0.31975234,0.0069262646,Neutral,364,233,408,239,1,1
6541779.0,2024-12-05,11:44:05,1733366645642,0.7257187257187256,0.002664002664002574,1395.6043956043954,0.1467461,0.008190899,0.12095167,0.0083616795,0.402307,0.30514795,0.008294621,Neutral,383,236,425,244,1,1
6548332.0,2024-12-05,11:44:05,1733366645831,0.7279387279387278,0.002220002220002182,1394.139194139194,0.20991497,0.014770537,0.13354853,0.0043423395,0.27931404,0.35189292,0.0062166094,Sad,387,240,428,248,0,1
6554885.0,2024-12-05,11:44:06,1733366646039,0.7292707292707292,0.001332001332001398,1394.8717948717947,0.13037516,0.005945346,0.09071936,0.0065464266,0.44073778,0.32247618,0.0031997336,Neutral,355,238,397,242,0,0
6561438.0,2024-12-05,11:44:06,1733366646250,0.7301587301587301,0.0008880008880008949,1395.6043956043954,0.12212159,0.0054064933,0.09154335,0.007281795,0.47726429,0.29200363,0.0043788254,Neutral,325,232,372,234,0,0
6567991.0,2024-12-05,11:44:06,1733366646446,0.7319347319347319,0.0017760017760017899,1394.139194139194,0.2326394,0.02423652,0.1621932,0.009972293,0.235195,0.32464,0.011123586,Sad,275,229,323,226,1,1
6574544.0,2024-12-05,11:44:06,1733366646676,0.735042735042735,0.0031080031080030768,1392.6739926739926,0.21527714,0.016438287,0.13246308,0.0052531976,0.2680545,0.35697684,0.0055370065,Sad,234,232,279,222,1,1
6581097.0,2024-12-05,11:44:06,1733366646840,0.7363747363747363,0.001332001332001287,1395.6043956043954,0.18822367,0.011017631,0.119496986,0.0038286413,0.3206004,0.3519387,0.004893998,Sad,211,236,255,223,1,1
6587650.0,2024-12-05,11:44:07,1733366647058,0.7377067377067377,0.001332001332001398,1393.4065934065934,0.13834323,0.005950835,0.1041182,0.004213941,0.43843657,0.30301136,0.0059259115,Neutral,180,243,219,226,1,1
6594203.0,2024-12-05,11:44:07,1733366647232,0.7372627372627372,-0.000444000444000503,1393.4065934065934,0.13481936,0.0059834416,0.100588545,0.0055288123,0.43402377,0.31428504,0.0047710454,Neutral,174,243,213,227,1,1
6600756.0,2024-12-05,11:44:07,1733366647428,0.7363747363747363,-0.0008880008880008949,1394.139194139194,0.23056784,0.017068308,0.11655296,0.0028495076,0.23618482,0.39405587,0.0027206608,Sad,189,242,229,227,0,0
6607309.0,2024-12-05,11:44:07,1733366647650,0.7359307359307358,-0.000444000444000503,1394.139194139194,0.12418401,0.00351601,0.07060313,0.0013015716,0.4917006,0.30687013,0.001824475,Neutral,234,230,279,222,1,1
6613862.0,2024-12-05,11:44:07,1733366647858,0.7372627372627372,0.001332001332001398,1395.6043956043954,0.07415492,0.0016931643,0.057136755,0.0018494503,0.6574723,0.20437525,0.0033181626,Neutral,268,226,314,222,1,1
6620415.0,2024-12-05,11:44:08,1733366648047,0.7403707403707404,0.003108003108003188,1393.4065934065934,0.13212636,0.0060428553,0.104296714,0.0060520745,0.45687968,0.2877832,0.0068190526,Neutral,275,221,321,218,1,1
6626968.0,2024-12-05,11:44:08,1733366648244,0.7439227439227439,0.0035520035520035798,1391.2087912087911,0.07152698,0.0015727826,0.05042751,0.0016930007,0.671197,0.2012029,0.0023798507,Neutral,272,222,317,219,1,1
6633521.0,2024-12-05,11:44:08,1733366648431,0.7479187479187479,0.003996003996003972,1394.8717948717947,0.15464056,0.007501989,0.108011134,0.00433352,0.40103477,0.31906998,0.0054080994,Neutral,266,223,312,220,1,1
6640074.0,2024-12-05,11:44:08,1733366648635,0.7519147519147519,0.003996003996003972,1394.139194139194,0.06316952,0.0012205354,0.046548784,0.0012400381,0.70361197,0.18179569,0.0024134933,Neutral,268,224,314,220,1,1
6646627.0,2024-12-05,11:44:08,1733366648849,0.7563547563547564,0.004440004440004475,1394.139194139194,0.06920946,0.0015378717,0.054500088,0.0018004867,0.6785146,0.19097999,0.0034575376,Neutral,271,225,317,221,1,1
6653180.0,2024-12-05,11:44:09,1733366649036,0.759018759018759,0.002664002664002685,1394.139194139194,0.08168273,0.0019309714,0.05896584,0.0018134756,0.6285709,0.22413412,0.0029019965,Neutral,266,226,312,223,1,1
6659733.0,2024-12-05,11:44:09,1733366649278,0.7603507603507603,0.001332001332001287,1394.139194139194,0.088803574,0.0026744227,0.07484468,0.0036925515,0.59189755,0.23283091,0.005256354,Neutral,260,227,305,224,1,1
6666286.0,2024-12-05,11:44:09,1733366649442,0.7612387612387612,0.0008880008880008949,1393.4065934065934,0.07912413,0.0023366536,0.07027813,0.0046833614,0.62262887,0.21562855,0.0053202407,Neutral,256,227,300,224,1,1
