timestamp,date,time,time(ms),GSR,GSR_z,SCR,SCR_z,PPG,Angry,Disgust,Fear,Happy,Neutral,Sad,Surprise,Emotion,Leye_X,Leye_Y,Reye_X,Reye_Y,Leye_open,Reye_open
11105224,2024-10-14,10:53:15,1728903195000 ,1.631121492,0.19164225,0,0.004938843,0.732600733,0.19193275,0.012375991,0.13437071,0.004885137,0.29999232,0.34916195,0.007281161,Sad,271,233,352,230,0,1
11111777,2024-10-14,10:53:15,1728903195000 ,1.643223443,0.233532095,0.012101951,0.685246188,0.732600733,0.1846603,0.011828221,0.13652681,0.005627682,0.30980211,0.34326854,0.008286336,Sad,270,234,352,232,1,1
11118330,2024-10-14,10:53:15,1728903195000 ,1.643223443,0.233532095,0,0.004938843,0,0.19686484,0.01361578,0.14011337,0.005482863,0.28708738,0.3486458,0.00818995,Sad,270,235,352,232,1,1
11124883,2024-10-14,10:53:15,1728903195000 ,1.643223443,0.233532095,0,0.004938843,0,0.19938968,0.014084656,0.14165069,0.005581894,0.28215942,0.34875414,0.008379442,Sad,269,234,351,232,1,1
11131436,2024-10-14,10:53:15,1728903195000 ,1.643223443,0.233532095,0,0.004938843,0.732600733,0.1931568,0.013058121,0.13847277,0.005553131,0.29299042,0.3487788,0.007989944,Sad,270,234,352,232,1,0
11137989,2024-10-14,10:53:15,1728903195000 ,1.64029304,0.223388762,-0.002930403,-0.159792835,0,0.19565934,0.013608009,0.1393464,0.005769559,0.28607523,0.35165873,0.007882763,Sad,269,234,351,232,1,0
11144542,2024-10-14,10:53:15,1728903195000 ,1.635897436,0.208173763,-0.004395604,-0.242158645,0,0.19251122,0.01313343,0.13896345,0.005804108,0.29224122,0.34928086,0.008065657,Sad,269,234,351,232,1,1
11183860,2024-10-14,10:53:17,1728903197000 ,1.603663004,0.096597096,-0.005860806,-0.324524512,1219.047619,0.18162353,0.0115044,0.13828376,0.005663985,0.31881443,0.33473408,0.009375878,Sad,268,235,351,232,1,1
11255943,2024-10-14,10:53:19,1728903199000 ,1.583150183,0.02559376,-0.001465201,-0.077426968,1438.095238,0.2211853,0.021837717,0.17023556,0.012390665,0.21366817,0.34653538,0.014147197,Sad,265,244,344,243,1,1
11452533,2024-10-14,10:53:25,1728903205000 ,1.432234432,-0.496787913,-0.004395604,-0.242158645,1383.882784,0.19386695,0.020427352,0.18881722,0.043012768,0.20347464,0.3219648,0.028436253,Sad,262,259,337,258,1,1
11459086,2024-10-14,10:53:25,1728903205000 ,1.429304029,-0.506931246,-0.002930403,-0.159792835,1444.688645,0.20196034,0.021967558,0.19744705,0.04520025,0.1900394,0.31157887,0.031806543,Sad,257,258,334,255,1,1
11465639,2024-10-14,10:53:25,1728903205000 ,1.424908425,-0.522146245,-0.004395604,-0.242158645,1363.369963,0.20697963,0.023077326,0.20226087,0.04795843,0.17944862,0.30647004,0.03380502,Sad,257,259,333,255,1,1
11472192,2024-10-14,10:53:25,1728903205000 ,1.420512821,-0.537361244,-0.004395604,-0.242158645,1294.505495,0.20995556,0.024077808,0.20205073,0.05293596,0.17182274,0.3062683,0.03288886,Sad,256,257,336,254,1,1
11478745,2024-10-14,10:53:26,1728903206000 ,1.416117216,-0.552576246,-0.004395604,-0.242158645,1274.725275,0.20607239,0.02324768,0.20004062,0.05182695,0.17767115,0.30833426,0.032806896,Sad,260,262,336,260,1,1
11485298,2024-10-14,10:53:26,1728903206000 ,1.413186813,-0.56271958,-0.002930403,-0.159792835,1524.542125,0.2067161,0.023428055,0.2001512,0.05393509,0.17418733,0.3085367,0.033045556,Sad,259,262,335,258,1,1
11491851,2024-10-14,10:53:26,1728903206000 ,1.408791209,-0.577934579,-0.004395604,-0.242158645,1388.278388,0.20478073,0.022997348,0.1982944,0.052154146,0.17868005,0.31103975,0.03205359,Sad,257,261,335,255,1,1
11498404,2024-10-14,10:53:26,1728903206000 ,1.405860806,-0.588077912,-0.002930403,-0.159792835,1302.564103,0.20593032,0.023234468,0.2015434,0.054610148,0.17448682,0.30601457,0.034180235,Sad,258,260,335,255,1,1
11504957,2024-10-14,10:53:26,1728903206000 ,1.401465201,-0.603292915,-0.004395604,-0.242158645,1295.970696,0.2110595,0.024207737,0.20559278,0.05576348,0.16660377,0.301105,0.035667744,Sad,257,260,334,256,1,1
11511510,2024-10-14,10:53:27,1728903207000 ,1.398534799,-0.613436245,-0.002930403,-0.159792835,1427.838828,0.20821632,0.023856105,0.20303781,0.05760216,0.16901574,0.30358952,0.03468232,Sad,256,261,334,255,1,1
11518063,2024-10-14,10:53:27,1728903207000 ,1.395604396,-0.623579579,-0.002930403,-0.159792835,1405.860806,0.2086086,0.023766877,0.2034743,0.055041246,0.1703444,0.30391923,0.03484526,Sad,256,262,334,255,1,1
11524616,2024-10-14,10:53:27,1728903207000 ,1.391208791,-0.638794581,-0.004395604,-0.242158645,1330.40293,0.20655225,0.023603782,0.20113827,0.057608314,0.17141576,0.3057089,0.03397269,Sad,257,261,334,255,1,1
11531169,2024-10-14,10:53:27,1728903207000 ,1.388278388,-0.648937915,-0.002930403,-0.159792835,1301.098901,0.2096978,0.02404356,0.20292215,0.05489407,0.1697714,0.30464527,0.03402578,Sad,255,262,334,255,1,1
11537722,2024-10-14,10:53:27,1728903207000 ,1.383882784,-0.664152913,-0.004395604,-0.242158645,1298.168498,0.20794578,0.023547111,0.20177132,0.05104344,0.1755102,0.30667832,0.033503834,Sad,256,262,334,256,1,1
11544275,2024-10-14,10:53:28,1728903208000 ,1.388167388,-0.649322131,0.004284604,0.2457965,1508.424908,0.20679818,0.023552345,0.19984765,0.054216653,0.17403123,0.30884266,0.03271128,Sad,260,263,333,259,1,1
11550828,2024-10-14,10:53:28,1728903208000 ,1.385059385,-0.660080212,-0.003108003,-0.169776562,1392.673993,0.20727101,0.02348204,0.19986373,0.052498307,0.17475943,0.3095493,0.032576256,Sad,256,262,333,256,1,1
