timestamp,date,time,time(ms),GSR,GSR_z,SCR,SCR_z,PPG,Angry,Disgust,Fear,Happy,Neutral,Sad,Surprise,Emotion,Leye_X,Leye_Y,Reye_X,Reye_Y,Leye_open,Reye_open
4800702,2024-10-14,17:49:20,1728895760311 ,2.580694567,0.567523417,0,0.000167561,0,0.20496042,0.020216322,0.17034087,0.014826391,0.24718037,0.32669228,0.015783267,Sad,324,187,405,186,1,1
4807255,2024-10-14,17:49:20,1728895760587 ,2.58974359,0.58544868,0.009049023,0.361995458,0.732600733,0.2335461,0.020386482,0.1604098,0.004844313,0.2498708,0.3179676,0.012974889,Sad,325,186,406,186,1,1
4813808,2024-10-14,17:49:20,1728895760657 ,2.583882784,0.573838975,-0.005860806,-0.234178519,0.732600733,0.24110837,0.022291552,0.16530585,0.005190627,0.23580457,0.31675246,0.013546547,Sad,325,186,406,186,1,1
4820361,2024-10-14,17:49:20,1728895760739 ,2.576556777,0.559326843,-0.007326007,-0.292765039,0.732600733,0.23065828,0.02028785,0.16129483,0.005355898,0.24940518,0.31987417,0.013123829,Sad,326,187,407,186,1,1
4826914,2024-10-14,17:49:20,1728895760817 ,2.569230769,0.544814712,-0.007326007,-0.292765039,0.732600733,0.24461691,0.02155153,0.15476216,0.004248376,0.23136716,0.33352196,0.009931914,Sad,326,187,406,187,1,1
4833467,2024-10-14,17:49:20,1728895760972 ,2.563369963,0.533205006,-0.005860806,-0.234178519,0.732600733,0.24482733,0.020623012,0.14663501,0.003612086,0.23309396,0.34324077,0.007967861,Sad,326,187,406,188,1,1
4840020,2024-10-14,17:49:21,1728895761164 ,2.557509158,0.521595301,-0.005860806,-0.234178519,0,0.23635133,0.018978633,0.14499725,0.003635789,0.24605513,0.34184453,0.008137325,Sad,326,188,406,188,1,1
4846573,2024-10-14,17:49:21,1728895761362 ,2.553113553,0.512888022,-0.004395604,-0.175591999,1768.498168,0.24220006,0.020792553,0.15081154,0.004076386,0.23416494,0.33897915,0.008975362,Sad,326,188,406,188,1,1
4853126,2024-10-14,17:49:21,1728895761609 ,2.545787546,0.49837589,-0.007326007,-0.292765039,1389.74359,0.2500925,0.022600446,0.153883,0.004091027,0.22546612,0.33445218,0.009414675,Sad,326,187,406,187,1,1
4859679,2024-10-14,17:49:21,1728895761801 ,2.538461538,0.483863759,-0.007326007,-0.292765039,1080.586081,0.23341869,0.019287987,0.14798418,0.00424525,0.24676101,0.33944988,0.008852939,Sad,326,187,406,187,1,1
4866232,2024-10-14,17:49:23,1728895763842 ,2.534065934,0.47515648,-0.004395604,-0.175591999,1000,0.21510895,0.016467713,0.1410117,0.004937384,0.26818013,0.34650365,0.007790511,Sad,330,187,410,188,1,1
4872785,2024-10-14,17:49:23,1728895763931 ,2.526739927,0.460644348,-0.007326007,-0.292765039,1782.417582,0.21080136,0.015301088,0.1459535,0.0042621,0.28669268,0.32627586,0.01071335,Sad,330,187,411,188,1,1
4879338,2024-10-14,17:49:24,1728895764021 ,2.519413919,0.446132216,-0.007326007,-0.292765039,1397.802198,0.21013953,0.015357685,0.1424802,0.004561346,0.28403315,0.33425573,0.009172377,Sad,330,187,411,188,1,1
4885891,2024-10-14,17:49:24,1728895764099 ,2.513553114,0.434522511,-0.005860806,-0.234178519,1135.531136,0.19905876,0.013519519,0.14162505,0.004327885,0.30748752,0.32346734,0.010513928,Sad,330,187,410,188,1,1
4892444,2024-10-14,17:49:24,1728895764193 ,2.507692308,0.422912806,-0.005860806,-0.234178519,1083.516484,0.21509384,0.016543547,0.1453004,0.00491192,0.27260804,0.33620483,0.00933746,Sad,329,187,410,188,1,1
4898997,2024-10-14,17:49:24,1728895764267 ,2.501831502,0.411303101,-0.005860806,-0.234178519,1772.161172,0.21463135,0.016162707,0.1423277,0.00464219,0.27507865,0.33856565,0.008591772,Sad,330,187,410,188,1,1
4905550,2024-10-14,17:49:24,1728895764346 ,2.495970696,0.399693395,-0.005860806,-0.234178519,1398.534799,0.20722483,0.014806894,0.14441076,0.004310072,0.293087,0.32557008,0.010590347,Sad,330,187,410,188,1,1
4912103,2024-10-14,17:49:24,1728895764433 ,2.507692308,0.422912806,0.011721612,0.46885972,1204.395604,0.20409293,0.013918974,0.1375591,0.0040741,0.29722673,0.33453396,0.00859426,Sad,330,186,410,187,1,1
4918656,2024-10-14,17:49:24,1728895764514 ,2.523809524,0.454839495,0.016117216,0.64461928,1115.018315,0.21712384,0.01591868,0.14150022,0.003978925,0.27637884,0.33644974,0.008649723,Sad,329,187,410,188,1,1
4925209,2024-10-14,17:49:24,1728895764586 ,2.516483516,0.440327364,-0.007326007,-0.292765039,1756.776557,0.20968117,0.014760934,0.1371263,0.004108804,0.28459445,0.34192902,0.007799364,Sad,329,187,410,188,1,1
4931762,2024-10-14,17:49:24,1728895764676 ,2.525274725,0.457741922,0.008791209,0.35168668,1495.970696,0.2088973,0.015000421,0.139822,0.004417358,0.28609884,0.33722773,0.008536297,Sad,329,187,410,188,1,1
4938315,2024-10-14,17:49:24,1728895764766 ,2.522344322,0.451937069,-0.002930403,-0.117005479,1276.190476,0.24074717,0.018018179,0.12696083,0.002614862,0.23079792,0.37677434,0.004086724,Sad,330,191,411,193,0,0
