timestamp,date,time,time(ms),GSR,GSR_z,SCR,SCR_z,PPG,Angry,Disgust,Fear,Happy,Neutral,Sad,Surprise,Emotion,Leye_X,Leye_Y,Reye_X,Reye_Y,Leye_open,Reye_open
4007790,2024-10-15,10:46:34,1728956794751 ,6.572985667,1.280261155,-0.020420926,-0.341886701,1254.212454,0.17113219,0.009617273,0.14017087,0.003264174,0.36746326,0.29289365,0.015458535,Neutral,323,223,418,226,0,0
4014343,2024-10-15,10:46:34,1728956794829 ,6.557669972,1.265656523,-0.015315695,-0.254312964,1321.611722,0.17878297,0.00948686,0.13615108,0.002138929,0.36193344,0.29829973,0.013207035,Neutral,333,225,426,228,0,0
4020896,2024-10-15,10:46:34,1728956794906 ,6.537249046,1.24618368,-0.020420926,-0.341886701,1303.296703,0.16040842,0.007881229,0.12459993,0.002765124,0.3977961,0.29594502,0.010604234,Neutral,335,226,430,227,0,0
4027449,2024-10-15,10:46:34,1728956794981 ,6.521933351,1.231579048,-0.015315695,-0.254312964,1292.307692,0.15224057,0.006772257,0.11543011,0.002332958,0.42073387,0.29338902,0.009101212,Neutral,339,226,435,228,0,0
4034002,2024-10-15,10:46:35,1728956795060 ,6.511722888,1.221842626,-0.010210463,-0.166739226,1339.92674,0.11071498,0.005476248,0.1077099,0.011467296,0.4986485,0.25458956,0.011393508,Neutral,367,224,461,226,0,1
4086426,2024-10-15,10:46:36,1728956796014 ,6.445354877,1.158555887,-0.015315695,-0.254312964,1471.062271,0.09099363,0.003293709,0.0909257,0.004523752,0.5875873,0.21040241,0.012273449,Neutral,347,215,443,212,1,1
4106085,2024-10-15,10:46:38,1728956798957 ,6.435144414,1.148819465,-0.005105232,-0.079165489,1384.615385,0.04414028,0.001544845,0.061428946,0.023200255,0.7450257,0.10745789,0.017202053,Neutral,324,193,418,195,1,1
4112638,2024-10-15,10:46:39,1728956799028 ,6.440249646,1.153687676,0.005105232,0.095981986,1511.355311,0.041824937,0.001352508,0.056706637,0.019033294,0.7621923,0.10404684,0.014843529,Neutral,325,191,418,194,1,1
4132297,2024-10-15,10:46:39,1728956799152 ,6.424933951,1.139083044,-0.005105232,-0.079165489,1326.007326,0.06441645,0.003255901,0.09976981,0.033153117,0.62397474,0.13621233,0.03921764,Neutral,326,180,419,184,1,1
4145403,2024-10-15,10:46:39,1728956799261 ,6.409618256,1.124478412,-0.010210463,-0.166739226,1483.516484,0.0581024,0.003078269,0.09058845,0.0569813,0.6298946,0.12504087,0.036314122,Neutral,327,179,419,183,1,1
4151956,2024-10-15,10:46:39,1728956799336 ,6.404513025,1.119610201,-0.005105232,-0.079165489,1394.871795,0.04986809,0.002647034,0.08447579,0.07316352,0.64205176,0.10706811,0.04072569,Neutral,327,178,418,181,1,1
4171615,2024-10-15,10:46:39,1728956799475 ,6.38919733,1.105005569,0,0.008408249,1463.736264,0.053915232,0.002906947,0.0953168,0.05803352,0.62726086,0.11228316,0.050283477,Neutral,324,177,415,178,1,1
4178168,2024-10-15,10:46:39,1728956799554 ,6.384092098,1.100137358,-0.005105232,-0.079165489,1353.113553,0.04666763,0.002052114,0.07464416,0.04904736,0.69028145,0.10673068,0.03057652,Neutral,323,176,412,176,1,1
4191274,2024-10-15,10:46:39,1728956799659 ,6.368776404,1.085532726,-0.005105232,-0.079165489,1468.131868,0.052803334,0.002275901,0.07871402,0.0368439,0.68177444,0.12042128,0.027167175,Neutral,323,176,411,177,1,1
4204380,2024-10-15,10:46:39,1728956799767 ,6.363671172,1.080664515,-0.005105232,-0.079165489,1322.344322,0.058640584,0.002803471,0.085068725,0.047020625,0.6464222,0.13151737,0.02852708,Neutral,323,178,409,178,1,1
4210933,2024-10-15,10:46:39,1728956799838 ,6.35856594,1.075796304,-0.005105232,-0.079165489,1564.835165,0.08929014,0.007471296,0.17021872,0.0585344,0.40282202,0.14535415,0.12630923,Neutral,321,179,405,178,1,1
4217486,2024-10-15,10:46:40,1728956800014 ,5.899095098,0.637657338,-0.459470843,-7.873228121,1365.567766,0.095784344,0.00666337,0.14055622,0.040856194,0.48647988,0.17887709,0.050782945,Neutral,317,180,403,180,0,0
4224039,2024-10-15,10:46:40,1728956800214 ,5.562149813,0.316355429,-0.336945285,-5.771458423,1301.831502,0.11083092,0.008855633,0.17649117,0.028947515,0.41038692,0.1830548,0.08143309,Neutral,311,183,399,182,1,0
4237145,2024-10-15,10:46:40,1728956800620 ,5.531518424,0.287146165,0.03063139,0.533850673,1461.538462,0.12760974,0.006182018,0.120537646,0.005304319,0.4669998,0.25802752,0.015339006,Neutral,302,204,391,200,0,0
4243698,2024-10-15,10:46:40,1728956800827 ,5.52130796,0.277409743,-0.010210463,-0.166739226,1345.787546,0.11028154,0.005199357,0.118513234,0.0065914,0.5082229,0.23156191,0.019629657,Neutral,297,200,386,204,1,1
4250251,2024-10-15,10:46:41,1728956801027 ,5.582570739,0.335828272,0.061262779,1.059293098,1320.14652,0.09797005,0.004627535,0.116422646,0.008630689,0.53918153,0.20939533,0.023772182,Neutral,295,202,385,206,1,1
4256804,2024-10-15,10:46:41,1728956801223 ,5.587675971,0.340696483,0.005105232,0.095981986,1328.937729,0.11543569,0.005387755,0.110649705,0.007690264,0.49510157,0.2535149,0.012220101,Neutral,298,213,388,221,1,1
4263357,2024-10-15,10:46:41,1728956801423 ,5.577465508,0.330960062,-0.010210463,-0.166739226,1370.695971,0.103582114,0.004530785,0.10620852,0.007914567,0.5279756,0.23620518,0.013583278,Neutral,291,218,380,225,1,1
4269910,2024-10-15,10:46:41,1728956801620 ,5.567255045,0.32122364,-0.010210463,-0.166739226,1262.271062,0.12839393,0.006425894,0.11746113,0.007554779,0.453026,0.27623183,0.010906348,Neutral,291,220,378,227,1,1
4276463,2024-10-15,10:46:41,1728956801805 ,5.567255045,0.32122364,0,0.008408249,1304.761905,0.16787343,0.009334776,0.123264685,0.005057679,0.34966826,0.33807588,0.006725299,Neutral,294,228,380,232,0,0
4283016,2024-10-15,10:46:42,1728956802010 ,5.567255045,0.32122364,0,0.008408249,1397.802198,0.16124691,0.00846083,0.118815616,0.004797761,0.36701944,0.33314958,0.0065099,Neutral,294,227,382,232,0,0
4289569,2024-10-15,10:46:42,1728956802208 ,5.572360276,0.326091851,0.005105232,0.095981986,1295.238095,0.15848793,0.008870676,0.12164738,0.00628333,0.36893678,0.3284802,0.007293678,Neutral,301,230,387,234,0,0
4296122,2024-10-15,10:46:42,1728956802414 ,5.597886434,0.350432904,0.025526158,0.446276936,1377.289377,0.15774179,0.00703718,0.108434506,0.003059336,0.38907725,0.32963452,0.005015523,Neutral,310,236,399,239,0,0
4302675,2024-10-15,10:46:42,1728956802616 ,5.705096297,0.45266533,0.107209863,1.847456735,1255.677656,0.16102746,0.007385763,0.10843986,0.00321626,0.37892798,0.33631986,0.004682785,Neutral,313,236,404,239,0,0
4309228,2024-10-15,10:46:42,1728956802817 ,5.786780003,0.530556702,0.081683705,1.409588048,1413.186813,0.17612277,0.007757164,0.10509077,0.001937579,0.35344744,0.35189945,0.003744825,Neutral,317,237,408,235,0,0
4315781,2024-10-15,10:46:43,1728956803053 ,6.322829319,1.041718829,0.536049317,9.20365068,1538.461538,0.15553974,0.00611576,0.09576516,0.002128374,0.39877728,0.33835673,0.003316871,Neutral,316,239,408,237,0,0
4322334,2024-10-15,10:46:43,1728956803275 ,6.149251445,0.876199664,-0.173577874,-2.969098824,1198.534799,0.15528417,0.006575153,0.106169365,0.002649087,0.39724633,0.32698226,0.005093522,Neutral,312,243,403,239,0,0
4328887,2024-10-15,10:46:43,1728956803688 ,6.108409593,0.837253978,-0.040841853,-0.692181651,1342.857143,0.15455489,0.005935605,0.09977219,0.001728365,0.41422877,0.3192108,0.004569434,Neutral,318,238,411,233,0,0
4335440,2024-10-15,10:46:44,1728956804006 ,5.848042782,0.588975231,-0.260366811,-4.457852361,1412.454212,0.14782403,0.005875974,0.10979006,0.001594082,0.43768406,0.28876662,0.008465103,Neutral,329,228,422,225,0,0
4341993,2024-10-15,10:46:44,1728956804204 ,5.832727087,0.574370598,-0.015315695,-0.254312964,1372.893773,0.12425314,0.005570102,0.117254324,0.005069039,0.4742289,0.26006994,0.013554523,Neutral,331,219,420,216,0,0
4348546,2024-10-15,10:46:44,1728956804325 ,5.868463708,0.608448074,0.035736621,0.621424411,1354.578755,0.073757246,0.003434392,0.10569729,0.016358633,0.61089814,0.15592706,0.033927206,Neutral,319,192,412,191,1,1
4381311,2024-10-15,10:46:45,1728956805071 ,6.547459509,1.255920101,0.040841853,0.708998148,1418.315018,0.13412651,0.010234397,0.16634111,0.02040303,0.38984862,0.23706546,0.04198089,Neutral,315,182,401,180,1,1
4420629,2024-10-15,10:46:46,1728956806218 ,6.991614657,1.679454436,0.020420926,0.358703198,1433.699634,0.09797687,0.00588227,0.12243466,0.030178597,0.5105237,0.20426534,0.028738627,Neutral,317,180,403,178,1,1
4433735,2024-10-15,10:46:46,1728956806618 ,6.950772804,1.64050875,-0.03063139,-0.517034176,1674.725275,0.09286297,0.00540728,0.11737011,0.031211967,0.5282001,0.19672018,0.028227346,Neutral,318,180,404,178,1,1
4440288,2024-10-15,10:46:46,1728956806802 ,6.915036183,1.606431274,-0.035736621,-0.604607913,1511.355311,0.10023896,0.006309626,0.13143419,0.029236482,0.49648532,0.20087008,0.03542537,Neutral,319,181,404,179,1,1
4446841,2024-10-15,10:46:47,1728956807024 ,6.863983867,1.557749167,-0.051052316,-0.867329126,1384.615385,0.09331137,0.005997575,0.13056707,0.03751452,0.5054163,0.18558268,0.0416105,Neutral,320,181,406,179,0,1
4453394,2024-10-15,10:46:47,1728956807207 ,6.80782632,1.504198849,-0.056157547,-0.954902863,1336.263736,0.15209502,0.012159054,0.18770278,0.0141705,0.3305541,0.24691714,0.056401484,Neutral,327,187,407,184,0,0
4459947,2024-10-15,10:46:47,1728956807426 ,6.756774004,1.455516742,-0.051052316,-0.867329126,1641.758242,0.12981696,0.009703087,0.17996454,0.014421286,0.37703863,0.21983366,0.06922185,Neutral,326,185,409,183,1,1
4466500,2024-10-15,10:46:47,1728956807619 ,6.71082692,1.411702845,-0.045947084,-0.779755388,1446.886447,0.122440554,0.008922369,0.17692167,0.015291293,0.39211956,0.2114413,0.07286334,Neutral,326,185,410,183,1,1
4532030,2024-10-15,10:46:49,1728956809658 ,6.481091499,1.192633362,-0.010210463,-0.166739226,1353.113553,0.06306053,0.002173723,0.07142939,0.012929288,0.6784879,0.15987366,0.012045539,Neutral,342,193,430,195,1,1
4538583,2024-10-15,10:46:49,1728956809839 ,6.465775804,1.17802873,-0.015315695,-0.254312964,1346.520147,0.064327165,0.002061724,0.074913524,0.007396344,0.6787791,0.15898885,0.013533364,Neutral,349,194,438,195,1,1
