timestamp,date,time,time(ms),GSR,GSR_z,SCR,SCR_z,PPG,Angry,Disgust,Fear,Happy,Neutral,Sad,Surprise,Emotion,Leye_X,Leye_Y,Reye_X,Reye_Y,Leye_open,Reye_open
1125171,2024-10-18,11:51:32,1729219892384 ,4.954627254,3.905786271,0.040841853,1.342040484,1328.205128,0.19133367,0.016043235,0.17588234,0.013514171,0.25821713,0.32203805,0.022971472,Sad,326,294,410,295,0,0
1223466,2024-10-18,11:51:35,1729219895374 ,5.322203928,4.478578848,0.045947084,1.505673021,1400,0.24257264,0.020780738,0.1498676,0.004124205,0.22966394,0.3443948,0.008596105,Sad,306,270,389,267,1,1
1230019,2024-10-18,11:51:35,1729219895581 ,5.271151613,4.399024324,-0.051052316,-1.603345176,1343.589744,0.15475158,0.008327685,0.114239864,0.006881176,0.36356476,0.3469841,0.005250808,Neutral,307,277,383,276,0,0
1256231,2024-10-18,11:51:36,1729219896401 ,4.719786601,3.539835458,-0.173577874,-5.530526056,1448.351648,0.15481745,0.008500252,0.11399745,0.007326593,0.36616793,0.34392536,0.005265002,Neutral,308,272,386,270,0,0
1262784,2024-10-18,11:51:36,1729219896581 ,4.592155812,3.340949146,-0.12763079,-4.057833226,1455.677656,0.13587372,0.006872403,0.11153804,0.00824271,0.42708808,0.30302835,0.007356674,Neutral,306,271,387,268,1,1
1269337,2024-10-18,11:51:36,1729219896784 ,4.556419191,3.285260979,-0.035736621,-1.112447566,1380.952381,0.14065172,0.007889498,0.12309953,0.009491085,0.41683745,0.29144734,0.010583386,Neutral,305,269,386,266,1,1
1275890,2024-10-18,11:51:37,1729219897040 ,4.581945348,3.325038241,0.025526158,0.851142874,1366.300366,0.13585736,0.007173202,0.117702186,0.008564806,0.43484375,0.28606814,0.009790557,Neutral,304,269,388,265,1,1
1288996,2024-10-18,11:51:37,1729219897394 ,4.980153412,3.945563533,0.234840653,7.560076878,1406.593407,0.26635188,0.026562767,0.1594878,0.004642489,0.19220833,0.34208465,0.008662062,Sad,308,270,389,267,0,1
1295549,2024-10-18,11:51:37,1729219897581 ,5.163941749,4.231959822,0.183788337,5.923751512,1326.739927,0.26265457,0.02555394,0.157397,0.004589318,0.1952741,0.3461222,0.008408864,Sad,309,270,390,268,0,0
1315208,2024-10-18,11:51:38,1729219898171 ,5.189467907,4.271737084,-0.056157547,-1.766977713,1354.578755,0.2532524,0.023145415,0.15254931,0.004261319,0.20934112,0.34932932,0.008121124,Sad,310,270,393,267,1,1
1361079,2024-10-18,11:51:39,1729219899609 ,5.536623655,4.812707852,0.107209863,3.469263461,1357.509158,0.26085442,0.027045067,0.16662507,0.006268548,0.1913164,0.33755997,0.010330526,Sad,312,271,393,269,0,0
1400397,2024-10-18,11:51:40,1729219900778 ,5.041416191,4.041028963,-0.178683106,-5.694158593,1411.721612,0.23221903,0.01827224,0.14976351,0.003682081,0.2496302,0.33651397,0.00991896,Sad,310,269,393,266,1,1
1406950,2024-10-18,11:51:40,1729219900986 ,4.872943549,3.778499032,-0.168472642,-5.36689352,1358.974359,0.27022213,0.026239466,0.16774313,0.004037986,0.19732381,0.322855,0.011578543,Sad,311,271,394,268,1,1
1420056,2024-10-18,11:51:41,1729219901381 ,4.581945348,3.325038241,-0.137841253,-4.3850983,1445.421245,0.24653734,0.022021981,0.15715839,0.004530164,0.21535972,0.3448318,0.009560591,Sad,319,271,402,270,0,1
1426609,2024-10-18,11:51:41,1729219901576 ,4.464525022,3.142062835,-0.117420326,-3.730568153,1384.615385,0.15646374,0.007714415,0.116616495,0.004321302,0.3907966,0.31715876,0.006928627,Neutral,320,272,400,272,0,0
1433162,2024-10-18,11:51:41,1729219901780 ,4.377736085,3.006820143,-0.086788937,-2.748772933,1336.263736,0.11580409,0.004552867,0.094997756,0.004769393,0.5043634,0.26905,0.006462436,Neutral,315,270,398,268,1,1
1452821,2024-10-18,11:51:42,1729219902373 ,4.275631453,2.847711094,-0.025526158,-0.785182492,1352.380952,0.22063957,0.019227475,0.16334064,0.006473658,0.25537026,0.32060918,0.014339152,Sad,311,267,394,264,1,1
1459374,2024-10-18,11:51:42,1729219902574 ,4.255210527,2.815889284,-0.020420926,-0.621549956,1477.655678,0.2225224,0.02002869,0.16901001,0.006862741,0.2517506,0.31341514,0.016410545,Sad,310,267,393,263,1,1
1465927,2024-10-18,11:51:42,1729219902775 ,4.234789601,2.784067474,-0.020420926,-0.621549956,1411.721612,0.22498862,0.020062955,0.16429871,0.006537643,0.24532911,0.324994,0.013788949,Sad,308,268,391,264,1,1
