date,time,speed,brake,handle
2024-10-15,10:17:54,0,0.5,0
2024-10-15,10:17:54,0,0.5,0
2024-10-15,10:17:58,0,0.5,0
2024-10-15,10:17:58,0,-0.000106838,-1.854396
2024-10-15,10:17:58,0,-0.000106838,-1.854396
2024-10-15,10:17:58,0,-0.000106838,-1.854396
2024-10-15,10:17:58,0,-0.000106838,-1.854396
2024-10-15,10:17:58,0,-0.000106838,-1.854396
2024-10-15,10:17:58,0,-0.000106838,-1.909341
2024-10-15,10:17:58,0,-0.000106838,-1.909341
2024-10-15,10:17:58,0,-0.000106838,-1.909341
2024-10-15,10:17:58,0,-0.000106838,-1.909341
2024-10-15,10:17:58,0,-0.000106838,-1.909341
2024-10-15,10:17:58,0,-0.000106838,-1.909341
2024-10-15,10:17:58,0,-0.000106838,-1.909341
2024-10-15,10:17:58,0,-0.000106838,-1.909341
2024-10-15,10:17:58,0,-0.000106838,-1.909341
2024-10-15,10:17:59,0,-0.000106838,-1.909341
2024-10-15,10:17:59,0,-0.000106838,-1.909341
2024-10-15,10:17:59,0,-0.000106838,-1.909341
2024-10-15,10:17:59,0,-0.000106838,-1.909341
2024-10-15,10:17:59,0,-0.000106838,-1.909341
2024-10-15,10:17:59,0,-0.000106838,-1.909341
2024-10-15,10:17:59,0,-0.000106838,-1.909341
2024-10-15,10:17:59,0,-0.000106838,-1.909341
2024-10-15,10:17:59,0,-0.000106838,-1.909341
2024-10-15,10:17:59,0,-0.000106838,-1.909341
2024-10-15,10:17:59,0,-0.000106838,-1.909341
2024-10-15,10:17:59,0,-0.000106838,-1.909341
2024-10-15,10:17:59,0,-0.000106838,-1.909341
2024-10-15,10:17:59,0,-0.000106838,-1.909341
2024-10-15,10:17:59,0,-0.000106838,-1.909341
2024-10-15,10:17:59,0,-0.000106838,-1.909341
2024-10-15,10:17:59,0,-0.000106838,-1.909341
2024-10-15,10:17:59,0,-0.000106838,-1.909341
2024-10-15,10:17:59,0,-0.000106838,-1.909341
2024-10-15,10:17:59,0,-0.000106838,-1.909341
2024-10-15,10:17:59,0,-0.000106838,-1.909341
2024-10-15,10:17:59,0,-0.000106838,-1.909341
2024-10-15,10:17:59,0,-0.000106838,-1.909341
2024-10-15,10:17:59,0,-0.000106838,-1.909341
2024-10-15,10:17:59,0,-0.000106838,-1.909341
2024-10-15,10:17:59,0,-0.000106838,-1.909341
2024-10-15,10:17:59,0,-0.000106838,-1.909341
2024-10-15,10:17:59,0,-0.000106838,-1.909341
2024-10-15,10:17:59,0,-0.000106838,-1.909341
2024-10-15,10:17:59,0,-0.000106838,-1.909341
2024-10-15,10:17:59,0,-0.000106838,-1.909341
2024-10-15,10:17:59,0,-0.000106838,-1.909341
2024-10-15,10:17:59,0,-0.000106838,-1.909341
2024-10-15,10:17:59,0,-0.000106838,-1.909341
2024-10-15,10:17:59,0,-0.000106838,-1.909341
2024-10-15,10:17:59,0,-0.000106838,-1.909341
2024-10-15,10:17:59,0,-0.000106838,-1.909341
2024-10-15,10:17:59,0,-0.000106838,-1.909341
2024-10-15,10:17:59,0,-0.000106838,-1.909341
2024-10-15,10:17:59,0,-0.000106838,-1.909341
2024-10-15,10:17:59,0,-0.000106838,-1.909341
2024-10-15,10:17:59,0,-0.000106838,-1.909341
2024-10-15,10:17:59,0,-0.000106838,-1.909341
2024-10-15,10:17:59,1,-0.000106838,-1.909341
2024-10-15,10:17:59,1,-0.000106838,-1.854396
2024-10-15,10:17:59,1,-0.000106838,-1.854396
2024-10-15,10:17:59,1,-0.000106838,-1.840659
2024-10-15,10:17:59,1,-0.000106838,-1.840659
2024-10-15,10:17:59,1,-0.000106838,-1.840659
2024-10-15,10:18:00,1,-0.000106838,-1.840659
2024-10-15,10:18:00,1,-0.000106838,-1.840659
2024-10-15,10:18:00,1,-0.000106838,-1.840659
2024-10-15,10:18:00,1,-0.000106838,-1.840659
2024-10-15,10:18:00,1,-0.000106838,-1.840659
2024-10-15,10:18:00,1,-0.000106838,-1.840659
2024-10-15,10:18:00,1,-0.000106838,-1.840659
2024-10-15,10:18:00,2,-0.000106838,-1.840659
2024-10-15,10:18:00,2,-0.000106838,-1.840659
2024-10-15,10:18:00,2,-0.000106838,-1.840659
2024-10-15,10:18:00,2,-0.000106838,-1.840659
2024-10-15,10:18:00,2,-0.000106838,-1.840659
2024-10-15,10:18:00,2,-0.000106838,-1.840659
2024-10-15,10:18:00,2,-0.000106838,-1.840659
2024-10-15,10:18:00,2,-0.000106838,-1.840659
2024-10-15,10:18:00,2,-0.000106838,-1.840659
2024-10-15,10:18:00,3,-0.000106838,-1.497253
2024-10-15,10:18:00,3,-0.000106838,-1.483516
2024-10-15,10:18:00,3,-0.000106838,-1.456044
2024-10-15,10:18:00,3,-0.000106838,-1.428571
2024-10-15,10:18:00,3,-0.000106838,-1.387363
2024-10-15,10:18:00,3,-0.000106838,-0.6730769
2024-10-15,10:18:00,3,-0.000106838,-0.6456044
2024-10-15,10:18:00,3,-0.000106838,-0.5906594
2024-10-15,10:18:00,4,-0.000106838,-0.5631868
2024-10-15,10:18:00,4,-0.000106838,-0.521978
2024-10-15,10:18:00,4,-0.000106838,0.04120879
2024-10-15,10:18:00,4,-0.000106838,0.05494506
2024-10-15,10:18:00,4,-0.000106838,0.08241758
2024-10-15,10:18:00,4,-0.000106838,0.09615385
2024-10-15,10:18:00,4,-0.000106838,0.09615385
2024-10-15,10:18:00,4,-0.000106838,0.09615385
2024-10-15,10:18:00,4,-0.000106838,0.09615385
2024-10-15,10:18:00,5,-0.000106838,0.09615385
2024-10-15,10:18:00,5,-0.000106838,0.09615385
2024-10-15,10:18:00,5,-0.000106838,0.09615385
2024-10-15,10:18:00,5,-0.000106838,0.09615385
2024-10-15,10:18:00,5,-0.000106838,0.09615385
2024-10-15,10:18:00,5,-0.000106838,0.09615385
2024-10-15,10:18:00,5,-0.000106838,0.09615385
2024-10-15,10:18:00,5,-0.000106838,0.09615385
2024-10-15,10:18:00,5,-0.000106838,0.09615385
2024-10-15,10:18:00,6,-0.000106838,0.09615385
2024-10-15,10:18:00,6,-0.000106838,0.09615385
2024-10-15,10:18:00,6,-0.000106838,0.09615385
2024-10-15,10:18:00,6,-0.000106838,0.09615385
2024-10-15,10:18:00,6,-0.000106838,0.09615385
