date,time,speed,brake,handle
2024-10-17,16:05:53,0,0.5,0
2024-10-17,16:05:53,0,0.5,0
2024-10-17,16:05:56,0,-0.000106838,16.5522
2024-10-17,16:05:56,0,-0.000106838,20.09616
2024-10-17,16:05:56,0,-0.000106838,20.09616
2024-10-17,16:05:56,0,-0.000106838,20.09616
2024-10-17,16:05:56,0,-0.000106838,20.09616
2024-10-17,16:05:57,0,-0.000106838,20.09616
2024-10-17,16:05:57,0,-0.000106838,20.09616
2024-10-17,16:05:57,0,-0.000106838,20.09616
2024-10-17,16:05:57,0,-0.000106838,20.09616
2024-10-17,16:05:57,0,-0.000106838,20.09616
2024-10-17,16:05:57,0,-0.000106838,20.09616
2024-10-17,16:05:57,0,-0.000106838,20.12363
2024-10-17,16:05:57,0,-0.000106838,20.12363
2024-10-17,16:05:57,0,-0.000106838,20.12363
2024-10-17,16:05:57,0,-0.000106838,20.16483
2024-10-17,16:05:57,0,-0.000106838,20.19231
2024-10-17,16:05:57,0,-0.000106838,20.90659
2024-10-17,16:05:57,0,-0.000106838,20.97528
2024-10-17,16:05:57,0,-0.000106838,21.05769
2024-10-17,16:05:57,0,-0.000106838,21.12637
2024-10-17,16:05:57,0,-0.000106838,21.15385
2024-10-17,16:05:57,0,-0.000106838,22.29396
2024-10-17,16:05:57,0,-0.000106838,22.36264
2024-10-17,16:05:57,0,-0.000106838,22.36264
2024-10-17,16:05:57,0,-0.000106838,22.43132
2024-10-17,16:05:57,0,-0.000106838,22.44506
2024-10-17,16:05:57,0,-0.000106838,22.77472
2024-10-17,16:05:57,0,-0.000106838,22.78846
2024-10-17,16:05:57,0,-0.000106838,22.78846
2024-10-17,16:05:57,0,-0.000106838,22.8022
2024-10-17,16:05:57,0,-0.000106838,22.8022
2024-10-17,16:05:57,0,-0.000106838,24.06594
2024-10-17,16:05:57,0,-0.000106838,24.16209
2024-10-17,16:05:57,0,-0.000106838,24.2033
2024-10-17,16:05:57,0,-0.000106838,24.31319
2024-10-17,16:05:57,0,-0.000106838,24.43681
2024-10-17,16:05:57,0,-0.000106838,26.15385
2024-10-17,16:05:57,0,-0.000106838,26.19506
2024-10-17,16:05:57,0,-0.000106838,26.25
2024-10-17,16:05:57,0,-0.000106838,26.30494
2024-10-17,16:05:57,0,-0.000106838,26.4011
2024-10-17,16:05:57,0,-0.000106838,26.95055
2024-10-17,16:05:57,0,-0.000106838,26.95055
2024-10-17,16:05:57,0,-0.000106838,26.95055
2024-10-17,16:05:57,0,-0.000106838,26.95055
2024-10-17,16:05:57,0,-0.000106838,26.95055
2024-10-17,16:05:57,0,-0.000106838,26.95055
2024-10-17,16:05:57,0,-0.000106838,26.95055
2024-10-17,16:05:57,0,-0.000106838,26.95055
2024-10-17,16:05:57,0,-0.000106838,26.95055
2024-10-17,16:05:58,0,-0.000106838,26.95055
2024-10-17,16:05:58,0,-0.000106838,26.95055
2024-10-17,16:05:58,0,-0.000106838,26.95055
2024-10-17,16:05:58,1,-0.000106838,26.95055
2024-10-17,16:05:58,1,-0.000106838,26.95055
2024-10-17,16:05:58,1,-0.000106838,26.86813
2024-10-17,16:05:58,1,-0.000106838,26.86813
2024-10-17,16:05:58,1,-0.000106838,26.85439
2024-10-17,16:05:58,1,-0.000106838,26.85439
2024-10-17,16:05:58,1,-0.000106838,26.84066
2024-10-17,16:05:58,1,-0.000106838,26.34615
2024-10-17,16:05:58,1,-0.000106838,26.34615
2024-10-17,16:05:58,1,-0.000106838,26.33242
2024-10-17,16:05:58,1,-0.000106838,26.30494
2024-10-17,16:05:58,1,-0.000106838,26.25
2024-10-17,16:05:58,1,-0.000106838,25.98901
2024-10-17,16:05:58,1,-0.000106838,25.97528
2024-10-17,16:05:58,1,-0.000106838,25.97528
2024-10-17,16:05:58,1,-0.000106838,25.97528
2024-10-17,16:05:58,2,-0.000106838,25.97528
2024-10-17,16:05:58,2,-0.000106838,25.7967
2024-10-17,16:05:58,2,-0.000106838,25.7555
2024-10-17,16:05:58,2,-0.000106838,25.7555
2024-10-17,16:05:58,2,-0.000106838,25.74176
2024-10-17,16:05:58,2,-0.000106838,25.74176
2024-10-17,16:05:58,2,-0.000106838,25.39835
2024-10-17,16:05:58,2,-0.000106838,25.28846
2024-10-17,16:05:58,3,-0.000106838,25.23352
2024-10-17,16:05:58,3,-0.000106838,25.20604
2024-10-17,16:05:58,3,-0.000106838,25.12363
2024-10-17,16:05:58,3,-0.000106838,24.60165
2024-10-17,16:05:58,3,-0.000106838,24.60165
2024-10-17,16:05:58,3,-0.000106838,24.60165
2024-10-17,16:05:58,3,-0.000106838,24.58791
2024-10-17,16:05:58,4,-0.000106838,24.58791
2024-10-17,16:05:58,4,-0.000106838,24.09341
2024-10-17,16:05:58,4,-0.000106838,24.01099
2024-10-17,16:05:58,4,-0.000106838,23.98352
2024-10-17,16:05:58,4,-0.000106838,23.91483
2024-10-17,16:05:58,4,-0.000106838,23.83242
2024-10-17,16:05:58,4,-0.000106838,22.11539
2024-10-17,16:05:58,5,-0.000106838,22.01923
2024-10-17,16:05:58,5,-0.000106838,21.90934
2024-10-17,16:05:58,5,-0.000106838,21.8544
2024-10-17,16:05:59,5,-0.000106838,21.68956
2024-10-17,16:05:59,5,-0.000106838,19.83517
2024-10-17,16:05:59,5,-0.000106838,19.73901
2024-10-17,16:05:59,6,-0.000106838,19.67033
2024-10-17,16:05:59,6,-0.000106838,19.57418
2024-10-17,16:05:59,6,-0.000106838,19.49176
2024-10-17,16:05:59,6,-0.000106838,17.59616
2024-10-17,16:05:59,6,-0.000106838,17.44506
2024-10-17,16:05:59,6,-0.000106838,17.33517
2024-10-17,16:05:59,7,-0.000106838,17.18407
2024-10-17,16:05:59,7,-0.000106838,17.07418
2024-10-17,16:05:59,7,-0.000106838,14.67033
2024-10-17,16:05:59,7,-0.000106838,14.57418
2024-10-17,16:05:59,7,-0.000106838,14.56044
2024-10-17,16:05:59,7,-0.000106838,14.43681
2024-10-17,16:05:59,8,-0.000106838,14.39561
2024-10-17,16:05:59,8,-0.000106838,13.43407
2024-10-17,16:05:59,8,-0.000106838,13.37912
2024-10-17,16:05:59,8,-0.000106838,13.36539
2024-10-17,16:05:59,8,-0.000106838,13.35165
2024-10-17,16:05:59,9,-0.000106838,13.2967
