date,time,speed,brake,handle
2025-01-15,16:02:57,0,0.5,0
2025-01-15,16:02:57,0,0.8282051,-4.478022
2025-01-15,16:02:59,0,0.8242979,-4.478022
2025-01-15,16:02:59,0,0.8242979,-4.478022
2025-01-15,16:02:59,0,0.8242979,-4.478022
2025-01-15,16:02:59,0,0.8242979,-4.478022
2025-01-15,16:02:59,0,0.8242979,-4.478022
2025-01-15,16:02:59,0,0.8242979,-4.478022
2025-01-15,16:02:59,0,0.8242979,-4.478022
2025-01-15,16:02:59,0,0.8242979,-4.478022
2025-01-15,16:02:59,0,0.8242979,-4.478022
2025-01-15,16:02:59,0,0.8242979,-4.478022
2025-01-15,16:03:00,0,0.8242979,-4.478022
2025-01-15,16:03:00,0,0.8242979,-4.478022
2025-01-15,16:03:00,0,0.8242979,-4.478022
2025-01-15,16:03:00,0,0.8242979,-4.478022
2025-01-15,16:03:00,0,0.8242979,-4.478022
2025-01-15,16:03:00,0,0.8242979,-4.478022
2025-01-15,16:03:00,0,0.8242979,-4.478022
2025-01-15,16:03:00,0,0.8242979,-4.478022
2025-01-15,16:03:00,0,0.8242979,-4.478022
2025-01-15,16:03:00,0,0.8242979,-4.478022
2025-01-15,16:03:00,0,0.8242979,-4.478022
2025-01-15,16:03:00,0,0.8242979,-4.478022
2025-01-15,16:03:00,0,0.8242979,-4.478022
2025-01-15,16:03:00,0,0.8242979,-4.478022
2025-01-15,16:03:00,0,0.8242979,-4.478022
2025-01-15,16:03:00,0,0.8242979,-4.478022
2025-01-15,16:03:00,0,0.8242979,-4.478022
2025-01-15,16:03:00,0,0.8242979,-4.478022
2025-01-15,16:03:00,0,0.8242979,-4.478022
2025-01-15,16:03:00,0,0.8242979,-4.478022
2025-01-15,16:03:00,0,0.8242979,-4.478022
2025-01-15,16:03:00,0,0.8242979,-4.478022
2025-01-15,16:03:00,0,0.8242979,-4.478022
2025-01-15,16:03:00,0,0.8242979,-4.478022
2025-01-15,16:03:00,0,0.8242979,-4.478022
2025-01-15,16:03:00,0,0.8242979,-4.478022
2025-01-15,16:03:00,0,0.8242979,-4.478022
2025-01-15,16:03:00,0,0.8242979,-4.478022
2025-01-15,16:03:00,0,0.8242979,-4.478022
2025-01-15,16:03:00,0,0.8242979,-4.478022
2025-01-15,16:03:00,0,0.8242979,-4.478022
2025-01-15,16:03:00,0,0.8242979,-4.478022
2025-01-15,16:03:00,0,0.8242979,-4.478022
2025-01-15,16:03:00,0,0.8242979,-4.478022
2025-01-15,16:03:00,0,0.8242979,-4.478022
2025-01-15,16:03:00,0,0.8242979,-4.478022
2025-01-15,16:03:00,0,0.8242979,-4.478022
2025-01-15,16:03:00,0,0.8242979,-4.478022
2025-01-15,16:03:00,0,0.8242979,-4.478022
2025-01-15,16:03:00,0,0.8242979,-4.478022
2025-01-15,16:03:00,0,0.8242979,-4.478022
2025-01-15,16:03:00,0,0.8242979,-4.478022
2025-01-15,16:03:00,0,0.8242979,-4.478022
2025-01-15,16:03:00,0,0.8242979,-4.478022
2025-01-15,16:03:00,0,0.8164835,-4.478022
2025-01-15,16:03:00,0,0.8164835,-4.478022
2025-01-15,16:03:00,0,0.8164835,-4.478022
2025-01-15,16:03:00,0,0.8164835,-4.478022
2025-01-15,16:03:00,0,0.8164835,-4.478022
2025-01-15,16:03:01,0,0.8164835,-4.478022
2025-01-15,16:03:01,0,0.8164835,-4.478022
2025-01-15,16:03:01,0,0.8164835,-4.478022
2025-01-15,16:03:01,0,0.8164835,-4.478022
2025-01-15,16:03:01,0,0.8164835,-4.478022
2025-01-15,16:03:01,0,0.8164835,-4.478022
2025-01-15,16:03:01,0,0.8164835,-4.478022
2025-01-15,16:03:01,0,0.8164835,-4.478022
2025-01-15,16:03:01,0,0.8164835,-4.478022
2025-01-15,16:03:01,0,0.8164835,-4.478022
2025-01-15,16:03:01,0,0.8164835,-4.478022
2025-01-15,16:03:01,0,0.8125763,-4.478022
2025-01-15,16:03:01,0,0.8125763,-4.478022
2025-01-15,16:03:01,0,0.8125763,-4.478022
2025-01-15,16:03:01,0,0.8125763,-4.478022
2025-01-15,16:03:01,0,0.7774115,-4.478022
2025-01-15,16:03:01,0,0.7774115,-4.478022
2025-01-15,16:03:01,0,0.7735043,-4.478022
2025-01-15,16:03:01,0,0.7539682,-4.478022
2025-01-15,16:03:01,0,0.7539682,-4.478022
2025-01-15,16:03:01,0,0.7539682,-4.478022
2025-01-15,16:03:01,0,0.7539682,-4.478022
2025-01-15,16:03:01,0,0.7539682,-4.478022
2025-01-15,16:03:01,0,0.7539682,-4.478022
2025-01-15,16:03:01,0,0.7539682,-4.478022
2025-01-15,16:03:01,0,0.7617826,-4.478022
2025-01-15,16:03:01,0,0.7656898,-4.478022
2025-01-15,16:03:01,0,0.7656898,-4.478022
2025-01-15,16:03:01,0,0.7656898,-4.478022
2025-01-15,16:03:01,0,0.7656898,-4.478022
2025-01-15,16:03:01,0,0.7656898,-4.478022
2025-01-15,16:03:01,0,0.7656898,-4.478022
2025-01-15,16:03:01,0,0.7656898,-4.478022
2025-01-15,16:03:01,0,0.7539682,-4.478022
2025-01-15,16:03:01,0,0.7539682,-4.478022
2025-01-15,16:03:01,0,0.7539682,-4.478022
2025-01-15,16:03:01,0,0.6758242,-4.478022
2025-01-15,16:03:01,0,0.671917,-4.478022
2025-01-15,16:03:01,0,0.6641026,-4.478022
2025-01-15,16:03:01,0,0.6562881,-4.478022
2025-01-15,16:03:01,0,0.4444139,-4.478022
2025-01-15,16:03:01,0,0.4166361,-4.478022
2025-01-15,16:03:01,0,0.3928266,-4.478022
2025-01-15,16:03:01,0,0.01576618,-4.478022
2025-01-15,16:03:01,0,-0.000106838,-4.478022
2025-01-15,16:03:01,0,-0.000106838,-4.478022
2025-01-15,16:03:01,0,-0.000106838,-4.478022
2025-01-15,16:03:01,0,-0.000106838,-4.478022
2025-01-15,16:03:01,0,-0.000106838,-4.478022
2025-01-15,16:03:02,0,-0.000106838,-4.478022
2025-01-15,16:03:02,0,-0.000106838,-4.478022
2025-01-15,16:03:02,0,-0.000106838,-4.478022
2025-01-15,16:03:02,0,-0.000106838,-4.478022
2025-01-15,16:03:02,0,-0.000106838,-4.478022
2025-01-15,16:03:02,0,-0.000106838,-4.478022
2025-01-15,16:03:02,0,-0.000106838,-4.478022
2025-01-15,16:03:02,0,-0.000106838,-4.478022
2025-01-15,16:03:02,0,-0.000106838,-4.478022
2025-01-15,16:03:02,0,-0.000106838,-4.478022
2025-01-15,16:03:02,0,-0.000106838,-4.478022
2025-01-15,16:03:02,0,-0.000106838,-4.478022
2025-01-15,16:03:02,0,-0.000106838,-4.478022
2025-01-15,16:03:02,0,-0.000106838,-4.478022
2025-01-15,16:03:02,0,-0.000106838,-4.478022
2025-01-15,16:03:02,0,-0.000106838,-4.478022
2025-01-15,16:03:02,0,-0.000106838,-4.478022
2025-01-15,16:03:02,0,-0.000106838,-4.478022
2025-01-15,16:03:02,0,-0.000106838,-4.478022
2025-01-15,16:03:02,0,-0.000106838,-4.478022
2025-01-15,16:03:02,0,-0.000106838,-4.478022
2025-01-15,16:03:02,0,-0.000106838,-4.478022
2025-01-15,16:03:02,0,-0.000106838,-4.478022
2025-01-15,16:03:02,0,-0.000106838,-4.478022
2025-01-15,16:03:02,0,-0.000106838,-4.478022
2025-01-15,16:03:02,0,-0.000106838,-4.478022
2025-01-15,16:03:02,0,-0.000106838,-4.478022
2025-01-15,16:03:02,0,-0.000106838,-4.478022
2025-01-15,16:03:02,0,-0.000106838,-4.478022
2025-01-15,16:03:02,0,-0.000106838,-4.478022
2025-01-15,16:03:02,0,-0.000106838,-4.478022
2025-01-15,16:03:02,0,-0.000106838,-4.478022
2025-01-15,16:03:02,0,-0.000106838,-4.478022
2025-01-15,16:03:02,0,-0.000106838,-4.478022
2025-01-15,16:03:02,0,-0.000106838,-4.478022
2025-01-15,16:03:02,0,-0.000106838,-4.478022
2025-01-15,16:03:02,0,-0.000106838,-4.478022
2025-01-15,16:03:02,0,-0.000106838,-4.478022
2025-01-15,16:03:02,0,-0.000106838,-4.478022
2025-01-15,16:03:02,0,-0.000106838,-4.478022
2025-01-15,16:03:02,0,-0.000106838,-4.478022
2025-01-15,16:03:02,0,-0.000106838,-4.478022
2025-01-15,16:03:02,0,-0.000106838,-4.478022
2025-01-15,16:03:02,0,-0.000106838,-4.478022
2025-01-15,16:03:02,0,-0.000106838,-4.478022
2025-01-15,16:03:02,0,-0.000106838,-4.478022
2025-01-15,16:03:02,0,-0.000106838,-4.478022
2025-01-15,16:03:02,0,-0.000106838,-4.478022
2025-01-15,16:03:02,0,-0.000106838,-4.478022
2025-01-15,16:03:02,0,-0.000106838,-4.478022
2025-01-15,16:03:02,0,-0.000106838,-4.478022
2025-01-15,16:03:02,0,-0.000106838,-4.478022
2025-01-15,16:03:03,0,-0.000106838,-4.478022
2025-01-15,16:03:03,0,-0.000106838,-4.395605
2025-01-15,16:03:03,0,-0.000106838,-4.381868
2025-01-15,16:03:03,0,-0.000106838,-4.368132
2025-01-15,16:03:03,1,-0.000106838,-4.024725
2025-01-15,16:03:03,1,-0.000106838,-4.010989
2025-01-15,16:03:03,1,-0.000106838,-3.956044
2025-01-15,16:03:03,1,-0.000106838,-3.942308
2025-01-15,16:03:03,1,-0.000106838,-3.681319
2025-01-15,16:03:03,1,-0.000106838,-3.681319
2025-01-15,16:03:03,1,-0.000106838,-3.681319
2025-01-15,16:03:03,1,-0.000106838,-3.667583
2025-01-15,16:03:03,1,-0.000106838,-3.667583
2025-01-15,16:03:03,1,-0.000106838,-3.667583
2025-01-15,16:03:03,1,-0.000106838,-3.667583
2025-01-15,16:03:03,1,-0.000106838,-3.667583
2025-01-15,16:03:03,1,-0.000106838,-3.667583
2025-01-15,16:03:03,1,-0.000106838,-3.667583
2025-01-15,16:03:03,1,-0.000106838,-3.667583
2025-01-15,16:03:03,2,-0.000106838,-3.667583
2025-01-15,16:03:03,2,-0.000106838,-3.667583
2025-01-15,16:03:03,2,-0.000106838,-3.667583
2025-01-15,16:03:03,2,-0.000106838,-3.667583
2025-01-15,16:03:03,2,-0.000106838,-3.667583
2025-01-15,16:03:03,2,-0.000106838,-3.667583
2025-01-15,16:03:03,2,-0.000106838,-3.667583
2025-01-15,16:03:03,2,-0.000106838,-3.667583
2025-01-15,16:03:03,2,-0.000106838,-3.667583
2025-01-15,16:03:03,3,-0.000106838,-3.667583
2025-01-15,16:03:03,3,-0.000106838,-3.667583
2025-01-15,16:03:03,3,-0.000106838,-3.667583
2025-01-15,16:03:03,3,-0.000106838,-3.667583
2025-01-15,16:03:03,3,-0.000106838,-3.667583
2025-01-15,16:03:03,3,-0.000106838,-3.667583
2025-01-15,16:03:03,3,-0.000106838,-3.667583
2025-01-15,16:03:03,3,-0.000106838,-3.667583
2025-01-15,16:03:03,3,-0.000106838,-3.667583
2025-01-15,16:03:03,3,-0.000106838,-3.667583
2025-01-15,16:03:03,4,-0.000106838,-3.667583
2025-01-15,16:03:03,4,-0.000106838,-3.667583
2025-01-15,16:03:03,4,-0.000106838,-3.667583
2025-01-15,16:03:03,4,-0.000106838,-3.667583
2025-01-15,16:03:03,4,-0.000106838,-3.667583
2025-01-15,16:03:03,4,-0.000106838,-3.667583
2025-01-15,16:03:03,4,-0.000106838,-3.667583
2025-01-15,16:03:03,4,-0.000106838,-3.667583
2025-01-15,16:03:03,4,-0.000106838,-3.667583
2025-01-15,16:03:03,4,-0.000106838,-3.667583
2025-01-15,16:03:03,5,-0.000106838,-3.667583
2025-01-15,16:03:04,5,-0.000106838,-3.667583
2025-01-15,16:03:04,5,-0.000106838,-3.763736
2025-01-15,16:03:04,5,-0.000106838,-3.763736
2025-01-15,16:03:04,5,-0.000106838,-3.763736
2025-01-15,16:03:04,5,-0.000106838,-3.956044
2025-01-15,16:03:04,5,-0.000106838,-3.956044
2025-01-15,16:03:04,5,-0.000106838,-3.956044
2025-01-15,16:03:04,5,-0.000106838,-3.956044
2025-01-15,16:03:04,5,-0.000106838,-4.010989
2025-01-15,16:03:04,6,-0.000106838,-4.010989
2025-01-15,16:03:04,6,-0.000106838,-4.010989
2025-01-15,16:03:04,6,-0.000106838,-4.010989
2025-01-15,16:03:04,6,-0.000106838,-4.010989
2025-01-15,16:03:04,6,-0.000106838,-4.010989
2025-01-15,16:03:04,6,-0.000106838,-4.010989
2025-01-15,16:03:04,6,-0.000106838,-4.010989
2025-01-15,16:03:04,6,-0.000106838,-4.010989
2025-01-15,16:03:04,6,-0.000106838,-4.010989
2025-01-15,16:03:04,7,-0.000106838,-4.010989
2025-01-15,16:03:04,7,-0.000106838,-4.010989
2025-01-15,16:03:04,7,-0.000106838,-4.010989
2025-01-15,16:03:04,7,-0.000106838,-3.75
2025-01-15,16:03:04,7,-0.000106838,-3.736264
2025-01-15,16:03:04,7,-0.000106838,-3.681319
2025-01-15,16:03:04,7,-0.000106838,-3.667583
2025-01-15,16:03:04,7,-0.000106838,-3.214286
2025-01-15,16:03:04,8,-0.000106838,-3.200549
2025-01-15,16:03:04,8,-0.000106838,-3.145604
2025-01-15,16:03:04,8,-0.000106838,-2.870879
2025-01-15,16:03:04,8,-0.000106838,-2.857143
2025-01-15,16:03:04,8,-0.000106838,-2.843407
2025-01-15,16:03:04,8,-0.000106838,-2.843407
2025-01-15,16:03:04,8,-0.000106838,-2.403846
2025-01-15,16:03:04,8,-0.000106838,-2.335165
2025-01-15,16:03:04,8,-0.000106838,-2.321429
2025-01-15,16:03:04,9,-0.000106838,-2.293956
2025-01-15,16:03:04,9,-0.000106838,-1.868132
2025-01-15,16:03:04,9,-0.000106838,-1.854396
2025-01-15,16:03:04,9,-0.000106838,-1.799451
2025-01-15,16:03:04,9,-0.000106838,-1.771978
2025-01-15,16:03:04,9,-0.000106838,-1.771978
2025-01-15,16:03:04,9,-0.000106838,-1.771978
2025-01-15,16:03:04,9,-0.000106838,-1.771978
2025-01-15,16:03:04,9,-0.000106838,-1.895604
2025-01-15,16:03:04,9,-0.000106838,-1.895604
2025-01-15,16:03:04,10,-0.000106838,-1.936813
2025-01-15,16:03:04,10,-0.000106838,-1.95055
2025-01-15,16:03:04,10,-0.000106838,-1.95055
2025-01-15,16:03:04,10,-0.000106838,-1.95055
2025-01-15,16:03:05,10,-0.000106838,-1.95055
2025-01-15,16:03:05,10,-0.000106838,-1.95055
2025-01-15,16:03:05,10,-0.000106838,-1.95055
2025-01-15,16:03:05,10,-0.000106838,-1.95055
2025-01-15,16:03:05,10,-0.000106838,-1.964286
2025-01-15,16:03:05,11,-0.000106838,-1.964286
2025-01-15,16:03:05,11,-0.000106838,-1.964286
2025-01-15,16:03:05,11,-0.000106838,-1.964286
2025-01-15,16:03:05,11,-0.000106838,-1.964286
2025-01-15,16:03:05,11,-0.000106838,-1.964286
2025-01-15,16:03:05,11,-0.000106838,-1.964286
2025-01-15,16:03:05,11,-0.000106838,-1.95055
2025-01-15,16:03:05,11,-0.000106838,-1.95055
2025-01-15,16:03:05,11,-0.000106838,-1.936813
2025-01-15,16:03:05,11,-0.000106838,-1.895604
2025-01-15,16:03:05,12,-0.000106838,-1.895604
2025-01-15,16:03:05,12,-0.000106838,-1.895604
2025-01-15,16:03:05,12,-0.000106838,-1.895604
2025-01-15,16:03:05,12,-0.000106838,-1.895604
2025-01-15,16:03:05,12,-0.000106838,-1.895604
2025-01-15,16:03:05,12,-0.000106838,-1.895604
2025-01-15,16:03:05,12,-0.000106838,-1.895604
2025-01-15,16:03:05,12,-0.000106838,-1.895604
2025-01-15,16:03:05,12,-0.000106838,-1.895604
2025-01-15,16:03:05,13,-0.000106838,-1.895604
2025-01-15,16:03:05,13,-0.000106838,-1.895604
2025-01-15,16:03:05,13,-0.000106838,-1.895604
2025-01-15,16:03:05,13,-0.000106838,-1.895604
2025-01-15,16:03:05,13,-0.000106838,-1.895604
2025-01-15,16:03:05,13,-0.000106838,-1.895604
2025-01-15,16:03:05,13,-0.000106838,-1.895604
2025-01-15,16:03:05,13,-0.000106838,-1.895604
2025-01-15,16:03:05,14,-0.000106838,-1.895604
2025-01-15,16:03:05,14,-0.000106838,-1.895604
2025-01-15,16:03:05,14,-0.000106838,-1.895604
2025-01-15,16:03:05,14,-0.000106838,-1.895604
2025-01-15,16:03:05,14,-0.000106838,-1.895604
2025-01-15,16:03:05,14,-0.000106838,-1.895604
2025-01-15,16:03:05,14,-0.000106838,-1.895604
2025-01-15,16:03:05,15,-0.000106838,-1.895604
2025-01-15,16:03:05,15,-0.000106838,-1.895604
2025-01-15,16:03:05,15,-0.000106838,-1.895604
2025-01-15,16:03:05,15,-0.000106838,-1.895604
2025-01-15,16:03:05,15,-0.000106838,-1.895604
2025-01-15,16:03:05,15,-0.000106838,-1.895604
2025-01-15,16:03:05,15,-0.000106838,-1.895604
2025-01-15,16:03:05,16,-0.000106838,-1.895604
2025-01-15,16:03:05,16,-0.000106838,-1.895604
2025-01-15,16:03:05,16,-0.000106838,-1.895604
2025-01-15,16:03:05,16,-0.000106838,-1.868132
2025-01-15,16:03:05,16,-0.000106838,-1.868132
2025-01-15,16:03:05,16,-0.000106838,-1.868132
2025-01-15,16:03:06,16,-0.000106838,-1.854396
2025-01-15,16:03:06,17,-0.000106838,-1.703297
2025-01-15,16:03:06,17,-0.000106838,-1.703297
2025-01-15,16:03:06,17,-0.000106838,-1.68956
2025-01-15,16:03:06,17,-0.000106838,-1.538462
2025-01-15,16:03:06,17,-0.000106838,-1.538462
2025-01-15,16:03:06,17,-0.000106838,-1.538462
2025-01-15,16:03:06,17,-0.000106838,-1.538462
2025-01-15,16:03:06,17,-0.000106838,-1.524725
2025-01-15,16:03:06,18,-0.000106838,-1.524725
2025-01-15,16:03:06,18,-0.000106838,-1.524725
2025-01-15,16:03:06,18,-0.000106838,-1.524725
2025-01-15,16:03:06,18,-0.000106838,-1.524725
2025-01-15,16:03:06,18,-0.000106838,-1.524725
2025-01-15,16:03:06,18,-0.000106838,-1.524725
2025-01-15,16:03:06,18,-0.000106838,-1.524725
2025-01-15,16:03:06,19,-0.000106838,-1.524725
2025-01-15,16:03:06,19,-0.000106838,-1.524725
2025-01-15,16:03:06,19,-0.000106838,-1.524725
2025-01-15,16:03:06,19,-0.000106838,-1.524725
2025-01-15,16:03:06,19,-0.000106838,-1.524725
2025-01-15,16:03:06,19,-0.000106838,-1.524725
2025-01-15,16:03:06,19,-0.000106838,-1.524725
2025-01-15,16:03:06,20,-0.000106838,-1.524725
2025-01-15,16:03:06,20,-0.000106838,-1.524725
2025-01-15,16:03:06,20,-0.000106838,-1.524725
2025-01-15,16:03:06,20,-0.000106838,-1.524725
2025-01-15,16:03:06,20,-0.000106838,-1.524725
2025-01-15,16:03:06,20,-0.000106838,-1.524725
2025-01-15,16:03:06,20,-0.000106838,-1.510989
2025-01-15,16:03:06,20,-0.000106838,-1.497253
2025-01-15,16:03:06,21,-0.000106838,-1.497253
2025-01-15,16:03:06,21,-0.000106838,-1.318681
2025-01-15,16:03:06,21,-0.000106838,-1.318681
2025-01-15,16:03:06,21,-0.000106838,-1.263736
2025-01-15,16:03:06,21,-0.000106838,-1.236264
2025-01-15,16:03:06,21,-0.000106838,-1.085165
2025-01-15,16:03:06,21,-0.000106838,-1.085165
2025-01-15,16:03:06,22,-0.000106838,-1.085165
2025-01-15,16:03:06,22,-0.000106838,-1.085165
2025-01-15,16:03:06,22,-0.000106838,-1.071429
2025-01-15,16:03:06,22,-0.000106838,-1.071429
2025-01-15,16:03:06,22,-0.000106838,-1.071429
2025-01-15,16:03:06,22,-0.000106838,-1.071429
2025-01-15,16:03:06,22,-0.000106838,-1.071429
2025-01-15,16:03:06,22,-0.000106838,-1.071429
2025-01-15,16:03:06,23,-0.000106838,-1.071429
2025-01-15,16:03:06,23,-0.000106838,-1.071429
2025-01-15,16:03:06,23,-0.000106838,-1.057692
2025-01-15,16:03:07,23,-0.000106838,-1.057692
2025-01-15,16:03:07,23,-0.000106838,-1.057692
2025-01-15,16:03:07,23,-0.000106838,-1.057692
2025-01-15,16:03:07,23,-0.000106838,-1.057692
2025-01-15,16:03:07,23,-0.000106838,-0.989011
2025-01-15,16:03:07,24,-0.000106838,-0.989011
2025-01-15,16:03:07,24,-0.000106838,-0.989011
2025-01-15,16:03:07,24,-0.000106838,-0.989011
2025-01-15,16:03:07,24,-0.000106838,-0.989011
2025-01-15,16:03:07,24,-0.000106838,-0.989011
2025-01-15,16:03:07,24,-0.000106838,-0.989011
2025-01-15,16:03:07,24,-0.000106838,-0.989011
2025-01-15,16:03:07,24,-0.000106838,-0.989011
2025-01-15,16:03:07,25,-0.000106838,-0.989011
2025-01-15,16:03:07,25,-0.000106838,-0.989011
2025-01-15,16:03:07,25,-0.000106838,-0.989011
2025-01-15,16:03:07,25,-0.000106838,-0.989011
2025-01-15,16:03:07,25,-0.000106838,-0.989011
2025-01-15,16:03:07,25,-0.000106838,-0.989011
2025-01-15,16:03:07,25,-0.000106838,-0.989011
2025-01-15,16:03:07,25,-0.000106838,-0.9752748
2025-01-15,16:03:07,26,-0.000106838,-0.9752748
2025-01-15,16:03:07,26,-0.000106838,-0.9752748
2025-01-15,16:03:07,26,-0.000106838,-0.9752748
2025-01-15,16:03:07,26,-0.000106838,-0.9752748
2025-01-15,16:03:07,26,-0.000106838,-0.9615385
2025-01-15,16:03:07,26,-0.000106838,-0.9615385
2025-01-15,16:03:07,26,-0.000106838,-0.9615385
2025-01-15,16:03:07,26,-0.000106838,-0.9478022
2025-01-15,16:03:07,27,-0.000106838,-0.9065934
2025-01-15,16:03:07,27,-0.000106838,-0.8928572
2025-01-15,16:03:07,27,-0.000106838,-0.8928572
2025-01-15,16:03:07,27,-0.000106838,-0.6318681
2025-01-15,16:03:07,27,-0.000106838,-0.6181319
2025-01-15,16:03:07,27,-0.000106838,-0.6181319
2025-01-15,16:03:07,27,-0.000106838,-0.06868132
2025-01-15,16:03:07,27,-0.000106838,-0.01373626
2025-01-15,16:03:07,28,-0.000106838,-0.01373626
2025-01-15,16:03:07,28,-0.000106838,0.04120879
2025-01-15,16:03:07,28,-0.000106838,0.05494506
