date,time,speed,brake,handle
2025-01-16,11:19:30,0,0.5,0
2025-01-16,11:19:30,0,0.5,0
2025-01-16,11:19:32,0,0.5,0
2025-01-16,11:19:32,0,0.5,0
2025-01-16,11:19:32,0,0.5,0
2025-01-16,11:19:32,0,0.5,0
2025-01-16,11:19:32,0,0.5,0
2025-01-16,11:19:32,0,0.5,0
2025-01-16,11:19:32,0,0.5,0
2025-01-16,11:19:32,0,0.5,0
2025-01-16,11:19:32,0,0.5,0
2025-01-16,11:19:32,0,0.5,0
2025-01-16,11:19:32,0,0.5,0
2025-01-16,11:19:32,0,0.5,0
2025-01-16,11:19:32,0,0.5,0
2025-01-16,11:19:32,0,-0.000106838,4.107143
2025-01-16,11:19:32,0,-0.000106838,4.162088
2025-01-16,11:19:32,0,-0.000106838,4.23077
2025-01-16,11:19:32,0,-0.000106838,4.876374
2025-01-16,11:19:32,0,-0.000106838,4.89011
2025-01-16,11:19:32,0,-0.000106838,4.945055
2025-01-16,11:19:32,0,-0.000106838,5.357143
2025-01-16,11:19:32,0,-0.000106838,5.398352
2025-01-16,11:19:32,0,-0.000106838,5.425824
2025-01-16,11:19:32,0,-0.000106838,6.35989
2025-01-16,11:19:32,0,-0.000106838,6.428572
2025-01-16,11:19:32,0,-0.000106838,6.483517
2025-01-16,11:19:32,0,-0.000106838,6.964286
2025-01-16,11:19:32,0,-0.000106838,7.005495
2025-01-16,11:19:32,0,-0.000106838,7.06044
2025-01-16,11:19:32,0,-0.000106838,7.664835
2025-01-16,11:19:32,0,-0.000106838,7.706044
2025-01-16,11:19:32,0,-0.000106838,7.71978
2025-01-16,11:19:32,0,-0.000106838,7.760989
2025-01-16,11:19:32,0,-0.000106838,8.063188
2025-01-16,11:19:32,0,-0.000106838,8.076923
2025-01-16,11:19:32,0,-0.000106838,8.076923
2025-01-16,11:19:32,0,-0.000106838,8.241758
2025-01-16,11:19:32,0,-0.000106838,8.255495
2025-01-16,11:19:32,0,-0.000106838,8.255495
2025-01-16,11:19:32,0,-0.000106838,8.53022
2025-01-16,11:19:32,0,-0.000106838,8.53022
2025-01-16,11:19:32,0,-0.000106838,8.557693
2025-01-16,11:19:32,0,-0.000106838,9.024726
2025-01-16,11:19:32,0,-0.000106838,9.079671
2025-01-16,11:19:32,0,-0.000106838,9.079671
2025-01-16,11:19:32,0,-0.000106838,9.203297
2025-01-16,11:19:32,0,-0.000106838,9.203297
2025-01-16,11:19:32,0,-0.000106838,9.203297
2025-01-16,11:19:32,0,-0.000106838,9.203297
2025-01-16,11:19:32,0,-0.000106838,9.203297
2025-01-16,11:19:33,0,-0.000106838,9.203297
2025-01-16,11:19:33,0,-0.000106838,9.120879
2025-01-16,11:19:33,0,-0.000106838,9.120879
2025-01-16,11:19:33,0,-0.000106838,9.120879
2025-01-16,11:19:33,0,-0.000106838,9.120879
2025-01-16,11:19:33,0,-0.000106838,9.024726
2025-01-16,11:19:33,0,-0.000106838,9.024726
2025-01-16,11:19:33,0,-0.000106838,9.024726
2025-01-16,11:19:33,0,-0.000106838,9.024726
2025-01-16,11:19:33,0,-0.000106838,9.024726
2025-01-16,11:19:33,0,-0.000106838,9.024726
2025-01-16,11:19:33,0,-0.000106838,9.024726
2025-01-16,11:19:33,0,-0.000106838,9.024726
2025-01-16,11:19:33,0,-0.000106838,9.052198
2025-01-16,11:19:33,0,-0.000106838,9.175824
2025-01-16,11:19:33,0,-0.000106838,9.175824
2025-01-16,11:19:33,0,-0.000106838,9.175824
2025-01-16,11:19:33,0,-0.000106838,9.203297
2025-01-16,11:19:33,0,-0.000106838,9.203297
2025-01-16,11:19:33,0,-0.000106838,9.203297
2025-01-16,11:19:33,0,-0.000106838,9.203297
2025-01-16,11:19:33,0,-0.000106838,9.203297
2025-01-16,11:19:33,0,-0.000106838,9.203297
2025-01-16,11:19:33,0,-0.000106838,9.203297
2025-01-16,11:19:33,0,-0.000106838,9.203297
2025-01-16,11:19:33,0,-0.000106838,9.203297
2025-01-16,11:19:33,0,-0.000106838,9.203297
2025-01-16,11:19:33,0,-0.000106838,9.326923
2025-01-16,11:19:33,0,-0.000106838,9.354396
2025-01-16,11:19:33,0,-0.000106838,9.368133
2025-01-16,11:19:33,0,-0.000106838,9.615385
2025-01-16,11:19:33,0,-0.000106838,9.642858
2025-01-16,11:19:33,1,-0.000106838,9.67033
2025-01-16,11:19:33,1,-0.000106838,9.958792
2025-01-16,11:19:33,1,-0.000106838,9.958792
2025-01-16,11:19:33,1,-0.000106838,10.01374
2025-01-16,11:19:33,1,-0.000106838,10.06868
2025-01-16,11:19:33,1,-0.000106838,10.06868
2025-01-16,11:19:33,1,-0.000106838,10.06868
2025-01-16,11:19:33,1,-0.000106838,10.06868
2025-01-16,11:19:33,1,-0.000106838,10.06868
2025-01-16,11:19:33,1,-0.000106838,10.06868
2025-01-16,11:19:33,1,-0.000106838,10.06868
2025-01-16,11:19:33,1,-0.000106838,10.06868
2025-01-16,11:19:33,1,-0.000106838,10.06868
2025-01-16,11:19:33,1,-0.000106838,10.06868
2025-01-16,11:19:33,1,-0.000106838,10.06868
2025-01-16,11:19:33,1,-0.000106838,10.06868
2025-01-16,11:19:34,1,-0.000106838,10.06868
2025-01-16,11:19:34,1,-0.000106838,10.19231
2025-01-16,11:19:34,2,-0.000106838,10.19231
2025-01-16,11:19:34,2,-0.000106838,10.20604
2025-01-16,11:19:34,2,-0.000106838,10.50824
2025-01-16,11:19:34,2,-0.000106838,10.50824
2025-01-16,11:19:34,2,-0.000106838,10.54945
2025-01-16,11:19:34,2,-0.000106838,10.56319
2025-01-16,11:19:34,2,-0.000106838,10.9478
2025-01-16,11:19:34,3,-0.000106838,10.97528
2025-01-16,11:19:34,3,-0.000106838,10.97528
2025-01-16,11:19:34,3,-0.000106838,11.07143
2025-01-16,11:19:34,3,-0.000106838,11.07143
2025-01-16,11:19:34,3,-0.000106838,11.07143
2025-01-16,11:19:34,3,-0.000106838,11.07143
2025-01-16,11:19:34,4,-0.000106838,11.07143
2025-01-16,11:19:34,4,-0.000106838,11.07143
2025-01-16,11:19:34,4,-0.000106838,11.07143
2025-01-16,11:19:34,4,-0.000106838,11.07143
2025-01-16,11:19:34,5,-0.000106838,11.07143
2025-01-16,11:19:34,5,-0.000106838,11.01648
2025-01-16,11:19:34,5,-0.000106838,11.01648
