date,time,speed,brake,handle
2025-02-05,17:12:07,0,0.5,0
2025-02-05,17:12:07,0,0.5,0
2025-02-05,17:12:09,0,0.5,0
2025-02-05,17:12:09,0,0.5,0
2025-02-05,17:12:09,0,0.5,0
2025-02-05,17:12:09,0,0.5,0
2025-02-05,17:12:09,0,0.5,0
2025-02-05,17:12:09,0,0.5,0
2025-02-05,17:12:09,0,0.5,0
2025-02-05,17:12:09,0,0.5,0
2025-02-05,17:12:09,0,0.5,0
2025-02-05,17:12:09,0,0.5,0
2025-02-05,17:12:09,0,0.5,0
2025-02-05,17:12:09,0,0.5,0
2025-02-05,17:12:09,0,0.5,0
2025-02-05,17:12:09,0,0.5,0
2025-02-05,17:12:09,0,0.5,0
2025-02-05,17:12:09,0,0.5,0
2025-02-05,17:12:09,0,-0.000106838,-1.923077
2025-02-05,17:12:09,0,-0.000106838,-1.964286
2025-02-05,17:12:09,0,-0.000106838,-1.978022
2025-02-05,17:12:09,0,-0.000106838,-1.978022
2025-02-05,17:12:09,0,-0.000106838,-2.06044
2025-02-05,17:12:09,0,-0.000106838,-2.06044
2025-02-05,17:12:09,0,-0.000106838,-2.06044
2025-02-05,17:12:09,0,-0.000106838,-2.06044
2025-02-05,17:12:09,0,-0.000106838,-1.991758
2025-02-05,17:12:09,0,-0.000106838,-1.991758
2025-02-05,17:12:09,0,-0.000106838,-1.991758
2025-02-05,17:12:09,0,-0.000106838,-1.991758
2025-02-05,17:12:09,0,-0.000106838,-1.978022
2025-02-05,17:12:09,0,-0.000106838,-1.978022
2025-02-05,17:12:09,0,-0.000106838,-1.978022
2025-02-05,17:12:09,0,-0.000106838,-1.978022
2025-02-05,17:12:09,0,-0.000106838,-1.978022
2025-02-05,17:12:09,0,-0.000106838,-1.826923
2025-02-05,17:12:09,0,-0.000106838,-1.813187
2025-02-05,17:12:09,0,-0.000106838,-1.813187
2025-02-05,17:12:10,0,-0.000106838,-1.813187
2025-02-05,17:12:10,0,-0.000106838,-1.497253
2025-02-05,17:12:10,0,-0.000106838,-1.442308
2025-02-05,17:12:10,0,-0.000106838,-1.442308
2025-02-05,17:12:10,0,-0.000106838,-1.428571
2025-02-05,17:12:10,0,-0.000106838,-1.14011
2025-02-05,17:12:10,0,-0.000106838,-1.126374
2025-02-05,17:12:10,0,-0.000106838,-1.126374
2025-02-05,17:12:10,0,-0.000106838,-1.126374
2025-02-05,17:12:10,0,-0.000106838,-1.126374
2025-02-05,17:12:10,0,-0.000106838,-1.126374
2025-02-05,17:12:10,0,-0.000106838,-1.126374
2025-02-05,17:12:10,0,-0.000106838,-1.126374
2025-02-05,17:12:10,0,-0.000106838,-1.112637
2025-02-05,17:12:10,0,-0.000106838,-1.112637
2025-02-05,17:12:10,0,-0.000106838,-1.112637
2025-02-05,17:12:10,0,-0.000106838,-1.112637
2025-02-05,17:12:10,0,-0.000106838,-1.112637
2025-02-05,17:12:10,0,-0.000106838,-1.112637
2025-02-05,17:12:10,0,-0.000106838,-1.112637
2025-02-05,17:12:10,0,-0.000106838,-1.112637
2025-02-05,17:12:10,0,-0.000106838,-1.112637
2025-02-05,17:12:10,0,-0.000106838,-1.112637
2025-02-05,17:12:10,0,-0.000106838,-1.112637
2025-02-05,17:12:10,0,-0.000106838,-1.112637
2025-02-05,17:12:10,0,-0.000106838,-1.112637
2025-02-05,17:12:10,0,-0.000106838,-1.112637
2025-02-05,17:12:10,0,-0.000106838,-1.112637
2025-02-05,17:12:10,0,-0.000106838,-1.112637
2025-02-05,17:12:10,0,-0.000106838,-1.112637
2025-02-05,17:12:10,0,-0.000106838,-1.112637
2025-02-05,17:12:10,0,-0.000106838,-1.112637
2025-02-05,17:12:10,0,-0.000106838,-1.112637
2025-02-05,17:12:10,0,-0.000106838,-1.112637
2025-02-05,17:12:10,0,-0.000106838,-1.112637
2025-02-05,17:12:10,0,-0.000106838,-1.112637
2025-02-05,17:12:10,0,-0.000106838,-1.112637
2025-02-05,17:12:10,0,-0.000106838,-0.9752748
2025-02-05,17:12:10,0,-0.000106838,-0.9615385
2025-02-05,17:12:10,0,-0.000106838,-0.9615385
2025-02-05,17:12:10,0,-0.000106838,-0.9615385
2025-02-05,17:12:10,0,-0.000106838,-0.8104396
2025-02-05,17:12:10,0,-0.000106838,-0.8104396
2025-02-05,17:12:10,0,-0.000106838,-0.8104396
2025-02-05,17:12:10,0,-0.000106838,-0.8104396
2025-02-05,17:12:10,0,-0.000106838,-0.4120879
2025-02-05,17:12:10,0,-0.000106838,-0.3434066
2025-02-05,17:12:10,0,-0.000106838,-0.3434066
2025-02-05,17:12:11,0,-0.000106838,-0.3296703
2025-02-05,17:12:11,0,-0.000106838,0.3846154
2025-02-05,17:12:11,0,-0.000106838,0.4395605
2025-02-05,17:12:11,0,-0.000106838,0.4532967
2025-02-05,17:12:11,0,-0.000106838,0.5082418
2025-02-05,17:12:11,0,-0.000106838,0.5082418
2025-02-05,17:12:11,0,-0.000106838,1.923077
2025-02-05,17:12:11,0,-0.000106838,1.936813
