date,time,speed,brake,handle
2024-10-14,10:20:47,0,0.5,0
2024-10-14,10:20:47,0,0.5,0
2024-10-14,10:20:51,0,0.5,0
2024-10-14,10:20:51,0,0.5,0
2024-10-14,10:20:51,0,0.5,0
2024-10-14,10:20:51,0,0.5,0
2024-10-14,10:20:51,0,0.5,0
2024-10-14,10:20:51,0,0.5,0
2024-10-14,10:20:51,0,0.5,0
2024-10-14,10:20:51,0,0.5,0
2024-10-14,10:20:51,0,0.5,0
2024-10-14,10:20:51,0,0.5,0
2024-10-14,10:20:51,0,0.5,0
2024-10-14,10:20:51,0,-0.000106838,-5.247253
2024-10-14,10:20:51,0,-0.000106838,-5.659341
2024-10-14,10:20:51,0,-0.000106838,-6.03022
2024-10-14,10:20:51,0,-0.000106838,-6.318681
2024-10-14,10:20:51,0,-0.000106838,-6.552198
2024-10-14,10:20:51,0,-0.000106838,-8.173078
2024-10-14,10:20:51,0,-0.000106838,-8.173078
2024-10-14,10:20:51,0,-0.000106838,-8.173078
2024-10-14,10:20:51,0,-0.000106838,-8.173078
2024-10-14,10:20:51,0,-0.000106838,-8.173078
2024-10-14,10:20:51,0,-0.000106838,-8.186813
2024-10-14,10:20:51,0,-0.000106838,-8.186813
2024-10-14,10:20:51,0,-0.000106838,-8.186813
2024-10-14,10:20:51,0,-0.000106838,-8.186813
2024-10-14,10:20:51,0,-0.000106838,-8.186813
2024-10-14,10:20:51,0,-0.000106838,-8.173078
2024-10-14,10:20:51,0,-0.000106838,-8.173078
2024-10-14,10:20:51,0,-0.000106838,-8.173078
2024-10-14,10:20:51,0,-0.000106838,-8.173078
2024-10-14,10:20:52,0,-0.000106838,-8.173078
2024-10-14,10:20:52,0,-0.000106838,-7.554945
2024-10-14,10:20:52,0,-0.000106838,-7.513737
2024-10-14,10:20:52,0,-0.000106838,-7.403847
2024-10-14,10:20:52,0,-0.000106838,-7.348901
2024-10-14,10:20:52,0,-0.000106838,-7.225275
2024-10-14,10:20:52,0,-0.000106838,-5.384615
2024-10-14,10:20:52,0,-0.000106838,-5.343407
2024-10-14,10:20:52,0,-0.000106838,-5.274725
2024-10-14,10:20:52,0,-0.000106838,-5.21978
2024-10-14,10:20:52,0,-0.000106838,-5.137363
2024-10-14,10:20:52,0,-0.000106838,-3.997253
2024-10-14,10:20:52,0,-0.000106838,-3.942308
2024-10-14,10:20:52,0,-0.000106838,-3.901099
2024-10-14,10:20:52,0,-0.000106838,-3.846154
