date,time,speed,brake,handle
2025-01-20,14:36:34,0,0.5,0
2025-01-20,14:36:34,0,0.4761752,-2.156594
2025-01-20,14:36:36,0,0.4761752,-2.156594
2025-01-20,14:36:36,0,0.48808,-3.076923
2025-01-20,14:36:36,0,0.48808,-3.076923
2025-01-20,14:36:36,0,0.48808,-3.076923
2025-01-20,14:36:36,0,0.48808,-3.076923
2025-01-20,14:36:36,0,0.48808,-3.076923
2025-01-20,14:36:36,0,0.48808,-4.010989
2025-01-20,14:36:36,0,0.48808,-4.052198
2025-01-20,14:36:36,0,0.48808,-4.065934
2025-01-20,14:36:36,0,0.48808,-4.134615
2025-01-20,14:36:36,0,0.48808,-4.134615
2025-01-20,14:36:36,0,0.5,-5.975275
2025-01-20,14:36:36,0,0.5,-5.975275
2025-01-20,14:36:36,0,0.5,-5.975275
2025-01-20,14:36:36,0,0.5,-5.975275
2025-01-20,14:36:36,0,0.5,-5.975275
2025-01-20,14:36:36,0,0.5,-4.89011
2025-01-20,14:36:36,0,0.5,-4.876374
2025-01-20,14:36:36,0,0.5,-4.766484
2025-01-20,14:36:36,0,0.5039072,-4.285715
2025-01-20,14:36:36,0,0.5039072,-4.285715
2025-01-20,14:36:36,0,0.5078144,-4.285715
2025-01-20,14:36:36,0,0.5078144,-4.285715
2025-01-20,14:36:36,0,0.5078144,-4.615385
2025-01-20,14:36:36,0,0.5078144,-4.615385
2025-01-20,14:36:36,0,0.5078144,-4.656593
2025-01-20,14:36:36,0,0.5078144,-4.656593
2025-01-20,14:36:36,0,0.519536,-4.67033
2025-01-20,14:36:36,0,0.519536,-4.67033
2025-01-20,14:36:36,0,0.519536,-4.67033
2025-01-20,14:36:37,0,0.5234432,-4.67033
2025-01-20,14:36:37,0,0.5312576,-4.519231
2025-01-20,14:36:37,0,0.5312576,-4.464286
2025-01-20,14:36:37,0,0.5312576,-4.464286
2025-01-20,14:36:37,0,0.5312576,-4.45055
2025-01-20,14:36:37,0,0.5429792,-3.983517
2025-01-20,14:36:37,0,0.5429792,-3.96978
2025-01-20,14:36:37,0,0.5429792,-3.96978
2025-01-20,14:36:37,0,0.5429792,-3.914835
2025-01-20,14:36:37,0,0.5468864,-3.901099
2025-01-20,14:36:37,0,0.5468864,-3.901099
2025-01-20,14:36:37,0,0.5468864,-3.901099
2025-01-20,14:36:37,0,0.5468864,-3.901099
2025-01-20,14:36:37,0,0.5468864,-3.901099
2025-01-20,14:36:37,0,0.5468864,-3.901099
2025-01-20,14:36:37,0,0.5468864,-3.901099
2025-01-20,14:36:37,0,0.5547009,-3.901099
2025-01-20,14:36:37,0,0.5547009,-3.901099
2025-01-20,14:36:37,0,0.5586081,-3.901099
2025-01-20,14:36:37,0,0.5625153,-3.901099
2025-01-20,14:36:37,0,0.5781441,-3.983517
2025-01-20,14:36:37,0,0.5781441,-3.983517
2025-01-20,14:36:37,0,0.5781441,-3.983517
2025-01-20,14:36:37,0,0.5820513,-3.983517
2025-01-20,14:36:37,0,0.5820513,-3.983517
2025-01-20,14:36:37,0,0.5820513,-3.983517
2025-01-20,14:36:37,0,0.5820513,-3.983517
2025-01-20,14:36:37,0,0.5820513,-3.983517
