date,time,speed,brake,handle
2025-01-17,10:41:32,0,0.5,0
2025-01-17,10:41:32,0,0.5,0
2025-01-17,10:41:35,0,0.5,0
2025-01-17,10:41:35,0,0.341224,-7.774725
2025-01-17,10:41:35,0,0.341224,-7.774725
2025-01-17,10:41:35,0,0.341224,-7.774725
2025-01-17,10:41:35,0,0.341224,-7.774725
2025-01-17,10:41:35,0,0.3372558,-7.774725
2025-01-17,10:41:35,0,0.3293193,-7.774725
2025-01-17,10:41:35,0,0.3293193,-7.774725
2025-01-17,10:41:35,0,0.3293193,-7.774725
2025-01-17,10:41:35,0,0.3293193,-7.774725
2025-01-17,10:41:35,0,0.325351,-7.774725
2025-01-17,10:41:35,0,0.325351,-7.774725
2025-01-17,10:41:35,0,0.325351,-7.774725
2025-01-17,10:41:35,0,0.325351,-7.774725
2025-01-17,10:41:35,0,0.325351,-7.774725
2025-01-17,10:41:35,0,0.325351,-7.774725
2025-01-17,10:41:35,0,0.3174145,-7.774725
2025-01-17,10:41:35,0,0.3174145,-7.774725
2025-01-17,10:41:35,0,0.3174145,-7.774725
2025-01-17,10:41:35,0,0.3174145,-7.774725
2025-01-17,10:41:35,0,0.3174145,-7.774725
2025-01-17,10:41:35,0,0.3174145,-7.774725
2025-01-17,10:41:35,0,0.3174145,-7.774725
2025-01-17,10:41:35,0,0.3174145,-7.774725
2025-01-17,10:41:35,0,0.3174145,-7.774725
2025-01-17,10:41:35,0,0.3134463,-7.774725
2025-01-17,10:41:35,0,0.3134463,-7.774725
2025-01-17,10:41:35,0,0.3134463,-7.774725
2025-01-17,10:41:35,0,0.309478,-7.774725
2025-01-17,10:41:35,0,0.2975733,-7.774725
2025-01-17,10:41:35,0,0.2975733,-7.774725
2025-01-17,10:41:35,0,0.293605,-7.774725
2025-01-17,10:41:35,0,0.293605,-7.774725
2025-01-17,10:41:35,0,0.293605,-7.774725
2025-01-17,10:41:35,0,0.2896215,-7.774725
2025-01-17,10:41:35,0,0.281685,-7.774725
2025-01-17,10:41:35,0,0.281685,-7.774725
2025-01-17,10:41:35,0,0.281685,-7.774725
2025-01-17,10:41:35,0,0.2737485,-7.774725
2025-01-17,10:41:35,0,0.2737485,-7.774725
2025-01-17,10:41:35,0,0.2737485,-7.774725
2025-01-17,10:41:35,0,0.2737485,-7.774725
2025-01-17,10:41:35,0,0.2737485,-7.774725
2025-01-17,10:41:35,0,0.2737485,-7.774725
2025-01-17,10:41:35,0,0.2697802,-7.774725
2025-01-17,10:41:35,0,0.2697802,-7.774725
2025-01-17,10:41:36,0,0.2697802,-7.774725
2025-01-17,10:41:36,0,0.2697802,-7.774725
2025-01-17,10:41:36,0,0.2697802,-7.774725
2025-01-17,10:41:36,0,0.2697802,-7.774725
2025-01-17,10:41:36,0,0.2777167,-7.774725
2025-01-17,10:41:36,0,0.2777167,-7.774725
2025-01-17,10:41:36,0,0.2777167,-7.774725
2025-01-17,10:41:36,0,0.2777167,-7.774725
2025-01-17,10:41:36,0,0.2777167,-7.774725
2025-01-17,10:41:36,0,0.2777167,-7.774725
2025-01-17,10:41:36,0,0.281685,-7.774725
2025-01-17,10:41:36,0,0.281685,-7.774725
2025-01-17,10:41:36,0,0.281685,-7.774725
2025-01-17,10:41:36,0,0.281685,-7.774725
2025-01-17,10:41:36,0,0.2856532,-7.774725
2025-01-17,10:41:36,0,0.2856532,-7.774725
2025-01-17,10:41:36,0,0.2856532,-7.774725
