date,time,speed,brake,handle
2025-01-20,17:37:13,0,0.5,0
2025-01-20,17:37:13,0,0.5,0
2025-01-20,17:37:15,0,0.5,0
2025-01-20,17:37:15,0,0.5,0
2025-01-20,17:37:15,0,0.5,0
2025-01-20,17:37:15,0,0.5,0
2025-01-20,17:37:15,0,0.5,0
2025-01-20,17:37:15,0,0.5,0
2025-01-20,17:37:15,0,0.5,0
2025-01-20,17:37:15,0,0.5,0
2025-01-20,17:37:15,0,0.5,0
2025-01-20,17:37:15,0,0.5,0
2025-01-20,17:37:15,0,0.5,0
2025-01-20,17:37:15,0,0.5,0
2025-01-20,17:37:15,0,0.5,0
2025-01-20,17:37:15,0,0.5,0
2025-01-20,17:37:15,0,0.5,0
2025-01-20,17:37:15,0,0.5,0
2025-01-20,17:37:15,0,0.5,0
2025-01-20,17:37:15,0,0.5,0
2025-01-20,17:37:15,0,0.5,0
2025-01-20,17:37:15,0,0.5,0
2025-01-20,17:37:15,0,0.5,0
2025-01-20,17:37:15,0,0.5,0
2025-01-20,17:37:15,0,0.5,0
2025-01-20,17:37:15,0,0.5,0
2025-01-20,17:37:15,0,0.5,0
2025-01-20,17:37:15,0,0.5,0
2025-01-20,17:37:15,0,0.5,0
2025-01-20,17:37:15,0,0.5,0
2025-01-20,17:37:15,0,0.5,0
2025-01-20,17:37:15,0,0.5,0
2025-01-20,17:37:15,0,0.5,0
2025-01-20,17:37:15,0,0.5,0
2025-01-20,17:37:15,0,0.5,0
2025-01-20,17:37:15,0,0.5,0
2025-01-20,17:37:15,0,0.5,0
2025-01-20,17:37:15,0,0.5,0
2025-01-20,17:37:16,0,0.5,0
2025-01-20,17:37:16,0,0.5,0
2025-01-20,17:37:16,0,0.5,0
2025-01-20,17:37:16,0,0.5,0
2025-01-20,17:37:16,0,0.5,0
2025-01-20,17:37:16,0,0.5,0
2025-01-20,17:37:16,0,0.5,0
2025-01-20,17:37:16,0,0.5,0
2025-01-20,17:37:16,0,0.5,0
2025-01-20,17:37:16,0,0.5,0
2025-01-20,17:37:16,0,0.5,0
2025-01-20,17:37:16,0,0.5,0
2025-01-20,17:37:16,0,0.5,0
2025-01-20,17:37:16,0,0.5,0
2025-01-20,17:37:16,0,0.5,0
2025-01-20,17:37:16,0,0.5,0
2025-01-20,17:37:16,0,0.5,0
2025-01-20,17:37:16,0,0.5,0
2025-01-20,17:37:16,0,0.5,0
2025-01-20,17:37:16,0,0.5,0
2025-01-20,17:37:16,0,0.5,0
2025-01-20,17:37:16,0,0.5,0
2025-01-20,17:37:16,0,0.5,0
2025-01-20,17:37:16,0,0.5,0
2025-01-20,17:37:16,0,0.5,0
2025-01-20,17:37:16,0,0.5,0
2025-01-20,17:37:16,0,0.5,0
2025-01-20,17:37:16,0,0.5,0
2025-01-20,17:37:16,0,0.5,0
2025-01-20,17:37:16,0,0.5,0
2025-01-20,17:37:16,0,0.5,0
2025-01-20,17:37:16,0,0.5,0
2025-01-20,17:37:16,0,0.5,0
2025-01-20,17:37:16,0,0.5,0
2025-01-20,17:37:16,0,0.5,0
2025-01-20,17:37:16,0,0.5,0
2025-01-20,17:37:16,0,0.5,0
2025-01-20,17:37:16,0,0.5,0
2025-01-20,17:37:16,0,0.5,0
2025-01-20,17:37:16,0,0.5,0
2025-01-20,17:37:16,0,0.5,0
2025-01-20,17:37:16,0,0.5,0
2025-01-20,17:37:16,0,0.5,0
2025-01-20,17:37:16,0,0.5,0
2025-01-20,17:37:16,0,0.5,0
2025-01-20,17:37:16,0,0.5,0
2025-01-20,17:37:16,0,0.5,0
2025-01-20,17:37:16,0,0.5,0
2025-01-20,17:37:16,0,0.5,0
2025-01-20,17:37:17,0,0.5,0
2025-01-20,17:37:17,0,0.5,0
2025-01-20,17:37:17,0,0.5,0
2025-01-20,17:37:17,0,0.5,0
2025-01-20,17:37:17,0,0.5,0
