date,time,speed,brake,handle
2025-01-20,16:11:44,0,0.5,0
2025-01-20,16:11:44,0,0.5,0
2025-01-20,16:11:46,0,0.08721001,-14.71154
2025-01-20,16:11:46,0,0.08324176,-1.758242
2025-01-20,16:11:46,0,0.08324176,-1.758242
2025-01-20,16:11:46,0,0.08324176,-1.758242
2025-01-20,16:11:46,0,0.08324176,-1.758242
2025-01-20,16:11:46,0,0.08324176,-1.758242
2025-01-20,16:11:46,0,0.08324176,-1.758242
2025-01-20,16:11:46,0,0.08324176,-1.758242
2025-01-20,16:11:46,0,0.08324176,-1.758242
2025-01-20,16:11:46,0,0.08324176,-1.758242
2025-01-20,16:11:46,0,0.08324176,-1.758242
2025-01-20,16:11:46,0,0.08324176,-1.758242
2025-01-20,16:11:46,0,0.08324176,-1.758242
2025-01-20,16:11:46,0,0.08324176,-1.758242
2025-01-20,16:11:46,0,0.08324176,-1.758242
2025-01-20,16:11:46,0,0.08324176,-1.758242
2025-01-20,16:11:46,0,0.08324176,-1.758242
2025-01-20,16:11:46,0,0.08324176,-1.758242
2025-01-20,16:11:46,0,0.08324176,-1.758242
2025-01-20,16:11:46,0,0.08324176,-1.758242
2025-01-20,16:11:46,0,0.08324176,-1.758242
2025-01-20,16:11:46,0,0.08324176,-1.758242
2025-01-20,16:11:46,0,0.08324176,-1.758242
2025-01-20,16:11:46,0,0.08324176,-1.758242
2025-01-20,16:11:46,0,0.08324176,-1.758242
2025-01-20,16:11:46,0,0.08324176,-1.758242
2025-01-20,16:11:46,0,0.08324176,-1.758242
2025-01-20,16:11:46,0,0.08324176,-1.758242
2025-01-20,16:11:46,0,0.08324176,-1.758242
2025-01-20,16:11:46,0,0.08324176,-1.758242
2025-01-20,16:11:46,0,0.08324176,-1.758242
2025-01-20,16:11:46,0,0.08324176,-1.758242
2025-01-20,16:11:47,0,0.08324176,-1.758242
2025-01-20,16:11:47,0,0.08324176,-1.758242
2025-01-20,16:11:47,0,0.08324176,-1.758242
2025-01-20,16:11:47,0,0.08324176,-1.758242
2025-01-20,16:11:47,0,0.08324176,-1.744506
2025-01-20,16:11:47,0,0.08324176,-1.744506
2025-01-20,16:11:47,0,0.08324176,-1.744506
2025-01-20,16:11:47,0,0.08324176,-1.840659
2025-01-20,16:11:47,0,0.08324176,-1.854396
2025-01-20,16:11:47,0,0.08324176,-2.019231
2025-01-20,16:11:47,0,0.08324176,-2.087912
2025-01-20,16:11:47,0,0.08324176,-2.087912
2025-01-20,16:11:47,0,0.07927351,-2.664835
2025-01-20,16:11:47,0,0.07927351,-2.71978
2025-01-20,16:11:47,0,0.07927351,-2.747253
2025-01-20,16:11:47,0,0.07927351,-2.912088
2025-01-20,16:11:47,0,0.07927351,-2.912088
2025-01-20,16:11:47,0,0.07927351,-2.912088
2025-01-20,16:11:47,0,0.07927351,-2.912088
2025-01-20,16:11:47,0,0.07927351,-2.912088
2025-01-20,16:11:47,0,0.07927351,-2.912088
2025-01-20,16:11:47,0,0.07927351,-2.912088
2025-01-20,16:11:47,0,0.07927351,-2.912088
2025-01-20,16:11:47,0,0.07927351,-2.912088
2025-01-20,16:11:47,0,0.07927351,-2.912088
2025-01-20,16:11:47,0,0.07927351,-2.912088
2025-01-20,16:11:47,0,0.07927351,-2.912088
2025-01-20,16:11:47,0,0.07927351,-2.912088
2025-01-20,16:11:47,0,0.07927351,-2.912088
2025-01-20,16:11:47,0,0.08324176,-2.912088
2025-01-20,16:11:47,0,0.08324176,-2.912088
2025-01-20,16:11:47,0,0.08324176,-2.912088
2025-01-20,16:11:47,0,0.08324176,-2.39011
2025-01-20,16:11:47,0,0.08324176,-2.335165
2025-01-20,16:11:47,0,0.08324176,-2.239011
2025-01-20,16:11:47,0,0.08324176,-2.225275
2025-01-20,16:11:47,0,0.08324176,-2.225275
2025-01-20,16:11:47,0,0.08324176,-1.428571
2025-01-20,16:11:47,0,0.08324176,-1.373626
2025-01-20,16:11:47,0,0.08324176,-1.208791
2025-01-20,16:11:47,0,0.08324176,-0.2335165
2025-01-20,16:11:47,0,0.08324176,-0.1648352
2025-01-20,16:11:47,0,0.08324176,-0.1510989
2025-01-20,16:11:47,0,0.08324176,0.3434066
2025-01-20,16:11:47,0,0.08324176,0.3846154
2025-01-20,16:11:47,0,0.08324176,0.3983516
2025-01-20,16:11:47,0,0.08324176,0.8928572
2025-01-20,16:11:47,0,0.08324176,0.9615385
2025-01-20,16:11:48,0,0.08324176,0.989011
2025-01-20,16:11:48,0,0.08324176,1.277473
2025-01-20,16:11:48,0,0.08324176,1.277473
2025-01-20,16:11:48,0,0.08324176,1.277473
2025-01-20,16:11:48,0,0.08324176,1.346154
2025-01-20,16:11:48,0,0.08324176,1.373626
2025-01-20,16:11:48,0,0.08324176,1.373626
2025-01-20,16:11:48,0,0.071337,1.868132
2025-01-20,16:11:48,0,0.071337,1.936813
2025-01-20,16:11:48,0,0.071337,1.95055
2025-01-20,16:11:48,0,0.04355922,2.403846
2025-01-20,16:11:48,0,0.0395757,2.417583
2025-01-20,16:11:48,0,0.03560745,2.431319
2025-01-20,16:11:48,0,-0.000106838,2.596154
2025-01-20,16:11:48,0,-0.000106838,2.596154
2025-01-20,16:11:48,0,-0.000106838,2.596154
2025-01-20,16:11:48,0,-0.000106838,2.596154
2025-01-20,16:11:48,0,-0.000106838,2.596154
2025-01-20,16:11:48,0,-0.000106838,2.596154
2025-01-20,16:11:48,0,-0.000106838,2.596154
2025-01-20,16:11:48,0,-0.000106838,2.596154
2025-01-20,16:11:48,0,-0.000106838,2.596154
2025-01-20,16:11:48,0,-0.000106838,2.596154
2025-01-20,16:11:48,0,-0.000106838,2.596154
2025-01-20,16:11:48,0,-0.000106838,2.596154
2025-01-20,16:11:48,0,-0.000106838,2.596154
2025-01-20,16:11:48,0,-0.000106838,2.596154
2025-01-20,16:11:48,0,-0.000106838,2.596154
2025-01-20,16:11:48,0,-0.000106838,2.596154
2025-01-20,16:11:48,0,-0.000106838,2.596154
2025-01-20,16:11:48,0,-0.000106838,2.596154
2025-01-20,16:11:48,0,-0.000106838,2.596154
2025-01-20,16:11:48,0,-0.000106838,2.596154
2025-01-20,16:11:48,0,-0.000106838,2.596154
2025-01-20,16:11:48,0,-0.000106838,2.596154
