date,time,speed,brake,handle
2025-01-16,11:49:42,0,0.5,0
2025-01-16,11:49:42,0,0.5,0
2025-01-16,11:49:44,0,0.5,0
2025-01-16,11:49:44,0,-0.000106838,2.802198
2025-01-16,11:49:44,0,-0.000106838,2.802198
2025-01-16,11:49:44,0,-0.000106838,2.802198
2025-01-16,11:49:44,0,-0.000106838,2.802198
2025-01-16,11:49:44,0,-0.000106838,2.802198
2025-01-16,11:49:44,0,-0.000106838,2.802198
2025-01-16,11:49:44,0,-0.000106838,2.802198
2025-01-16,11:49:44,0,-0.000106838,2.802198
2025-01-16,11:49:44,0,-0.000106838,2.802198
2025-01-16,11:49:44,0,-0.000106838,2.802198
2025-01-16,11:49:44,0,-0.000106838,2.802198
2025-01-16,11:49:44,0,-0.000106838,2.802198
2025-01-16,11:49:44,0,-0.000106838,2.802198
2025-01-16,11:49:44,0,-0.000106838,2.802198
2025-01-16,11:49:44,0,-0.000106838,2.802198
2025-01-16,11:49:44,0,-0.000106838,2.802198
2025-01-16,11:49:44,0,-0.000106838,2.802198
2025-01-16,11:49:44,0,-0.000106838,2.802198
2025-01-16,11:49:44,0,-0.000106838,2.884615
2025-01-16,11:49:44,0,-0.000106838,2.884615
2025-01-16,11:49:45,0,-0.000106838,2.884615
2025-01-16,11:49:45,0,-0.000106838,2.93956
2025-01-16,11:49:45,0,-0.000106838,2.93956
2025-01-16,11:49:45,0,-0.000106838,2.93956
2025-01-16,11:49:45,0,-0.000106838,2.93956
2025-01-16,11:49:45,0,-0.000106838,2.93956
2025-01-16,11:49:45,0,-0.000106838,2.93956
2025-01-16,11:49:45,0,-0.000106838,2.93956
2025-01-16,11:49:45,0,-0.000106838,2.93956
2025-01-16,11:49:45,0,-0.000106838,2.93956
2025-01-16,11:49:45,0,-0.000106838,3.269231
2025-01-16,11:49:45,0,-0.000106838,3.269231
2025-01-16,11:49:45,0,-0.000106838,3.296703
2025-01-16,11:49:45,0,-0.000106838,3.543956
2025-01-16,11:49:45,0,-0.000106838,3.543956
2025-01-16,11:49:45,0,-0.000106838,3.557693
2025-01-16,11:49:45,0,-0.000106838,3.557693
2025-01-16,11:49:45,0,-0.000106838,3.626374
2025-01-16,11:49:45,0,-0.000106838,3.64011
2025-01-16,11:49:45,0,-0.000106838,3.681319
2025-01-16,11:49:45,0,-0.000106838,4.175824
2025-01-16,11:49:45,0,-0.000106838,4.23077
2025-01-16,11:49:45,0,-0.000106838,4.285715
2025-01-16,11:49:45,0,-0.000106838,4.78022
2025-01-16,11:49:45,0,-0.000106838,4.78022
2025-01-16,11:49:45,0,-0.000106838,4.78022
2025-01-16,11:49:45,0,-0.000106838,4.835165
2025-01-16,11:49:45,0,-0.000106838,4.835165
2025-01-16,11:49:45,0,-0.000106838,4.835165
2025-01-16,11:49:45,0,-0.000106838,4.862638
2025-01-16,11:49:45,0,-0.000106838,4.862638
2025-01-16,11:49:45,0,-0.000106838,4.903846
2025-01-16,11:49:45,0,-0.000106838,5.398352
2025-01-16,11:49:45,0,-0.000106838,5.467033
2025-01-16,11:49:45,0,-0.000106838,5.480769
2025-01-16,11:49:45,0,-0.000106838,5.604396
2025-01-16,11:49:45,0,-0.000106838,6.964286
2025-01-16,11:49:45,0,-0.000106838,7.087913
2025-01-16,11:49:45,0,-0.000106838,7.17033
2025-01-16,11:49:45,0,-0.000106838,7.802198
2025-01-16,11:49:45,0,-0.000106838,7.829671
2025-01-16,11:49:45,0,-0.000106838,7.843407
2025-01-16,11:49:45,0,-0.000106838,8.049451
2025-01-16,11:49:45,0,-0.000106838,8.049451
2025-01-16,11:49:45,0,-0.000106838,8.118133
2025-01-16,11:49:45,0,-0.000106838,8.64011
2025-01-16,11:49:45,0,-0.000106838,8.708792
2025-01-16,11:49:45,0,-0.000106838,8.736264
2025-01-16,11:49:45,0,-0.000106838,8.983517
2025-01-16,11:49:45,0,-0.000106838,8.983517
2025-01-16,11:49:45,0,-0.000106838,8.983517
2025-01-16,11:49:46,0,-0.000106838,8.983517
2025-01-16,11:49:46,0,-0.000106838,8.983517
2025-01-16,11:49:46,0,-0.000106838,8.983517
2025-01-16,11:49:46,0,-0.000106838,8.983517
2025-01-16,11:49:46,0,-0.000106838,8.983517
2025-01-16,11:49:46,0,-0.000106838,8.983517
2025-01-16,11:49:46,0,-0.000106838,8.983517
2025-01-16,11:49:46,0,-0.000106838,8.983517
2025-01-16,11:49:46,0,-0.000106838,8.983517
2025-01-16,11:49:46,0,-0.000106838,8.983517
2025-01-16,11:49:46,0,-0.000106838,8.983517
2025-01-16,11:49:46,0,-0.000106838,8.983517
2025-01-16,11:49:46,0,-0.000106838,8.983517
2025-01-16,11:49:46,0,-0.000106838,9.134616
2025-01-16,11:49:46,0,-0.000106838,9.148352
2025-01-16,11:49:46,0,-0.000106838,9.189561
2025-01-16,11:49:46,0,-0.000106838,9.807693
2025-01-16,11:49:46,0,-0.000106838,9.807693
2025-01-16,11:49:46,1,-0.000106838,9.876374
2025-01-16,11:49:46,1,-0.000106838,10.23352
2025-01-16,11:49:46,1,-0.000106838,10.23352
2025-01-16,11:49:46,1,-0.000106838,10.27473
2025-01-16,11:49:46,1,-0.000106838,10.50824
2025-01-16,11:49:46,1,-0.000106838,10.50824
2025-01-16,11:49:46,1,-0.000106838,10.50824
2025-01-16,11:49:46,1,-0.000106838,10.50824
2025-01-16,11:49:46,1,-0.000106838,10.50824
2025-01-16,11:49:46,1,-0.000106838,10.50824
2025-01-16,11:49:46,1,-0.000106838,10.50824
2025-01-16,11:49:46,1,-0.000106838,10.50824
2025-01-16,11:49:46,2,-0.000106838,10.50824
2025-01-16,11:49:46,2,-0.000106838,10.50824
2025-01-16,11:49:46,2,-0.000106838,10.50824
2025-01-16,11:49:46,2,-0.000106838,10.50824
2025-01-16,11:49:46,2,-0.000106838,10.50824
2025-01-16,11:49:46,2,-0.000106838,10.50824
2025-01-16,11:49:46,2,-0.000106838,10.50824
2025-01-16,11:49:46,3,-0.000106838,10.50824
2025-01-16,11:49:46,3,-0.000106838,10.50824
2025-01-16,11:49:46,3,-0.000106838,10.50824
2025-01-16,11:49:46,3,-0.000106838,10.50824
2025-01-16,11:49:46,3,-0.000106838,10.50824
2025-01-16,11:49:46,4,-0.000106838,10.50824
2025-01-16,11:49:46,4,-0.000106838,10.50824
2025-01-16,11:49:46,4,-0.000106838,10.50824
2025-01-16,11:49:46,4,-0.000106838,10.50824
2025-01-16,11:49:46,4,-0.000106838,10.50824
2025-01-16,11:49:46,5,-0.000106838,10.50824
2025-01-16,11:49:46,5,-0.000106838,10.93407
2025-01-16,11:49:46,5,-0.000106838,10.97528
2025-01-16,11:49:47,5,-0.000106838,11.03022
2025-01-16,11:49:47,5,-0.000106838,11.79945
2025-01-16,11:49:47,6,-0.000106838,11.8544
2025-01-16,11:49:47,6,-0.000106838,11.90934
2025-01-16,11:49:47,6,-0.000106838,12.21154
2025-01-16,11:49:47,6,-0.000106838,12.21154
2025-01-16,11:49:47,7,-0.000106838,12.21154
2025-01-16,11:49:47,7,-0.000106838,12.25275
2025-01-16,11:49:47,7,-0.000106838,12.25275
2025-01-16,11:49:47,7,-0.000106838,12.25275
2025-01-16,11:49:47,8,-0.000106838,12.25275
2025-01-16,11:49:47,8,-0.000106838,12.25275
2025-01-16,11:49:47,8,-0.000106838,12.25275
2025-01-16,11:49:47,9,-0.000106838,12.25275
2025-01-16,11:49:47,9,-0.000106838,12.25275
2025-01-16,11:49:47,9,-0.000106838,12.21154
2025-01-16,11:49:47,10,-0.000106838,12.21154
2025-01-16,11:49:47,10,-0.000106838,12.21154
2025-01-16,11:49:47,10,-0.000106838,12.21154
2025-01-16,11:49:47,11,-0.000106838,12.21154
2025-01-16,11:49:47,11,-0.000106838,12.1978
2025-01-16,11:49:47,11,-0.000106838,12.1978
2025-01-16,11:49:47,12,-0.000106838,12.1978
2025-01-16,11:49:47,12,-0.000106838,11.74451
2025-01-16,11:49:47,12,-0.000106838,11.71703
2025-01-16,11:49:47,13,-0.000106838,11.7033
2025-01-16,11:49:47,13,-0.000106838,10.70055
2025-01-16,11:49:47,13,-0.000106838,10.63187
2025-01-16,11:49:47,14,-0.000106838,10.43956
2025-01-16,11:49:47,14,-0.000106838,8.667583
2025-01-16,11:49:47,14,-0.000106838,8.53022
2025-01-16,11:49:47,14,-0.000106838,8.392858
2025-01-16,11:49:47,15,-0.000106838,6.607143
2025-01-16,11:49:47,15,-0.000106838,6.552198
2025-01-16,11:49:47,15,-0.000106838,6.483517
2025-01-16,11:49:47,16,-0.000106838,6.002748
2025-01-16,11:49:47,16,-0.000106838,6.002748
2025-01-16,11:49:47,16,-0.000106838,6.002748
2025-01-16,11:49:47,17,-0.000106838,6.057693
2025-01-16,11:49:47,17,-0.000106838,6.057693
2025-01-16,11:49:47,17,-0.000106838,6.057693
2025-01-16,11:49:47,17,-0.000106838,6.057693
2025-01-16,11:49:47,18,-0.000106838,6.057693
2025-01-16,11:49:47,18,-0.000106838,6.057693
2025-01-16,11:49:47,18,-0.000106838,5.865385
2025-01-16,11:49:47,19,-0.000106838,5.81044
2025-01-16,11:49:47,19,-0.000106838,5.796703
2025-01-16,11:49:47,19,-0.000106838,5.796703
2025-01-16,11:49:47,19,-0.000106838,4.862638
2025-01-16,11:49:47,20,-0.000106838,4.793956
2025-01-16,11:49:48,20,-0.000106838,4.629121
2025-01-16,11:49:48,20,-0.000106838,2.335165
2025-01-16,11:49:48,21,-0.000106838,2.184066
2025-01-16,11:49:48,21,-0.000106838,1.991758
2025-01-16,11:49:48,21,-0.000106838,-0.5906594
2025-01-16,11:49:48,21,-0.000106838,-0.6593407
2025-01-16,11:49:48,22,-0.000106838,-0.934066
2025-01-16,11:49:48,22,-0.000106838,-2.156594
2025-01-16,11:49:48,22,-0.000106838,-2.156594
2025-01-16,11:49:48,22,-0.000106838,-2.156594
2025-01-16,11:49:48,23,-0.000106838,-2.225275
2025-01-16,11:49:48,23,-0.000106838,-2.225275
2025-01-16,11:49:48,23,-0.000106838,-2.225275
2025-01-16,11:49:48,23,-0.000106838,-2.032967
2025-01-16,11:49:48,23,-0.000106838,-2.032967
2025-01-16,11:49:48,24,-0.000106838,-2.019231
2025-01-16,11:49:48,24,-0.000106838,-1.978022
2025-01-16,11:49:48,24,-0.000106838,-1.978022
2025-01-16,11:49:48,24,-0.000106838,-1.978022
2025-01-16,11:49:48,25,-0.000106838,-1.978022
2025-01-16,11:49:48,25,-0.000106838,-3.173077
2025-01-16,11:49:48,25,-0.000106838,-3.241758
2025-01-16,11:49:48,25,-0.000106838,-3.379121
2025-01-16,11:49:48,26,-0.000106838,-5.755495
2025-01-16,11:49:48,26,-0.000106838,-5.906593
2025-01-16,11:49:48,26,-0.000106838,-6.098901
2025-01-16,11:49:48,26,-0.000106838,-8.214286
2025-01-16,11:49:48,26,-0.000106838,-8.228023
2025-01-16,11:49:48,27,-0.000106838,-8.282968
2025-01-16,11:49:48,27,-0.000106838,-8.42033
2025-01-16,11:49:48,27,-0.000106838,-8.42033
2025-01-16,11:49:48,27,-0.000106838,-8.406593
2025-01-16,11:49:48,28,-0.000106838,-7.403847
2025-01-16,11:49:48,28,-0.000106838,-7.321429
2025-01-16,11:49:48,28,-0.000106838,-7.252748
2025-01-16,11:49:48,28,-0.000106838,-4.807693
2025-01-16,11:49:48,29,-0.000106838,-4.697803
2025-01-16,11:49:48,29,-0.000106838,-4.532967
2025-01-16,11:49:48,29,-0.000106838,-4.478022
2025-01-16,11:49:48,29,-0.000106838,-2.376374
2025-01-16,11:49:48,29,-0.000106838,-2.321429
2025-01-16,11:49:48,30,-0.000106838,-2.211539
2025-01-16,11:49:48,30,-0.000106838,-1.46978
2025-01-16,11:49:48,30,-0.000106838,-1.46978
2025-01-16,11:49:48,30,-0.000106838,-1.46978
2025-01-16,11:49:48,31,-0.000106838,-1.46978
2025-01-16,11:49:48,31,-0.000106838,-1.46978
2025-01-16,11:49:48,31,-0.000106838,-1.46978
2025-01-16,11:49:48,31,-0.000106838,-1.46978
2025-01-16,11:49:48,31,-0.000106838,-1.46978
2025-01-16,11:49:49,32,-0.000106838,-1.46978
2025-01-16,11:49:49,32,-0.000106838,-1.46978
2025-01-16,11:49:49,32,-0.000106838,-1.46978
2025-01-16,11:49:49,32,-0.000106838,-1.46978
2025-01-16,11:49:49,33,-0.000106838,-1.46978
2025-01-16,11:49:49,33,-0.000106838,-1.46978
2025-01-16,11:49:49,33,-0.000106838,-1.46978
2025-01-16,11:49:49,33,-0.000106838,-1.208791
2025-01-16,11:49:49,33,-0.000106838,-1.195055
2025-01-16,11:49:49,34,-0.000106838,-1.126374
2025-01-16,11:49:49,34,-0.000106838,-0.1373626
2025-01-16,11:49:49,34,-0.000106838,-0.1236264
2025-01-16,11:49:49,34,-0.000106838,-0.04120879
2025-01-16,11:49:49,35,-0.000106838,0.7692308
2025-01-16,11:49:49,35,-0.000106838,0.7692308
2025-01-16,11:49:49,35,-0.000106838,0.8104396
2025-01-16,11:49:49,35,-0.000106838,0.8928572
2025-01-16,11:49:49,35,-0.000106838,0.8928572
2025-01-16,11:49:49,36,-0.000106838,0.8928572
2025-01-16,11:49:49,36,-0.000106838,0.6868132
2025-01-16,11:49:49,36,-0.000106838,0.6868132
2025-01-16,11:49:49,36,-0.000106838,0.6730769
2025-01-16,11:49:49,36,-0.000106838,0.5769231
2025-01-16,11:49:49,37,-0.000106838,0.5769231
2025-01-16,11:49:49,37,-0.000106838,0.5769231
2025-01-16,11:49:49,37,-0.000106838,0.5769231
2025-01-16,11:49:49,37,-0.000106838,0.5769231
2025-01-16,11:49:49,37,-0.000106838,0.5769231
2025-01-16,11:49:49,38,-0.000106838,0.5769231
2025-01-16,11:49:49,38,-0.000106838,0.5769231
2025-01-16,11:49:49,38,-0.000106838,0.5769231
2025-01-16,11:49:49,38,-0.000106838,0.5769231
2025-01-16,11:49:49,39,-0.000106838,0.5769231
2025-01-16,11:49:49,39,-0.000106838,0.5769231
2025-01-16,11:49:49,39,-0.000106838,0.5769231
2025-01-16,11:49:49,39,-0.000106838,0.5769231
2025-01-16,11:49:49,39,-0.000106838,0.5769231
2025-01-16,11:49:49,40,-0.000106838,0.5769231
2025-01-16,11:49:49,40,-0.000106838,0.6181319
