date,time,speed,brake,handle
2025-01-16,16:51:02,0,0.5,0
2025-01-16,16:51:02,0,0.5,0
2025-01-16,16:51:04,0,-0.000106838,-8.53022
2025-01-16,16:51:04,0,-0.000106838,-6.79945
2025-01-16,16:51:04,0,-0.000106838,-6.785714
2025-01-16,16:51:04,0,-0.000106838,-6.744505
2025-01-16,16:51:04,0,-0.000106838,-6.730769
2025-01-16,16:51:04,0,-0.000106838,-6.717033
2025-01-16,16:51:04,0,-0.000106838,-4.546703
2025-01-16,16:51:04,0,-0.000106838,-4.532967
2025-01-16,16:51:04,0,-0.000106838,-4.478022
2025-01-16,16:51:04,0,-0.000106838,-4.409341
2025-01-16,16:51:04,0,-0.000106838,-4.34066
2025-01-16,16:51:04,0,-0.000106838,-3.159341
2025-01-16,16:51:04,0,-0.000106838,-3.145604
2025-01-16,16:51:04,0,-0.000106838,-3.131868
2025-01-16,16:51:04,0,-0.000106838,-3.131868
2025-01-16,16:51:04,0,-0.000106838,-3.090659
2025-01-16,16:51:04,0,-0.000106838,-2.93956
2025-01-16,16:51:04,0,-0.000106838,-2.93956
2025-01-16,16:51:04,0,-0.000106838,-2.93956
2025-01-16,16:51:04,0,-0.000106838,-2.870879
2025-01-16,16:51:04,0,-0.000106838,-2.870879
2025-01-16,16:51:04,0,-0.000106838,-2.870879
2025-01-16,16:51:04,0,-0.000106838,-2.870879
2025-01-16,16:51:04,0,-0.000106838,-2.870879
2025-01-16,16:51:04,0,-0.000106838,-2.870879
2025-01-16,16:51:04,0,-0.000106838,-2.870879
2025-01-16,16:51:04,0,-0.000106838,-2.870879
2025-01-16,16:51:04,0,-0.000106838,-2.870879
2025-01-16,16:51:04,0,-0.000106838,-2.870879
2025-01-16,16:51:04,0,-0.000106838,-2.870879
2025-01-16,16:51:04,0,-0.000106838,-2.870879
2025-01-16,16:51:04,0,-0.000106838,-2.843407
2025-01-16,16:51:04,0,-0.000106838,-2.843407
2025-01-16,16:51:04,0,-0.000106838,-2.843407
2025-01-16,16:51:04,0,-0.000106838,-2.843407
2025-01-16,16:51:04,0,-0.000106838,-2.843407
2025-01-16,16:51:04,0,-0.000106838,-2.843407
2025-01-16,16:51:04,0,-0.000106838,-2.843407
2025-01-16,16:51:04,0,-0.000106838,-2.843407
2025-01-16,16:51:04,0,-0.000106838,-2.843407
2025-01-16,16:51:05,0,-0.000106838,-2.843407
2025-01-16,16:51:05,0,-0.000106838,-2.843407
2025-01-16,16:51:05,0,-0.000106838,-2.843407
2025-01-16,16:51:05,0,-0.000106838,-2.843407
2025-01-16,16:51:05,0,-0.000106838,-2.843407
2025-01-16,16:51:05,0,-0.000106838,-2.843407
2025-01-16,16:51:05,0,-0.000106838,-2.843407
2025-01-16,16:51:05,0,-0.000106838,-2.843407
2025-01-16,16:51:05,0,-0.000106838,-2.843407
2025-01-16,16:51:05,0,-0.000106838,-2.843407
2025-01-16,16:51:05,0,-0.000106838,-2.843407
2025-01-16,16:51:05,0,-0.000106838,-2.843407
2025-01-16,16:51:05,0,-0.000106838,-2.843407
2025-01-16,16:51:05,0,-0.000106838,-2.843407
2025-01-16,16:51:05,0,-0.000106838,-2.843407
2025-01-16,16:51:05,0,-0.000106838,-2.843407
2025-01-16,16:51:05,0,-0.000106838,-2.843407
2025-01-16,16:51:05,0,-0.000106838,-2.843407
2025-01-16,16:51:05,0,-0.000106838,-2.843407
2025-01-16,16:51:05,0,-0.000106838,-2.843407
2025-01-16,16:51:05,0,-0.000106838,-2.843407
2025-01-16,16:51:05,0,-0.000106838,-2.843407
2025-01-16,16:51:05,0,-0.000106838,-2.843407
2025-01-16,16:51:05,0,-0.000106838,-2.843407
2025-01-16,16:51:05,0,-0.000106838,-2.843407
2025-01-16,16:51:05,0,-0.000106838,-2.843407
2025-01-16,16:51:05,0,-0.000106838,-2.843407
2025-01-16,16:51:05,0,-0.000106838,-2.843407
2025-01-16,16:51:05,0,-0.000106838,-2.843407
2025-01-16,16:51:05,0,-0.000106838,-2.843407
2025-01-16,16:51:05,0,-0.000106838,-2.843407
2025-01-16,16:51:05,0,-0.000106838,-2.843407
2025-01-16,16:51:05,0,-0.000106838,-2.843407
2025-01-16,16:51:05,0,-0.000106838,-2.843407
2025-01-16,16:51:05,0,-0.000106838,-2.843407
2025-01-16,16:51:05,0,-0.000106838,-2.843407
2025-01-16,16:51:05,0,-0.000106838,-2.843407
2025-01-16,16:51:05,0,-0.000106838,-2.843407
2025-01-16,16:51:05,0,-0.000106838,-2.843407
2025-01-16,16:51:05,0,-0.000106838,-2.843407
2025-01-16,16:51:05,0,-0.000106838,-2.843407
2025-01-16,16:51:05,0,-0.000106838,-2.843407
2025-01-16,16:51:05,0,-0.000106838,-2.843407
2025-01-16,16:51:05,0,-0.000106838,-2.843407
2025-01-16,16:51:05,0,-0.000106838,-2.843407
2025-01-16,16:51:05,0,-0.000106838,-2.843407
2025-01-16,16:51:05,0,-0.000106838,-2.843407
2025-01-16,16:51:05,0,-0.000106838,-2.843407
2025-01-16,16:51:05,0,-0.000106838,-2.843407
2025-01-16,16:51:06,0,-0.000106838,-2.843407
2025-01-16,16:51:06,0,-0.000106838,-2.843407
2025-01-16,16:51:06,0,-0.000106838,-2.843407
2025-01-16,16:51:06,0,-0.000106838,-2.843407
2025-01-16,16:51:06,0,-0.000106838,-2.843407
2025-01-16,16:51:06,0,-0.000106838,-2.843407
2025-01-16,16:51:06,0,-0.000106838,-2.843407
2025-01-16,16:51:06,0,-0.000106838,-2.843407
2025-01-16,16:51:06,0,-0.000106838,-2.843407
2025-01-16,16:51:06,0,-0.000106838,-2.843407
2025-01-16,16:51:06,0,-0.000106838,-2.843407
2025-01-16,16:51:06,0,-0.000106838,-2.843407
2025-01-16,16:51:06,0,-0.000106838,-2.815934
2025-01-16,16:51:06,0,-0.000106838,-2.815934
2025-01-16,16:51:06,0,-0.000106838,-2.637363
2025-01-16,16:51:06,0,-0.000106838,-2.582418
2025-01-16,16:51:06,0,-0.000106838,-2.582418
2025-01-16,16:51:06,0,-0.000106838,-2.266484
2025-01-16,16:51:06,0,-0.000106838,-2.225275
2025-01-16,16:51:06,0,-0.000106838,-2.211539
2025-01-16,16:51:06,0,-0.000106838,-1.854396
2025-01-16,16:51:06,0,-0.000106838,-1.854396
2025-01-16,16:51:06,0,-0.000106838,-1.854396
2025-01-16,16:51:06,0,-0.000106838,-1.565934
2025-01-16,16:51:06,0,-0.000106838,-1.565934
2025-01-16,16:51:06,0,-0.000106838,-1.552198
2025-01-16,16:51:06,0,-0.000106838,-1.497253
2025-01-16,16:51:06,0,-0.000106838,-1.497253
2025-01-16,16:51:06,0,-0.000106838,-1.497253
2025-01-16,16:51:06,0,-0.000106838,-1.497253
2025-01-16,16:51:06,0,-0.000106838,-1.497253
2025-01-16,16:51:06,0,-0.000106838,-1.497253
2025-01-16,16:51:06,0,-0.000106838,-1.497253
2025-01-16,16:51:06,0,-0.000106838,-1.497253
2025-01-16,16:51:06,0,-0.000106838,-1.497253
2025-01-16,16:51:06,0,-0.000106838,-1.497253
2025-01-16,16:51:06,0,-0.000106838,-1.497253
2025-01-16,16:51:06,0,-0.000106838,-1.497253
2025-01-16,16:51:06,0,-0.000106838,-1.497253
2025-01-16,16:51:06,0,-0.000106838,-1.497253
2025-01-16,16:51:06,0,-0.000106838,-1.497253
2025-01-16,16:51:06,0,-0.000106838,-1.497253
2025-01-16,16:51:06,0,-0.000106838,-1.497253
2025-01-16,16:51:06,0,-0.000106838,-1.497253
2025-01-16,16:51:06,0,-0.000106838,-1.497253
2025-01-16,16:51:06,0,-0.000106838,-1.497253
2025-01-16,16:51:06,0,-0.000106838,-1.497253
2025-01-16,16:51:06,0,-0.000106838,-1.497253
2025-01-16,16:51:06,0,-0.000106838,-1.497253
2025-01-16,16:51:06,0,-0.000106838,-1.497253
2025-01-16,16:51:07,0,-0.000106838,-1.497253
2025-01-16,16:51:07,0,-0.000106838,-1.497253
2025-01-16,16:51:07,0,-0.000106838,-1.497253
2025-01-16,16:51:07,0,-0.000106838,-1.497253
2025-01-16,16:51:07,0,-0.000106838,-1.497253
2025-01-16,16:51:07,0,-0.000106838,-1.497253
2025-01-16,16:51:07,0,-0.000106838,-1.483516
2025-01-16,16:51:07,0,-0.000106838,-1.483516
2025-01-16,16:51:07,0,-0.000106838,-1.483516
2025-01-16,16:51:07,0,-0.000106838,-1.483516
2025-01-16,16:51:07,0,-0.000106838,-1.483516
2025-01-16,16:51:07,0,-0.000106838,-1.483516
2025-01-16,16:51:07,0,-0.000106838,-1.483516
2025-01-16,16:51:07,0,-0.000106838,-1.483516
2025-01-16,16:51:07,0,-0.000106838,-1.483516
2025-01-16,16:51:07,0,-0.000106838,-1.483516
2025-01-16,16:51:07,0,-0.000106838,-1.483516
2025-01-16,16:51:07,0,-0.000106838,-1.483516
2025-01-16,16:51:07,0,-0.000106838,-1.483516
2025-01-16,16:51:07,0,-0.000106838,-1.483516
2025-01-16,16:51:07,0,-0.000106838,-1.483516
2025-01-16,16:51:07,0,-0.000106838,-1.483516
2025-01-16,16:51:07,0,-0.000106838,-1.483516
2025-01-16,16:51:07,0,-0.000106838,-1.483516
2025-01-16,16:51:07,0,-0.000106838,-1.483516
2025-01-16,16:51:07,0,-0.000106838,-1.483516
2025-01-16,16:51:07,1,-0.000106838,-1.483516
2025-01-16,16:51:07,1,-0.000106838,-1.483516
2025-01-16,16:51:07,1,-0.000106838,-1.483516
2025-01-16,16:51:07,1,-0.000106838,-1.483516
2025-01-16,16:51:07,1,-0.000106838,-1.483516
2025-01-16,16:51:07,1,-0.000106838,-1.483516
2025-01-16,16:51:07,1,-0.000106838,-1.483516
2025-01-16,16:51:07,1,-0.000106838,-1.483516
2025-01-16,16:51:07,1,-0.000106838,-1.483516
2025-01-16,16:51:07,1,-0.000106838,-1.483516
2025-01-16,16:51:07,1,-0.000106838,-1.483516
2025-01-16,16:51:07,1,-0.000106838,-1.483516
2025-01-16,16:51:07,1,-0.000106838,-1.483516
2025-01-16,16:51:07,1,-0.000106838,-1.483516
2025-01-16,16:51:07,1,-0.000106838,-1.483516
2025-01-16,16:51:07,1,-0.000106838,-1.483516
2025-01-16,16:51:07,2,-0.000106838,-1.483516
2025-01-16,16:51:07,2,-0.000106838,-1.483516
2025-01-16,16:51:07,2,-0.000106838,-1.483516
2025-01-16,16:51:07,2,-0.000106838,-1.483516
2025-01-16,16:51:07,2,-0.000106838,-1.483516
2025-01-16,16:51:07,2,-0.000106838,-1.483516
2025-01-16,16:51:07,2,-0.000106838,-1.483516
2025-01-16,16:51:07,2,-0.000106838,-1.483516
2025-01-16,16:51:07,2,-0.000106838,-1.483516
2025-01-16,16:51:07,2,-0.000106838,-1.483516
2025-01-16,16:51:08,3,-0.000106838,-1.483516
2025-01-16,16:51:08,3,-0.000106838,-1.483516
2025-01-16,16:51:08,3,-0.000106838,-1.483516
2025-01-16,16:51:08,3,-0.000106838,-1.483516
2025-01-16,16:51:08,3,-0.000106838,-1.483516
2025-01-16,16:51:08,3,-0.000106838,-1.483516
2025-01-16,16:51:08,3,-0.000106838,-1.483516
2025-01-16,16:51:08,3,-0.000106838,-1.483516
2025-01-16,16:51:08,3,-0.000106838,-1.483516
2025-01-16,16:51:08,3,-0.000106838,-1.483516
2025-01-16,16:51:08,4,-0.000106838,-1.483516
2025-01-16,16:51:08,4,-0.000106838,-1.483516
2025-01-16,16:51:08,4,-0.000106838,-1.483516
2025-01-16,16:51:08,4,-0.000106838,-1.483516
2025-01-16,16:51:08,4,-0.000106838,-1.483516
2025-01-16,16:51:08,4,-0.000106838,-1.483516
2025-01-16,16:51:08,4,-0.000106838,-1.483516
2025-01-16,16:51:08,4,-0.000106838,-1.483516
2025-01-16,16:51:08,5,-0.000106838,-1.483516
2025-01-16,16:51:08,5,-0.000106838,-1.483516
2025-01-16,16:51:08,5,-0.000106838,-1.483516
2025-01-16,16:51:08,5,-0.000106838,-1.483516
2025-01-16,16:51:08,5,-0.000106838,-1.483516
2025-01-16,16:51:08,5,-0.000106838,-1.483516
2025-01-16,16:51:08,5,-0.000106838,-1.483516
2025-01-16,16:51:08,5,-0.000106838,-1.483516
2025-01-16,16:51:08,5,-0.000106838,-1.483516
2025-01-16,16:51:08,6,-0.000106838,-1.483516
2025-01-16,16:51:08,6,-0.000106838,-1.483516
2025-01-16,16:51:08,6,-0.000106838,-1.483516
2025-01-16,16:51:08,6,-0.000106838,-1.483516
2025-01-16,16:51:08,6,-0.000106838,-1.483516
2025-01-16,16:51:08,6,-0.000106838,-1.483516
2025-01-16,16:51:08,6,-0.000106838,-1.483516
2025-01-16,16:51:08,6,-0.000106838,-1.483516
2025-01-16,16:51:08,7,-0.000106838,-1.483516
2025-01-16,16:51:08,7,-0.000106838,-1.483516
2025-01-16,16:51:08,7,-0.000106838,-1.483516
2025-01-16,16:51:08,7,-0.000106838,-1.483516
2025-01-16,16:51:08,7,-0.000106838,-1.483516
2025-01-16,16:51:08,7,-0.000106838,-1.483516
2025-01-16,16:51:08,7,-0.000106838,-1.483516
2025-01-16,16:51:08,7,-0.000106838,-1.483516
2025-01-16,16:51:08,8,-0.000106838,-1.483516
2025-01-16,16:51:08,8,-0.000106838,-1.483516
2025-01-16,16:51:08,8,-0.000106838,-1.483516
2025-01-16,16:51:08,8,-0.000106838,-1.46978
2025-01-16,16:51:08,8,-0.000106838,-1.401099
2025-01-16,16:51:08,8,-0.000106838,-1.401099
2025-01-16,16:51:09,8,-0.000106838,-1.387363
2025-01-16,16:51:09,8,-0.000106838,-1.195055
2025-01-16,16:51:09,9,-0.000106838,-1.195055
2025-01-16,16:51:09,9,-0.000106838,-1.195055
2025-01-16,16:51:09,9,-0.000106838,-1.167583
2025-01-16,16:51:09,9,-0.000106838,-1.03022
2025-01-16,16:51:09,9,-0.000106838,-1.03022
2025-01-16,16:51:09,9,-0.000106838,-1.03022
2025-01-16,16:51:09,9,-0.000106838,-0.9752748
2025-01-16,16:51:09,9,-0.000106838,-0.9752748
2025-01-16,16:51:09,10,-0.000106838,-0.9752748
2025-01-16,16:51:09,10,-0.000106838,-0.9752748
2025-01-16,16:51:09,10,-0.000106838,-0.9752748
2025-01-16,16:51:09,10,-0.000106838,-0.9752748
2025-01-16,16:51:09,10,-0.000106838,-0.9752748
2025-01-16,16:51:09,10,-0.000106838,-0.9752748
2025-01-16,16:51:09,10,-0.000106838,-0.9752748
2025-01-16,16:51:09,10,-0.000106838,-0.9752748
2025-01-16,16:51:09,11,-0.000106838,-0.9752748
2025-01-16,16:51:09,11,-0.000106838,-0.9752748
2025-01-16,16:51:09,11,-0.000106838,-0.9752748
2025-01-16,16:51:09,11,-0.000106838,-0.9752748
2025-01-16,16:51:09,11,-0.000106838,-0.9752748
2025-01-16,16:51:09,11,-0.000106838,-0.9752748
2025-01-16,16:51:09,11,-0.000106838,-0.9752748
2025-01-16,16:51:09,12,-0.000106838,-0.9752748
2025-01-16,16:51:09,12,-0.000106838,-0.9752748
2025-01-16,16:51:09,12,-0.000106838,-0.9752748
2025-01-16,16:51:09,12,-0.000106838,-0.9752748
2025-01-16,16:51:09,12,-0.000106838,-0.9752748
2025-01-16,16:51:09,12,-0.000106838,-0.9752748
2025-01-16,16:51:09,12,-0.000106838,-0.9752748
2025-01-16,16:51:09,13,-0.000106838,-0.9752748
2025-01-16,16:51:09,13,-0.000106838,-0.9752748
2025-01-16,16:51:09,13,-0.000106838,-0.9752748
2025-01-16,16:51:09,13,-0.000106838,-0.9752748
2025-01-16,16:51:09,13,-0.000106838,-0.7554945
2025-01-16,16:51:09,13,-0.000106838,-0.7554945
2025-01-16,16:51:09,13,-0.000106838,-0.728022
2025-01-16,16:51:09,14,-0.000106838,-0.4532967
2025-01-16,16:51:09,14,-0.000106838,-0.4395605
2025-01-16,16:51:09,14,-0.000106838,-0.4395605
2025-01-16,16:51:09,14,-0.000106838,-0.2884615
2025-01-16,16:51:09,14,-0.000106838,-0.2884615
2025-01-16,16:51:09,14,-0.000106838,-0.2884615
2025-01-16,16:51:09,14,-0.000106838,-0.2884615
2025-01-16,16:51:09,14,-0.000106838,-0.2884615
2025-01-16,16:51:09,15,-0.000106838,-0.2884615
2025-01-16,16:51:09,15,-0.000106838,-0.2884615
2025-01-16,16:51:09,15,-0.000106838,-0.2884615
2025-01-16,16:51:10,15,-0.000106838,-0.2884615
2025-01-16,16:51:10,15,-0.000106838,-0.2884615
2025-01-16,16:51:10,15,-0.000106838,-0.2884615
2025-01-16,16:51:10,15,-0.000106838,-0.2884615
2025-01-16,16:51:10,16,-0.000106838,-0.2884615
2025-01-16,16:51:10,16,-0.000106838,-0.2884615
2025-01-16,16:51:10,16,-0.000106838,-0.2884615
2025-01-16,16:51:10,16,-0.000106838,-0.2884615
2025-01-16,16:51:10,16,-0.000106838,-0.2884615
2025-01-16,16:51:10,16,-0.000106838,-0.2884615
