User,Support,Event,Trial_no,Event_period,Speed_avg,Handle_avg,Brake_avg,Speed_std,Handle_std,Brake_std,Brake_feq,GSR_avg,GSR_std,GSR_max,GSR_min,GSR_range,GSR_peaks,GSR_Z_avg,SCR_avg,SCR_std,SCR_max,SCR_min,SCR_range,GSR_time_to_stable,SCR_duration_unstable,SCR_peaks,SCR_Z_avg,PPG_avg,PPG_std,PPG_max,PPG_min,PPG_range,PPG_peaks,HR_bpm,HRV_ibi,SDNN,RMSSD,pNN50,Leye_dist_avg,Reye_dist_avg,Leye_open_avg,Reye_open_avg,Leye_blink_rate,Reye_blink_rate,eye_blink_rate,Angry_avg,Disgust_avg,Fear_avg,Happy_avg,Neutral_avg,Sad_avg,Surprise_avg,Emotion1,Emotion2
17,x,15,2,40.0,106.26172515578878,-0.0500569469203018,0.0004750297179403083,29.81771580171376,2.2513746574137454,0.007130266556525939,24,5.627514438049031,0.08109006631719198,5.813537841774586,5.504629788033791,0.30890805374079555,5,1.159458867618402,-0.0003877650607041492,0.006248553936078384,0.0205192698016958,-0.0109285042567917,0.0314477740584875,12970.0,1395.0,10,-0.08947660394633067,1403.9416321383533,192.8904839913933,1886.4468864468863,1098.168498168498,788.2783882783883,72,72.89719626168224,823.0769230769231,84.61538461538461,150.0,0.375,0.8043980244526018,0.8134477418277178,0.9836065573770492,0.9639344262295082,0.125,0.275,0.275,0.12461342015081968,0.0051411228239344265,0.08740673490491804,0.005578283348393442,0.5072735774754098,0.2641583884819672,0.005828474098360657,Neutral,Sad
17,x,16,2,19.0,97.87912087912088,0.027884200639360642,-0.00010683799999999996,31.349752313874866,0.9970948655976529,1.6131536674264632e-18,0,5.6024980253869305,0.165234243014357,6.041918975036293,5.466250972229588,0.5756680028067054,3,1.1179154285402817,-0.00015091270636394206,0.009589014508261284,0.0234303665277026,-0.0216424621921671,0.0450728287198697,7214.0,2574.0,6,-0.06182741340214704,1401.1025641025644,200.99862803348037,1999.2673992673992,1089.3772893772891,909.8901098901101,49,76.05633802816901,788.8888888888889,45.812284729085114,66.66666666666667,0.1111111111111111,0.7393653562230367,0.770551143082867,0.995,0.985,0.05263157894736842,0.15789473684210525,0.15789473684210525,0.12075621426000001,0.005110388836500001,0.08608534159999999,0.007254579706899999,0.52104028515,0.253681011555,0.006072177507000001,Neutral,Sad
17,x,17,2,17.0,88.41820094687007,0.06508288177801155,-0.00010683799999999996,35.60860725521929,1.1663744989804088,1.5996189906895284e-18,0,5.734246390805941,0.2291805193839492,6.050407181731932,5.43191626041664,0.6184909213152912,1,1.336703000777546,-0.0006820177893417707,0.00955929090684599,0.0172656869668457,-0.0216424621921671,0.0389081491590128,3115.0,0.0,5,-0.12382648315656992,1405.8375486946916,193.16715884582638,1872.5274725274724,1122.3443223443223,750.18315018315,46,73.84615384615384,812.5,48.41229182759271,70.71067811865476,0.125,0.8008969023703615,0.9059658592646226,0.9841269841269841,0.9788359788359788,0.17647058823529413,0.23529411764705882,0.23529411764705882,0.15889490536507936,0.007619154686772487,0.105698603994709,0.00398486691047619,0.41350600910052915,0.3039465193650794,0.006349944806349207,Neutral,Sad
18,o,2,1,42.0,51.06055646481178,-0.002927133800327342,0.004837821956792145,20.195182151679017,1.4355768670984863,0.031518748559306795,86,1.6012049783535993,0.027763007131508602,1.6585423747564223,1.5646345189648214,0.09390785579160088,6,-0.33337447311537904,-0.00020076136964986945,0.0010475175667325305,0.0026448879537136,-0.0023803815620673,0.0050252695157808995,40552.0,0.0,15,-0.15157746709655087,1399.5185766614338,206.9639373911847,2132.6007326007325,893.040293040293,1239.5604395604396,104,100.0,600.0,51.07539184552491,70.71067811865476,0.125,,,1.0,0.9671052631578947,0.0,0.19047619047619047,0.19047619047619047,0.23769362601973684,0.02634627189802632,0.1699266970230263,0.012526802308881578,0.20094505838815788,0.34038145148026316,0.012180093607236842,Sad,Angry
18,o,3,1,23.0,54.97592003634711,-0.0018098750159018706,0.0020696756292594275,13.972826286661938,0.5478442100687464,0.015038511108200935,51,1.5313190717751588,0.01604402051358857,1.5679221489638822,1.5134027729671558,0.054519375996726405,2,-0.6031199135628905,-0.0001367272467507545,0.0006551684998200839,0.0018431976017302,-0.0011996298901815,0.0030428274919117,34970.0,0.0,5,-0.11777005008507602,1395.224775224775,215.0292688864457,1954.5787545787543,1038.095238095238,916.4835164835163,72,98.52941176470588,608.955223880597,64.02271817769318,92.81909617845142,0.2153846153846154,,,0.9861111111111112,0.9722222222222222,0.13043478260869565,0.21739130434782608,0.21739130434782608,0.21488919175925925,0.020786285593055554,0.15512826102314814,0.010206500083796295,0.24258188578703704,0.34603961699074076,0.010368265108333333,Sad,Angry
18,o,4,1,18.0,58.87326120556414,-0.042907227578567735,-0.00010683799999999997,9.159210964546972,0.443116933535862,1.5996103158014979e-18,0,1.6103776315963456,0.05977797205360904,1.700875378460768,1.548311633475705,0.15256374498506298,5,-0.29796988998587803,0.000580940843609601,0.0022758512948600996,0.0077432646945606,-0.0028149541978782,0.0105582188924388,4684.0,3203.0,7,0.26112956324871955,1395.799755799756,201.43298459724838,1933.3333333333333,993.4065934065932,939.9267399267401,61,96.19565217391305,623.728813559322,64.67384416386072,98.2607368881035,0.2413793103448276,1.5411557364283721,1.7124566465098425,0.9794871794871794,0.9435897435897436,0.2222222222222222,0.5555555555555556,0.5555555555555556,0.21911653102564102,0.02117035297179487,0.1584371379076923,0.009528847783589743,0.23952925656410257,0.3411921635897435,0.011025717411794872,Sad,Angry
18,o,5,1,111.0,46.71058217101273,0.006634887166464503,0.00044675445451788974,18.685824726136563,1.3473331610880128,0.006043755622946076,60,1.6983917809023814,0.03925641340538119,1.8080782336480496,1.6358042100559012,0.1722740235921485,10,0.04174689459245535,-3.722670495125096e-05,0.0020051959031120625,0.0094082834835874,-0.0029398191162349,0.0123481025998223,75916.0,6306.0,29,-0.0652378038827926,1406.6603107698995,366.8263048615424,2704.7619047619046,441.75824175824175,2263.003663003663,208,95.54794520547945,627.9569892473119,69.35275482407354,107.49676997731399,0.28888888888888886,,,0.975346687211094,0.938366718027735,0.13513513513513514,0.27927927927927926,0.3153153153153153,0.19401416069337443,0.016095414459938368,0.14903941561171033,0.009873899971032357,0.28504048890600925,0.3347154624191063,0.011221157728351309,Sad,Neutral
18,o,6,1,47.0,68.24573278399058,0.02766655533254857,0.012378213807533843,20.869259627200904,0.9420524373486361,0.07037959708341472,109,1.8855776978695975,0.1076794118339723,2.0428717612489278,1.6945443203326351,0.34832744091629264,4,0.7642466100568266,0.0006360474957942879,0.0032469450285228896,0.007748603572559,-0.0040680042703185,0.0118166078428775,26163.0,14480.0,11,0.2902236381913691,1405.0089445438282,334.8926674818056,2693.040293040293,675.4578754578754,2017.5824175824175,105,92.22972972972974,650.5494505494505,86.91745025619862,140.60624076664854,0.4942528735632184,,,0.9817629179331308,0.9574468085106383,0.10638297872340426,0.23404255319148937,0.2553191489361702,0.20585686051671737,0.016838510607902736,0.14332527226139818,0.007572428492401216,0.2680213310638298,0.34984389300911856,0.008541709148024317,Sad,Neutral
18,o,7,1,46.0,74.99401018268942,0.050432166573824586,0.00043165133752620557,22.935394455181257,3.3098519820936234,0.005350498027710503,36,1.9097489611241498,0.044380500458926705,2.0430190346634696,1.8489936083693117,0.19402542629415787,10,0.8575427891005043,-2.0808211180387863e-06,0.002760233870466966,0.0123234269050105,-0.0081482441792436,0.0204716710842541,49464.0,4919.0,16,-0.04668220419325823,1401.6060016060014,251.47133736006992,2446.153846153846,911.3553113553112,1534.798534798535,101,91.7910447761194,653.6585365853658,88.61415670529243,147.7097891751993,0.5454545454545454,1.5620073080172177,1.5554551404838708,0.963963963963964,0.9279279279279279,0.21739130434782608,0.41304347826086957,0.45652173913043476,0.18966720462462464,0.013224524953453455,0.1287476774984985,0.00613129753993994,0.30085095845045046,0.35511302012012014,0.006265318444744745,Sad,Neutral
18,o,8,1,66.0,14.815583218072845,31.965819823473947,0.0857997545726141,17.946314443790094,61.766310142899876,0.13104808368705917,1385,1.819735735244441,0.12432233012358451,2.0777108761318765,1.6776168453430311,0.4000940307888454,8,0.5101099739624406,0.0006551469823854925,0.002984919644647472,0.0124893713300531,-0.0041866912732295,0.0166760626032826,9464.0,10426.0,21,0.3003073916443723,1424.2448739000463,408.2675525714417,2811.721611721612,626.3736263736263,2185.3479853479857,139,96.08801955990221,624.4274809160305,69.99629548914595,103.07764064044152,0.265625,,,0.96875,0.9326923076923077,0.15151515151515152,0.3484848484848485,0.4090909090909091,0.20749651555288462,0.017509257359375,0.15403010262740385,0.008215085110817307,0.26697966454326927,0.3338693842067308,0.011899989850721153,Sad,Neutral
18,o,9,1,45.0,57.948484848484846,32.85862262666363,0.0022264442981818184,36.185032059432835,66.43974448111474,0.018168346828704714,58,1.9676503970931447,0.056092420924556845,2.0777108761318765,1.8642821049839335,0.213428771147943,6,1.0810306010596928,3.4305041978911766e-05,0.002834002101435415,0.0100919312729712,-0.0041866912732295,0.0142786225462007,45971.0,6632.0,13,-0.027471945797441045,1415.9430000893412,464.54859825111083,2811.721611721612,610.9890109890109,2200.732600732601,102,95.45454545454545,628.5714285714286,76.48751621051909,113.22770341445957,0.32051282051282054,,,0.9768339768339769,0.9382239382239382,0.08888888888888889,0.26666666666666666,0.3333333333333333,0.2146747340926641,0.020756380862934364,0.1637523319420849,0.01229144976872587,0.24439781706563707,0.3308665098455599,0.013260779834362935,Sad,Neutral
18,o,10,1,10.0,106.24645161290323,0.00011520207096771448,-0.00010683799999999996,19.176894847367894,0.892142277326894,1.5048160171648475e-18,0,1.9365016432017221,0.01693854769457553,2.0039177212388157,1.9169528950184005,0.08696482622041524,3,0.9608027218033498,0.00029000807600451856,0.001849275650696103,0.0064069573521958,-0.0029783662219665,0.0093853235741623,,906.0,6,0.10752887425007306,1406.8360211217353,261.66960973877957,2069.597069597069,959.7069597069597,1109.8901098901094,47,92.4812030075188,648.780487804878,85.88691152028785,139.59648809042255,0.48717948717948717,,,0.9632352941176471,0.9191176470588235,0.5,0.8,0.7,0.1960164230882353,0.017714692308823526,0.16546323485294118,0.014285070432352942,0.2684752510294118,0.32221152139705883,0.015833808972058824,Sad,Neutral
18,o,11,1,90.0,56.91114321834929,0.08655806314610796,-0.00010683799999999996,23.119569673548497,1.1232732167061827,1.8704176568850996e-18,0,1.9966544466294582,0.055923737095887854,2.1601946170942865,1.9169528950184005,0.243241722075886,12,1.1929803560242798,6.8040062576532485e-06,0.002452251180649603,0.0118267814269064,-0.0047732318267526,0.016600013253659,69393.0,6085.0,23,-0.04199137607590544,1407.7827277827275,280.260440656281,2160.4395604395604,924.5421245421244,1235.897435897436,171,92.39332096474955,649.3975903614457,86.2519341161226,139.68605915391564,0.4878048780487805,,,0.9719438877755511,0.9398797595190381,0.13333333333333333,0.24444444444444444,0.25555555555555554,0.17699548410821642,0.014105834475951904,0.15813260424849698,0.01429494818517034,0.30556400699398795,0.31417347955911823,0.016733637837675352,Sad,Neutral
18,o,12,1,54.0,11.165377433982396,43.02107344101894,-0.00010683799999999997,13.289822720330898,72.3668066098024,1.802726555446843e-18,0,1.945753476567346,0.04133377440888239,2.080275056653831,1.8881508217847236,0.19212423486910724,7,0.996512924165196,0.0002121482328127804,0.003244516230799086,0.0082550236074065,-0.0141439255334616,0.0223989491408681,1136.0,9065.0,14,0.06642203826859619,1404.225641025641,293.28563806271524,2293.772893772893,899.6336996336996,1394.1391941391935,115,92.8125,646.4646464646464,84.46280792067422,132.0863676184575,0.43617021276595747,,,0.9747899159663865,0.9131652661064426,0.14814814814814814,0.35185185185185186,0.4074074074074074,0.1899496161344538,0.014820512742296921,0.14745106807843136,0.009553932463305322,0.2987465297619048,0.3276243486834734,0.011853988695238096,Sad,Neutral
18,o,13,1,21.0,49.51834206765126,19.38805242219152,-0.00010683799999999997,24.700146889317377,59.49298674544633,1.6402465533832318e-18,0,1.989241794601045,0.047036464126251426,2.084228929112129,1.8881508217847236,0.19607810732740538,8,1.1643690210043327,0.0005113772862781129,0.004512766615184891,0.0086193886594374,-0.0142687680637714,0.022888156723208798,1997.0,6731.0,10,0.2244028293600928,1407.5283446712017,311.34685315960934,2191.941391941392,898.9010989010989,1293.040293040293,66,94.91525423728814,632.1428571428571,73.45344214715404,112.21672153735642,0.3148148148148148,,,0.9771428571428571,0.9542857142857143,0.19047619047619047,0.3333333333333333,0.38095238095238093,0.20581080285714287,0.017977608625714285,0.15092312645714287,0.009060302621714285,0.2701999688,0.3356062934857143,0.010421890840000001,Sad,Neutral
18,o,14,1,15.0,105.06543624161074,-0.2229146700950784,-0.00010683799999999996,13.000653075579278,2.5076881030351816,1.5725329579598661e-18,0,1.9395888496558606,0.019439261403685723,1.973609298361356,1.910781093884011,0.06282820447734494,2,0.9727187132456203,-0.0001498659124874438,0.0011189679181228829,0.0039386889211341,-0.001163721455098,0.005102410376232099,22038.0,208.0,9,-0.12470673214496439,1397.1702290383607,328.6179663882397,2487.912087912088,763.3699633699633,1724.5421245421244,54,91.7910447761194,653.6585365853658,88.61415670529244,150.6741607001768,0.5675675675675675,,,0.9746835443037974,0.9683544303797469,0.2,0.26666666666666666,0.3333333333333333,0.2134710838607595,0.02114379778797468,0.16584090105063293,0.012300562818987344,0.2501360802531646,0.32316703063291136,0.013940537294303798,Sad,Neutral
18,o,15,1,46.0,77.29782154580722,0.12205640923604895,-0.00010683799999999994,24.680639424802223,0.8789200825634319,1.7756460199205497e-18,0,1.8876863678302902,0.015150270511755465,1.9183745870537456,1.8629045154534751,0.05547007160027051,4,0.7723856488867396,-0.0001304273022446621,0.0005348158757899547,0.00195403719727,-0.0009107020321856,0.0028647392294555997,60455.0,0.0,17,-0.11444393517284253,1408.093702704481,315.78665542728925,2227.106227106227,896.7032967032966,1330.4029304029305,99,90.49586776859503,663.013698630137,92.90862990582559,159.04124511289146,0.6323529411764706,,,0.984375,0.953125,0.10869565217391304,0.2826086956521739,0.2826086956521739,0.21480219071875,0.0218386544640625,0.1741973516875,0.015665066038125,0.23205599978125005,0.3248794260625,0.0165613123809375,Sad,Angry
18,o,16,1,20.0,86.95368113115553,0.004473841345685057,-0.00010683799999999997,30.892359144549538,0.9611409048370985,1.6266998696983594e-18,0,1.838383008319642,0.013639145506216943,1.865427997689688,1.8203452068024493,0.045082790887238655,2,0.5820846700790233,-0.00021854978412387096,0.00020720298655529186,0.0004087284077698,-0.0005658834067052,0.000974611814475,40808.0,0.0,10,-0.16096902770312993,1407.0251809382244,333.25176298516993,2389.010989010989,847.6190476190476,1541.3919413919411,61,89.03225806451613,673.9130434782609,96.53740570075877,176.69044171975446,0.7804878048780488,,,0.99375,0.99375,0.05,0.05,0.05,0.22802166556249998,0.025125326737500002,0.1866042625625,0.01784411655625,0.2058267488125,0.31659019737500005,0.019987688640625,Sad,Angry
18,o,17,1,17.0,87.20793650793651,-0.03528549501058197,-0.00010683799999999996,25.018355156443047,0.8761638118074302,1.5996214406824721e-18,0,1.8118164188907497,0.005978996817687789,1.8223143874200551,1.8011811045540949,0.02113328286596028,2,0.4795430172975509,-0.00010610681054719314,0.00024516149572566216,0.0007104112553067,-0.000426450405366,0.0011368616606727,22465.0,0.0,9,-0.1016037030041932,1402.8345127821567,608.3422022527058,2812.454212454212,434.4322344322344,2378.0219780219777,57,89.50276243093923,670.3703703703703,95.50960709798244,164.83267673842684,0.6792452830188679,,,0.9927007299270073,0.9854014598540146,0.058823529411764705,0.11764705882352941,0.11764705882352941,0.23471462781021898,0.02682774417518248,0.19608145496350365,0.020324301720437955,0.18860478270072992,0.310697012189781,0.022750076861313865,Sad,Angry
18,x,2,2,74.0,67.69234107181602,0.0616746094857887,-0.00010683799999999997,16.823492247892407,1.3766524148894765,1.8433436762664957e-18,0,2.1840103850504273,0.03569317314646961,2.2621497287894994,2.125457179955302,0.13669254883419724,8,-1.4330830465151883,-0.00021203797233189655,0.0014181258696786586,0.0076143175448963,-0.0023453894007261,0.0099597069456224,57736.0,0.0,35,-0.031159383074882203,1403.8095238095239,478.2505042932263,2698.168498168498,691.5750915750915,2006.5934065934066,138,88.80597014925372,675.6302521008404,96.98512972271266,168.2812647646685,0.7079646017699115,,,0.9093023255813953,0.9418604651162791,0.33783783783783783,0.22972972972972974,0.36486486486486486,0.23970018460465117,0.025289889589302325,0.1486903697232558,0.00857464678627907,0.2164637414651163,0.35417231286046513,0.007108851163488372,Sad,Angry
18,x,3,2,21.0,61.215611613517375,-0.03327823712041885,-0.00010683799999999997,6.128517568714033,0.3871938080526753,1.6402461812679981e-18,0,2.1658836490009716,0.045035293833241556,2.248469446418039,2.125457179955302,0.12301226646273689,9,-1.4642210077433409,0.0003883549350930464,0.0020397651147116926,0.0091915552367756,-0.0017940817611872,0.0109856369979628,9755.0,0.0,12,0.023359744131520296,1411.5646258503398,542.8269767564124,2791.941391941392,643.2234432234432,2148.7179487179487,61,88.33333333333334,679.2452830188679,97.82250110804317,177.12297710801906,0.7843137254901961,,,0.8883495145631068,0.9029126213592233,0.9047619047619048,0.7142857142857143,1.0,0.20554870203883496,0.016200854058252428,0.13173378877669903,0.005794410915048544,0.2714408692718447,0.36348538072815534,0.005795997697572815,Sad,Neutral
18,x,4,2,19.0,52.6765,-0.046050824155,-0.00010683799999999994,10.227078973106677,0.39757934220110996,1.6131540705134875e-18,0,2.53378303760528,0.08828995565250276,2.7679505143890286,2.38716382073395,0.3807866936550788,3,-0.8322464003475346,0.00013272147752339589,0.00723279269244841,0.0293962584355915,-0.0103897548136528,0.0397860132492443,28635.0,2158.0,11,0.00014675673760199104,1413.9454454175268,549.7469703310201,2811.721611721612,685.7142857142857,2126.0073260073264,54,84.0909090909091,713.5135135135135,99.08271772877492,174.07765595569785,0.7575757575757576,,,0.8166666666666667,0.7722222222222223,0.8947368421052632,1.0526315789473684,1.4210526315789473,0.20133844433333334,0.015560121322222223,0.1338996022611111,0.005903902728333334,0.2763996285555556,0.3604694616666666,0.006428842002222222,Sad,Neutral
18,x,5,2,92.0,48.25745209368346,0.026231975896025543,0.0011093536863023422,24.043732106221544,1.3388654282292234,0.012721648857830609,58,2.6641614005943586,0.10799964058935069,3.0589600724994552,2.5032059869988994,0.5557540855005558,17,-0.6082834982195532,0.0006382217229566185,0.006544903140240578,0.0326203430295346,-0.0130252362605647,0.0456455792900993,15781.0,2195.0,24,0.046049084767829616,1405.2961735501417,529.8651443506187,2811.721611721612,627.8388278388278,2183.882783882784,158,83.9506172839506,714.7058823529412,104.69101017975109,170.0678597592059,0.7,,,0.7454545454545455,0.7863636363636364,0.8260869565217391,0.6521739130434783,1.1195652173913044,0.2035615462727273,0.015170132363863637,0.13284257463181817,0.0054948654736363635,0.2720739222954546,0.36477859315909095,0.006078363160227272,Sad,Neutral
18,x,6,2,42.0,71.45716112531969,0.577959492595908,0.012491705217391305,44.749625970429676,1.7075551360402759,0.06193783483156084,138,3.1916677464491365,0.11860517112364027,3.446543840866595,3.0156016765115385,0.4309421643550566,6,0.2978626551759992,0.0008265815048370829,0.008683110670752031,0.0220685358487957,-0.0157598622227641,0.0378283980715598,21826.0,0.0,15,0.06315323570284853,1403.1993323132563,507.4616811767956,2811.721611721612,728.9377289377289,2082.783882783883,84,78.75,761.9047619047619,99.88655696858586,146.0593486680443,0.5333333333333333,,,0.9061224489795918,0.9183673469387755,0.38095238095238093,0.3333333333333333,0.5,0.2342144886530612,0.02317135718367347,0.15006426755102042,0.007088998417551021,0.22434304481632653,0.35335651946938773,0.007761323395918369,Sad,Angry
18,x,7,2,41.0,89.24887169568021,0.0644125582527401,0.015317768666021926,28.624118698250115,3.4311328516569137,0.08984325507857127,96,3.528625845814106,0.2380498702012504,3.987230446061755,3.0328902293187388,0.9543402167430162,10,0.876686565057647,0.00027233330911782355,0.020463497783830182,0.0826124961864238,-0.0344101160865191,0.1170226122729429,12671.0,4549.0,15,0.012824313570945286,1391.6979871377264,580.2413542723622,2812.454212454212,0.0,2812.454212454212,84,82.25806451612904,729.4117647058823,95.57692240748187,155.32863266952467,0.6031746031746031,,,0.9087591240875912,0.8978102189781022,0.43902439024390244,0.5853658536585366,0.7804878048780488,0.20676895945255475,0.016781747275547446,0.14304890668248177,0.007556473164233577,0.26055739014598545,0.35702321021897815,0.0082633134770073,Sad,Neutral
18,x,8,2,64.0,22.116525423728813,59.733006263775884,0.0026755743050847452,27.85480417011768,86.80029466165307,0.01870347838391108,119,3.5048654887143664,0.4491936809993481,4.493919722092171,3.007577020389236,1.486342701702935,8,0.8358712149515832,0.002777168880310332,0.019814251883295712,0.0779171426006573,-0.0366763676912773,0.1145935102919346,8208.0,8769.0,21,0.24027778187167215,1407.946563240681,501.97857938610247,2811.721611721612,701.8315018315018,2109.8901098901106,117,83.38983050847457,719.5121951219512,98.07789884333219,165.5211777204736,0.684931506849315,,,0.8980169971671388,0.8781869688385269,0.359375,0.40625,0.46875,0.20685303436260624,0.01675854073371105,0.1433940717393768,0.007507070860906516,0.2620824523512748,0.3549875841076487,0.008417247791501417,Sad,Neutral
18,x,9,2,35.0,79.15321428571428,44.14667036291072,-0.00010683799999999997,50.365116598840906,81.62557737057924,1.7350333310254474e-18,0,3.885924068567595,0.3821380799441326,4.493919722092171,3.1350826893986827,1.3588370326934882,4,1.490450575116161,0.0014553887858689708,0.019441027343111004,0.0699754772969321,-0.0304825312776824,0.1004580085746145,36205.0,5853.0,12,0.12025255136585598,1394.081632653061,470.8837542377489,2715.0183150183148,730.4029304029303,1984.6153846153843,78,84.06593406593406,713.7254901960785,99.05357600247129,169.8152210560808,0.7209302325581395,,,0.94375,0.91875,0.14285714285714285,0.22857142857142856,0.2571428571428571,0.22161765012499995,0.021164560215625,0.1595447330625,0.010004515124999998,0.23394362700000002,0.34233110874999995,0.011393810730625,Sad,
18,x,10,2,10.0,119.42064516129032,0.05001774674838708,-0.00010683799999999996,20.595801739504765,0.7946418692098304,1.5048160171648475e-18,0,3.5500831623116733,0.10002599555182655,3.764555276511436,3.399093990112981,0.365461286398455,2,0.9135457705615254,-0.0010926384891460667,0.008826313420552245,0.0176108943712316,-0.0170245525944172,0.0346354469656488,17791.0,0.0,5,-0.11112297191893324,1399.6124305801725,472.8179845355726,2793.4065934065934,802.1978021978022,1991.2087912087914,42,82.3529411764706,728.5714285714286,95.83148474999099,168.32508230603463,0.7083333333333334,,,0.9813084112149533,0.9439252336448598,0.2,0.3,0.4,0.24805358373831776,0.02895792778504673,0.1863282129906542,0.01707839241495327,0.18009975971962616,0.3226428328037383,0.016839294817757013,Sad,Angry
18,x,11,2,66.0,77.22158173852894,0.08707025235877333,0.0036964807184689872,33.54252567392748,1.9329204751505042,0.031173169163545192,74,3.5848389098022424,0.14763003635428099,4.087773219938191,3.3685771747219504,0.7191960452162403,10,0.9732489137453944,-0.000494465506372375,0.010826055680865945,0.0289286372920345,-0.026901516267739,0.0558301535597735,26393.0,1828.0,22,-0.056805426631562496,1399.8703212496316,485.673498291409,2801.465201465201,734.065934065934,2067.399267399267,118,82.10526315789474,730.7692307692307,95.14859136040756,170.56057308448834,0.7272727272727273,,,0.9219512195121952,0.8780487804878049,0.10606060606060606,0.19696969696969696,0.24242424242424243,0.23455191204878048,0.02482749781463415,0.17348702400487806,0.014670413281463415,0.20694437507317073,0.3307903630731707,0.014728414848292685,,
18,x,12,2,54.0,16.965324086423045,56.00351996008801,0.058401160779407844,23.79897070123909,82.81467190234702,0.11244624605483716,843,3.6647454617030624,0.39712793854848594,4.763784414386799,3.2368397891232434,1.5269446252635555,9,1.1105117451881146,0.0024860819598131966,0.019823610598974195,0.071113378450385,-0.0298552713152762,0.1009686497656612,2790.0,8460.0,17,0.21384541624835585,1399.4495804019614,519.300771202911,2811.721611721612,660.07326007326,2151.648351648352,104,83.80566801619433,715.9420289855072,104.42831034580767,182.2644753731534,0.7288135593220338,,,0.875,0.8317307692307693,0.24074074074074073,0.3148148148148148,0.3888888888888889,0.23333638706730772,0.022901729338942307,0.16793421953846155,0.011910628364903846,0.2153641649038462,0.3331925890384616,0.01536028204471154,Sad,
18,x,13,2,37.0,89.18338503964151,20.765644944953458,-0.00010683799999999994,36.698212110724896,57.03317348391954,1.7350225404520875e-18,0,3.960130769026957,0.3514639521083943,4.763784414386799,3.294329359983526,1.469455054403273,4,1.6179222476483037,-0.00011587469420908958,0.0191711892686364,0.0563858521286764,-0.0289553947305329,0.0853412468592093,45482.0,6941.0,13,-0.022427204650176117,1393.3313262080383,480.8345626252666,2810.9890109890107,726.7399267399267,2084.2490842490843,82,83.82352941176471,715.7894736842105,105.61345223363097,189.94323197352682,0.7843137254901961,,,0.8983050847457628,0.847457627118644,0.08108108108108109,0.21621621621621623,0.32432432432432434,0.22415831110169493,0.02182219552118644,0.15990764635593221,0.011094795899152542,0.22603597618644067,0.3460663616949153,0.010914707136440677,,
18,x,14,2,17.0,106.90534108937071,-0.030290971586462122,-0.00010683799999999996,18.652830133434726,1.6627568231080339,1.599621216777549e-18,0,3.194860940443333,0.11288790621377771,3.449915109761218,3.0090884153961253,0.4408266943650929,6,0.3033478981074341,-0.0023210941670032182,0.002940887136452281,0.0014892690951535,-0.014531676061029,0.0160209451561825,37792.0,0.0,14,-0.22267380894625496,1398.5386543281281,463.5329118221489,2661.538461538461,728.2051282051282,1933.3333333333328,53,85.18518518518519,704.3478260869565,99.90543733109615,193.64916731037084,0.9375,,,0.9320388349514563,0.883495145631068,0.35294117647058826,0.47058823529411764,0.7058823529411765,0.2068883999029126,0.017365555116504852,0.14898824252427187,0.00830254169223301,0.2531307538834951,0.3560903708737864,0.009234134502912621,Sad,Neutral
18,x,15,2,40.0,100.82214215525713,0.004013353901080916,4.913660661644293e-05,37.017301501889,0.9050461508362024,0.0015054958562322625,33,3.207439323159863,0.1648102463407327,3.702351758416613,2.9754005751929493,0.7269511832236635,9,0.3249549426559723,0.00035622428249943263,0.013639963089712605,0.054003899155993,-0.032493078823057,0.08649697797905,19396.0,4522.0,19,0.020442096180797537,1404.8312706120016,483.42506730352255,2811.721611721612,731.1355311355311,2080.586080586081,86,86.80203045685279,691.2280701754386,99.6145232742343,181.10770276274835,0.82,,,0.9023255813953488,0.8651162790697674,0.35,0.55,0.675,0.22390036586046508,0.019641949065116276,0.15195377986046513,0.007392545086046511,0.234677552372093,0.3530684689302326,0.009365336971627907,Sad,Neutral
18,x,16,2,18.0,85.58418891170432,0.015816458757700182,-0.00010683799999999996,26.699522578428542,0.7135915381382131,1.6131648414086627e-18,0,3.0219744842363028,0.04870805563910591,3.1534722730058253,2.950359632229895,0.2031126407759305,10,0.0063649357274570065,-0.0005466262343210864,0.003417340046624331,0.0072222858027435,-0.0117449494841492,0.0189672352868927,25227.0,0.0,15,-0.06154192056252944,1403.1247663900724,485.705024217918,2778.0219780219777,783.1501831501831,1994.8717948717945,56,86.70520231213872,692.0,99.67948635501689,180.27756377319946,0.8125,,,0.9345238095238095,0.8988095238095238,0.5555555555555556,0.7222222222222222,1.0555555555555556,0.23498854107142855,0.022095438720238093,0.15812858029761903,0.008220354584523809,0.2185947626190476,0.34758074035714287,0.010391580745833332,Sad,Angry
