User,Support,Event,Trial_no,Event_period,Speed_avg,Handle_avg,Brake_avg,Speed_std,Handle_std,Brake_std,GSR_avg,GSR_std,GSR_max,GSR_min,GSR_range,GSR_peaks,GSR_Z_avg,SCR_avg,SCR_std,SCR_max,SCR_min,SCR_range,GSR_time_to_stable,SCR_duration_unstable,SCR_peaks,SCR_Z_avg,PPG_avg,PPG_std,PPG_max,PPG_min,PPG_range,PPG_peaks,HR_bpm,HRV_ibi,SDNN,RMSSD,pNN50,Leye_dist_avg,Reye_dist_avg,Leye_open_avg,Reye_open_avg,Angry_avg,Disgust_avg,Fear_avg,Happy_avg,Neutral_avg,Sad_avg,Surprise_avg,Emotion1,Emotion2
5,o,14,1,17.0,110.98017492711371,-0.31250604436734697,-0.00010683799999999997,20.104965599150166,5.154883666649085,2.7112960117851053e-20,0.8132335500684211,0.08615727417962693,0.952158952,0.696414696,0.25574425599999995,6,1.1325684944526313,0.0005701901157894735,0.005234055611086547,0.030636031,-0.004440004,0.035076035,20435.0,2763.0,39,0.15025611348947376,1397.9294389473685,165.91262156247984,1784.615385,1179.487179,605.1282060000001,55,87.84530386740332,683.0188679245283,98.54765929962713,179.74340685458344,0.8076923076923077,0.7382698579383015,0.8129218440052586,0.9947368421052631,0.9842105263157894,0.1485458324,0.011371512552631578,0.14472676465789475,0.03281603948947368,0.3743484254736842,0.26832375247368423,0.019867666036842105,Neutral,Sad
5,o,15,1,49.0,88.6653125,-0.010233498515625036,0.0072196321375,25.953685573309826,2.1653370805441847,0.04981807967378451,0.7210306408166189,0.0489319871258574,0.821622822,0.64979465,0.171828172,4,0.616840311931232,-0.000494888558739255,0.0006130368414795371,0.002664003,-0.003108003,0.005772006,69157.0,0.0,79,-0.13941336367908314,1403.5328568424068,155.97841988252324,1773.626374,1197.069597,576.556777,106,92.09726443768996,651.4851485148515,87.44317689433512,143.5481125130547,0.5151515151515151,0.6348825050124093,0.6913898160295703,0.994269340974212,0.997134670487106,0.131533273260745,0.011071583587392549,0.1344805624555874,0.05775883043839542,0.3942707683954154,0.25206329879656164,0.01882168777077364,Neutral,Sad
5,o,16,1,15.0,111.85878787878788,0.016267046757575784,-0.00010683799999999996,14.757923272541694,1.228103979842406,4.066990755048693e-20,0.627081560388889,0.01377939370633016,0.648906649,0.5996226,0.04928404899999994,3,0.09134508771111112,-0.0002738000388888889,0.0003051500638509131,0.000888001,-0.000888001,0.001776002,35766.0,0.0,42,-0.07928393200000002,1398.978429,156.84402464094978,1775.091575,1178.021978,597.0695969999999,56,96.09375,624.390243902439,65.44589202438408,105.40925533894598,0.2777777777777778,0.5915265352698682,0.6480393736848088,0.9944444444444445,0.9944444444444445,0.13195843566666668,0.009572038327777779,0.1370762866111111,0.025014108655555558,0.4191414227222222,0.25779781805555557,0.01943989158888889,Neutral,Sad
5,o,17,1,11.0,126.28246318607765,-0.19937810606425702,-0.00010683799999999996,11.936447040083024,0.9200495610300877,4.067119525779544e-20,0.5924579216583852,0.009199156785429749,0.612942613,0.576090576,0.03685203699999995,5,-0.10231893475776398,-0.00020959010559006214,0.0003581781503826972,0.001332001,-0.000888001,0.002220002,30331.0,0.0,50,-0.06182073783850932,1406.0200668881987,177.26344856756216,1830.03663,1175.091575,654.9450550000001,47,89.76377952755905,668.421052631579,94.88292830168392,147.35767952260144,0.5428571428571428,0.6322385217271298,0.5219199612857669,0.9875776397515528,0.9875776397515528,0.12443622098757764,0.007873165763975155,0.12679093351552795,0.01875649341614907,0.4502573146583851,0.25509348590062114,0.016792385614906834,Neutral,Sad
5,x,1,2,51.0,89.29128919860626,-0.20379924641114983,0.0004159217609756098,29.075234930135665,1.209029782387997,0.016163337601355802,1.3078624045139666,0.21728018441241526,1.842490842,1.000999001,0.8414918409999999,3,2.3499985347541896,-0.001462410916201117,0.008684302258997485,0.055677656,-0.019047619,0.074725275,60437.0,1976.0,88,-0.2170234775027933,1399.4863609581007,139.47586175259426,1786.813187,1184.615385,602.1978019999999,105,88.16326530612245,680.5555555555555,103.60031221650843,180.27756377319946,0.71875,0.8555646039578118,0.9128580322205049,0.9636871508379888,0.9776536312849162,0.21494207608938545,0.018241272910614524,0.17579880665921788,0.005181973050279329,0.2791981148324022,0.2802849983519553,0.026352763594972066,Sad,Neutral
5,x,2,2,71.0,86.04347826086956,-0.011406053385272678,-0.00010683799999999994,20.75409351797515,2.790975669266477,5.421692193525849e-20,0.8543244195630435,0.06430194199283915,0.975690976,0.761238761,0.214452215,7,0.18042219285652172,-0.00020848705652173918,0.0014861660163349338,0.013764014,-0.002664003,0.016428017,84364.0,0.0,112,-0.026442278250000013,1399.788182845652,143.3584618288903,1728.937729,1179.487179,549.45055,137,90.64171122994652,661.9469026548672,92.47681754062394,156.61513939205383,0.6132075471698113,0.635547264537241,0.7375081718948912,1.0,1.0,0.21078436369565218,0.017596239526086955,0.17421648754565214,0.005215501323913044,0.28536963563043477,0.28131632939130435,0.02550144597826087,Sad,Neutral
5,x,3,2,22.0,71.19331619537274,0.016843720257069428,0.027780962917223644,28.885125405770143,2.2032008928860574,0.11802585461780953,0.8418258743488373,0.04575874552434231,0.903318903,0.761238761,0.14208014199999996,6,0.12063326937674419,0.00028085620930232575,0.002018750751490398,0.013764014,-0.001776002,0.015540016,22397.0,0.0,46,0.04793195860465116,1400.0306670139535,172.75816758623267,1830.03663,1168.498168,661.538462,56,79.41176470588235,755.5555555555555,95.5813918560292,161.8854426800759,0.5517241379310345,0.752300270604046,0.7124055500796034,1.0,1.0,0.21162103004651162,0.01862529411162791,0.18087475223255817,0.006374828167441862,0.27548576748837206,0.27891723069767443,0.02810109308372093,Sad,Neutral
5,x,4,2,19.0,62.57041095890411,0.0369862949260274,-0.00010683799999999997,13.623847170603096,1.1774074915541033,2.711248340760729e-20,0.7651415251200001,0.028262451023174883,0.843378843,0.727050727,0.11632811600000004,2,-0.2461994005,5.328025e-05,0.0025205280929565363,0.011544012,-0.004884005,0.016428017,12821.0,0.0,40,0.013343162279999996,1397.4322344450002,149.5557033020707,1786.813187,1185.347985,601.4652019999999,56,84.70588235294117,708.3333333333334,99.65217285917831,174.4556751977294,0.7608695652173914,0.6768556097022416,0.7933117989366172,0.99,0.995,0.2088869212,0.017555495225,0.17726042679999998,0.005549369669999999,0.28294879715,0.2797769808,0.02802200471,Neutral,Sad
5,x,5,2,98.0,46.750422535211264,0.10235256736901406,0.009146026629107983,24.678105406752962,1.9737135963317631,0.06799582558801694,0.7531266119327731,0.032204478090794415,0.852258852,0.71017871,0.14208014199999996,8,-0.30367478796134456,-3.656457478991597e-05,0.0023123360574236235,0.021756022,-0.005328005,0.027084027,86826.0,242.0,143,-0.00031215631092436585,1399.461938606723,150.0238814640601,1791.208791,1140.659341,650.54945,166,85.47486033519553,701.9607843137255,99.98077477632911,162.8399641752118,0.6629213483146067,0.7707757676937833,0.8413413912126079,0.984873949579832,0.9915966386554622,0.19045762967226892,0.012917395757983193,0.1520258057327731,0.0038859940974789913,0.33111552077310924,0.29111439131092437,0.018483265524369748,Neutral,Sad
5,x,6,2,47.0,49.77703826955075,0.5812565263094842,0.06127250600332778,38.49501764344369,1.6675577779153072,0.1633610491194806,0.6984675455441176,0.018359196368448422,0.741258741,0.671106671,0.07015207000000001,10,-0.5651457591235295,0.00010838847058823528,0.0017192237984153614,0.011100011,-0.002220002,0.013320013,20197.0,0.0,83,0.021718953641176476,1401.5858651235296,171.61074644403405,1841.025641,1158.241758,682.7838830000001,89,77.41935483870968,775.0,85.04200642707613,141.4213562373095,0.3695652173913043,0.7651617763936053,0.7674323468921892,0.9735294117647059,0.9941176470588236,0.18529728217647057,0.011783770764705881,0.13513131004117648,0.003929208805882353,0.3461416684117647,0.30661934002941177,0.011097417447058824,Neutral,Sad
5,x,8,2,75.0,22.87030162412993,12.369336331032482,0.12373937227888629,30.554420929551135,41.77636377209644,0.15126550994135668,0.9681313594041666,0.31549778470521633,1.917216117,0.68043068,1.236785437,18,0.7248371093499999,0.0012598513020833336,0.012487055448925595,0.093772894,-0.064002664,0.15777555799999998,16002.0,6055.0,103,0.19672734243541667,1401.2667887708333,168.02376321270086,1822.710623,1126.739927,695.9706959999999,135,86.32478632478633,695.049504950495,99.87738782509696,171.94539072421904,0.7391304347826086,1.2954268450608455,1.413934654366128,0.95,0.9375,0.18462674414791666,0.01041628445,0.12670508349583334,0.003945409554166667,0.3600490482916667,0.3035275874583333,0.010729841352083332,Neutral,Sad
5,x,9,2,39.0,73.96282527881041,14.864546888565055,0.018578587274349443,39.768417956511776,51.97382607957303,0.06329560664361698,1.20227986828,0.2968233822174073,1.917216117,0.742590743,1.1746253739999999,6,1.8449264562933334,0.0008036407733333332,0.015127942624372892,0.093772894,-0.064002664,0.15777555799999998,42996.0,4654.0,67,0.1273888896199999,1394.6862026966667,167.2534160713696,1783.150183,1126.739927,656.4102559999999,81,82.3529411764706,728.5714285714286,95.83148474999099,141.4213562373095,0.5,1.176871251306875,1.303988229019686,0.99,0.9866666666666667,0.17054995240333332,0.009650153969999999,0.12666148203000002,0.005668074626666668,0.3820924654,0.29406113846666665,0.011316732323333334,Neutral,Sad
5,x,10,2,11.0,103.68137931034482,-0.013234164386206912,-0.00010683799999999996,17.14531722827241,0.751790721414436,4.067160857970473e-20,0.76254023754375,0.039300767321016575,0.833166833,0.6995227,0.133644133,0,-0.25864310363125,-0.00084082575625,0.00028863527947196345,0.0,-0.001776002,0.001776002,31806.0,0.0,36,-0.12255008310625,1402.98076921875,154.15711528950843,1772.161172,1188.278388,583.8827840000001,44,84.26966292134831,712.0,99.27738916792686,194.36506316151002,0.9444444444444444,0.8109411317431368,0.7195802607041124,0.98125,0.98125,0.156951829,0.0074440323,0.11286794624374999,0.00273600489375,0.41765446862500005,0.2943376189375,0.0080081018625,Neutral,Sad
5,x,11,2,96.0,58.949104618284636,0.03777020255984922,0.005371910179076343,30.01432619926487,1.9609844435254478,0.03187813914838637,0.6199927328136753,0.05194511597939791,0.752802753,0.551670552,0.20113220099999995,12,-0.9405434165196583,-0.0003195283316239316,0.000839144225377479,0.007992008,-0.002664003,0.010656011,115168.0,0.0,145,-0.04331921711794872,1399.0945806188033,151.92885779193358,1778.021978,1159.70696,618.315018,165,85.61151079136691,700.8403361344538,99.99646911356986,176.38342073763937,0.7777777777777778,0.8932518037585488,0.9289984558730457,0.9948717948717949,0.9948717948717949,0.14669648751623934,0.0074178026000000005,0.11786517243418804,0.003993377923076923,0.4351280036068376,0.2780194359316239,0.010879723822222222,Neutral,Sad
5,x,12,2,44.0,10.112542372881355,28.832473301983057,0.1074744156379661,15.259134270385589,47.732068780033636,0.17901985739714585,0.6696954327876923,0.15931878075319902,1.095571096,0.551670552,0.543900544,13,-0.7027820700953846,0.001348395363076923,0.005372672434101118,0.03951604,-0.016428016,0.055944056000000006,4399.0,2206.0,82,0.21018494619692307,1405.865314163077,165.97935686569386,1789.74359,1182.417582,607.326008,89,83.42245989304813,719.2307692307693,98.1334678628698,167.8744119329035,0.7045454545454546,1.1857176885899383,1.1747600826674158,0.9938461538461538,0.9938461538461538,0.15315088431692306,0.008413824184615384,0.12370164368307693,0.004901109464615385,0.4184675813846154,0.2788235927692308,0.012541365698461539,Neutral,Sad
5,x,13,2,39.0,80.27898550724638,11.72515449676449,0.0006179323869565218,31.463972741898683,33.84027200681695,0.013701769992204772,1.13119769118,0.10132105085914937,1.416583417,0.973914974,0.44266844299999997,5,1.5048927329200001,-5.920001666666665e-05,0.008330133970020599,0.050616051,-0.035076035,0.085692086,48366.0,4231.0,69,-0.0037524500533333218,1402.6642246833335,186.73958265617375,1890.10989,1124.542125,765.567765,75,75.0,800.0,67.61234037828133,102.15078369104982,0.2608695652173913,1.0351047404111064,1.0707380411019003,0.9866666666666667,0.9866666666666667,0.17382110166666667,0.013624869299999998,0.15948984624999998,0.010641245716666666,0.34071495743333335,0.27960579630000004,0.022102186686666667,Neutral,Sad
5,x,14,2,16.0,98.99940758293839,0.13688249514810424,-0.00010683799999999997,19.6646605205684,4.278216384114466,2.711308662949044e-20,0.8936780936702703,0.05593765733338933,1.009435009,0.808746809,0.20068819999999998,3,0.3686772083243243,-0.0010920009945945945,0.0006105628800011057,0.000888001,-0.003108003,0.003996004,36772.0,0.0,50,-0.16072567301621624,1395.9805959621622,184.85088872490743,1823.443223,1165.567766,657.8754570000001,48,76.05633802816901,788.8888888888889,45.812284729085114,60.30226891555272,0.09090909090909091,0.7193381602864034,0.8133949410397733,0.9891891891891892,0.9891891891891892,0.15578315316216215,0.008079617302702702,0.1157975561945946,0.0038111456918918925,0.4113977961621621,0.2966979936756757,0.00843273516216216,Neutral,Sad
5,x,15,2,44.0,96.4083982390789,0.007400707331527259,-0.00010683799999999994,27.984264547009555,2.676088588065989,5.421928977577204e-20,0.7000145154215384,0.04804238978170159,0.792318792,0.62981463,0.16250416199999995,5,-0.5577455647507692,-0.0004959141753846154,0.0004094648039194646,0.001332001,-0.001776002,0.003108003,63598.0,0.0,73,-0.07012772080923077,1397.4347703846154,173.60590431408943,1831.501832,1164.835165,666.666667,91,84.41558441558442,710.7692307692307,99.418427208637,175.7190740427918,0.7719298245614035,0.6797021681994792,0.6571391027468554,0.96,0.9846153846153847,0.16594332104615384,0.010346765615384616,0.13202524125846152,0.006434612061538463,0.37656565403076925,0.29747045523076926,0.011213948104615385,Neutral,Sad
5,x,16,2,18.0,96.03125,-0.02054306999999999,-0.00010683799999999996,23.287442908320003,1.3621062377302464,4.066893040952116e-20,0.5969904739128206,0.01954311813606317,0.633810634,0.568098568,0.06571206600000001,4,-1.0505786470307694,-0.0003233231897435898,0.0003228830139233029,0.000444,-0.000888001,0.001332001,37168.0,0.0,44,-0.043895992025641026,1405.5452239589742,145.52433226208746,1748.717949,1198.534799,550.1831500000001,53,83.78378378378379,716.1290322580645,98.69070026308616,188.9822365046136,0.8928571428571429,0.7529048607826121,0.6704279112834353,0.9846153846153847,0.9948717948717949,0.16269646805128204,0.009706371748717949,0.12949710286153845,0.005986332338461538,0.3861642831282051,0.29504683687179484,0.010902601471794874,Neutral,Sad
5,x,17,2,12.0,105.6794289422453,-0.02683072653471774,-0.00010683799999999997,20.775166836304315,1.2118145920689734,2.71138532262834e-20,0.5593584866484848,0.006317248855655897,0.572538573,0.545898546,0.02664002700000001,8,-1.2305976796969695,-0.00016145456363636366,0.0003026124747598754,0.000888001,-0.000888001,0.001776002,32572.0,0.0,43,-0.019293915024242422,1401.984681921212,160.07134886573797,1797.069597,1181.684982,615.3846149999999,44,80.89887640449439,741.6666666666666,90.90593428863096,161.24515496597098,0.65,0.7114793712507931,0.6835873168610624,0.9696969696969697,0.9757575757575757,0.15747819824242423,0.008975332193939393,0.12678461284242423,0.005578558581818181,0.40077893454545466,0.28928971006060605,0.011114658042424242,Neutral,Sad
6,o,1,2,54.0,102.10340356564019,-0.2835102568719612,0.00037948955721231773,39.33505355059692,2.1187349929846047,0.01559031780990687,2.7839601139777774,0.397922224066376,4.054945055,2.301098901,1.753846154,16,1.4046052331916667,-0.0019658119583333333,0.027719566394094213,0.174358974,-0.051282051,0.225641025,51269.0,3395.0,48,-0.10064414491666668,1400.691900686111,101.68074682488549,1721.611722,1232.967033,488.6446890000002,85,,,,,,2.9167459115263243,2.946055181783197,0.8666666666666667,0.8916666666666667,0.1218340214361111,0.007644212291666667,0.0989119286972222,0.025057570280555552,0.4719575555,0.2664481664166667,0.008146543599999998,Neutral,Sad
6,o,2,2,49.0,82.1025041736227,0.07555176046744579,0.0036553847646076786,37.34332906322021,2.295965717135037,0.019197640833374097,2.2067927852658227,0.22219704397504345,2.857875458,1.905494505,0.952380953,9,-0.04355735671202532,-0.0021467982658227845,0.013779626067492962,0.096703297,-0.027838828,0.12454212499999999,55163.0,1203.0,53,-0.11001484639240507,1400.656094977848,93.34640458564206,1660.07326,1263.003663,397.06959699999993,78,,,,,,2.796589399637549,2.9594504147259526,0.9683544303797469,0.9810126582278481,0.14582806560443035,0.011926400256329113,0.12462003978164556,0.04166729300949368,0.37259966039873416,0.2918452137341772,0.011513325367088607,Neutral,Sad
6,o,3,2,24.0,89.4557457212714,0.04312313908068459,0.0021386549339853303,36.73653516785209,0.9210232537876334,0.011244707311215336,2.1572847573243243,0.22689139881081058,2.64981685,1.905494505,0.744322345,6,-0.16777726745045038,-0.0018744018108108104,0.009496963893255696,0.038095238,-0.019047619,0.05714285699999999,39377.0,0.0,44,-0.0959113208873874,1399.8844998513512,108.21350378869462,1734.065934,1241.025641,493.040293,53,60.0,1000.0,0.0,,,1.839366297146479,1.8293780689293007,0.954954954954955,0.972972972972973,0.1774293250900901,0.01385110526126126,0.13241631736936937,0.008010134702702704,0.35371016788288284,0.30111201018018013,0.013470942247747749,Neutral,Sad
6,o,4,2,19.0,101.08882833787466,0.07968532247411439,0.0014266081950953678,35.753552728434926,1.560306491468935,0.008606113636642132,2.19520879122,0.08677400168506326,2.384615385,2.035897436,0.3487179490000001,5,-0.07262259658999999,0.00027838836000000004,0.010751335935382507,0.045421245,-0.016117216,0.061538461,14344.0,212.0,31,0.015550954079999997,1402.2234432199998,93.71801253120576,1632.234432,1260.07326,372.1611720000001,51,,,,,,1.9142120732606733,1.913044594423428,0.995,1.0,0.17238878309500003,0.010612212269999999,0.11756307377000003,0.00476154685,0.36443237370000003,0.32361249215,0.006629521315,Sad,Sad
6,o,5,2,97.0,53.83674990682072,-0.023724880944837875,0.021417631300782707,40.81760623932688,1.754582513157236,0.12018185739660904,2.293820078242373,0.31672053591037164,3.495238095,1.868864469,1.626373626,11,0.17480162460508472,0.0002036382474576274,0.020570186579429064,0.131868132,-0.054212454,0.186080586,52007.0,5546.0,107,0.011680712855932201,1399.6684671186442,103.3367053558392,1780.952381,1221.978022,558.974359,138,48.214285714285715,1244.4444444444443,349.95590551163605,505.9644256269407,0.4,1.9404130419829417,2.062939839464366,0.9084745762711864,0.9186440677966101,0.13387134659322034,0.008584715876271186,0.09730715878305085,0.01868654935762712,0.45222417254237285,0.28360296380508476,0.0057230935864406775,Neutral,Sad
6,o,6,2,51.0,97.52264267990074,-0.13141051515198512,0.00909490581637717,31.786033942534512,6.02957609846352,0.06522032797466354,2.2299793316480447,0.3080801155067929,3.032234432,1.776556777,1.2556776550000002,8,0.014619687212290507,0.00078171372905028,0.021083729699053866,0.111355311,-0.032234432,0.143589743,26775.0,4223.0,67,0.041610990067039146,1400.3478830139666,109.80338988925158,1758.241758,1224.908425,533.3333329999998,87,39.473684210526315,1520.0,97.97958971132712,200.0,1.0,3.3956855824649845,3.7102578235885106,0.8715083798882681,0.8743016759776536,0.16410457163687148,0.016621277695530724,0.1500137209441341,0.053471891184357544,0.31615151799441343,0.27817872775698327,0.02145829013687151,Neutral,Sad
6,o,7,2,52.0,113.02967625899281,0.019706741235012055,-0.00010683799999999996,34.19382122416494,3.1597585560144,4.066367660075969e-20,2.2156060057032967,0.15913011883269412,2.815384615,2.024175824,0.7912087910000003,9,-0.021444226788461546,-8.05054945054945e-05,0.015780122004873463,0.098168498,-0.030769231,0.128937729,7604.0,2045.0,60,-0.0030310360741758187,1402.4815843653846,99.29987577344231,1670.32967,1271.794872,398.53479800000014,87,,,,,,1.9732835485716158,1.9631048130043998,0.9258241758241759,0.9395604395604396,0.15736406792307692,0.016706967156593405,0.14274282198626373,0.06168419825824176,0.33593852100274724,0.26619079570054943,0.01937263095054945,Neutral,Sad
6,o,8,2,70.0,18.683720930232557,26.893704279965725,0.02780711267319462,24.359449973214037,67.40439584834373,0.04910528283297835,1.7876942440660795,0.048017238700176657,1.901098901,1.716483516,0.18461538499999985,10,-1.09511173045815,-0.0003259587466960352,0.0025223790898649895,0.016117216,-0.007326007,0.023443223,44505.0,0.0,120,-0.01573956100660793,1401.1699020792953,110.18126174119905,1745.787546,1243.956044,501.831502,114,70.86614173228347,846.6666666666666,152.16949614017767,190.69251784911845,0.18181818181818182,2.1415581159846413,2.2990608632356526,0.9647577092511013,0.9647577092511013,0.15472261729295156,0.00945451457709251,0.11161665126651982,0.005404817830396476,0.4086318089647577,0.3032683137004405,0.006901277720264317,Neutral,Sad
6,o,9,2,48.0,64.42115384615384,23.69823782661859,0.003081242227564103,42.70767716644819,55.39904672754405,0.013038016651292846,1.7601840020581394,0.03877571983333366,1.852747253,1.706227106,0.14652014699999993,10,-1.164137299607558,-0.00029815131395348834,0.0022120035243360066,0.008791209,-0.002930403,0.011721612,50595.0,0.0,76,-0.014299809825581395,1398.5816508982557,99.99770638895541,1645.421245,1252.747253,392.673992,85,,,,,,1.8284171944396361,1.9060028317073607,0.9738372093023255,0.9651162790697675,0.14664515609011627,0.009223246226744185,0.11008964412209302,0.008531205811046511,0.42548376386627906,0.2927357185755814,0.007291266287790698,Neutral,Sad
6,o,10,2,11.0,115.0027529249828,0.17686030129387473,-0.00010683799999999996,17.569734907012286,1.6608376113251782,4.067157960305677e-20,1.6852135206708858,0.0382345301419742,1.827838828,1.650549451,0.17728937699999991,5,-1.3522447012848098,0.0007326008607594937,0.00506954142701725,0.030769231,-0.005860806,0.036630037000000004,1184.0,0.0,39,0.039068134227848106,1395.6368525886078,93.03709068359687,1678.388278,1265.201465,413.1868129999998,36,,,,,,1.223966920345432,1.4003238316392035,0.8734177215189873,0.8734177215189873,0.1385680064936709,0.009677071924050634,0.09709100727848101,0.027865753696202533,0.41529772158227846,0.3071961117088608,0.004304319784810127,Neutral,Sad
6,o,11,2,71.0,79.6083093179635,-0.4572915165129683,0.013104950645052833,44.45625301371677,4.7132521064535045,0.054153788184562096,1.7681837336902655,0.12046009763198505,2.154578755,1.649084249,0.5054945060000002,9,-1.1440652832588496,0.0005445883296460179,0.008573430297894955,0.065934066,-0.01025641,0.07619047600000001,20616.0,1209.0,112,0.029333646400442476,1400.1199390243364,98.61535192741732,1687.179487,1277.655678,409.523809,108,42.857142857142854,1400.0,334.66401061363024,673.3003292241385,1.0,1.5719366374166415,1.635930078412836,0.8849557522123894,0.9269911504424779,0.15106539214159292,0.010022434199115044,0.10969589734292036,0.013558884219026547,0.39654220661504425,0.31322190842920355,0.005893276137168141,Neutral,Sad
6,o,12,2,54.0,12.611754487550666,34.305369897316154,0.08122271916039375,18.352442686292882,94.0503256711141,0.16268953965598598,2.358648288106937,0.4243000249229842,3.489377289,1.83956044,1.649816849,6,0.3374611926184971,0.003256473858381503,0.028312564891539722,0.171428571,-0.04981685,0.221245421,3560.0,6143.0,65,0.1697434954768786,1403.5338457283237,115.78053480992682,1774.358974,1248.351648,526.0073259999999,89,68.80733944954129,872.0,194.97692171126306,212.13203435596427,0.125,4.2997921902300815,4.438504212405904,0.9595375722543352,0.9710982658959537,0.15343621489595374,0.010045267210982659,0.1174952091618497,0.006824926023121388,0.405784945867052,0.2976636236127167,0.008749816606936417,Neutral,Sad
6,o,13,2,36.0,87.2304761904762,10.292198069973333,-0.00010683799999999998,38.46188900994991,47.5493254299929,1.355510932759954e-20,2.5193000168091877,0.3866622669805164,3.489377289,2.085714286,1.4036630030000001,7,0.7405502309929328,-0.001315057109540636,0.024942331324522414,0.171428571,-0.04981685,0.221245421,48664.0,3213.0,43,-0.066950841,1402.945935091873,109.34653594110985,1774.358974,1254.212454,520.14652,68,,,,,,1.84010811504109,2.009348089959568,0.9858657243816255,0.9787985865724381,0.14192921615194348,0.009548295438162544,0.1068455088162544,0.011167375671378092,0.44531924427561836,0.27720351469964666,0.007986838897526502,Neutral,Sad
6,o,14,2,24.0,117.00594059405941,-0.13082772235148526,-0.00010683799999999994,29.831771415580018,3.8706159396978568,5.422353195210861e-20,2.3948134461238935,0.2605328472730208,3.124542125,1.981684982,1.142857143,7,0.4282026921681416,0.0003889915973451326,0.01966891812053023,0.123076923,-0.041025641,0.164102564,30610.0,1404.0,38,0.021277518305309738,1403.4555414911504,105.56875555414095,1663.736264,1266.666667,397.06959699999993,52,,,,,,1.864524426099797,2.0737992274329926,0.9911504424778761,0.9867256637168141,0.1343760190840708,0.009448337632743364,0.11037810319911505,0.01523822553539823,0.4361022850442478,0.28602983398230086,0.008427190915929203,Neutral,Sad
6,o,15,2,50.0,114.57721518987341,-0.07455835493037977,-0.00010683799999999996,31.809326078118275,1.7565454509541447,4.0664016157091877e-20,2.192797464716292,0.38301764949978817,3.73992674,1.890842491,1.8490842490000001,7,-0.07867282267696632,0.0023089271516853935,0.023009577499395837,0.181684982,-0.06007326,0.241758242,2781.0,2215.0,75,0.12068357392415732,1400.0020578342696,113.53272803786426,1715.750916,1249.81685,465.93406600000003,83,50.0,1200.0,282.842712474619,600.0,1.0,2.181601093999944,2.337242108835122,0.9297752808988764,0.9353932584269663,0.15092021666011235,0.012724085396067416,0.12349985076685394,0.04423477381741573,0.3729553523960674,0.28432023498314607,0.011345486561797753,Neutral,Sad
6,o,16,2,14.0,136.0,0.06455580120819113,-0.00010683799999999996,0.0,1.0229462899518196,4.067146488382984e-20,2.6107448107356324,0.4306598448459939,3.73992674,1.928937729,1.810989011,6,0.9699931031551725,0.00185255361494253,0.03360981954044744,0.181684982,-0.06007326,0.241758242,21652.0,2215.0,22,0.09705450655747136,1401.2210012298851,111.00680667242531,1701.098901,1232.967033,468.13186800000017,42,73.91304347826087,811.7647058823529,47.05882352941177,53.45224838248488,0.07142857142857142,0.9880063420655107,1.01236489021596,0.9770114942528736,0.9942528735632183,0.16354681278735633,0.01216797575862069,0.12494089166666668,0.008611194109195402,0.37653535235632185,0.30520107988505746,0.00899668983908046,Neutral,Sad
6,o,17,2,11.0,135.3551912568306,-0.28802062364754094,-0.00010683799999999996,3.0082252867035413,1.6093815543038792,4.067147437189848e-20,2.539213418125,0.32853214857519375,3.388278388,2.195604396,1.192673992,2,0.7905146718157895,0.0005494506052631579,0.033273500235340064,0.172893773,-0.04981685,0.222710623,9544.0,1581.0,21,0.029585400085526303,1404.458261,122.22879955871902,1726.007326,1254.212454,471.79487199999994,38,42.857142857142854,1400.0,0.0,,,2.05270893271854,2.1770101830267286,0.9671052631578947,0.9802631578947368,0.14493388003289473,0.008189312782894738,0.120035101875,0.009905475460526315,0.4220559790131579,0.28372602664473684,0.011154218855263158,Neutral,Sad
6,x,1,1,54.0,101.70144131777626,-0.02721327166437884,6.478411324639675e-05,41.40955448764509,1.2190191467034874,0.00926441538287945,2.0760823206350976,0.1209554027209335,2.522344322,1.882051282,0.64029304,15,0.3633317098217271,-0.00020406708077994423,0.018572126403284022,0.082051282,-0.036630037,0.11868131900000001,7963.0,3118.0,37,-0.021737714292479123,1400.8652443231197,76.94302384590073,1639.56044,1252.747253,386.81318699999997,98,,,,,,3.7237517021329896,3.9375081538353482,0.9498607242339833,0.9637883008356546,0.14738196608356546,0.00846929621448468,0.11221948385793871,0.0056203138551532035,0.4232059086350975,0.29527672796657384,0.007826303944289693,Neutral,Sad
6,x,2,1,77.0,77.53385049365303,0.05025652917959569,0.0013980696803008936,32.762318803695734,2.010494021753006,0.01473382633709127,1.9342948717875,0.11562181496775409,2.236630037,1.735531136,0.5010989009999998,23,-0.022904179724999998,-0.00021062271458333317,0.015339296391318428,0.055677656,-0.027838828,0.083516484,36378.0,4678.0,56,-0.022153789804166667,1399.5833333395833,82.39051020394446,1668.864469,1253.479853,415.38461600000005,139,42.857142857142854,1400.0,0.0,,,4.015119443215324,3.8434742593472806,0.9625,0.93125,0.12247098834791667,0.009068288983333334,0.10736073547083333,0.018390396041666663,0.49658353529166666,0.2341289401729167,0.011997119968750001,Neutral,Sad
